# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:38:05 2020
# diag: zprofile, run(s): 0040, time window: 61-61.49(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0230E+00  1.0230E+00
 -3.0925E+00  0.0000E+00  9.4220E-01  9.4220E-01
 -3.0434E+00  0.0000E+00  9.0962E-01  9.0962E-01
 -2.9943E+00  0.0000E+00  1.0104E+00  1.0104E+00
 -2.9452E+00  0.0000E+00  1.0659E+00  1.0659E+00
 -2.8962E+00  0.0000E+00  1.1368E+00  1.1368E+00
 -2.8471E+00  0.0000E+00  1.2236E+00  1.2236E+00
 -2.7980E+00  0.0000E+00  1.2576E+00  1.2576E+00
 -2.7489E+00  0.0000E+00  1.2691E+00  1.2691E+00
 -2.6998E+00  0.0000E+00  1.2985E+00  1.2985E+00
 -2.6507E+00  0.0000E+00  1.2993E+00  1.2993E+00
 -2.6016E+00  0.0000E+00  1.2831E+00  1.2831E+00
 -2.5525E+00  0.0000E+00  1.3154E+00  1.3154E+00
 -2.5035E+00  0.0000E+00  1.3935E+00  1.3935E+00
 -2.4544E+00  0.0000E+00  1.4922E+00  1.4922E+00
 -2.4053E+00  0.0000E+00  1.6154E+00  1.6154E+00
 -2.3562E+00  0.0000E+00  1.7304E+00  1.7304E+00
 -2.3071E+00  0.0000E+00  1.7898E+00  1.7898E+00
 -2.2580E+00  0.0000E+00  1.7997E+00  1.7997E+00
 -2.2089E+00  0.0000E+00  1.7713E+00  1.7713E+00
 -2.1598E+00  0.0000E+00  1.6892E+00  1.6892E+00
 -2.1108E+00  0.0000E+00  1.6060E+00  1.6060E+00
 -2.0617E+00  0.0000E+00  1.6270E+00  1.6270E+00
 -2.0126E+00  0.0000E+00  1.7254E+00  1.7254E+00
 -1.9635E+00  0.0000E+00  1.8077E+00  1.8077E+00
 -1.9144E+00  0.0000E+00  1.8693E+00  1.8693E+00
 -1.8653E+00  0.0000E+00  1.9177E+00  1.9177E+00
 -1.8162E+00  0.0000E+00  1.9605E+00  1.9605E+00
 -1.7671E+00  0.0000E+00  2.0194E+00  2.0194E+00
 -1.7181E+00  0.0000E+00  2.0922E+00  2.0922E+00
 -1.6690E+00  0.0000E+00  2.1789E+00  2.1789E+00
 -1.6199E+00  0.0000E+00  2.2835E+00  2.2835E+00
 -1.5708E+00  0.0000E+00  2.3955E+00  2.3955E+00
 -1.5217E+00  0.0000E+00  2.4952E+00  2.4952E+00
 -1.4726E+00  0.0000E+00  2.5683E+00  2.5683E+00
 -1.4235E+00  0.0000E+00  2.6381E+00  2.6381E+00
 -1.3744E+00  0.0000E+00  2.7370E+00  2.7370E+00
 -1.3254E+00  0.0000E+00  2.8546E+00  2.8546E+00
 -1.2763E+00  0.0000E+00  3.0136E+00  3.0136E+00
 -1.2272E+00  0.0000E+00  3.3011E+00  3.3011E+00
 -1.1781E+00  0.0000E+00  3.6895E+00  3.6895E+00
 -1.1290E+00  0.0000E+00  4.0426E+00  4.0426E+00
 -1.0799E+00  0.0000E+00  4.4467E+00  4.4467E+00
 -1.0308E+00  0.0000E+00  5.1199E+00  5.1199E+00
 -9.8175E-01  0.0000E+00  5.9758E+00  5.9758E+00
 -9.3266E-01  0.0000E+00  6.6920E+00  6.6920E+00
