# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:38:36 2020
# diag: zprofile, run(s): 0043, time window: 22-22.4675(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.5082E+02  4.5082E+02
 -3.0925E+00  0.0000E+00  4.3387E+02  4.3387E+02
 -3.0434E+00  0.0000E+00  4.2754E+02  4.2754E+02
 -2.9943E+00  0.0000E+00  4.6577E+02  4.6577E+02
 -2.9452E+00  0.0000E+00  4.9566E+02  4.9566E+02
 -2.8962E+00  0.0000E+00  5.3522E+02  5.3522E+02
 -2.8471E+00  0.0000E+00  5.8885E+02  5.8885E+02
 -2.7980E+00  0.0000E+00  6.3624E+02  6.3624E+02
 -2.7489E+00  0.0000E+00  6.7347E+02  6.7347E+02
 -2.6998E+00  0.0000E+00  7.1866E+02  7.1866E+02
 -2.6507E+00  0.0000E+00  7.5254E+02  7.5254E+02
 -2.6016E+00  0.0000E+00  7.6671E+02  7.6671E+02
 -2.5525E+00  0.0000E+00  7.8283E+02  7.8283E+02
 -2.5035E+00  0.0000E+00  8.0878E+02  8.0878E+02
 -2.4544E+00  0.0000E+00  8.3009E+02  8.3009E+02
 -2.4053E+00  0.0000E+00  8.4449E+02  8.4449E+02
 -2.3562E+00  0.0000E+00  8.5370E+02  8.5370E+02
 -2.3071E+00  0.0000E+00  8.4521E+02  8.4521E+02
 -2.2580E+00  0.0000E+00  8.2403E+02  8.2403E+02
 -2.2089E+00  0.0000E+00  7.8924E+02  7.8924E+02
 -2.1598E+00  0.0000E+00  7.3172E+02  7.3172E+02
 -2.1108E+00  0.0000E+00  6.9104E+02  6.9104E+02
 -2.0617E+00  0.0000E+00  7.3213E+02  7.3213E+02
 -2.0126E+00  0.0000E+00  8.2926E+02  8.2926E+02
 -1.9635E+00  0.0000E+00  9.0638E+02  9.0638E+02
 -1.9144E+00  0.0000E+00  9.5566E+02  9.5566E+02
 -1.8653E+00  0.0000E+00  9.8727E+02  9.8727E+02
 -1.8162E+00  0.0000E+00  1.0026E+03  1.0026E+03
 -1.7671E+00  0.0000E+00  1.0122E+03  1.0122E+03
 -1.7181E+00  0.0000E+00  1.0152E+03  1.0152E+03
 -1.6690E+00  0.0000E+00  1.0085E+03  1.0085E+03
 -1.6199E+00  0.0000E+00  1.0006E+03  1.0006E+03
 -1.5708E+00  0.0000E+00  9.9454E+02  9.9454E+02
 -1.5217E+00  0.0000E+00  9.8119E+02  9.8119E+02
 -1.4726E+00  0.0000E+00  9.5318E+02  9.5318E+02
 -1.4235E+00  0.0000E+00  9.2246E+02  9.2246E+02
 -1.3744E+00  0.0000E+00  8.9659E+02  8.9659E+02
 -1.3254E+00  0.0000E+00  8.6775E+02  8.6775E+02
 -1.2763E+00  0.0000E+00  8.4778E+02  8.4778E+02
 -1.2272E+00  0.0000E+00  8.5157E+02  8.5157E+02
 -1.1781E+00  0.0000E+00  8.5885E+02  8.5885E+02
 -1.1290E+00  0.0000E+00  8.5300E+02  8.5300E+02
 -1.0799E+00  0.0000E+00  8.4803E+02  8.4803E+02
 -1.0308E+00  0.0000E+00  8.3918E+02  8.3918E+02
 -9.8175E-01  0.0000E+00  8.0499E+02  8.0499E+02
 -9.3266E-01  0.0000E+00  7.7448E+02  7.7448E+02
 -8.8357E-01  0.0000E+00  7.7794E+02  7.7794E+02
 -8.3449E-01  0.0000E+00  8.0232E+02  8.0232E+02
 -7.8540E-01  0.0000E+00  8.4246E+02  8.4246E+02
 -7.3631E-01  0.0000E+00  9.3757E+02  9.3757E+02
 -6.8722E-01  0.0000E+00  1.1047E+03  1.1047E+03
 -6.3814E-01  0.0000E+00  1.2974E+03  1.2974E+03
 -5.8905E-01  0.0000E+00  1.6027E+03  1.6027E+03
 -5.3996E-01  0.0000E+00  2.1373E+03  2.1373E+03
 -4.9087E-01  0.0000E+00  2.8672E+03  2.8672E+03
 -4.4179E-01  0.0000E+00  3.6475E+03  3.6475E+03
 -3.9270E-01  0.0000E+00  4.3046E+03  4.3046E+03
 -3.4361E-01  0.0000E+00  4.7497E+03  4.7497E+03
 -2.9452E-01  0.0000E+00  5.0200E+03  5.0200E+03
 -2.4544E-01  0.0000E+00  5.2182E+03  5.2182E+03
 -1.9635E-01  0.0000E+00  5.3388E+03  5.3388E+03
 -1.4726E-01  0.0000E+00  5.3499E+03  5.3499E+03
 -9.8175E-02  0.0000E+00  5.2985E+03  5.2985E+03
 -4.9087E-02  0.0000E+00  5.2549E+03  5.2549E+03
  0.0000E+00  0.0000E+00  5.2429E+03  5.2429E+03
  4.9087E-02  0.0000E+00  5.2549E+03  5.2549E+03
  9.8175E-02  0.0000E+00  5.2986E+03  5.2986E+03
  1.4726E-01  0.0000E+00  5.3501E+03  5.3501E+03
  1.9635E-01  0.0000E+00  5.3390E+03  5.3390E+03
  2.4544E-01  0.0000E+00  5.2184E+03  5.2184E+03
  2.9452E-01  0.0000E+00  5.0202E+03  5.0202E+03
  3.4361E-01  0.0000E+00  4.7500E+03  4.7500E+03
  3.9270E-01  0.0000E+00  4.3050E+03  4.3050E+03
  4.4179E-01  0.0000E+00  3.6479E+03  3.6479E+03
  4.9087E-01  0.0000E+00  2.8677E+03  2.8677E+03
  5.3996E-01  0.0000E+00  2.1377E+03  2.1377E+03
  5.8905E-01  0.0000E+00  1.6030E+03  1.6030E+03
  6.3814E-01  0.0000E+00  1.2976E+03  1.2976E+03
  6.8722E-01  0.0000E+00  1.1048E+03  1.1048E+03
  7.3631E-01  0.0000E+00  9.3759E+02  9.3759E+02
  7.8540E-01  0.0000E+00  8.4239E+02  8.4239E+02
  8.3449E-01  0.0000E+00  8.0220E+02  8.0220E+02
  8.8357E-01  0.0000E+00  7.7777E+02  7.7777E+02
  9.3266E-01  0.0000E+00  7.7429E+02  7.7429E+02
  9.8175E-01  0.0000E+00  8.0480E+02  8.0480E+02
  1.0308E+00  0.0000E+00  8.3899E+02  8.3899E+02
