# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:37:15 2020
# diag: zprofile, run(s): 0036, time window: 69-69.3375(4 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1709E-01  1.1709E-01
 -3.0925E+00  0.0000E+00  1.2380E-01  1.2380E-01
 -3.0434E+00  0.0000E+00  1.3124E-01  1.3124E-01
 -2.9943E+00  0.0000E+00  1.3484E-01  1.3484E-01
 -2.9452E+00  0.0000E+00  1.3683E-01  1.3683E-01
 -2.8962E+00  0.0000E+00  1.3537E-01  1.3537E-01
 -2.8471E+00  0.0000E+00  1.3392E-01  1.3392E-01
 -2.7980E+00  0.0000E+00  1.3279E-01  1.3279E-01
 -2.7489E+00  0.0000E+00  1.3200E-01  1.3200E-01
 -2.6998E+00  0.0000E+00  1.3193E-01  1.3193E-01
 -2.6507E+00  0.0000E+00  1.3221E-01  1.3221E-01
 -2.6016E+00  0.0000E+00  1.3177E-01  1.3177E-01
 -2.5525E+00  0.0000E+00  1.3183E-01  1.3183E-01
 -2.5035E+00  0.0000E+00  1.3355E-01  1.3355E-01
 -2.4544E+00  0.0000E+00  1.3426E-01  1.3426E-01
 -2.4053E+00  0.0000E+00  1.3280E-01  1.3280E-01
 -2.3562E+00  0.0000E+00  1.3076E-01  1.3076E-01
 -2.3071E+00  0.0000E+00  1.3180E-01  1.3180E-01
 -2.2580E+00  0.0000E+00  1.3895E-01  1.3895E-01
 -2.2089E+00  0.0000E+00  1.5140E-01  1.5140E-01
 -2.1598E+00  0.0000E+00  1.6819E-01  1.6819E-01
 -2.1108E+00  0.0000E+00  1.8149E-01  1.8149E-01
 -2.0617E+00  0.0000E+00  1.7883E-01  1.7883E-01
 -2.0126E+00  0.0000E+00  1.6810E-01  1.6810E-01
 -1.9635E+00  0.0000E+00  1.6239E-01  1.6239E-01
 -1.9144E+00  0.0000E+00  1.5410E-01  1.5410E-01
 -1.8653E+00  0.0000E+00  1.3873E-01  1.3873E-01
 -1.8162E+00  0.0000E+00  1.2175E-01  1.2175E-01
 -1.7671E+00  0.0000E+00  1.0252E-01  1.0252E-01
 -1.7181E+00  0.0000E+00  1.0273E-01  1.0273E-01
 -1.6690E+00  0.0000E+00  1.4107E-01  1.4107E-01
 -1.6199E+00  0.0000E+00  1.8053E-01  1.8053E-01
 -1.5708E+00  0.0000E+00  2.2583E-01  2.2583E-01
 -1.5217E+00  0.0000E+00  2.7033E-01  2.7033E-01
 -1.4726E+00  0.0000E+00  2.9828E-01  2.9828E-01
 -1.4235E+00  0.0000E+00  3.2335E-01  3.2335E-01
 -1.3744E+00  0.0000E+00  3.5785E-01  3.5785E-01
 -1.3254E+00  0.0000E+00  3.9274E-01  3.9274E-01
 -1.2763E+00  0.0000E+00  4.2975E-01  4.2975E-01
 -1.2272E+00  0.0000E+00  4.9059E-01  4.9059E-01
 -1.1781E+00  0.0000E+00  5.5691E-01  5.5691E-01
 -1.1290E+00  0.0000E+00  5.9434E-01  5.9434E-01
 -1.0799E+00  0.0000E+00  6.1875E-01  6.1875E-01
 -1.0308E+00  0.0000E+00  6.5399E-01  6.5399E-01
 -9.8175E-01  0.0000E+00  6.9268E-01  6.9268E-01
 -9.3266E-01  0.0000E+00  7.2152E-01  7.2152E-01
 -8.8357E-01  0.0000E+00  7.4256E-01  7.4256E-01
 -8.3449E-01  0.0000E+00  7.5753E-01  7.5753E-01
 -7.8540E-01  0.0000E+00  7.6034E-01  7.6034E-01
 -7.3631E-01  0.0000E+00  7.4886E-01  7.4886E-01
 -6.8722E-01  0.0000E+00  7.3778E-01  7.3778E-01
 -6.3814E-01  0.0000E+00  7.4061E-01  7.4061E-01
 -5.8905E-01  0.0000E+00  7.3170E-01  7.3170E-01
 -5.3996E-01  0.0000E+00  6.8686E-01  6.8686E-01
 -4.9087E-01  0.0000E+00  6.5629E-01  6.5629E-01
 -4.4179E-01  0.0000E+00  6.8754E-01  6.8754E-01
 -3.9270E-01  0.0000E+00  7.6153E-01  7.6153E-01
 -3.4361E-01  0.0000E+00  8.4024E-01  8.4024E-01
 -2.9452E-01  0.0000E+00  8.9017E-01  8.9017E-01
 -2.4544E-01  0.0000E+00  9.1740E-01  9.1740E-01
 -1.9635E-01  0.0000E+00  9.4858E-01  9.4858E-01
 -1.4726E-01  0.0000E+00  9.9464E-01  9.9464E-01
 -9.8175E-02  0.0000E+00  1.0440E+00  1.0440E+00
 -4.9087E-02  0.0000E+00  1.0783E+00  1.0783E+00
  0.0000E+00  0.0000E+00  1.0903E+00  1.0903E+00
  4.9087E-02  0.0000E+00  1.0784E+00  1.0784E+00
  9.8175E-02  0.0000E+00  1.0440E+00  1.0440E+00
  1.4726E-01  0.0000E+00  9.9468E-01  9.9468E-01
  1.9635E-01  0.0000E+00  9.4862E-01  9.4862E-01
  2.4544E-01  0.0000E+00  9.1745E-01  9.1745E-01
  2.9452E-01  0.0000E+00  8.9021E-01  8.9021E-01
  3.4361E-01  0.0000E+00  8.4028E-01  8.4028E-01
  3.9270E-01  0.0000E+00  7.6157E-01  7.6157E-01
  4.4179E-01  0.0000E+00  6.8758E-01  6.8758E-01
  4.9087E-01  0.0000E+00  6.5631E-01  6.5631E-01
  5.3996E-01  0.0000E+00  6.8686E-01  6.8686E-01
  5.8905E-01  0.0000E+00  7.3168E-01  7.3168E-01
  6.3814E-01  0.0000E+00  7.4059E-01  7.4059E-01
  6.8722E-01  0.0000E+00  7.3777E-01  7.3777E-01
  7.3631E-01  0.0000E+00  7.4887E-01  7.4887E-01
  7.8540E-01  0.0000E+00  7.6035E-01  7.6035E-01
  8.3449E-01  0.0000E+00  7.5751E-01  7.5751E-01
  8.8357E-01  0.0000E+00  7.4253E-01  7.4253E-01
  9.3266E-01  0.0000E+00  7.2150E-01  7.2150E-01
  9.8175E-01  0.0000E+00  6.9267E-01  6.9267E-01
  1.0308E+00  0.0000E+00  6.5399E-01  6.5399E-01
  1.0799E+00  0.0000E+00  6.1876E-01  6.1876E-01
  1.1290E+00  0.0000E+00  5.9435E-01  5.9435E-01
  1.1781E+00  0.0000E+00  5.5692E-01  5.5692E-01
  1.2272E+00  0.0000E+00  4.9059E-01  4.9059E-01
  1.2763E+00  0.0000E+00  4.2976E-01  4.2976E-01
  1.3254E+00  0.0000E+00  3.9275E-01  3.9275E-01
  1.3744E+00  0.0000E+00  3.5785E-01  3.5785E-01
  1.4235E+00  0.0000E+00  3.2334E-01  3.2334E-01
  1.4726E+00  0.0000E+00  2.9824E-01  2.9824E-01
  1.5217E+00  0.0000E+00  2.7023E-01  2.7023E-01
  1.5708E+00  0.0000E+00  2.2566E-01  2.2566E-01
  1.6199E+00  0.0000E+00  1.8029E-01  1.8029E-01
  1.6690E+00  0.0000E+00  1.4077E-01  1.4077E-01
  1.7181E+00  0.0000E+00  1.0246E-01  1.0246E-01
  1.7671E+00  0.0000E+00  1.0249E-01  1.0249E-01
  1.8162E+00  0.0000E+00  1.2188E-01  1.2188E-01
  1.8653E+00  0.0000E+00  1.3888E-01  1.3888E-01
  1.9144E+00  0.0000E+00  1.5417E-01  1.5417E-01
  1.9635E+00  0.0000E+00  1.6238E-01  1.6238E-01
