# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:37:51 2020
# diag: zprofile, run(s): 0039, time window: 83-83.0975(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.1760E-02  7.1760E-02
 -3.0925E+00  0.0000E+00  7.2107E-02  7.2107E-02
 -3.0434E+00  0.0000E+00  6.9563E-02  6.9563E-02
 -2.9943E+00  0.0000E+00  6.7143E-02  6.7143E-02
 -2.9452E+00  0.0000E+00  6.3432E-02  6.3432E-02
 -2.8962E+00  0.0000E+00  5.8072E-02  5.8072E-02
 -2.8471E+00  0.0000E+00  5.4819E-02  5.4819E-02
 -2.7980E+00  0.0000E+00  5.1680E-02  5.1680E-02
 -2.7489E+00  0.0000E+00  5.0151E-02  5.0151E-02
 -2.6998E+00  0.0000E+00  4.9897E-02  4.9897E-02
 -2.6507E+00  0.0000E+00  4.9250E-02  4.9250E-02
 -2.6016E+00  0.0000E+00  4.9102E-02  4.9102E-02
 -2.5525E+00  0.0000E+00  5.0862E-02  5.0862E-02
 -2.5035E+00  0.0000E+00  5.3786E-02  5.3786E-02
 -2.4544E+00  0.0000E+00  5.5842E-02  5.5842E-02
 -2.4053E+00  0.0000E+00  5.6901E-02  5.6901E-02
 -2.3562E+00  0.0000E+00  5.6062E-02  5.6062E-02
 -2.3071E+00  0.0000E+00  5.3696E-02  5.3696E-02
 -2.2580E+00  0.0000E+00  5.4190E-02  5.4190E-02
 -2.2089E+00  0.0000E+00  5.9685E-02  5.9685E-02
 -2.1598E+00  0.0000E+00  6.9288E-02  6.9288E-02
 -2.1108E+00  0.0000E+00  7.9949E-02  7.9949E-02
 -2.0617E+00  0.0000E+00  8.4976E-02  8.4976E-02
 -2.0126E+00  0.0000E+00  8.5395E-02  8.5395E-02
 -1.9635E+00  0.0000E+00  8.8219E-02  8.8219E-02
 -1.9144E+00  0.0000E+00  9.1798E-02  9.1798E-02
 -1.8653E+00  0.0000E+00  9.0292E-02  9.0292E-02
 -1.8162E+00  0.0000E+00  8.3105E-02  8.3105E-02
 -1.7671E+00  0.0000E+00  7.0678E-02  7.0678E-02
 -1.7181E+00  0.0000E+00  5.7459E-02  5.7459E-02
 -1.6690E+00  0.0000E+00  5.8601E-02  5.8601E-02
 -1.6199E+00  0.0000E+00  6.9220E-02  6.9220E-02
