# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:28:11 2020
# diag: zprofile, run(s): 0014, time window: 67-67.818(7 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  8.8070E-02  8.8070E-02
 -3.0925E+00  0.0000E+00  1.0183E-01  1.0183E-01
 -3.0434E+00  0.0000E+00  1.1637E-01  1.1637E-01
 -2.9943E+00  0.0000E+00  1.2362E-01  1.2362E-01
 -2.9452E+00  0.0000E+00  1.3051E-01  1.3051E-01
 -2.8962E+00  0.0000E+00  1.3468E-01  1.3468E-01
 -2.8471E+00  0.0000E+00  1.3660E-01  1.3660E-01
 -2.7980E+00  0.0000E+00  1.3960E-01  1.3960E-01
 -2.7489E+00  0.0000E+00  1.4118E-01  1.4118E-01
 -2.6998E+00  0.0000E+00  1.4236E-01  1.4236E-01
 -2.6507E+00  0.0000E+00  1.4469E-01  1.4469E-01
 -2.6016E+00  0.0000E+00  1.4608E-01  1.4608E-01
 -2.5525E+00  0.0000E+00  1.4641E-01  1.4641E-01
 -2.5035E+00  0.0000E+00  1.4679E-01  1.4679E-01
 -2.4544E+00  0.0000E+00  1.4467E-01  1.4467E-01
 -2.4053E+00  0.0000E+00  1.3850E-01  1.3850E-01
 -2.3562E+00  0.0000E+00  1.3344E-01  1.3344E-01
 -2.3071E+00  0.0000E+00  1.3406E-01  1.3406E-01
 -2.2580E+00  0.0000E+00  1.3966E-01  1.3966E-01
 -2.2089E+00  0.0000E+00  1.4784E-01  1.4784E-01
 -2.1598E+00  0.0000E+00  1.5889E-01  1.5889E-01
 -2.1108E+00  0.0000E+00  1.6766E-01  1.6766E-01
 -2.0617E+00  0.0000E+00  1.6771E-01  1.6771E-01
 -2.0126E+00  0.0000E+00  1.7340E-01  1.7340E-01
 -1.9635E+00  0.0000E+00  1.9189E-01  1.9189E-01
 -1.9144E+00  0.0000E+00  2.0962E-01  2.0962E-01
 -1.8653E+00  0.0000E+00  2.1998E-01  2.1998E-01
 -1.8162E+00  0.0000E+00  2.2226E-01  2.2226E-01
 -1.7671E+00  0.0000E+00  2.0911E-01  2.0911E-01
 -1.7181E+00  0.0000E+00  1.7822E-01  1.7822E-01
 -1.6690E+00  0.0000E+00  1.5631E-01  1.5631E-01
 -1.6199E+00  0.0000E+00  1.5449E-01  1.5449E-01
 -1.5708E+00  0.0000E+00  1.6630E-01  1.6630E-01
 -1.5217E+00  0.0000E+00  1.9201E-01  1.9201E-01
 -1.4726E+00  0.0000E+00  2.1544E-01  2.1544E-01
 -1.4235E+00  0.0000E+00  2.3878E-01  2.3878E-01
 -1.3744E+00  0.0000E+00  2.6995E-01  2.6995E-01
 -1.3254E+00  0.0000E+00  3.0128E-01  3.0128E-01
 -1.2763E+00  0.0000E+00  3.3386E-01  3.3386E-01
 -1.2272E+00  0.0000E+00  3.8756E-01  3.8756E-01
 -1.1781E+00  0.0000E+00  4.4846E-01  4.4846E-01
 -1.1290E+00  0.0000E+00  4.8596E-01  4.8596E-01
 -1.0799E+00  0.0000E+00  5.1644E-01  5.1644E-01
 -1.0308E+00  0.0000E+00  5.6592E-01  5.6592E-01
 -9.8175E-01  0.0000E+00  6.2415E-01  6.2415E-01
 -9.3266E-01  0.0000E+00  6.6825E-01  6.6825E-01
