# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:35:46 2020
# diag: zprofile, run(s): 0030, time window: 39-39.144(2 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.8881E+01  4.8881E+01
 -3.0925E+00  0.0000E+00  4.7786E+01  4.7786E+01
 -3.0434E+00  0.0000E+00  4.7601E+01  4.7601E+01
 -2.9943E+00  0.0000E+00  5.1036E+01  5.1036E+01
 -2.9452E+00  0.0000E+00  5.3434E+01  5.3434E+01
 -2.8962E+00  0.0000E+00  5.6506E+01  5.6506E+01
 -2.8471E+00  0.0000E+00  6.0244E+01  6.0244E+01
 -2.7980E+00  0.0000E+00  6.2980E+01  6.2980E+01
 -2.7489E+00  0.0000E+00  6.4941E+01  6.4941E+01
 -2.6998E+00  0.0000E+00  6.7531E+01  6.7531E+01
 -2.6507E+00  0.0000E+00  6.9118E+01  6.9118E+01
 -2.6016E+00  0.0000E+00  6.9543E+01  6.9543E+01
 -2.5525E+00  0.0000E+00  7.0567E+01  7.0567E+01
 -2.5035E+00  0.0000E+00  7.2155E+01  7.2155E+01
 -2.4544E+00  0.0000E+00  7.3503E+01  7.3503E+01
 -2.4053E+00  0.0000E+00  7.5003E+01  7.5003E+01
 -2.3562E+00  0.0000E+00  7.6401E+01  7.6401E+01
 -2.3071E+00  0.0000E+00  7.6336E+01  7.6336E+01
 -2.2580E+00  0.0000E+00  7.5242E+01  7.5242E+01
 -2.2089E+00  0.0000E+00  7.3256E+01  7.3256E+01
 -2.1598E+00  0.0000E+00  6.9497E+01  6.9497E+01
 -2.1108E+00  0.0000E+00  6.5847E+01  6.5847E+01
 -2.0617E+00  0.0000E+00  6.5811E+01  6.5811E+01
 -2.0126E+00  0.0000E+00  6.8314E+01  6.8314E+01
 -1.9635E+00  0.0000E+00  7.0066E+01  7.0066E+01
 -1.9144E+00  0.0000E+00  7.1095E+01  7.1095E+01
 -1.8653E+00  0.0000E+00  7.1794E+01  7.1794E+01
 -1.8162E+00  0.0000E+00  7.1961E+01  7.1961E+01
 -1.7671E+00  0.0000E+00  7.2070E+01  7.2070E+01
 -1.7181E+00  0.0000E+00  7.1703E+01  7.1703E+01
 -1.6690E+00  0.0000E+00  7.0809E+01  7.0809E+01
 -1.6199E+00  0.0000E+00  7.0360E+01  7.0360E+01
 -1.5708E+00  0.0000E+00  7.0185E+01  7.0185E+01
 -1.5217E+00  0.0000E+00  6.9793E+01  6.9793E+01
 -1.4726E+00  0.0000E+00  6.9106E+01  6.9106E+01
 -1.4235E+00  0.0000E+00  6.8503E+01  6.8503E+01
 -1.3744E+00  0.0000E+00  6.8382E+01  6.8382E+01
 -1.3254E+00  0.0000E+00  6.8606E+01  6.8606E+01
 -1.2763E+00  0.0000E+00  6.9700E+01  6.9700E+01
 -1.2272E+00  0.0000E+00  7.2781E+01  7.2781E+01
 -1.1781E+00  0.0000E+00  7.7399E+01  7.7399E+01
 -1.1290E+00  0.0000E+00  8.1997E+01  8.1997E+01
 -1.0799E+00  0.0000E+00  8.7472E+01  8.7472E+01
 -1.0308E+00  0.0000E+00  9.5583E+01  9.5583E+01
 -9.8175E-01  0.0000E+00  1.0519E+02  1.0519E+02
 -9.3266E-01  0.0000E+00  1.1410E+02  1.1410E+02
 -8.8357E-01  0.0000E+00  1.2175E+02  1.2175E+02
 -8.3449E-01  0.0000E+00  1.2822E+02  1.2822E+02
 -7.8540E-01  0.0000E+00  1.3294E+02  1.3294E+02
 -7.3631E-01  0.0000E+00  1.3820E+02  1.3820E+02
 -6.8722E-01  0.0000E+00  1.4729E+02  1.4729E+02
 -6.3814E-01  0.0000E+00  1.5707E+02  1.5707E+02
 -5.8905E-01  0.0000E+00  1.7917E+02  1.7917E+02
 -5.3996E-01  0.0000E+00  2.3260E+02  2.3260E+02
 -4.9087E-01  0.0000E+00  3.0859E+02  3.0859E+02
 -4.4179E-01  0.0000E+00  3.9139E+02  3.9139E+02
 -3.9270E-01  0.0000E+00  4.7094E+02  4.7094E+02
 -3.4361E-01  0.0000E+00  5.4258E+02  5.4258E+02
 -2.9452E-01  0.0000E+00  6.0775E+02  6.0775E+02
 -2.4544E-01  0.0000E+00  6.7183E+02  6.7183E+02
 -1.9635E-01  0.0000E+00  7.3061E+02  7.3061E+02
 -1.4726E-01  0.0000E+00  7.7632E+02  7.7632E+02
 -9.8175E-02  0.0000E+00  8.0706E+02  8.0706E+02
 -4.9087E-02  0.0000E+00  8.2471E+02  8.2471E+02
  0.0000E+00  0.0000E+00  8.3064E+02  8.3064E+02
  4.9087E-02  0.0000E+00  8.2470E+02  8.2470E+02
  9.8175E-02  0.0000E+00  8.0705E+02  8.0705E+02
  1.4726E-01  0.0000E+00  7.7630E+02  7.7630E+02
  1.9635E-01  0.0000E+00  7.3059E+02  7.3059E+02
  2.4544E-01  0.0000E+00  6.7181E+02  6.7181E+02
  2.9452E-01  0.0000E+00  6.0772E+02  6.0772E+02
  3.4361E-01  0.0000E+00  5.4255E+02  5.4255E+02
  3.9270E-01  0.0000E+00  4.7091E+02  4.7091E+02
  4.4179E-01  0.0000E+00  3.9136E+02  3.9136E+02
  4.9087E-01  0.0000E+00  3.0856E+02  3.0856E+02
  5.3996E-01  0.0000E+00  2.3257E+02  2.3257E+02
  5.8905E-01  0.0000E+00  1.7915E+02  1.7915E+02
  6.3814E-01  0.0000E+00  1.5705E+02  1.5705E+02
  6.8722E-01  0.0000E+00  1.4728E+02  1.4728E+02
  7.3631E-01  0.0000E+00  1.3820E+02  1.3820E+02
  7.8540E-01  0.0000E+00  1.3294E+02  1.3294E+02
  8.3449E-01  0.0000E+00  1.2822E+02  1.2822E+02
  8.8357E-01  0.0000E+00  1.2174E+02  1.2174E+02
  9.3266E-01  0.0000E+00  1.1409E+02  1.1409E+02
  9.8175E-01  0.0000E+00  1.0518E+02  1.0518E+02
  1.0308E+00  0.0000E+00  9.5566E+01  9.5566E+01
  1.0799E+00  0.0000E+00  8.7450E+01  8.7450E+01
  1.1290E+00  0.0000E+00  8.1971E+01  8.1971E+01
  1.1781E+00  0.0000E+00  7.7369E+01  7.7369E+01
  1.2272E+00  0.0000E+00  7.2745E+01  7.2745E+01
  1.2763E+00  0.0000E+00  6.9658E+01  6.9658E+01
  1.3254E+00  0.0000E+00  6.8560E+01  6.8560E+01
  1.3744E+00  0.0000E+00  6.8331E+01  6.8331E+01
  1.4235E+00  0.0000E+00  6.8447E+01  6.8447E+01
  1.4726E+00  0.0000E+00  6.9047E+01  6.9047E+01
  1.5217E+00  0.0000E+00  6.9730E+01  6.9730E+01
  1.5708E+00  0.0000E+00  7.0117E+01  7.0117E+01
  1.6199E+00  0.0000E+00  7.0289E+01  7.0289E+01
  1.6690E+00  0.0000E+00  7.0734E+01  7.0734E+01
