# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:30:54 2020
# diag: zprofile, run(s): 0018, time window: 79-80.899(15 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.7676E-01  3.7676E-01
 -3.0925E+00  0.0000E+00  3.9182E-01  3.9182E-01
 -3.0434E+00  0.0000E+00  3.9170E-01  3.9170E-01
 -2.9943E+00  0.0000E+00  3.8482E-01  3.8482E-01
 -2.9452E+00  0.0000E+00  3.7530E-01  3.7530E-01
 -2.8962E+00  0.0000E+00  3.6018E-01  3.6018E-01
 -2.8471E+00  0.0000E+00  3.5058E-01  3.5058E-01
 -2.7980E+00  0.0000E+00  3.4057E-01  3.4057E-01
 -2.7489E+00  0.0000E+00  3.3333E-01  3.3333E-01
 -2.6998E+00  0.0000E+00  3.3035E-01  3.3035E-01
 -2.6507E+00  0.0000E+00  3.2592E-01  3.2592E-01
 -2.6016E+00  0.0000E+00  3.2264E-01  3.2264E-01
 -2.5525E+00  0.0000E+00  3.2618E-01  3.2618E-01
 -2.5035E+00  0.0000E+00  3.3268E-01  3.3268E-01
 -2.4544E+00  0.0000E+00  3.3416E-01  3.3416E-01
 -2.4053E+00  0.0000E+00  3.3051E-01  3.3051E-01
 -2.3562E+00  0.0000E+00  3.1905E-01  3.1905E-01
 -2.3071E+00  0.0000E+00  3.0481E-01  3.0481E-01
 -2.2580E+00  0.0000E+00  3.0723E-01  3.0723E-01
 -2.2089E+00  0.0000E+00  3.3510E-01  3.3510E-01
 -2.1598E+00  0.0000E+00  3.8872E-01  3.8872E-01
 -2.1108E+00  0.0000E+00  4.4710E-01  4.4710E-01
 -2.0617E+00  0.0000E+00  4.6352E-01  4.6352E-01
 -2.0126E+00  0.0000E+00  4.6003E-01  4.6003E-01
 -1.9635E+00  0.0000E+00  4.8902E-01  4.8902E-01
 -1.9144E+00  0.0000E+00  5.3097E-01  5.3097E-01
 -1.8653E+00  0.0000E+00  5.5496E-01  5.5496E-01
 -1.8162E+00  0.0000E+00  5.5378E-01  5.5378E-01
 -1.7671E+00  0.0000E+00  5.0692E-01  5.0692E-01
 -1.7181E+00  0.0000E+00  3.9488E-01  3.9488E-01
 -1.6690E+00  0.0000E+00  2.8821E-01  2.8821E-01
 -1.6199E+00  0.0000E+00  2.4854E-01  2.4854E-01
 -1.5708E+00  0.0000E+00  2.9120E-01  2.9120E-01
 -1.5217E+00  0.0000E+00  4.0502E-01  4.0502E-01
 -1.4726E+00  0.0000E+00  5.0445E-01  5.0445E-01
 -1.4235E+00  0.0000E+00  6.0640E-01  6.0640E-01
 -1.3744E+00  0.0000E+00  7.4230E-01  7.4230E-01
 -1.3254E+00  0.0000E+00  8.8173E-01  8.8173E-01
 -1.2763E+00  0.0000E+00  1.0287E+00  1.0287E+00
 -1.2272E+00  0.0000E+00  1.2590E+00  1.2590E+00
 -1.1781E+00  0.0000E+00  1.5120E+00  1.5120E+00
 -1.1290E+00  0.0000E+00  1.6563E+00  1.6563E+00
 -1.0799E+00  0.0000E+00  1.7516E+00  1.7516E+00
 -1.0308E+00  0.0000E+00  1.9031E+00  1.9031E+00
 -9.8175E-01  0.0000E+00  2.0806E+00  2.0806E+00
 -9.3266E-01  0.0000E+00  2.2068E+00  2.2068E+00
 -8.8357E-01  0.0000E+00  2.2805E+00  2.2805E+00
 -8.3449E-01  0.0000E+00  2.3195E+00  2.3195E+00
 -7.8540E-01  0.0000E+00  2.2921E+00  2.2921E+00
 -7.3631E-01  0.0000E+00  2.1733E+00  2.1733E+00
 -6.8722E-01  0.0000E+00  2.0184E+00  2.0184E+00
 -6.3814E-01  0.0000E+00  1.8816E+00  1.8816E+00
 -5.8905E-01  0.0000E+00  1.6501E+00  1.6501E+00
 -5.3996E-01  0.0000E+00  1.2785E+00  1.2785E+00
 -4.9087E-01  0.0000E+00  1.0241E+00  1.0241E+00
 -4.4179E-01  0.0000E+00  9.8006E-01  9.8006E-01
 -3.9270E-01  0.0000E+00  1.0028E+00  1.0028E+00
 -3.4361E-01  0.0000E+00  1.0609E+00  1.0609E+00
 -2.9452E-01  0.0000E+00  1.0908E+00  1.0908E+00
 -2.4544E-01  0.0000E+00  1.0789E+00  1.0789E+00
 -1.9635E-01  0.0000E+00  1.0816E+00  1.0816E+00
 -1.4726E-01  0.0000E+00  1.1236E+00  1.1236E+00
 -9.8175E-02  0.0000E+00  1.1951E+00  1.1951E+00
 -4.9087E-02  0.0000E+00  1.2579E+00  1.2579E+00
  0.0000E+00  0.0000E+00  1.2817E+00  1.2817E+00
  4.9087E-02  0.0000E+00  1.2579E+00  1.2579E+00
  9.8175E-02  0.0000E+00  1.1951E+00  1.1951E+00
  1.4726E-01  0.0000E+00  1.1236E+00  1.1236E+00
  1.9635E-01  0.0000E+00  1.0817E+00  1.0817E+00
  2.4544E-01  0.0000E+00  1.0789E+00  1.0789E+00
  2.9452E-01  0.0000E+00  1.0908E+00  1.0908E+00
  3.4361E-01  0.0000E+00  1.0610E+00  1.0610E+00
  3.9270E-01  0.0000E+00  1.0028E+00  1.0028E+00
  4.4179E-01  0.0000E+00  9.8006E-01  9.8006E-01
  4.9087E-01  0.0000E+00  1.0241E+00  1.0241E+00
  5.3996E-01  0.0000E+00  1.2785E+00  1.2785E+00
  5.8905E-01  0.0000E+00  1.6500E+00  1.6500E+00
  6.3814E-01  0.0000E+00  1.8816E+00  1.8816E+00
  6.8722E-01  0.0000E+00  2.0184E+00  2.0184E+00
  7.3631E-01  0.0000E+00  2.1733E+00  2.1733E+00
  7.8540E-01  0.0000E+00  2.2921E+00  2.2921E+00
  8.3449E-01  0.0000E+00  2.3196E+00  2.3196E+00
  8.8357E-01  0.0000E+00  2.2807E+00  2.2807E+00
  9.3266E-01  0.0000E+00  2.2070E+00  2.2070E+00
  9.8175E-01  0.0000E+00  2.0809E+00  2.0809E+00
  1.0308E+00  0.0000E+00  1.9035E+00  1.9035E+00
  1.0799E+00  0.0000E+00  1.7520E+00  1.7520E+00
  1.1290E+00  0.0000E+00  1.6568E+00  1.6568E+00
  1.1781E+00  0.0000E+00  1.5125E+00  1.5125E+00
  1.2272E+00  0.0000E+00  1.2594E+00  1.2594E+00
  1.2763E+00  0.0000E+00  1.0291E+00  1.0291E+00
  1.3254E+00  0.0000E+00  8.8208E-01  8.8208E-01
  1.3744E+00  0.0000E+00  7.4253E-01  7.4253E-01
  1.4235E+00  0.0000E+00  6.0645E-01  6.0645E-01
  1.4726E+00  0.0000E+00  5.0432E-01  5.0432E-01
  1.5217E+00  0.0000E+00  4.0469E-01  4.0469E-01
  1.5708E+00  0.0000E+00  2.9055E-01  2.9055E-01
  1.6199E+00  0.0000E+00  2.4779E-01  2.4779E-01
  1.6690E+00  0.0000E+00  2.8784E-01  2.8784E-01
  1.7181E+00  0.0000E+00  3.9494E-01  3.9494E-01
  1.7671E+00  0.0000E+00  5.0731E-01  5.0731E-01
  1.8162E+00  0.0000E+00  5.5434E-01  5.5434E-01
  1.8653E+00  0.0000E+00  5.5552E-01  5.5552E-01
  1.9144E+00  0.0000E+00  5.3123E-01  5.3123E-01
  1.9635E+00  0.0000E+00  4.8879E-01  4.8879E-01
  2.0126E+00  0.0000E+00  4.5921E-01  4.5921E-01
  2.0617E+00  0.0000E+00  4.6233E-01  4.6233E-01
  2.1108E+00  0.0000E+00  4.4569E-01  4.4569E-01
  2.1598E+00  0.0000E+00  3.8719E-01  3.8719E-01
  2.2089E+00  0.0000E+00  3.3335E-01  3.3335E-01
  2.2580E+00  0.0000E+00  3.0534E-01  3.0534E-01
  2.3071E+00  0.0000E+00  3.0301E-01  3.0301E-01
  2.3562E+00  0.0000E+00  3.1766E-01  3.1766E-01
  2.4053E+00  0.0000E+00  3.2960E-01  3.2960E-01
  2.4544E+00  0.0000E+00  3.3376E-01  3.3376E-01
  2.5035E+00  0.0000E+00  3.3296E-01  3.3296E-01
  2.5525E+00  0.0000E+00  3.2730E-01  3.2730E-01
  2.6016E+00  0.0000E+00  3.2443E-01  3.2443E-01
  2.6507E+00  0.0000E+00  3.2833E-01  3.2833E-01
  2.6998E+00  0.0000E+00  3.3336E-01  3.3336E-01
  2.7489E+00  0.0000E+00  3.3671E-01  3.3671E-01
  2.7980E+00  0.0000E+00  3.4362E-01  3.4362E-01
  2.8471E+00  0.0000E+00  3.5323E-01  3.5323E-01
  2.8962E+00  0.0000E+00  3.6186E-01  3.6186E-01
  2.9452E+00  0.0000E+00  3.7531E-01  3.7531E-01
  2.9943E+00  0.0000E+00  3.8366E-01  3.8366E-01
  3.0434E+00  0.0000E+00  3.9026E-01  3.9026E-01
  3.0925E+00  0.0000E+00  3.9080E-01  3.9080E-01
