# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:00:16 2020
# diag: zprofile, run(s): 0002, time window: 70-70.334(3 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.7935E-02  4.7935E-02
 -3.0925E+00  0.0000E+00  6.0151E-02  6.0151E-02
 -3.0434E+00  0.0000E+00  7.1819E-02  7.1819E-02
 -2.9943E+00  0.0000E+00  7.7688E-02  7.7688E-02
 -2.9452E+00  0.0000E+00  8.3588E-02  8.3588E-02
 -2.8962E+00  0.0000E+00  8.7574E-02  8.7574E-02
 -2.8471E+00  0.0000E+00  8.9105E-02  8.9105E-02
 -2.7980E+00  0.0000E+00  9.1283E-02  9.1283E-02
 -2.7489E+00  0.0000E+00  9.2383E-02  9.2383E-02
 -2.6998E+00  0.0000E+00  9.2666E-02  9.2666E-02
 -2.6507E+00  0.0000E+00  9.4045E-02  9.4045E-02
 -2.6016E+00  0.0000E+00  9.5558E-02  9.5558E-02
 -2.5525E+00  0.0000E+00  9.6078E-02  9.6078E-02
 -2.5035E+00  0.0000E+00  9.5784E-02  9.5784E-02
 -2.4544E+00  0.0000E+00  9.4427E-02  9.4427E-02
 -2.4053E+00  0.0000E+00  9.1696E-02  9.1696E-02
 -2.3562E+00  0.0000E+00  9.0665E-02  9.0665E-02
 -2.3071E+00  0.0000E+00  9.2609E-02  9.2609E-02
 -2.2580E+00  0.0000E+00  9.5685E-02  9.5685E-02
 -2.2089E+00  0.0000E+00  9.8237E-02  9.8237E-02
 -2.1598E+00  0.0000E+00  1.0031E-01  1.0031E-01
 -2.1108E+00  0.0000E+00  1.0172E-01  1.0172E-01
 -2.0617E+00  0.0000E+00  1.0396E-01  1.0396E-01
 -2.0126E+00  0.0000E+00  1.1374E-01  1.1374E-01
 -1.9635E+00  0.0000E+00  1.2998E-01  1.2998E-01
 -1.9144E+00  0.0000E+00  1.4606E-01  1.4606E-01
 -1.8653E+00  0.0000E+00  1.5920E-01  1.5920E-01
 -1.8162E+00  0.0000E+00  1.6823E-01  1.6823E-01
 -1.7671E+00  0.0000E+00  1.6874E-01  1.6874E-01
 -1.7181E+00  0.0000E+00  1.5751E-01  1.5751E-01
 -1.6690E+00  0.0000E+00  1.4441E-01  1.4441E-01
 -1.6199E+00  0.0000E+00  1.3610E-01  1.3610E-01
 -1.5708E+00  0.0000E+00  1.2841E-01  1.2841E-01
 -1.5217E+00  0.0000E+00  1.2625E-01  1.2625E-01
 -1.4726E+00  0.0000E+00  1.2916E-01  1.2916E-01
 -1.4235E+00  0.0000E+00  1.3467E-01  1.3467E-01
 -1.3744E+00  0.0000E+00  1.4483E-01  1.4483E-01
 -1.3254E+00  0.0000E+00  1.5744E-01  1.5744E-01
 -1.2763E+00  0.0000E+00  1.7210E-01  1.7210E-01
 -1.2272E+00  0.0000E+00  1.9680E-01  1.9680E-01
 -1.1781E+00  0.0000E+00  2.2681E-01  2.2681E-01
 -1.1290E+00  0.0000E+00  2.4811E-01  2.4811E-01
 -1.0799E+00  0.0000E+00  2.6858E-01  2.6858E-01
 -1.0308E+00  0.0000E+00  3.0118E-01  3.0118E-01
 -9.8175E-01  0.0000E+00  3.3905E-01  3.3905E-01
 -9.3266E-01  0.0000E+00  3.6829E-01  3.6829E-01
 -8.8357E-01  0.0000E+00  3.8809E-01  3.8809E-01
 -8.3449E-01  0.0000E+00  4.0367E-01  4.0367E-01
 -7.8540E-01  0.0000E+00  4.1642E-01  4.1642E-01
 -7.3631E-01  0.0000E+00  4.2598E-01  4.2598E-01
 -6.8722E-01  0.0000E+00  4.3623E-01  4.3623E-01
 -6.3814E-01  0.0000E+00  4.4943E-01  4.4943E-01
 -5.8905E-01  0.0000E+00  4.5375E-01  4.5375E-01
 -5.3996E-01  0.0000E+00  4.4333E-01  4.4333E-01
 -4.9087E-01  0.0000E+00  4.3762E-01  4.3762E-01
 -4.4179E-01  0.0000E+00  4.4987E-01  4.4987E-01
 -3.9270E-01  0.0000E+00  4.7550E-01  4.7550E-01
 -3.4361E-01  0.0000E+00  5.0323E-01  5.0323E-01
 -2.9452E-01  0.0000E+00  5.2065E-01  5.2065E-01
 -2.4544E-01  0.0000E+00  5.2905E-01  5.2905E-01
 -1.9635E-01  0.0000E+00  5.3747E-01  5.3747E-01
 -1.4726E-01  0.0000E+00  5.5011E-01  5.5011E-01
 -9.8175E-02  0.0000E+00  5.6374E-01  5.6374E-01
 -4.9087E-02  0.0000E+00  5.7309E-01  5.7309E-01
  0.0000E+00  0.0000E+00  5.7629E-01  5.7629E-01
  4.9087E-02  0.0000E+00  5.7308E-01  5.7308E-01
  9.8175E-02  0.0000E+00  5.6373E-01  5.6373E-01
  1.4726E-01  0.0000E+00  5.5008E-01  5.5008E-01
  1.9635E-01  0.0000E+00  5.3743E-01  5.3743E-01
  2.4544E-01  0.0000E+00  5.2901E-01  5.2901E-01
  2.9452E-01  0.0000E+00  5.2061E-01  5.2061E-01
  3.4361E-01  0.0000E+00  5.0318E-01  5.0318E-01
  3.9270E-01  0.0000E+00  4.7546E-01  4.7546E-01
  4.4179E-01  0.0000E+00  4.4983E-01  4.4983E-01
  4.9087E-01  0.0000E+00  4.3758E-01  4.3758E-01
  5.3996E-01  0.0000E+00  4.4330E-01  4.4330E-01
  5.8905E-01  0.0000E+00  4.5371E-01  4.5371E-01
  6.3814E-01  0.0000E+00  4.4939E-01  4.4939E-01
  6.8722E-01  0.0000E+00  4.3621E-01  4.3621E-01
  7.3631E-01  0.0000E+00  4.2596E-01  4.2596E-01
  7.8540E-01  0.0000E+00  4.1641E-01  4.1641E-01
  8.3449E-01  0.0000E+00  4.0364E-01  4.0364E-01
  8.8357E-01  0.0000E+00  3.8803E-01  3.8803E-01
  9.3266E-01  0.0000E+00  3.6822E-01  3.6822E-01
  9.8175E-01  0.0000E+00  3.3897E-01  3.3897E-01
  1.0308E+00  0.0000E+00  3.0111E-01  3.0111E-01
  1.0799E+00  0.0000E+00  2.6851E-01  2.6851E-01
  1.1290E+00  0.0000E+00  2.4804E-01  2.4804E-01
  1.1781E+00  0.0000E+00  2.2673E-01  2.2673E-01
  1.2272E+00  0.0000E+00  1.9672E-01  1.9672E-01
  1.2763E+00  0.0000E+00  1.7202E-01  1.7202E-01
  1.3254E+00  0.0000E+00  1.5736E-01  1.5736E-01
  1.3744E+00  0.0000E+00  1.4474E-01  1.4474E-01
  1.4235E+00  0.0000E+00  1.3457E-01  1.3457E-01
  1.4726E+00  0.0000E+00  1.2905E-01  1.2905E-01
  1.5217E+00  0.0000E+00  1.2614E-01  1.2614E-01
  1.5708E+00  0.0000E+00  1.2831E-01  1.2831E-01
  1.6199E+00  0.0000E+00  1.3603E-01  1.3603E-01
  1.6690E+00  0.0000E+00  1.4437E-01  1.4437E-01
  1.7181E+00  0.0000E+00  1.5751E-01  1.5751E-01
  1.7671E+00  0.0000E+00  1.6878E-01  1.6878E-01
  1.8162E+00  0.0000E+00  1.6829E-01  1.6829E-01
  1.8653E+00  0.0000E+00  1.5927E-01  1.5927E-01
  1.9144E+00  0.0000E+00  1.4611E-01  1.4611E-01
  1.9635E+00  0.0000E+00  1.2999E-01  1.2999E-01
  2.0126E+00  0.0000E+00  1.1370E-01  1.1370E-01
  2.0617E+00  0.0000E+00  1.0385E-01  1.0385E-01
  2.1108E+00  0.0000E+00  1.0155E-01  1.0155E-01
  2.1598E+00  0.0000E+00  1.0010E-01  1.0010E-01
  2.2089E+00  0.0000E+00  9.7988E-02  9.7988E-02
  2.2580E+00  0.0000E+00  9.5393E-02  9.5393E-02
  2.3071E+00  0.0000E+00  9.2257E-02  9.2257E-02
  2.3562E+00  0.0000E+00  9.0247E-02  9.0247E-02
  2.4053E+00  0.0000E+00  9.1222E-02  9.1222E-02
  2.4544E+00  0.0000E+00  9.3933E-02  9.3933E-02
  2.5035E+00  0.0000E+00  9.5286E-02  9.5286E-02
  2.5525E+00  0.0000E+00  9.5599E-02  9.5599E-02
  2.6016E+00  0.0000E+00  9.5104E-02  9.5104E-02
  2.6507E+00  0.0000E+00  9.3618E-02  9.3618E-02
  2.6998E+00  0.0000E+00  9.2254E-02  9.2254E-02
  2.7489E+00  0.0000E+00  9.2020E-02  9.2020E-02
  2.7980E+00  0.0000E+00  9.0957E-02  9.0957E-02
  2.8471E+00  0.0000E+00  8.8812E-02  8.8812E-02
  2.8962E+00  0.0000E+00  8.7285E-02  8.7285E-02
  2.9452E+00  0.0000E+00  8.3271E-02  8.3271E-02
  2.9943E+00  0.0000E+00  7.7271E-02  7.7271E-02
  3.0434E+00  0.0000E+00  7.1419E-02  7.1419E-02
  3.0925E+00  0.0000E+00  5.9950E-02  5.9950E-02
