# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:30:36 2020
# diag: zprofile, run(s): 0017, time window: 70-70.485(4 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2224E-01  1.2224E-01
 -3.0925E+00  0.0000E+00  1.3317E-01  1.3317E-01
 -3.0434E+00  0.0000E+00  1.4048E-01  1.4048E-01
 -2.9943E+00  0.0000E+00  1.4191E-01  1.4191E-01
 -2.9452E+00  0.0000E+00  1.4246E-01  1.4246E-01
 -2.8962E+00  0.0000E+00  1.4037E-01  1.4037E-01
 -2.8471E+00  0.0000E+00  1.3861E-01  1.3861E-01
 -2.7980E+00  0.0000E+00  1.3718E-01  1.3718E-01
 -2.7489E+00  0.0000E+00  1.3572E-01  1.3572E-01
 -2.6998E+00  0.0000E+00  1.3510E-01  1.3510E-01
 -2.6507E+00  0.0000E+00  1.3444E-01  1.3444E-01
 -2.6016E+00  0.0000E+00  1.3341E-01  1.3341E-01
 -2.5525E+00  0.0000E+00  1.3351E-01  1.3351E-01
 -2.5035E+00  0.0000E+00  1.3446E-01  1.3446E-01
 -2.4544E+00  0.0000E+00  1.3341E-01  1.3341E-01
 -2.4053E+00  0.0000E+00  1.2967E-01  1.2967E-01
 -2.3562E+00  0.0000E+00  1.2419E-01  1.2419E-01
 -2.3071E+00  0.0000E+00  1.2067E-01  1.2067E-01
 -2.2580E+00  0.0000E+00  1.2460E-01  1.2460E-01
 -2.2089E+00  0.0000E+00  1.3694E-01  1.3694E-01
 -2.1598E+00  0.0000E+00  1.5778E-01  1.5778E-01
 -2.1108E+00  0.0000E+00  1.7861E-01  1.7861E-01
 -2.0617E+00  0.0000E+00  1.8378E-01  1.8378E-01
 -2.0126E+00  0.0000E+00  1.8581E-01  1.8581E-01
 -1.9635E+00  0.0000E+00  2.0237E-01  2.0237E-01
 -1.9144E+00  0.0000E+00  2.2148E-01  2.2148E-01
 -1.8653E+00  0.0000E+00  2.3215E-01  2.3215E-01
 -1.8162E+00  0.0000E+00  2.3277E-01  2.3277E-01
 -1.7671E+00  0.0000E+00  2.1419E-01  2.1419E-01
 -1.7181E+00  0.0000E+00  1.6781E-01  1.6781E-01
 -1.6690E+00  0.0000E+00  1.2496E-01  1.2496E-01
 -1.6199E+00  0.0000E+00  1.1292E-01  1.1292E-01
 -1.5708E+00  0.0000E+00  1.2809E-01  1.2809E-01
 -1.5217E+00  0.0000E+00  1.6903E-01  1.6903E-01
 -1.4726E+00  0.0000E+00  2.0736E-01  2.0736E-01
 -1.4235E+00  0.0000E+00  2.4564E-01  2.4564E-01
 -1.3744E+00  0.0000E+00  2.9430E-01  2.9430E-01
 -1.3254E+00  0.0000E+00  3.4315E-01  3.4315E-01
