# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:38:26 2020
# diag: zprofile, run(s): 0042, time window: 26-26.445(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.8119E+02  1.8119E+02
 -3.0925E+00  0.0000E+00  1.7412E+02  1.7412E+02
 -3.0434E+00  0.0000E+00  1.7120E+02  1.7120E+02
 -2.9943E+00  0.0000E+00  1.8531E+02  1.8531E+02
 -2.9452E+00  0.0000E+00  1.9484E+02  1.9484E+02
 -2.8962E+00  0.0000E+00  2.0702E+02  2.0702E+02
 -2.8471E+00  0.0000E+00  2.2295E+02  2.2295E+02
 -2.7980E+00  0.0000E+00  2.3412E+02  2.3412E+02
 -2.7489E+00  0.0000E+00  2.4109E+02  2.4109E+02
 -2.6998E+00  0.0000E+00  2.5077E+02  2.5077E+02
 -2.6507E+00  0.0000E+00  2.5583E+02  2.5583E+02
 -2.6016E+00  0.0000E+00  2.5465E+02  2.5465E+02
 -2.5525E+00  0.0000E+00  2.5687E+02  2.5687E+02
 -2.5035E+00  0.0000E+00  2.6508E+02  2.6508E+02
 -2.4544E+00  0.0000E+00  2.7453E+02  2.7453E+02
 -2.4053E+00  0.0000E+00  2.8481E+02  2.8481E+02
 -2.3562E+00  0.0000E+00  2.9402E+02  2.9402E+02
 -2.3071E+00  0.0000E+00  2.9627E+02  2.9627E+02
 -2.2580E+00  0.0000E+00  2.9358E+02  2.9358E+02
 -2.2089E+00  0.0000E+00  2.8622E+02  2.8622E+02
 -2.1598E+00  0.0000E+00  2.6993E+02  2.6993E+02
 -2.1108E+00  0.0000E+00  2.5598E+02  2.5598E+02
 -2.0617E+00  0.0000E+00  2.6484E+02  2.6484E+02
 -2.0126E+00  0.0000E+00  2.8879E+02  2.8879E+02
 -1.9635E+00  0.0000E+00  3.0721E+02  3.0721E+02
 -1.9144E+00  0.0000E+00  3.1977E+02  3.1977E+02
 -1.8653E+00  0.0000E+00  3.2895E+02  3.2895E+02
 -1.8162E+00  0.0000E+00  3.3440E+02  3.3440E+02
 -1.7671E+00  0.0000E+00  3.3954E+02  3.3954E+02
 -1.7181E+00  0.0000E+00  3.4311E+02  3.4311E+02
 -1.6690E+00  0.0000E+00  3.4308E+02  3.4308E+02
 -1.6199E+00  0.0000E+00  3.4302E+02  3.4302E+02
 -1.5708E+00  0.0000E+00  3.4359E+02  3.4359E+02
 -1.5217E+00  0.0000E+00  3.4177E+02  3.4177E+02
 -1.4726E+00  0.0000E+00  3.3609E+02  3.3609E+02
 -1.4235E+00  0.0000E+00  3.2992E+02  3.2992E+02
 -1.3744E+00  0.0000E+00  3.2556E+02  3.2556E+02
 -1.3254E+00  0.0000E+00  3.2108E+02  3.2108E+02
 -1.2763E+00  0.0000E+00  3.1951E+02  3.1951E+02
 -1.2272E+00  0.0000E+00  3.2564E+02  3.2564E+02
 -1.1781E+00  0.0000E+00  3.3504E+02  3.3504E+02
 -1.1290E+00  0.0000E+00  3.4190E+02  3.4190E+02
 -1.0799E+00  0.0000E+00  3.5034E+02  3.5034E+02
 -1.0308E+00  0.0000E+00  3.6219E+02  3.6219E+02
 -9.8175E-01  0.0000E+00  3.7153E+02  3.7153E+02
 -9.3266E-01  0.0000E+00  3.8086E+02  3.8086E+02
 -8.8357E-01  0.0000E+00  3.9383E+02  3.9383E+02
 -8.3449E-01  0.0000E+00  4.0701E+02  4.0701E+02
 -7.8540E-01  0.0000E+00  4.1721E+02  4.1721E+02
 -7.3631E-01  0.0000E+00  4.3555E+02  4.3555E+02
 -6.8722E-01  0.0000E+00  4.7233E+02  4.7233E+02
 -6.3814E-01  0.0000E+00  5.1005E+02  5.1005E+02
 -5.8905E-01  0.0000E+00  5.9011E+02  5.9011E+02
 -5.3996E-01  0.0000E+00  7.7872E+02  7.7872E+02
 -4.9087E-01  0.0000E+00  1.0525E+03  1.0525E+03
 -4.4179E-01  0.0000E+00  1.3554E+03  1.3554E+03
 -3.9270E-01  0.0000E+00  1.6330E+03  1.6330E+03
 -3.4361E-01  0.0000E+00  1.8534E+03  1.8534E+03
 -2.9452E-01  0.0000E+00  2.0220E+03  2.0220E+03
 -2.4544E-01  0.0000E+00  2.1735E+03  2.1735E+03
 -1.9635E-01  0.0000E+00  2.3036E+03  2.3036E+03
 -1.4726E-01  0.0000E+00  2.3889E+03  2.3889E+03
 -9.8175E-02  0.0000E+00  2.4346E+03  2.4346E+03
 -4.9087E-02  0.0000E+00  2.4586E+03  2.4586E+03
  0.0000E+00  0.0000E+00  2.4676E+03  2.4676E+03
  4.9087E-02  0.0000E+00  2.4586E+03  2.4586E+03
  9.8175E-02  0.0000E+00  2.4346E+03  2.4346E+03
  1.4726E-01  0.0000E+00  2.3889E+03  2.3889E+03
  1.9635E-01  0.0000E+00  2.3035E+03  2.3035E+03
  2.4544E-01  0.0000E+00  2.1735E+03  2.1735E+03
  2.9452E-01  0.0000E+00  2.0219E+03  2.0219E+03
  3.4361E-01  0.0000E+00  1.8534E+03  1.8534E+03
  3.9270E-01  0.0000E+00  1.6329E+03  1.6329E+03
  4.4179E-01  0.0000E+00  1.3554E+03  1.3554E+03
  4.9087E-01  0.0000E+00  1.0524E+03  1.0524E+03
  5.3996E-01  0.0000E+00  7.7866E+02  7.7866E+02
  5.8905E-01  0.0000E+00  5.9003E+02  5.9003E+02
  6.3814E-01  0.0000E+00  5.0995E+02  5.0995E+02
  6.8722E-01  0.0000E+00  4.7223E+02  4.7223E+02
  7.3631E-01  0.0000E+00  4.3546E+02  4.3546E+02
  7.8540E-01  0.0000E+00  4.1712E+02  4.1712E+02
