# CREATED BY GENE DIAGNOSTICS TOOL on Mon Dec  7 14:02:24 2020
# diag: zprofile, run(s): 0007, time window: 67-67.693(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/NCSX/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.4877E-01  1.4877E-01
 -3.0925E+00  0.0000E+00  1.6405E-01  1.6405E-01
 -3.0434E+00  0.0000E+00  1.7899E-01  1.7899E-01
 -2.9943E+00  0.0000E+00  1.8765E-01  1.8765E-01
 -2.9452E+00  0.0000E+00  1.9429E-01  1.9429E-01
 -2.8962E+00  0.0000E+00  1.9687E-01  1.9687E-01
 -2.8471E+00  0.0000E+00  1.9693E-01  1.9693E-01
 -2.7980E+00  0.0000E+00  1.9518E-01  1.9518E-01
 -2.7489E+00  0.0000E+00  1.9131E-01  1.9131E-01
 -2.6998E+00  0.0000E+00  1.8796E-01  1.8796E-01
 -2.6507E+00  0.0000E+00  1.8512E-01  1.8512E-01
 -2.6016E+00  0.0000E+00  1.8172E-01  1.8172E-01
 -2.5525E+00  0.0000E+00  1.7962E-01  1.7962E-01
 -2.5035E+00  0.0000E+00  1.7855E-01  1.7855E-01
 -2.4544E+00  0.0000E+00  1.7474E-01  1.7474E-01
 -2.4053E+00  0.0000E+00  1.6719E-01  1.6719E-01
 -2.3562E+00  0.0000E+00  1.5982E-01  1.5982E-01
 -2.3071E+00  0.0000E+00  1.5839E-01  1.5839E-01
 -2.2580E+00  0.0000E+00  1.6600E-01  1.6600E-01
 -2.2089E+00  0.0000E+00  1.8206E-01  1.8206E-01
 -2.1598E+00  0.0000E+00  2.0819E-01  2.0819E-01
 -2.1108E+00  0.0000E+00  2.3465E-01  2.3465E-01
 -2.0617E+00  0.0000E+00  2.4370E-01  2.4370E-01
 -2.0126E+00  0.0000E+00  2.5913E-01  2.5913E-01
 -1.9635E+00  0.0000E+00  3.0178E-01  3.0178E-01
 -1.9144E+00  0.0000E+00  3.4998E-01  3.4998E-01
 -1.8653E+00  0.0000E+00  3.8846E-01  3.8846E-01
 -1.8162E+00  0.0000E+00  4.1358E-01  4.1358E-01
 -1.7671E+00  0.0000E+00  4.1083E-01  4.1083E-01
 -1.7181E+00  0.0000E+00  3.6341E-01  3.6341E-01
 -1.6690E+00  0.0000E+00  3.0405E-01  3.0405E-01
 -1.6199E+00  0.0000E+00  2.6579E-01  2.6579E-01
 -1.5708E+00  0.0000E+00  2.2781E-01  2.2781E-01
 -1.5217E+00  0.0000E+00  2.1728E-01  2.1728E-01
 -1.4726E+00  0.0000E+00  2.4390E-01  2.4390E-01
 -1.4235E+00  0.0000E+00  2.8478E-01  2.8478E-01
 -1.3744E+00  0.0000E+00  3.4069E-01  3.4069E-01
 -1.3254E+00  0.0000E+00  4.0494E-01  4.0494E-01
 -1.2763E+00  0.0000E+00  4.7567E-01  4.7567E-01
 -1.2272E+00  0.0000E+00  5.8236E-01  5.8236E-01
 -1.1781E+00  0.0000E+00  7.0656E-01  7.0656E-01
 -1.1290E+00  0.0000E+00  7.8695E-01  7.8695E-01
 -1.0799E+00  0.0000E+00  8.5138E-01  8.5138E-01
 -1.0308E+00  0.0000E+00  9.5412E-01  9.5412E-01
 -9.8175E-01  0.0000E+00  1.0725E+00  1.0725E+00
 -9.3266E-01  0.0000E+00  1.1530E+00  1.1530E+00
 -8.8357E-01  0.0000E+00  1.1911E+00  1.1911E+00
 -8.3449E-01  0.0000E+00  1.2037E+00  1.2037E+00
 -7.8540E-01  0.0000E+00  1.1847E+00  1.1847E+00
 -7.3631E-01  0.0000E+00  1.1308E+00  1.1308E+00
 -6.8722E-01  0.0000E+00  1.0700E+00  1.0700E+00
 -6.3814E-01  0.0000E+00  1.0187E+00  1.0187E+00
 -5.8905E-01  0.0000E+00  9.2245E-01  9.2245E-01
 -5.3996E-01  0.0000E+00  7.8211E-01  7.8211E-01
 -4.9087E-01  0.0000E+00  7.1275E-01  7.1275E-01
 -4.4179E-01  0.0000E+00  7.0914E-01  7.0914E-01
 -3.9270E-01  0.0000E+00  7.1012E-01  7.1012E-01
 -3.4361E-01  0.0000E+00  7.2650E-01  7.2650E-01
 -2.9452E-01  0.0000E+00  7.4312E-01  7.4312E-01
 -2.4544E-01  0.0000E+00  7.4745E-01  7.4745E-01
 -1.9635E-01  0.0000E+00  7.5542E-01  7.5542E-01
 -1.4726E-01  0.0000E+00  7.7514E-01  7.7514E-01
 -9.8175E-02  0.0000E+00  8.0594E-01  8.0594E-01
 -4.9087E-02  0.0000E+00  8.3370E-01  8.3370E-01
  0.0000E+00  0.0000E+00  8.4437E-01  8.4437E-01
  4.9087E-02  0.0000E+00  8.3369E-01  8.3369E-01
  9.8175E-02  0.0000E+00  8.0594E-01  8.0594E-01
  1.4726E-01  0.0000E+00  7.7514E-01  7.7514E-01
  1.9635E-01  0.0000E+00  7.5541E-01  7.5541E-01
  2.4544E-01  0.0000E+00  7.4744E-01  7.4744E-01
  2.9452E-01  0.0000E+00  7.4310E-01  7.4310E-01
  3.4361E-01  0.0000E+00  7.2648E-01  7.2648E-01
  3.9270E-01  0.0000E+00  7.1009E-01  7.1009E-01
  4.4179E-01  0.0000E+00  7.0910E-01  7.0910E-01
  4.9087E-01  0.0000E+00  7.1272E-01  7.1272E-01
  5.3996E-01  0.0000E+00  7.8209E-01  7.8209E-01
  5.8905E-01  0.0000E+00  9.2246E-01  9.2246E-01
  6.3814E-01  0.0000E+00  1.0188E+00  1.0188E+00
  6.8722E-01  0.0000E+00  1.0700E+00  1.0700E+00
  7.3631E-01  0.0000E+00  1.1308E+00  1.1308E+00
  7.8540E-01  0.0000E+00  1.1848E+00  1.1848E+00
  8.3449E-01  0.0000E+00  1.2037E+00  1.2037E+00
  8.8357E-01  0.0000E+00  1.1912E+00  1.1912E+00
  9.3266E-01  0.0000E+00  1.1530E+00  1.1530E+00
  9.8175E-01  0.0000E+00  1.0726E+00  1.0726E+00
  1.0308E+00  0.0000E+00  9.5417E-01  9.5417E-01
  1.0799E+00  0.0000E+00  8.5144E-01  8.5144E-01
  1.1290E+00  0.0000E+00  7.8702E-01  7.8702E-01
  1.1781E+00  0.0000E+00  7.0663E-01  7.0663E-01
  1.2272E+00  0.0000E+00  5.8240E-01  5.8240E-01
  1.2763E+00  0.0000E+00  4.7568E-01  4.7568E-01
  1.3254E+00  0.0000E+00  4.0491E-01  4.0491E-01
  1.3744E+00  0.0000E+00  3.4059E-01  3.4059E-01
  1.4235E+00  0.0000E+00  2.8458E-01  2.8458E-01
  1.4726E+00  0.0000E+00  2.4359E-01  2.4359E-01
  1.5217E+00  0.0000E+00  2.1686E-01  2.1686E-01
  1.5708E+00  0.0000E+00  2.2734E-01  2.2734E-01
  1.6199E+00  0.0000E+00  2.6537E-01  2.6537E-01
  1.6690E+00  0.0000E+00  3.0374E-01  3.0374E-01
  1.7181E+00  0.0000E+00  3.6325E-01  3.6325E-01
  1.7671E+00  0.0000E+00  4.1082E-01  4.1082E-01
  1.8162E+00  0.0000E+00  4.1371E-01  4.1371E-01
  1.8653E+00  0.0000E+00  3.8874E-01  3.8874E-01
  1.9144E+00  0.0000E+00  3.5034E-01  3.5034E-01
  1.9635E+00  0.0000E+00  3.0212E-01  3.0212E-01
  2.0126E+00  0.0000E+00  2.5930E-01  2.5930E-01
  2.0617E+00  0.0000E+00  2.4362E-01  2.4362E-01
  2.1108E+00  0.0000E+00  2.3435E-01  2.3435E-01
  2.1598E+00  0.0000E+00  2.0774E-01  2.0774E-01
  2.2089E+00  0.0000E+00  1.8142E-01  1.8142E-01
  2.2580E+00  0.0000E+00  1.6516E-01  1.6516E-01
  2.3071E+00  0.0000E+00  1.5732E-01  1.5732E-01
  2.3562E+00  0.0000E+00  1.5861E-01  1.5861E-01
  2.4053E+00  0.0000E+00  1.6589E-01  1.6589E-01
  2.4544E+00  0.0000E+00  1.7347E-01  1.7347E-01
  2.5035E+00  0.0000E+00  1.7737E-01  1.7737E-01
  2.5525E+00  0.0000E+00  1.7864E-01  1.7864E-01
  2.6016E+00  0.0000E+00  1.8085E-01  1.8085E-01
  2.6507E+00  0.0000E+00  1.8438E-01  1.8438E-01
  2.6998E+00  0.0000E+00  1.8733E-01  1.8733E-01
  2.7489E+00  0.0000E+00  1.9086E-01  1.9086E-01
  2.7980E+00  0.0000E+00  1.9473E-01  1.9473E-01
  2.8471E+00  0.0000E+00  1.9658E-01  1.9658E-01
  2.8962E+00  0.0000E+00  1.9643E-01  1.9643E-01
  2.9452E+00  0.0000E+00  1.9354E-01  1.9354E-01
  2.9943E+00  0.0000E+00  1.8661E-01  1.8661E-01
  3.0434E+00  0.0000E+00  1.7811E-01  1.7811E-01
  3.0925E+00  0.0000E+00  1.6358E-01  1.6358E-01
