# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:17:13 2021
# diag: zprofile, run(s): 0002, time window: 344.35-344.352(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.9728E+01  4.9728E+01
 -3.0925E+00  0.0000E+00  4.3579E+01  4.3579E+01
 -3.0434E+00  0.0000E+00  3.9686E+01  3.9686E+01
 -2.9943E+00  0.0000E+00  3.8775E+01  3.8775E+01
 -2.9452E+00  0.0000E+00  3.6043E+01  3.6043E+01
 -2.8962E+00  0.0000E+00  3.4481E+01  3.4481E+01
 -2.8471E+00  0.0000E+00  3.5872E+01  3.5872E+01
 -2.7980E+00  0.0000E+00  3.6479E+01  3.6479E+01
 -2.7489E+00  0.0000E+00  3.7765E+01  3.7765E+01
 -2.6998E+00  0.0000E+00  3.8294E+01  3.8294E+01
 -2.6507E+00  0.0000E+00  3.9321E+01  3.9321E+01
 -2.6016E+00  0.0000E+00  3.9819E+01  3.9819E+01
 -2.5525E+00  0.0000E+00  3.9564E+01  3.9564E+01
 -2.5035E+00  0.0000E+00  3.9747E+01  3.9747E+01
 -2.4544E+00  0.0000E+00  3.9314E+01  3.9314E+01
 -2.4053E+00  0.0000E+00  3.9747E+01  3.9747E+01
 -2.3562E+00  0.0000E+00  3.9802E+01  3.9802E+01
 -2.3071E+00  0.0000E+00  3.9923E+01  3.9923E+01
 -2.2580E+00  0.0000E+00  4.1875E+01  4.1875E+01
 -2.2089E+00  0.0000E+00  4.5354E+01  4.5354E+01
 -2.1598E+00  0.0000E+00  4.9735E+01  4.9735E+01
 -2.1108E+00  0.0000E+00  5.4475E+01  5.4475E+01
 -2.0617E+00  0.0000E+00  5.8919E+01  5.8919E+01
 -2.0126E+00  0.0000E+00  6.2984E+01  6.2984E+01
 -1.9635E+00  0.0000E+00  6.6749E+01  6.6749E+01
 -1.9144E+00  0.0000E+00  6.9491E+01  6.9491E+01
 -1.8653E+00  0.0000E+00  7.0309E+01  7.0309E+01
 -1.8162E+00  0.0000E+00  7.0184E+01  7.0184E+01
 -1.7671E+00  0.0000E+00  7.2401E+01  7.2401E+01
 -1.7181E+00  0.0000E+00  7.1033E+01  7.1033E+01
 -1.6690E+00  0.0000E+00  7.0454E+01  7.0454E+01
 -1.6199E+00  0.0000E+00  7.4033E+01  7.4033E+01
 -1.5708E+00  0.0000E+00  7.9070E+01  7.9070E+01
 -1.5217E+00  0.0000E+00  8.3756E+01  8.3756E+01
 -1.4726E+00  0.0000E+00  8.8354E+01  8.8354E+01
 -1.4235E+00  0.0000E+00  9.2596E+01  9.2596E+01
 -1.3744E+00  0.0000E+00  9.5727E+01  9.5727E+01
 -1.3254E+00  0.0000E+00  9.7980E+01  9.7980E+01
 -1.2763E+00  0.0000E+00  9.8377E+01  9.8377E+01
 -1.2272E+00  0.0000E+00  9.9075E+01  9.9075E+01
 -1.1781E+00  0.0000E+00  9.9220E+01  9.9220E+01
 -1.1290E+00  0.0000E+00  9.8980E+01  9.8980E+01
 -1.0799E+00  0.0000E+00  1.0037E+02  1.0037E+02
 -1.0308E+00  0.0000E+00  1.0134E+02  1.0134E+02
