# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:40:53 2021
# diag: zprofile, run(s): 0037, time window: 66.4-66.43(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.9365E+01  1.9365E+01
 -3.0925E+00  0.0000E+00  1.8419E+01  1.8419E+01
 -3.0434E+00  0.0000E+00  1.6959E+01  1.6959E+01
 -2.9943E+00  0.0000E+00  1.6171E+01  1.6171E+01
 -2.9452E+00  0.0000E+00  1.4469E+01  1.4469E+01
 -2.8962E+00  0.0000E+00  1.2614E+01  1.2614E+01
 -2.8471E+00  0.0000E+00  1.1657E+01  1.1657E+01
 -2.7980E+00  0.0000E+00  1.0474E+01  1.0474E+01
 -2.7489E+00  0.0000E+00  9.9431E+00  9.9431E+00
 -2.6998E+00  0.0000E+00  1.0234E+01  1.0234E+01
 -2.6507E+00  0.0000E+00  1.1037E+01  1.1037E+01
 -2.6016E+00  0.0000E+00  1.1524E+01  1.1524E+01
 -2.5525E+00  0.0000E+00  1.1398E+01  1.1398E+01
 -2.5035E+00  0.0000E+00  1.1672E+01  1.1672E+01
 -2.4544E+00  0.0000E+00  1.2107E+01  1.2107E+01
 -2.4053E+00  0.0000E+00  1.2795E+01  1.2795E+01
 -2.3562E+00  0.0000E+00  1.3460E+01  1.3460E+01
 -2.3071E+00  0.0000E+00  1.3999E+01  1.3999E+01
 -2.2580E+00  0.0000E+00  1.4906E+01  1.4906E+01
 -2.2089E+00  0.0000E+00  1.6030E+01  1.6030E+01
 -2.1598E+00  0.0000E+00  1.7330E+01  1.7330E+01
 -2.1108E+00  0.0000E+00  1.8893E+01  1.8893E+01
 -2.0617E+00  0.0000E+00  2.0814E+01  2.0814E+01
 -2.0126E+00  0.0000E+00  2.3028E+01  2.3028E+01
 -1.9635E+00  0.0000E+00  2.5545E+01  2.5545E+01
 -1.9144E+00  0.0000E+00  2.8024E+01  2.8024E+01
 -1.8653E+00  0.0000E+00  3.0251E+01  3.0251E+01
 -1.8162E+00  0.0000E+00  3.2509E+01  3.2509E+01
 -1.7671E+00  0.0000E+00  3.5431E+01  3.5431E+01
 -1.7181E+00  0.0000E+00  3.8331E+01  3.8331E+01
 -1.6690E+00  0.0000E+00  4.0552E+01  4.0552E+01
 -1.6199E+00  0.0000E+00  4.0853E+01  4.0853E+01
 -1.5708E+00  0.0000E+00  3.9423E+01  3.9423E+01
 -1.5217E+00  0.0000E+00  3.8457E+01  3.8457E+01
 -1.4726E+00  0.0000E+00  3.7103E+01  3.7103E+01
 -1.4235E+00  0.0000E+00  3.5353E+01  3.5353E+01
 -1.3744E+00  0.0000E+00  3.3675E+01  3.3675E+01
 -1.3254E+00  0.0000E+00  3.2685E+01  3.2685E+01
 -1.2763E+00  0.0000E+00  3.2556E+01  3.2556E+01
 -1.2272E+00  0.0000E+00  3.1755E+01  3.1755E+01
 -1.1781E+00  0.0000E+00  3.0987E+01  3.0987E+01
 -1.1290E+00  0.0000E+00  3.1011E+01  3.1011E+01
 -1.0799E+00  0.0000E+00  3.0297E+01  3.0297E+01
 -1.0308E+00  0.0000E+00  2.9556E+01  2.9556E+01
 -9.8175E-01  0.0000E+00  2.8587E+01  2.8587E+01
 -9.3266E-01  0.0000E+00  2.8832E+01  2.8832E+01
 -8.8357E-01  0.0000E+00  2.9501E+01  2.9501E+01
 -8.3449E-01  0.0000E+00  3.0401E+01  3.0401E+01
 -7.8540E-01  0.0000E+00  3.1077E+01  3.1077E+01
 -7.3631E-01  0.0000E+00  3.0711E+01  3.0711E+01
 -6.8722E-01  0.0000E+00  3.2379E+01  3.2379E+01
 -6.3814E-01  0.0000E+00  3.6028E+01  3.6028E+01
 -5.8905E-01  0.0000E+00  4.4021E+01  4.4021E+01
 -5.3996E-01  0.0000E+00  5.6927E+01  5.6927E+01
