# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:18:27 2021
# diag: zprofile, run(s): 0008, time window: 98.7-98.736(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1601E+05  1.1601E+05
 -3.0925E+00  0.0000E+00  1.0580E+05  1.0580E+05
 -3.0434E+00  0.0000E+00  1.0092E+05  1.0092E+05
 -2.9943E+00  0.0000E+00  1.0448E+05  1.0448E+05
 -2.9452E+00  0.0000E+00  1.0011E+05  1.0011E+05
 -2.8962E+00  0.0000E+00  9.6406E+04  9.6406E+04
 -2.8471E+00  0.0000E+00  1.0165E+05  1.0165E+05
 -2.7980E+00  0.0000E+00  1.0137E+05  1.0137E+05
 -2.7489E+00  0.0000E+00  1.0449E+05  1.0449E+05
 -2.6998E+00  0.0000E+00  1.1025E+05  1.1025E+05
 -2.6507E+00  0.0000E+00  1.1833E+05  1.1833E+05
 -2.6016E+00  0.0000E+00  1.2339E+05  1.2339E+05
 -2.5525E+00  0.0000E+00  1.2118E+05  1.2118E+05
 -2.5035E+00  0.0000E+00  1.2238E+05  1.2238E+05
 -2.4544E+00  0.0000E+00  1.2006E+05  1.2006E+05
 -2.4053E+00  0.0000E+00  1.1920E+05  1.1920E+05
 -2.3562E+00  0.0000E+00  1.1496E+05  1.1496E+05
 -2.3071E+00  0.0000E+00  1.0891E+05  1.0891E+05
 -2.2580E+00  0.0000E+00  1.0446E+05  1.0446E+05
 -2.2089E+00  0.0000E+00  1.0138E+05  1.0138E+05
 -2.1598E+00  0.0000E+00  9.8742E+04  9.8742E+04
 -2.1108E+00  0.0000E+00  9.6827E+04  9.6827E+04
 -2.0617E+00  0.0000E+00  9.5126E+04  9.5126E+04
 -2.0126E+00  0.0000E+00  9.3962E+04  9.3962E+04
 -1.9635E+00  0.0000E+00  9.3651E+04  9.3651E+04
 -1.9144E+00  0.0000E+00  9.5255E+04  9.5255E+04
 -1.8653E+00  0.0000E+00  9.6837E+04  9.6837E+04
 -1.8162E+00  0.0000E+00  1.0045E+05  1.0045E+05
 -1.7671E+00  0.0000E+00  1.1207E+05  1.1207E+05
 -1.7181E+00  0.0000E+00  1.2216E+05  1.2216E+05
 -1.6690E+00  0.0000E+00  1.2878E+05  1.2878E+05
 -1.6199E+00  0.0000E+00  1.4165E+05  1.4165E+05
 -1.5708E+00  0.0000E+00  1.4573E+05  1.4573E+05
 -1.5217E+00  0.0000E+00  1.5771E+05  1.5771E+05
 -1.4726E+00  0.0000E+00  1.6521E+05  1.6521E+05
 -1.4235E+00  0.0000E+00  1.6778E+05  1.6778E+05
 -1.3744E+00  0.0000E+00  1.7175E+05  1.7175E+05
 -1.3254E+00  0.0000E+00  1.6785E+05  1.6785E+05
 -1.2763E+00  0.0000E+00  1.7529E+05  1.7529E+05
 -1.2272E+00  0.0000E+00  1.6393E+05  1.6393E+05
 -1.1781E+00  0.0000E+00  1.6124E+05  1.6124E+05
 -1.1290E+00  0.0000E+00  1.5679E+05  1.5679E+05
 -1.0799E+00  0.0000E+00  1.5326E+05  1.5326E+05
 -1.0308E+00  0.0000E+00  1.4752E+05  1.4752E+05
 -9.8175E-01  0.0000E+00  1.4215E+05  1.4215E+05
 -9.3266E-01  0.0000E+00  1.3978E+05  1.3978E+05
 -8.8357E-01  0.0000E+00  1.3499E+05  1.3499E+05
 -8.3449E-01  0.0000E+00  1.3120E+05  1.3120E+05
 -7.8540E-01  0.0000E+00  1.2565E+05  1.2565E+05
 -7.3631E-01  0.0000E+00  1.2152E+05  1.2152E+05
 -6.8722E-01  0.0000E+00  1.2121E+05  1.2121E+05
 -6.3814E-01  0.0000E+00  1.1680E+05  1.1680E+05
 -5.8905E-01  0.0000E+00  1.1643E+05  1.1643E+05
 -5.3996E-01  0.0000E+00  1.1461E+05  1.1461E+05
 -4.9087E-01  0.0000E+00  1.0625E+05  1.0625E+05
 -4.4179E-01  0.0000E+00  1.0292E+05  1.0292E+05
 -3.9270E-01  0.0000E+00  1.0329E+05  1.0329E+05
 -3.4361E-01  0.0000E+00  1.0265E+05  1.0265E+05
 -2.9452E-01  0.0000E+00  1.0614E+05  1.0614E+05
 -2.4544E-01  0.0000E+00  1.0699E+05  1.0699E+05
 -1.9635E-01  0.0000E+00  1.1187E+05  1.1187E+05
 -1.4726E-01  0.0000E+00  1.1761E+05  1.1761E+05
 -9.8175E-02  0.0000E+00  1.1493E+05  1.1493E+05
 -4.9087E-02  0.0000E+00  1.2187E+05  1.2187E+05
  0.0000E+00  0.0000E+00  1.2049E+05  1.2049E+05
  4.9087E-02  0.0000E+00  1.2183E+05  1.2183E+05
  9.8175E-02  0.0000E+00  1.1492E+05  1.1492E+05
  1.4726E-01  0.0000E+00  1.1753E+05  1.1753E+05
  1.9635E-01  0.0000E+00  1.1192E+05  1.1192E+05
  2.4544E-01  0.0000E+00  1.0707E+05  1.0707E+05
  2.9452E-01  0.0000E+00  1.0634E+05  1.0634E+05
  3.4361E-01  0.0000E+00  1.0294E+05  1.0294E+05
  3.9270E-01  0.0000E+00  1.0367E+05  1.0367E+05
  4.4179E-01  0.0000E+00  1.0332E+05  1.0332E+05
  4.9087E-01  0.0000E+00  1.0671E+05  1.0671E+05
  5.3996E-01  0.0000E+00  1.1491E+05  1.1491E+05
  5.8905E-01  0.0000E+00  1.1650E+05  1.1650E+05
  6.3814E-01  0.0000E+00  1.1673E+05  1.1673E+05
  6.8722E-01  0.0000E+00  1.2098E+05  1.2098E+05
  7.3631E-01  0.0000E+00  1.2103E+05  1.2103E+05
  7.8540E-01  0.0000E+00  1.2507E+05  1.2507E+05
  8.3449E-01  0.0000E+00  1.3041E+05  1.3041E+05
  8.8357E-01  0.0000E+00  1.3392E+05  1.3392E+05
  9.3266E-01  0.0000E+00  1.3830E+05  1.3830E+05
  9.8175E-01  0.0000E+00  1.4025E+05  1.4025E+05
  1.0308E+00  0.0000E+00  1.4512E+05  1.4512E+05
  1.0799E+00  0.0000E+00  1.5036E+05  1.5036E+05
  1.1290E+00  0.0000E+00  1.5350E+05  1.5350E+05
  1.1781E+00  0.0000E+00  1.5758E+05  1.5758E+05
  1.2272E+00  0.0000E+00  1.6008E+05  1.6008E+05
  1.2763E+00  0.0000E+00  1.7105E+05  1.7105E+05
  1.3254E+00  0.0000E+00  1.6381E+05  1.6381E+05
  1.3744E+00  0.0000E+00  1.6766E+05  1.6766E+05
  1.4235E+00  0.0000E+00  1.6384E+05  1.6384E+05
  1.4726E+00  0.0000E+00  1.6139E+05  1.6139E+05
  1.5217E+00  0.0000E+00  1.5407E+05  1.5407E+05
  1.5708E+00  0.0000E+00  1.4245E+05  1.4245E+05
  1.6199E+00  0.0000E+00  1.3866E+05  1.3866E+05
  1.6690E+00  0.0000E+00  1.2635E+05  1.2635E+05
  1.7181E+00  0.0000E+00  1.2017E+05  1.2017E+05
  1.7671E+00  0.0000E+00  1.1079E+05  1.1079E+05
  1.8162E+00  0.0000E+00  9.9238E+04  9.9238E+04
  1.8653E+00  0.0000E+00  9.6084E+04  9.6084E+04
  1.9144E+00  0.0000E+00  9.4340E+04  9.4340E+04
  1.9635E+00  0.0000E+00  9.3025E+04  9.3025E+04
  2.0126E+00  0.0000E+00  9.3092E+04  9.3092E+04
  2.0617E+00  0.0000E+00  9.4425E+04  9.4425E+04
  2.1108E+00  0.0000E+00  9.5903E+04  9.5903E+04
  2.1598E+00  0.0000E+00  9.7977E+04  9.7977E+04
  2.2089E+00  0.0000E+00  1.0046E+05  1.0046E+05
  2.2580E+00  0.0000E+00  1.0379E+05  1.0379E+05
  2.3071E+00  0.0000E+00  1.0826E+05  1.0826E+05
  2.3562E+00  0.0000E+00  1.1460E+05  1.1460E+05
  2.4053E+00  0.0000E+00  1.1907E+05  1.1907E+05
  2.4544E+00  0.0000E+00  1.2025E+05  1.2025E+05
  2.5035E+00  0.0000E+00  1.2295E+05  1.2295E+05
  2.5525E+00  0.0000E+00  1.2193E+05  1.2193E+05
  2.6016E+00  0.0000E+00  1.2460E+05  1.2460E+05
  2.6507E+00  0.0000E+00  1.1955E+05  1.1955E+05
  2.6998E+00  0.0000E+00  1.1160E+05  1.1160E+05
  2.7489E+00  0.0000E+00  1.0600E+05  1.0600E+05
  2.7980E+00  0.0000E+00  1.0222E+05  1.0222E+05
  2.8471E+00  0.0000E+00  1.0272E+05  1.0272E+05
  2.8962E+00  0.0000E+00  9.6705E+04  9.6705E+04
  2.9452E+00  0.0000E+00  9.9866E+04  9.9866E+04
  2.9943E+00  0.0000E+00  1.0688E+05  1.0688E+05
  3.0434E+00  0.0000E+00  1.0087E+05  1.0087E+05
  3.0925E+00  0.0000E+00  1.1897E+05  1.1897E+05
