# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:41:24 2021
# diag: zprofile, run(s): 0038, time window: 63.8-63.875(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.9099E+01  7.9099E+01
 -3.0925E+00  0.0000E+00  7.5321E+01  7.5321E+01
 -3.0434E+00  0.0000E+00  6.9318E+01  6.9318E+01
 -2.9943E+00  0.0000E+00  6.6313E+01  6.6313E+01
 -2.9452E+00  0.0000E+00  5.9518E+01  5.9518E+01
 -2.8962E+00  0.0000E+00  5.2132E+01  5.2132E+01
 -2.8471E+00  0.0000E+00  4.8712E+01  4.8712E+01
 -2.7980E+00  0.0000E+00  4.4379E+01  4.4379E+01
 -2.7489E+00  0.0000E+00  4.2427E+01  4.2427E+01
 -2.6998E+00  0.0000E+00  4.3368E+01  4.3368E+01
 -2.6507E+00  0.0000E+00  4.6264E+01  4.6264E+01
 -2.6016E+00  0.0000E+00  4.8000E+01  4.8000E+01
 -2.5525E+00  0.0000E+00  4.7309E+01  4.7309E+01
 -2.5035E+00  0.0000E+00  4.8416E+01  4.8416E+01
 -2.4544E+00  0.0000E+00  5.0232E+01  5.0232E+01
 -2.4053E+00  0.0000E+00  5.3190E+01  5.3190E+01
 -2.3562E+00  0.0000E+00  5.6065E+01  5.6065E+01
 -2.3071E+00  0.0000E+00  5.8298E+01  5.8298E+01
 -2.2580E+00  0.0000E+00  6.1952E+01  6.1952E+01
 -2.2089E+00  0.0000E+00  6.6236E+01  6.6236E+01
 -2.1598E+00  0.0000E+00  7.0754E+01  7.0754E+01
 -2.1108E+00  0.0000E+00  7.5778E+01  7.5778E+01
 -2.0617E+00  0.0000E+00  8.1780E+01  8.1780E+01
 -2.0126E+00  0.0000E+00  8.8700E+01  8.8700E+01
 -1.9635E+00  0.0000E+00  9.6975E+01  9.6975E+01
 -1.9144E+00  0.0000E+00  1.0550E+02  1.0550E+02
 -1.8653E+00  0.0000E+00  1.1304E+02  1.1304E+02
 -1.8162E+00  0.0000E+00  1.2058E+02  1.2058E+02
 -1.7671E+00  0.0000E+00  1.3111E+02  1.3111E+02
 -1.7181E+00  0.0000E+00  1.4172E+02  1.4172E+02
 -1.6690E+00  0.0000E+00  1.4947E+02  1.4947E+02
 -1.6199E+00  0.0000E+00  1.5012E+02  1.5012E+02
 -1.5708E+00  0.0000E+00  1.4364E+02  1.4364E+02
 -1.5217E+00  0.0000E+00  1.4035E+02  1.4035E+02
 -1.4726E+00  0.0000E+00  1.3558E+02  1.3558E+02
 -1.4235E+00  0.0000E+00  1.2903E+02  1.2903E+02
 -1.3744E+00  0.0000E+00  1.2283E+02  1.2283E+02
 -1.3254E+00  0.0000E+00  1.1913E+02  1.1913E+02
 -1.2763E+00  0.0000E+00  1.2001E+02  1.2001E+02
 -1.2272E+00  0.0000E+00  1.1714E+02  1.1714E+02
 -1.1781E+00  0.0000E+00  1.1590E+02  1.1590E+02
 -1.1290E+00  0.0000E+00  1.1869E+02  1.1869E+02
 -1.0799E+00  0.0000E+00  1.1863E+02  1.1863E+02
 -1.0308E+00  0.0000E+00  1.1824E+02  1.1824E+02
 -9.8175E-01  0.0000E+00  1.1648E+02  1.1648E+02
 -9.3266E-01  0.0000E+00  1.1951E+02  1.1951E+02
 -8.8357E-01  0.0000E+00  1.2372E+02  1.2372E+02
 -8.3449E-01  0.0000E+00  1.2857E+02  1.2857E+02
 -7.8540E-01  0.0000E+00  1.3227E+02  1.3227E+02
 -7.3631E-01  0.0000E+00  1.3119E+02  1.3119E+02
 -6.8722E-01  0.0000E+00  1.3759E+02  1.3759E+02
 -6.3814E-01  0.0000E+00  1.5072E+02  1.5072E+02
 -5.8905E-01  0.0000E+00  1.7979E+02  1.7979E+02
 -5.3996E-01  0.0000E+00  2.2944E+02  2.2944E+02
 -4.9087E-01  0.0000E+00  2.8435E+02  2.8435E+02
 -4.4179E-01  0.0000E+00  3.5004E+02  3.5004E+02
 -3.9270E-01  0.0000E+00  4.2452E+02  4.2452E+02
 -3.4361E-01  0.0000E+00  5.0100E+02  5.0100E+02
 -2.9452E-01  0.0000E+00  5.8194E+02  5.8194E+02
 -2.4544E-01  0.0000E+00  6.5619E+02  6.5619E+02
 -1.9635E-01  0.0000E+00  7.3348E+02  7.3348E+02
 -1.4726E-01  0.0000E+00  8.0312E+02  8.0312E+02
 -9.8175E-02  0.0000E+00  8.4689E+02  8.4689E+02
 -4.9087E-02  0.0000E+00  8.9075E+02  8.9075E+02
  0.0000E+00  0.0000E+00  9.0239E+02  9.0239E+02
  4.9087E-02  0.0000E+00  8.9076E+02  8.9076E+02
  9.8175E-02  0.0000E+00  8.4690E+02  8.4690E+02
  1.4726E-01  0.0000E+00  8.0315E+02  8.0315E+02
  1.9635E-01  0.0000E+00  7.3352E+02  7.3352E+02
  2.4544E-01  0.0000E+00  6.5624E+02  6.5624E+02
  2.9452E-01  0.0000E+00  5.8198E+02  5.8198E+02
  3.4361E-01  0.0000E+00  5.0104E+02  5.0104E+02
  3.9270E-01  0.0000E+00  4.2455E+02  4.2455E+02
  4.4179E-01  0.0000E+00  3.5007E+02  3.5007E+02
  4.9087E-01  0.0000E+00  2.8439E+02  2.8439E+02
  5.3996E-01  0.0000E+00  2.2946E+02  2.2946E+02
  5.8905E-01  0.0000E+00  1.7979E+02  1.7979E+02
  6.3814E-01  0.0000E+00  1.5076E+02  1.5076E+02
  6.8722E-01  0.0000E+00  1.3766E+02  1.3766E+02
  7.3631E-01  0.0000E+00  1.3127E+02  1.3127E+02
  7.8540E-01  0.0000E+00  1.3237E+02  1.3237E+02
  8.3449E-01  0.0000E+00  1.2867E+02  1.2867E+02
  8.8357E-01  0.0000E+00  1.2382E+02  1.2382E+02
  9.3266E-01  0.0000E+00  1.1960E+02  1.1960E+02
  9.8175E-01  0.0000E+00  1.1657E+02  1.1657E+02
  1.0308E+00  0.0000E+00  1.1833E+02  1.1833E+02
  1.0799E+00  0.0000E+00  1.1871E+02  1.1871E+02
  1.1290E+00  0.0000E+00  1.1876E+02  1.1876E+02
  1.1781E+00  0.0000E+00  1.1596E+02  1.1596E+02
  1.2272E+00  0.0000E+00  1.1719E+02  1.1719E+02
  1.2763E+00  0.0000E+00  1.2006E+02  1.2006E+02
  1.3254E+00  0.0000E+00  1.1918E+02  1.1918E+02
  1.3744E+00  0.0000E+00  1.2288E+02  1.2288E+02
  1.4235E+00  0.0000E+00  1.2909E+02  1.2909E+02
  1.4726E+00  0.0000E+00  1.3565E+02  1.3565E+02
  1.5217E+00  0.0000E+00  1.4041E+02  1.4041E+02
  1.5708E+00  0.0000E+00  1.4369E+02  1.4369E+02
  1.6199E+00  0.0000E+00  1.5016E+02  1.5016E+02
  1.6690E+00  0.0000E+00  1.4950E+02  1.4950E+02
  1.7181E+00  0.0000E+00  1.4175E+02  1.4175E+02
  1.7671E+00  0.0000E+00  1.3116E+02  1.3116E+02
  1.8162E+00  0.0000E+00  1.2068E+02  1.2068E+02
  1.8653E+00  0.0000E+00  1.1323E+02  1.1323E+02
  1.9144E+00  0.0000E+00  1.0577E+02  1.0577E+02
  1.9635E+00  0.0000E+00  9.7284E+01  9.7284E+01
  2.0126E+00  0.0000E+00  8.9024E+01  8.9024E+01
  2.0617E+00  0.0000E+00  8.2108E+01  8.2108E+01
  2.1108E+00  0.0000E+00  7.6103E+01  7.6103E+01
  2.1598E+00  0.0000E+00  7.1078E+01  7.1078E+01
  2.2089E+00  0.0000E+00  6.6554E+01  6.6554E+01
  2.2580E+00  0.0000E+00  6.2261E+01  6.2261E+01
  2.3071E+00  0.0000E+00  5.8601E+01  5.8601E+01
  2.3562E+00  0.0000E+00  5.6386E+01  5.6386E+01
  2.4053E+00  0.0000E+00  5.3530E+01  5.3530E+01
  2.4544E+00  0.0000E+00  5.0628E+01  5.0628E+01
  2.5035E+00  0.0000E+00  4.8897E+01  4.8897E+01
  2.5525E+00  0.0000E+00  4.7912E+01  4.7912E+01
  2.6016E+00  0.0000E+00  4.8756E+01  4.8756E+01
  2.6507E+00  0.0000E+00  4.7162E+01  4.7162E+01
  2.6998E+00  0.0000E+00  4.4374E+01  4.4374E+01
  2.7489E+00  0.0000E+00  4.3495E+01  4.3495E+01
  2.7980E+00  0.0000E+00  4.5419E+01  4.5419E+01
  2.8471E+00  0.0000E+00  4.9718E+01  4.9718E+01
  2.8962E+00  0.0000E+00  5.3056E+01  5.3056E+01
  2.9452E+00  0.0000E+00  6.0492E+01  6.0492E+01
  2.9943E+00  0.0000E+00  6.7397E+01  6.7397E+01
  3.0434E+00  0.0000E+00  7.0338E+01  7.0338E+01
  3.0925E+00  0.0000E+00  7.5843E+01  7.5843E+01
