# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:28:39 2021
# diag: zprofile, run(s): 0029, time window: 201.23-201.231(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.0065E-03  2.0065E-03
 -3.0925E+00  0.0000E+00  1.9264E-03  1.9264E-03
 -3.0434E+00  0.0000E+00  1.8581E-03  1.8581E-03
 -2.9943E+00  0.0000E+00  1.8932E-03  1.8932E-03
 -2.9452E+00  0.0000E+00  1.7740E-03  1.7740E-03
 -2.8962E+00  0.0000E+00  1.7090E-03  1.7090E-03
 -2.8471E+00  0.0000E+00  1.7675E-03  1.7675E-03
 -2.7980E+00  0.0000E+00  1.8055E-03  1.8055E-03
 -2.7489E+00  0.0000E+00  1.8478E-03  1.8478E-03
 -2.6998E+00  0.0000E+00  1.8506E-03  1.8506E-03
 -2.6507E+00  0.0000E+00  1.8374E-03  1.8374E-03
 -2.6016E+00  0.0000E+00  1.8096E-03  1.8096E-03
 -2.5525E+00  0.0000E+00  1.7360E-03  1.7360E-03
 -2.5035E+00  0.0000E+00  1.6870E-03  1.6870E-03
 -2.4544E+00  0.0000E+00  1.6505E-03  1.6505E-03
 -2.4053E+00  0.0000E+00  1.6253E-03  1.6253E-03
 -2.3562E+00  0.0000E+00  1.6141E-03  1.6141E-03
 -2.3071E+00  0.0000E+00  1.5962E-03  1.5962E-03
 -2.2580E+00  0.0000E+00  1.6203E-03  1.6203E-03
 -2.2089E+00  0.0000E+00  1.6647E-03  1.6647E-03
 -2.1598E+00  0.0000E+00  1.6971E-03  1.6971E-03
 -2.1108E+00  0.0000E+00  1.7195E-03  1.7195E-03
 -2.0617E+00  0.0000E+00  1.7547E-03  1.7547E-03
 -2.0126E+00  0.0000E+00  1.7787E-03  1.7787E-03
 -1.9635E+00  0.0000E+00  1.8119E-03  1.8119E-03
 -1.9144E+00  0.0000E+00  1.9099E-03  1.9099E-03
 -1.8653E+00  0.0000E+00  2.1188E-03  2.1188E-03
 -1.8162E+00  0.0000E+00  2.5470E-03  2.5470E-03
 -1.7671E+00  0.0000E+00  3.5255E-03  3.5255E-03
 -1.7181E+00  0.0000E+00  5.1867E-03  5.1867E-03
 -1.6690E+00  0.0000E+00  7.7533E-03  7.7533E-03
 -1.6199E+00  0.0000E+00  1.0838E-02  1.0838E-02
 -1.5708E+00  0.0000E+00  1.4205E-02  1.4205E-02
 -1.5217E+00  0.0000E+00  1.6345E-02  1.6345E-02
 -1.4726E+00  0.0000E+00  1.7871E-02  1.7871E-02
 -1.4235E+00  0.0000E+00  1.8865E-02  1.8865E-02
 -1.3744E+00  0.0000E+00  1.9213E-02  1.9213E-02
 -1.3254E+00  0.0000E+00  1.8991E-02  1.8991E-02
 -1.2763E+00  0.0000E+00  1.8032E-02  1.8032E-02
 -1.2272E+00  0.0000E+00  1.6998E-02  1.6998E-02
 -1.1781E+00  0.0000E+00  1.5389E-02  1.5389E-02
 -1.1290E+00  0.0000E+00  1.3616E-02  1.3616E-02
 -1.0799E+00  0.0000E+00  1.1932E-02  1.1932E-02
 -1.0308E+00  0.0000E+00  1.0247E-02  1.0247E-02
 -9.8175E-01  0.0000E+00  8.6330E-03  8.6330E-03
 -9.3266E-01  0.0000E+00  7.2877E-03  7.2877E-03
 -8.8357E-01  0.0000E+00  6.2293E-03  6.2293E-03
 -8.3449E-01  0.0000E+00  5.5871E-03  5.5871E-03
