# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:22:06 2021
# diag: zprofile, run(s): 0013, time window: 306.2-306.2085(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  7.3675E+01  7.3675E+01
 -3.0925E+00  0.0000E+00  7.2247E+01  7.2247E+01
 -3.0434E+00  0.0000E+00  7.1516E+01  7.1516E+01
 -2.9943E+00  0.0000E+00  7.5235E+01  7.5235E+01
 -2.9452E+00  0.0000E+00  7.6990E+01  7.6990E+01
 -2.8962E+00  0.0000E+00  8.2657E+01  8.2657E+01
 -2.8471E+00  0.0000E+00  8.9208E+01  8.9208E+01
 -2.7980E+00  0.0000E+00  9.6083E+01  9.6083E+01
 -2.7489E+00  0.0000E+00  1.0017E+02  1.0017E+02
 -2.6998E+00  0.0000E+00  9.9489E+01  9.9489E+01
 -2.6507E+00  0.0000E+00  9.6709E+01  9.6709E+01
 -2.6016E+00  0.0000E+00  9.3635E+01  9.3635E+01
 -2.5525E+00  0.0000E+00  8.9959E+01  8.9959E+01
 -2.5035E+00  0.0000E+00  8.4902E+01  8.4902E+01
 -2.4544E+00  0.0000E+00  7.9128E+01  7.9128E+01
 -2.4053E+00  0.0000E+00  7.3619E+01  7.3619E+01
 -2.3562E+00  0.0000E+00  6.8465E+01  6.8465E+01
 -2.3071E+00  0.0000E+00  6.4770E+01  6.4770E+01
 -2.2580E+00  0.0000E+00  6.5458E+01  6.5458E+01
 -2.2089E+00  0.0000E+00  7.1367E+01  7.1367E+01
 -2.1598E+00  0.0000E+00  8.1671E+01  8.1671E+01
 -2.1108E+00  0.0000E+00  9.4295E+01  9.4295E+01
 -2.0617E+00  0.0000E+00  1.0704E+02  1.0704E+02
 -2.0126E+00  0.0000E+00  1.1926E+02  1.1926E+02
 -1.9635E+00  0.0000E+00  1.3103E+02  1.3103E+02
 -1.9144E+00  0.0000E+00  1.4047E+02  1.4047E+02
 -1.8653E+00  0.0000E+00  1.4797E+02  1.4797E+02
 -1.8162E+00  0.0000E+00  1.5764E+02  1.5764E+02
 -1.7671E+00  0.0000E+00  1.7148E+02  1.7148E+02
 -1.7181E+00  0.0000E+00  1.8381E+02  1.8381E+02
 -1.6690E+00  0.0000E+00  2.0454E+02  2.0454E+02
 -1.6199E+00  0.0000E+00  2.3201E+02  2.3201E+02
 -1.5708E+00  0.0000E+00  2.6525E+02  2.6525E+02
 -1.5217E+00  0.0000E+00  2.8886E+02  2.8886E+02
 -1.4726E+00  0.0000E+00  3.0884E+02  3.0884E+02
 -1.4235E+00  0.0000E+00  3.2523E+02  3.2523E+02
 -1.3744E+00  0.0000E+00  3.3494E+02  3.3494E+02
 -1.3254E+00  0.0000E+00  3.3764E+02  3.3764E+02
 -1.2763E+00  0.0000E+00  3.2762E+02  3.2762E+02
 -1.2272E+00  0.0000E+00  3.2107E+02  3.2107E+02
 -1.1781E+00  0.0000E+00  3.0629E+02  3.0629E+02
 -1.1290E+00  0.0000E+00  2.8727E+02  2.8727E+02
 -1.0799E+00  0.0000E+00  2.7202E+02  2.7202E+02
 -1.0308E+00  0.0000E+00  2.6000E+02  2.6000E+02
 -9.8175E-01  0.0000E+00  2.5133E+02  2.5133E+02
 -9.3266E-01  0.0000E+00  2.4619E+02  2.4619E+02
 -8.8357E-01  0.0000E+00  2.4184E+02  2.4184E+02
 -8.3449E-01  0.0000E+00  2.4049E+02  2.4049E+02
 -7.8540E-01  0.0000E+00  2.4019E+02  2.4019E+02
 -7.3631E-01  0.0000E+00  2.4278E+02  2.4278E+02
 -6.8722E-01  0.0000E+00  2.4985E+02  2.4985E+02
 -6.3814E-01  0.0000E+00  2.5593E+02  2.5593E+02
 -5.8905E-01  0.0000E+00  2.6693E+02  2.6693E+02
 -5.3996E-01  0.0000E+00  2.7647E+02  2.7647E+02
 -4.9087E-01  0.0000E+00  2.7872E+02  2.7872E+02
 -4.4179E-01  0.0000E+00  2.8624E+02  2.8624E+02
 -3.9270E-01  0.0000E+00  2.9869E+02  2.9869E+02
 -3.4361E-01  0.0000E+00  3.1698E+02  3.1698E+02
 -2.9452E-01  0.0000E+00  3.3996E+02  3.3996E+02
 -2.4544E-01  0.0000E+00  3.7008E+02  3.7008E+02
 -1.9635E-01  0.0000E+00  3.9028E+02  3.9028E+02
 -1.4726E-01  0.0000E+00  4.0613E+02  4.0613E+02
 -9.8175E-02  0.0000E+00  4.2553E+02  4.2553E+02
 -4.9087E-02  0.0000E+00  4.2533E+02  4.2533E+02
  0.0000E+00  0.0000E+00  4.2573E+02  4.2573E+02
  4.9087E-02  0.0000E+00  4.2436E+02  4.2436E+02
  9.8175E-02  0.0000E+00  4.2367E+02  4.2367E+02
  1.4726E-01  0.0000E+00  4.0331E+02  4.0331E+02
  1.9635E-01  0.0000E+00  3.8677E+02  3.8677E+02
  2.4544E-01  0.0000E+00  3.6595E+02  3.6595E+02
  2.9452E-01  0.0000E+00  3.3540E+02  3.3540E+02
  3.4361E-01  0.0000E+00  3.1229E+02  3.1229E+02
  3.9270E-01  0.0000E+00  2.9407E+02  2.9407E+02
  4.4179E-01  0.0000E+00  2.8192E+02  2.8192E+02
  4.9087E-01  0.0000E+00  2.7479E+02  2.7479E+02
  5.3996E-01  0.0000E+00  2.7352E+02  2.7352E+02
  5.8905E-01  0.0000E+00  2.6546E+02  2.6546E+02
  6.3814E-01  0.0000E+00  2.5552E+02  2.5552E+02
  6.8722E-01  0.0000E+00  2.5055E+02  2.5055E+02
  7.3631E-01  0.0000E+00  2.4477E+02  2.4477E+02
  7.8540E-01  0.0000E+00  2.4299E+02  2.4299E+02
  8.3449E-01  0.0000E+00  2.4426E+02  2.4426E+02
  8.8357E-01  0.0000E+00  2.4664E+02  2.4664E+02
  9.3266E-01  0.0000E+00  2.5191E+02  2.5191E+02
  9.8175E-01  0.0000E+00  2.5764E+02  2.5764E+02
  1.0308E+00  0.0000E+00  2.6651E+02  2.6651E+02
  1.0799E+00  0.0000E+00  2.7859E+02  2.7859E+02
  1.1290E+00  0.0000E+00  2.9378E+02  2.9378E+02
  1.1781E+00  0.0000E+00  3.1288E+02  3.1288E+02
  1.2272E+00  0.0000E+00  3.2758E+02  3.2758E+02
  1.2763E+00  0.0000E+00  3.3407E+02  3.3407E+02
  1.3254E+00  0.0000E+00  3.4390E+02  3.4390E+02
  1.3744E+00  0.0000E+00  3.4097E+02  3.4097E+02
  1.4235E+00  0.0000E+00  3.3081E+02  3.3081E+02
  1.4726E+00  0.0000E+00  3.1379E+02  3.1379E+02
  1.5217E+00  0.0000E+00  2.9296E+02  2.9296E+02
  1.5708E+00  0.0000E+00  2.6820E+02  2.6820E+02
  1.6199E+00  0.0000E+00  2.3347E+02  2.3347E+02
  1.6690E+00  0.0000E+00  2.0454E+02  2.0454E+02
  1.7181E+00  0.0000E+00  1.8327E+02  1.8327E+02
  1.7671E+00  0.0000E+00  1.7088E+02  1.7088E+02
  1.8162E+00  0.0000E+00  1.5662E+02  1.5662E+02
  1.8653E+00  0.0000E+00  1.4672E+02  1.4672E+02
  1.9144E+00  0.0000E+00  1.3918E+02  1.3918E+02
  1.9635E+00  0.0000E+00  1.2981E+02  1.2981E+02
  2.0126E+00  0.0000E+00  1.1834E+02  1.1834E+02
  2.0617E+00  0.0000E+00  1.0672E+02  1.0672E+02
  2.1108E+00  0.0000E+00  9.4801E+01  9.4801E+01
  2.1598E+00  0.0000E+00  8.2971E+01  8.2971E+01
  2.2089E+00  0.0000E+00  7.3255E+01  7.3255E+01
  2.2580E+00  0.0000E+00  6.7472E+01  6.7472E+01
  2.3071E+00  0.0000E+00  6.6204E+01  6.6204E+01
  2.3562E+00  0.0000E+00  6.8815E+01  6.8815E+01
  2.4053E+00  0.0000E+00  7.2705E+01  7.2705E+01
  2.4544E+00  0.0000E+00  7.6948E+01  7.6948E+01
  2.5035E+00  0.0000E+00  8.1625E+01  8.1625E+01
  2.5525E+00  0.0000E+00  8.5891E+01  8.5891E+01
  2.6016E+00  0.0000E+00  8.9024E+01  8.9024E+01
  2.6507E+00  0.0000E+00  9.1756E+01  9.1756E+01
  2.6998E+00  0.0000E+00  9.4391E+01  9.4391E+01
  2.7489E+00  0.0000E+00  9.5278E+01  9.5278E+01
  2.7980E+00  0.0000E+00  9.1563E+01  9.1563E+01
  2.8471E+00  0.0000E+00  8.5054E+01  8.5054E+01
  2.8962E+00  0.0000E+00  7.8695E+01  7.8695E+01
  2.9452E+00  0.0000E+00  7.3200E+01  7.3200E+01
  2.9943E+00  0.0000E+00  7.1859E+01  7.1859E+01
  3.0434E+00  0.0000E+00  6.9482E+01  6.9482E+01
  3.0925E+00  0.0000E+00  7.1877E+01  7.1877E+01
