# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:20:09 2021
# diag: zprofile, run(s): 0012, time window: 194.5-194.545(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.0546E-02  6.0546E-02
 -3.0925E+00  0.0000E+00  5.2236E-02  5.2236E-02
 -3.0434E+00  0.0000E+00  4.3077E-02  4.3077E-02
 -2.9943E+00  0.0000E+00  4.0941E-02  4.0941E-02
 -2.9452E+00  0.0000E+00  4.1778E-02  4.1778E-02
 -2.8962E+00  0.0000E+00  4.9300E-02  4.9300E-02
 -2.8471E+00  0.0000E+00  5.6959E-02  5.6959E-02
 -2.7980E+00  0.0000E+00  6.5579E-02  6.5579E-02
 -2.7489E+00  0.0000E+00  7.1101E-02  7.1101E-02
 -2.6998E+00  0.0000E+00  7.2036E-02  7.2036E-02
 -2.6507E+00  0.0000E+00  7.0970E-02  7.0970E-02
 -2.6016E+00  0.0000E+00  7.0822E-02  7.0822E-02
 -2.5525E+00  0.0000E+00  7.1545E-02  7.1545E-02
 -2.5035E+00  0.0000E+00  7.1050E-02  7.1050E-02
 -2.4544E+00  0.0000E+00  6.9664E-02  6.9664E-02
 -2.4053E+00  0.0000E+00  6.8574E-02  6.8574E-02
 -2.3562E+00  0.0000E+00  6.8004E-02  6.8004E-02
 -2.3071E+00  0.0000E+00  6.8852E-02  6.8852E-02
 -2.2580E+00  0.0000E+00  7.3178E-02  7.3178E-02
 -2.2089E+00  0.0000E+00  8.1415E-02  8.1415E-02
 -2.1598E+00  0.0000E+00  9.3294E-02  9.3294E-02
 -2.1108E+00  0.0000E+00  1.0745E-01  1.0745E-01
 -2.0617E+00  0.0000E+00  1.2224E-01  1.2224E-01
 -2.0126E+00  0.0000E+00  1.3627E-01  1.3627E-01
 -1.9635E+00  0.0000E+00  1.4826E-01  1.4826E-01
 -1.9144E+00  0.0000E+00  1.5536E-01  1.5536E-01
 -1.8653E+00  0.0000E+00  1.5621E-01  1.5621E-01
 -1.8162E+00  0.0000E+00  1.5351E-01  1.5351E-01
 -1.7671E+00  0.0000E+00  1.5186E-01  1.5186E-01
 -1.7181E+00  0.0000E+00  1.4996E-01  1.4996E-01
 -1.6690E+00  0.0000E+00  1.5347E-01  1.5347E-01
