# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:25:09 2021
# diag: zprofile, run(s): 0019, time window: 78.3-78.351(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.1524E+04  2.1524E+04
 -3.0925E+00  0.0000E+00  2.1081E+04  2.1081E+04
 -3.0434E+00  0.0000E+00  2.0430E+04  2.0430E+04
 -2.9943E+00  0.0000E+00  2.1008E+04  2.1008E+04
 -2.9452E+00  0.0000E+00  1.9816E+04  1.9816E+04
 -2.8962E+00  0.0000E+00  1.8923E+04  1.8923E+04
 -2.8471E+00  0.0000E+00  1.9508E+04  1.9508E+04
 -2.7980E+00  0.0000E+00  1.9260E+04  1.9260E+04
 -2.7489E+00  0.0000E+00  1.9475E+04  1.9475E+04
 -2.6998E+00  0.0000E+00  2.0098E+04  2.0098E+04
 -2.6507E+00  0.0000E+00  2.0993E+04  2.0993E+04
 -2.6016E+00  0.0000E+00  2.1197E+04  2.1197E+04
 -2.5525E+00  0.0000E+00  2.0021E+04  2.0021E+04
 -2.5035E+00  0.0000E+00  1.9250E+04  1.9250E+04
 -2.4544E+00  0.0000E+00  1.8418E+04  1.8418E+04
 -2.4053E+00  0.0000E+00  1.7821E+04  1.7821E+04
 -2.3562E+00  0.0000E+00  1.7220E+04  1.7220E+04
 -2.3071E+00  0.0000E+00  1.6418E+04  1.6418E+04
 -2.2580E+00  0.0000E+00  1.6221E+04  1.6221E+04
 -2.2089E+00  0.0000E+00  1.6361E+04  1.6361E+04
 -2.1598E+00  0.0000E+00  1.6551E+04  1.6551E+04
 -2.1108E+00  0.0000E+00  1.6745E+04  1.6745E+04
 -2.0617E+00  0.0000E+00  1.7061E+04  1.7061E+04
 -2.0126E+00  0.0000E+00  1.7399E+04  1.7399E+04
 -1.9635E+00  0.0000E+00  1.8039E+04  1.8039E+04
 -1.9144E+00  0.0000E+00  1.9527E+04  1.9527E+04
 -1.8653E+00  0.0000E+00  2.2361E+04  2.2361E+04
 -1.8162E+00  0.0000E+00  2.7549E+04  2.7549E+04
 -1.7671E+00  0.0000E+00  3.6761E+04  3.6761E+04
 -1.7181E+00  0.0000E+00  4.8146E+04  4.8146E+04
 -1.6690E+00  0.0000E+00  6.1952E+04  6.1952E+04
 -1.6199E+00  0.0000E+00  7.7393E+04  7.7393E+04
 -1.5708E+00  0.0000E+00  9.1856E+04  9.1856E+04
 -1.5217E+00  0.0000E+00  1.0299E+05  1.0299E+05
 -1.4726E+00  0.0000E+00  1.1025E+05  1.1025E+05
 -1.4235E+00  0.0000E+00  1.1401E+05  1.1401E+05
 -1.3744E+00  0.0000E+00  1.1498E+05  1.1498E+05
 -1.3254E+00  0.0000E+00  1.1283E+05  1.1283E+05
 -1.2763E+00  0.0000E+00  1.1057E+05  1.1057E+05
 -1.2272E+00  0.0000E+00  1.0252E+05  1.0252E+05
 -1.1781E+00  0.0000E+00  9.3949E+04  9.3949E+04
 -1.1290E+00  0.0000E+00  8.6244E+04  8.6244E+04
 -1.0799E+00  0.0000E+00  7.7933E+04  7.7933E+04
 -1.0308E+00  0.0000E+00  6.9045E+04  6.9045E+04
 -9.8175E-01  0.0000E+00  5.9786E+04  5.9786E+04
 -9.3266E-01  0.0000E+00  5.3015E+04  5.3015E+04
 -8.8357E-01  0.0000E+00  4.7085E+04  4.7085E+04
 -8.3449E-01  0.0000E+00  4.3434E+04  4.3434E+04
 -7.8540E-01  0.0000E+00  4.1701E+04  4.1701E+04
 -7.3631E-01  0.0000E+00  4.1340E+04  4.1340E+04
 -6.8722E-01  0.0000E+00  3.9452E+04  3.9452E+04
 -6.3814E-01  0.0000E+00  3.8003E+04  3.8003E+04
 -5.8905E-01  0.0000E+00  3.7101E+04  3.7101E+04
 -5.3996E-01  0.0000E+00  3.3748E+04  3.3748E+04
 -4.9087E-01  0.0000E+00  3.1487E+04  3.1487E+04
 -4.4179E-01  0.0000E+00  3.1381E+04  3.1381E+04
 -3.9270E-01  0.0000E+00  3.1104E+04  3.1104E+04
 -3.4361E-01  0.0000E+00  3.0031E+04  3.0031E+04
 -2.9452E-01  0.0000E+00  2.8678E+04  2.8678E+04
 -2.4544E-01  0.0000E+00  2.6592E+04  2.6592E+04
 -1.9635E-01  0.0000E+00  2.6213E+04  2.6213E+04
 -1.4726E-01  0.0000E+00  2.5453E+04  2.5453E+04
 -9.8175E-02  0.0000E+00  2.4806E+04  2.4806E+04
 -4.9087E-02  0.0000E+00  2.5148E+04  2.5148E+04
  0.0000E+00  0.0000E+00  2.5557E+04  2.5557E+04
  4.9087E-02  0.0000E+00  2.5155E+04  2.5155E+04
  9.8175E-02  0.0000E+00  2.4814E+04  2.4814E+04
  1.4726E-01  0.0000E+00  2.5466E+04  2.5466E+04
  1.9635E-01  0.0000E+00  2.6224E+04  2.6224E+04
  2.4544E-01  0.0000E+00  2.6592E+04  2.6592E+04
  2.9452E-01  0.0000E+00  2.8670E+04  2.8670E+04
  3.4361E-01  0.0000E+00  3.0010E+04  3.0010E+04
  3.9270E-01  0.0000E+00  3.1070E+04  3.1070E+04
  4.4179E-01  0.0000E+00  3.1337E+04  3.1337E+04
  4.9087E-01  0.0000E+00  3.1439E+04  3.1439E+04
  5.3996E-01  0.0000E+00  3.3700E+04  3.3700E+04
  5.8905E-01  0.0000E+00  3.7064E+04  3.7064E+04
  6.3814E-01  0.0000E+00  3.7983E+04  3.7983E+04
  6.8722E-01  0.0000E+00  3.9455E+04  3.9455E+04
  7.3631E-01  0.0000E+00  4.1368E+04  4.1368E+04
