# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:24:53 2021
# diag: zprofile, run(s): 0018, time window: 87.145-87.1455(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.9716E+02  3.9716E+02
 -3.0925E+00  0.0000E+00  3.9326E+02  3.9326E+02
 -3.0434E+00  0.0000E+00  3.8834E+02  3.8834E+02
 -2.9943E+00  0.0000E+00  4.0505E+02  4.0505E+02
 -2.9452E+00  0.0000E+00  3.9049E+02  3.9049E+02
 -2.8962E+00  0.0000E+00  3.8134E+02  3.8134E+02
 -2.8471E+00  0.0000E+00  3.9487E+02  3.9487E+02
 -2.7980E+00  0.0000E+00  3.9315E+02  3.9315E+02
 -2.7489E+00  0.0000E+00  3.9748E+02  3.9748E+02
 -2.6998E+00  0.0000E+00  4.0426E+02  4.0426E+02
 -2.6507E+00  0.0000E+00  4.1374E+02  4.1374E+02
 -2.6016E+00  0.0000E+00  4.1137E+02  4.1137E+02
 -2.5525E+00  0.0000E+00  3.8541E+02  3.8541E+02
 -2.5035E+00  0.0000E+00  3.6543E+02  3.6543E+02
 -2.4544E+00  0.0000E+00  3.4440E+02  3.4440E+02
 -2.4053E+00  0.0000E+00  3.3029E+02  3.3029E+02
 -2.3562E+00  0.0000E+00  3.1663E+02  3.1663E+02
 -2.3071E+00  0.0000E+00  3.0184E+02  3.0184E+02
 -2.2580E+00  0.0000E+00  2.9935E+02  2.9935E+02
 -2.2089E+00  0.0000E+00  3.0290E+02  3.0290E+02
 -2.1598E+00  0.0000E+00  3.0726E+02  3.0726E+02
 -2.1108E+00  0.0000E+00  3.1156E+02  3.1156E+02
 -2.0617E+00  0.0000E+00  3.1850E+02  3.1850E+02
 -2.0126E+00  0.0000E+00  3.3036E+02  3.3036E+02
 -1.9635E+00  0.0000E+00  3.5534E+02  3.5534E+02
 -1.9144E+00  0.0000E+00  4.0294E+02  4.0294E+02
 -1.8653E+00  0.0000E+00  4.8556E+02  4.8556E+02
 -1.8162E+00  0.0000E+00  6.2625E+02  6.2625E+02
 -1.7671E+00  0.0000E+00  8.4297E+02  8.4297E+02
 -1.7181E+00  0.0000E+00  1.0884E+03  1.0884E+03
 -1.6690E+00  0.0000E+00  1.3845E+03  1.3845E+03
 -1.6199E+00  0.0000E+00  1.7158E+03  1.7158E+03
 -1.5708E+00  0.0000E+00  2.0479E+03  2.0479E+03
 -1.5217E+00  0.0000E+00  2.2962E+03  2.2962E+03
 -1.4726E+00  0.0000E+00  2.4702E+03  2.4702E+03
 -1.4235E+00  0.0000E+00  2.5814E+03  2.5814E+03
 -1.3744E+00  0.0000E+00  2.6320E+03  2.6320E+03
 -1.3254E+00  0.0000E+00  2.6218E+03  2.6218E+03
 -1.2763E+00  0.0000E+00  2.5792E+03  2.5792E+03
 -1.2272E+00  0.0000E+00  2.4548E+03  2.4548E+03
 -1.1781E+00  0.0000E+00  2.2943E+03  2.2943E+03
 -1.1290E+00  0.0000E+00  2.1314E+03  2.1314E+03
 -1.0799E+00  0.0000E+00  1.9495E+03  1.9495E+03
 -1.0308E+00  0.0000E+00  1.7412E+03  1.7412E+03
 -9.8175E-01  0.0000E+00  1.5141E+03  1.5141E+03
 -9.3266E-01  0.0000E+00  1.3191E+03  1.3191E+03
 -8.8357E-01  0.0000E+00  1.1378E+03  1.1378E+03
 -8.3449E-01  0.0000E+00  1.0056E+03  1.0056E+03
 -7.8540E-01  0.0000E+00  9.2681E+02  9.2681E+02
 -7.3631E-01  0.0000E+00  8.9146E+02  8.9146E+02
 -6.8722E-01  0.0000E+00  8.4173E+02  8.4173E+02
 -6.3814E-01  0.0000E+00  8.1035E+02  8.1035E+02
 -5.8905E-01  0.0000E+00  7.9330E+02  7.9330E+02
 -5.3996E-01  0.0000E+00  7.3618E+02  7.3618E+02
 -4.9087E-01  0.0000E+00  7.0248E+02  7.0248E+02
 -4.4179E-01  0.0000E+00  7.1002E+02  7.1002E+02
 -3.9270E-01  0.0000E+00  7.1662E+02  7.1662E+02
 -3.4361E-01  0.0000E+00  7.1141E+02  7.1141E+02
 -2.9452E-01  0.0000E+00  7.0189E+02  7.0189E+02
