# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:42:53 2021
# diag: zprofile, run(s): 0044, time window: 40.11-40.1135(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.4957E+08  1.4957E+08
 -3.0925E+00  0.0000E+00  1.6321E+08  1.6321E+08
 -3.0434E+00  0.0000E+00  1.6918E+08  1.6918E+08
 -2.9943E+00  0.0000E+00  1.7561E+08  1.7561E+08
 -2.9452E+00  0.0000E+00  1.7275E+08  1.7275E+08
 -2.8962E+00  0.0000E+00  1.6204E+08  1.6204E+08
 -2.8471E+00  0.0000E+00  1.5461E+08  1.5461E+08
 -2.7980E+00  0.0000E+00  1.4005E+08  1.4005E+08
 -2.7489E+00  0.0000E+00  1.2467E+08  1.2467E+08
 -2.6998E+00  0.0000E+00  1.1018E+08  1.1018E+08
 -2.6507E+00  0.0000E+00  9.9171E+07  9.9171E+07
 -2.6016E+00  0.0000E+00  9.6101E+07  9.6101E+07
 -2.5525E+00  0.0000E+00  9.9722E+07  9.9722E+07
 -2.5035E+00  0.0000E+00  1.1384E+08  1.1384E+08
 -2.4544E+00  0.0000E+00  1.3210E+08  1.3210E+08
 -2.4053E+00  0.0000E+00  1.5529E+08  1.5529E+08
 -2.3562E+00  0.0000E+00  1.7975E+08  1.7975E+08
 -2.3071E+00  0.0000E+00  2.0113E+08  2.0113E+08
 -2.2580E+00  0.0000E+00  2.2276E+08  2.2276E+08
 -2.2089E+00  0.0000E+00  2.4084E+08  2.4084E+08
 -2.1598E+00  0.0000E+00  2.5357E+08  2.5357E+08
 -2.1108E+00  0.0000E+00  2.5966E+08  2.5966E+08
 -2.0617E+00  0.0000E+00  2.5867E+08  2.5867E+08
 -2.0126E+00  0.0000E+00  2.5126E+08  2.5126E+08
 -1.9635E+00  0.0000E+00  2.4791E+08  2.4791E+08
 -1.9144E+00  0.0000E+00  2.5287E+08  2.5287E+08
 -1.8653E+00  0.0000E+00  2.5547E+08  2.5547E+08
 -1.8162E+00  0.0000E+00  2.5523E+08  2.5523E+08
 -1.7671E+00  0.0000E+00  2.6763E+08  2.6763E+08
 -1.7181E+00  0.0000E+00  2.6751E+08  2.6751E+08
 -1.6690E+00  0.0000E+00  2.4876E+08  2.4876E+08
 -1.6199E+00  0.0000E+00  2.3156E+08  2.3156E+08
 -1.5708E+00  0.0000E+00  2.0070E+08  2.0070E+08
 -1.5217E+00  0.0000E+00  1.7018E+08  1.7018E+08
 -1.4726E+00  0.0000E+00  1.3603E+08  1.3603E+08
 -1.4235E+00  0.0000E+00  1.0190E+08  1.0190E+08
 -1.3744E+00  0.0000E+00  8.0569E+07  8.0569E+07
 -1.3254E+00  0.0000E+00  8.0929E+07  8.0929E+07
 -1.2763E+00  0.0000E+00  9.9922E+07  9.9922E+07
 -1.2272E+00  0.0000E+00  1.1903E+08  1.1903E+08
 -1.1781E+00  0.0000E+00  1.4752E+08  1.4752E+08
 -1.1290E+00  0.0000E+00  1.8599E+08  1.8599E+08
 -1.0799E+00  0.0000E+00  2.3173E+08  2.3173E+08
 -1.0308E+00  0.0000E+00  2.8395E+08  2.8395E+08
 -9.8175E-01  0.0000E+00  3.3838E+08  3.3838E+08
 -9.3266E-01  0.0000E+00  4.0821E+08  4.0821E+08
 -8.8357E-01  0.0000E+00  4.7789E+08  4.7789E+08
 -8.3449E-01  0.0000E+00  5.4460E+08  5.4460E+08
 -7.8540E-01  0.0000E+00  5.8861E+08  5.8861E+08
 -7.3631E-01  0.0000E+00  5.8530E+08  5.8530E+08
 -6.8722E-01  0.0000E+00  5.9394E+08  5.9394E+08
 -6.3814E-01  0.0000E+00  6.0196E+08  6.0196E+08
 -5.8905E-01  0.0000E+00  6.4596E+08  6.4596E+08
 -5.3996E-01  0.0000E+00  7.7526E+08  7.7526E+08
 -4.9087E-01  0.0000E+00  8.8950E+08  8.8950E+08
 -4.4179E-01  0.0000E+00  9.7156E+08  9.7156E+08
 -3.9270E-01  0.0000E+00  1.0229E+09  1.0229E+09
 -3.4361E-01  0.0000E+00  1.0193E+09  1.0193E+09
 -2.9452E-01  0.0000E+00  9.9623E+08  9.9623E+08
 -2.4544E-01  0.0000E+00  9.4290E+08  9.4290E+08
 -1.9635E-01  0.0000E+00  9.1241E+08  9.1241E+08
 -1.4726E-01  0.0000E+00  8.9625E+08  8.9625E+08
 -9.8175E-02  0.0000E+00  8.5425E+08  8.5425E+08
 -4.9087E-02  0.0000E+00  8.5334E+08  8.5334E+08
  0.0000E+00  0.0000E+00  8.3855E+08  8.3855E+08
  4.9087E-02  0.0000E+00  8.5327E+08  8.5327E+08
  9.8175E-02  0.0000E+00  8.5411E+08  8.5411E+08
  1.4726E-01  0.0000E+00  8.9602E+08  8.9602E+08
  1.9635E-01  0.0000E+00  9.1211E+08  9.1211E+08
  2.4544E-01  0.0000E+00  9.4253E+08  9.4253E+08
  2.9452E-01  0.0000E+00  9.9586E+08  9.9586E+08
  3.4361E-01  0.0000E+00  1.0191E+09  1.0191E+09
  3.9270E-01  0.0000E+00  1.0228E+09  1.0228E+09
  4.4179E-01  0.0000E+00  9.7171E+08  9.7171E+08
  4.9087E-01  0.0000E+00  8.8994E+08  8.8994E+08
  5.3996E-01  0.0000E+00  7.7596E+08  7.7596E+08
  5.8905E-01  0.0000E+00  6.4676E+08  6.4676E+08
  6.3814E-01  0.0000E+00  6.0251E+08  6.0251E+08
  6.8722E-01  0.0000E+00  5.9413E+08  5.9413E+08
  7.3631E-01  0.0000E+00  5.8507E+08  5.8507E+08
  7.8540E-01  0.0000E+00  5.8783E+08  5.8783E+08
  8.3449E-01  0.0000E+00  5.4322E+08  5.4322E+08
  8.8357E-01  0.0000E+00  4.7596E+08  4.7596E+08
  9.3266E-01  0.0000E+00  4.0577E+08  4.0577E+08
  9.8175E-01  0.0000E+00  3.3559E+08  3.3559E+08
  1.0308E+00  0.0000E+00  2.8101E+08  2.8101E+08
  1.0799E+00  0.0000E+00  2.2880E+08  2.2880E+08
  1.1290E+00  0.0000E+00  1.8332E+08  1.8332E+08
  1.1781E+00  0.0000E+00  1.4528E+08  1.4528E+08
  1.2272E+00  0.0000E+00  1.1729E+08  1.1729E+08
  1.2763E+00  0.0000E+00  9.8348E+07  9.8348E+07
  1.3254E+00  0.0000E+00  7.9187E+07  7.9187E+07
  1.3744E+00  0.0000E+00  7.8398E+07  7.8398E+07
  1.4235E+00  0.0000E+00  9.9701E+07  9.9701E+07
  1.4726E+00  0.0000E+00  1.3404E+08  1.3404E+08
  1.5217E+00  0.0000E+00  1.6849E+08  1.6849E+08
  1.5708E+00  0.0000E+00  1.9944E+08  1.9944E+08
  1.6199E+00  0.0000E+00  2.3060E+08  2.3060E+08
  1.6690E+00  0.0000E+00  2.4796E+08  2.4796E+08
  1.7181E+00  0.0000E+00  2.6656E+08  2.6656E+08
  1.7671E+00  0.0000E+00  2.6642E+08  2.6642E+08
  1.8162E+00  0.0000E+00  2.5381E+08  2.5381E+08
  1.8653E+00  0.0000E+00  2.5351E+08  2.5351E+08
  1.9144E+00  0.0000E+00  2.5015E+08  2.5015E+08
  1.9635E+00  0.0000E+00  2.4453E+08  2.4453E+08
  2.0126E+00  0.0000E+00  2.4757E+08  2.4757E+08
  2.0617E+00  0.0000E+00  2.5487E+08  2.5487E+08
  2.1108E+00  0.0000E+00  2.5590E+08  2.5590E+08
  2.1598E+00  0.0000E+00  2.5008E+08  2.5008E+08
  2.2089E+00  0.0000E+00  2.3776E+08  2.3776E+08
  2.2580E+00  0.0000E+00  2.2009E+08  2.2009E+08
  2.3071E+00  0.0000E+00  1.9885E+08  1.9885E+08
  2.3562E+00  0.0000E+00  1.7795E+08  1.7795E+08
  2.4053E+00  0.0000E+00  1.5370E+08  1.5370E+08
  2.4544E+00  0.0000E+00  1.3055E+08  1.3055E+08
  2.5035E+00  0.0000E+00  1.1269E+08  1.1269E+08
  2.5525E+00  0.0000E+00  9.9811E+07  9.9811E+07
  2.6016E+00  0.0000E+00  9.8198E+07  9.8198E+07
  2.6507E+00  0.0000E+00  1.0251E+08  1.0251E+08
  2.6998E+00  0.0000E+00  1.1352E+08  1.1352E+08
  2.7489E+00  0.0000E+00  1.2711E+08  1.2711E+08
  2.7980E+00  0.0000E+00  1.4034E+08  1.4034E+08
  2.8471E+00  0.0000E+00  1.5235E+08  1.5235E+08
  2.8962E+00  0.0000E+00  1.5662E+08  1.5662E+08
  2.9452E+00  0.0000E+00  1.6488E+08  1.6488E+08
  2.9943E+00  0.0000E+00  1.6468E+08  1.6468E+08
  3.0434E+00  0.0000E+00  1.5459E+08  1.5459E+08
  3.0925E+00  0.0000E+00  1.4724E+08  1.4724E+08
