# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:40:14 2021
# diag: zprofile, run(s): 0034, time window: 110.1-110.1205(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.5644E-02  6.5644E-02
 -3.0925E+00  0.0000E+00  6.1497E-02  6.1497E-02
 -3.0434E+00  0.0000E+00  5.8466E-02  5.8466E-02
 -2.9943E+00  0.0000E+00  6.0004E-02  6.0004E-02
 -2.9452E+00  0.0000E+00  6.2624E-02  6.2624E-02
 -2.8962E+00  0.0000E+00  6.8465E-02  6.8465E-02
 -2.8471E+00  0.0000E+00  7.4737E-02  7.4737E-02
 -2.7980E+00  0.0000E+00  8.1893E-02  8.1893E-02
 -2.7489E+00  0.0000E+00  8.6370E-02  8.6370E-02
 -2.6998E+00  0.0000E+00  8.5926E-02  8.5926E-02
 -2.6507E+00  0.0000E+00  8.3653E-02  8.3653E-02
 -2.6016E+00  0.0000E+00  8.1243E-02  8.1243E-02
 -2.5525E+00  0.0000E+00  7.9873E-02  7.9873E-02
 -2.5035E+00  0.0000E+00  7.8470E-02  7.8470E-02
 -2.4544E+00  0.0000E+00  7.6545E-02  7.6545E-02
 -2.4053E+00  0.0000E+00  7.5445E-02  7.5445E-02
 -2.3562E+00  0.0000E+00  7.4239E-02  7.4239E-02
 -2.3071E+00  0.0000E+00  7.4206E-02  7.4206E-02
 -2.2580E+00  0.0000E+00  7.7004E-02  7.7004E-02
 -2.2089E+00  0.0000E+00  8.3233E-02  8.3233E-02
 -2.1598E+00  0.0000E+00  9.4208E-02  9.4208E-02
 -2.1108E+00  0.0000E+00  1.1014E-01  1.1014E-01
 -2.0617E+00  0.0000E+00  1.2997E-01  1.2997E-01
 -2.0126E+00  0.0000E+00  1.5320E-01  1.5320E-01
 -1.9635E+00  0.0000E+00  1.7773E-01  1.7773E-01
 -1.9144E+00  0.0000E+00  1.9743E-01  1.9743E-01
 -1.8653E+00  0.0000E+00  2.1159E-01  2.1159E-01
 -1.8162E+00  0.0000E+00  2.2568E-01  2.2568E-01
 -1.7671E+00  0.0000E+00  2.4171E-01  2.4171E-01
 -1.7181E+00  0.0000E+00  2.6333E-01  2.6333E-01
 -1.6690E+00  0.0000E+00  2.9379E-01  2.9379E-01
 -1.6199E+00  0.0000E+00  3.1874E-01  3.1874E-01
 -1.5708E+00  0.0000E+00  3.4405E-01  3.4405E-01
 -1.5217E+00  0.0000E+00  3.5065E-01  3.5065E-01
 -1.4726E+00  0.0000E+00  3.5313E-01  3.5313E-01
 -1.4235E+00  0.0000E+00  3.5239E-01  3.5239E-01
 -1.3744E+00  0.0000E+00  3.4543E-01  3.4543E-01
 -1.3254E+00  0.0000E+00  3.3482E-01  3.3482E-01
 -1.2763E+00  0.0000E+00  3.1039E-01  3.1039E-01
 -1.2272E+00  0.0000E+00  2.9556E-01  2.9556E-01
 -1.1781E+00  0.0000E+00  2.6872E-01  2.6872E-01
 -1.1290E+00  0.0000E+00  2.3568E-01  2.3568E-01
 -1.0799E+00  0.0000E+00  2.0477E-01  2.0477E-01
 -1.0308E+00  0.0000E+00  1.8062E-01  1.8062E-01
 -9.8175E-01  0.0000E+00  1.6437E-01  1.6437E-01
 -9.3266E-01  0.0000E+00  1.5401E-01  1.5401E-01
 -8.8357E-01  0.0000E+00  1.5340E-01  1.5340E-01
 -8.3449E-01  0.0000E+00  1.5839E-01  1.5839E-01
 -7.8540E-01  0.0000E+00  1.6830E-01  1.6830E-01
 -7.3631E-01  0.0000E+00  1.7725E-01  1.7725E-01
 -6.8722E-01  0.0000E+00  1.8879E-01  1.8879E-01
 -6.3814E-01  0.0000E+00  2.0553E-01  2.0553E-01
 -5.8905E-01  0.0000E+00  2.2999E-01  2.2999E-01
 -5.3996E-01  0.0000E+00  2.6457E-01  2.6457E-01
 -4.9087E-01  0.0000E+00  2.9905E-01  2.9905E-01
 -4.4179E-01  0.0000E+00  3.3631E-01  3.3631E-01
 -3.9270E-01  0.0000E+00  3.7618E-01  3.7618E-01
 -3.4361E-01  0.0000E+00  4.1876E-01  4.1876E-01
 -2.9452E-01  0.0000E+00  4.6230E-01  4.6230E-01
 -2.4544E-01  0.0000E+00  5.0919E-01  5.0919E-01
 -1.9635E-01  0.0000E+00  5.4406E-01  5.4406E-01
 -1.4726E-01  0.0000E+00  5.7607E-01  5.7607E-01
