# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jan  9 16:26:01 2021
# diag: zprofile, run(s): 0022, time window: 50.1-50.102(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XLM/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.2379E+08  2.2379E+08
 -3.0925E+00  0.0000E+00  2.4670E+08  2.4670E+08
 -3.0434E+00  0.0000E+00  2.5602E+08  2.5602E+08
 -2.9943E+00  0.0000E+00  2.5404E+08  2.5404E+08
 -2.9452E+00  0.0000E+00  2.3915E+08  2.3915E+08
 -2.8962E+00  0.0000E+00  2.1876E+08  2.1876E+08
 -2.8471E+00  0.0000E+00  2.0290E+08  2.0290E+08
 -2.7980E+00  0.0000E+00  1.8489E+08  1.8489E+08
 -2.7489E+00  0.0000E+00  1.7549E+08  1.7549E+08
 -2.6998E+00  0.0000E+00  1.7502E+08  1.7502E+08
 -2.6507E+00  0.0000E+00  1.7876E+08  1.7876E+08
 -2.6016E+00  0.0000E+00  1.8320E+08  1.8320E+08
 -2.5525E+00  0.0000E+00  1.8740E+08  1.8740E+08
 -2.5035E+00  0.0000E+00  1.9581E+08  1.9581E+08
 -2.4544E+00  0.0000E+00  2.0500E+08  2.0500E+08
 -2.4053E+00  0.0000E+00  2.1886E+08  2.1886E+08
 -2.3562E+00  0.0000E+00  2.3502E+08  2.3502E+08
 -2.3071E+00  0.0000E+00  2.5049E+08  2.5049E+08
 -2.2580E+00  0.0000E+00  2.6915E+08  2.6915E+08
 -2.2089E+00  0.0000E+00  2.8856E+08  2.8856E+08
 -2.1598E+00  0.0000E+00  3.0786E+08  3.0786E+08
 -2.1108E+00  0.0000E+00  3.2553E+08  3.2553E+08
 -2.0617E+00  0.0000E+00  3.4069E+08  3.4069E+08
 -2.0126E+00  0.0000E+00  3.5495E+08  3.5495E+08
 -1.9635E+00  0.0000E+00  3.7598E+08  3.7598E+08
 -1.9144E+00  0.0000E+00  4.0064E+08  4.0064E+08
 -1.8653E+00  0.0000E+00  4.1714E+08  4.1714E+08
 -1.8162E+00  0.0000E+00  4.2599E+08  4.2599E+08
 -1.7671E+00  0.0000E+00  4.4369E+08  4.4369E+08
 -1.7181E+00  0.0000E+00  4.6103E+08  4.6103E+08
 -1.6690E+00  0.0000E+00  4.7131E+08  4.7131E+08
 -1.6199E+00  0.0000E+00  4.7980E+08  4.7980E+08
 -1.5708E+00  0.0000E+00  4.6024E+08  4.6024E+08
 -1.5217E+00  0.0000E+00  4.1945E+08  4.1945E+08
 -1.4726E+00  0.0000E+00  3.5036E+08  3.5036E+08
 -1.4235E+00  0.0000E+00  2.6180E+08  2.6180E+08
 -1.3744E+00  0.0000E+00  1.7559E+08  1.7559E+08
 -1.3254E+00  0.0000E+00  1.0724E+08  1.0724E+08
 -1.2763E+00  0.0000E+00  8.2819E+07  8.2819E+07
 -1.2272E+00  0.0000E+00  8.0306E+07  8.0306E+07
 -1.1781E+00  0.0000E+00  6.8413E+07  6.8413E+07
 -1.1290E+00  0.0000E+00  5.6183E+07  5.6183E+07
 -1.0799E+00  0.0000E+00  7.8337E+07  7.8337E+07
 -1.0308E+00  0.0000E+00  1.2460E+08  1.2460E+08
 -9.8175E-01  0.0000E+00  1.7803E+08  1.7803E+08
 -9.3266E-01  0.0000E+00  2.4246E+08  2.4246E+08
 -8.8357E-01  0.0000E+00  3.1042E+08  3.1042E+08
 -8.3449E-01  0.0000E+00  3.8061E+08  3.8061E+08
 -7.8540E-01  0.0000E+00  4.3958E+08  4.3958E+08
 -7.3631E-01  0.0000E+00  4.8647E+08  4.8647E+08
 -6.8722E-01  0.0000E+00  5.7822E+08  5.7822E+08
 -6.3814E-01  0.0000E+00  7.0036E+08  7.0036E+08
 -5.8905E-01  0.0000E+00  8.6872E+08  8.6872E+08
 -5.3996E-01  0.0000E+00  1.0741E+09  1.0741E+09
 -4.9087E-01  0.0000E+00  1.2438E+09  1.2438E+09
 -4.4179E-01  0.0000E+00  1.3655E+09  1.3655E+09
 -3.9270E-01  0.0000E+00  1.4253E+09  1.4253E+09
 -3.4361E-01  0.0000E+00  1.4118E+09  1.4118E+09
 -2.9452E-01  0.0000E+00  1.3617E+09  1.3617E+09
 -2.4544E-01  0.0000E+00  1.2853E+09  1.2853E+09
 -1.9635E-01  0.0000E+00  1.2214E+09  1.2214E+09
 -1.4726E-01  0.0000E+00  1.1721E+09  1.1721E+09
 -9.8175E-02  0.0000E+00  1.1228E+09  1.1228E+09
 -4.9087E-02  0.0000E+00  1.1067E+09  1.1067E+09
  0.0000E+00  0.0000E+00  1.0942E+09  1.0942E+09
  4.9087E-02  0.0000E+00  1.1069E+09  1.1069E+09
  9.8175E-02  0.0000E+00  1.1230E+09  1.1230E+09
  1.4726E-01  0.0000E+00  1.1724E+09  1.1724E+09
  1.9635E-01  0.0000E+00  1.2216E+09  1.2216E+09
