# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:10:39 2022
# diag: zprofile, run(s): 0019, time window: 0-447.6186(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.3168E-01  6.3168E-01
 -3.0925E+00  0.0000E+00  6.5316E-01  6.5316E-01
 -3.0434E+00  0.0000E+00  7.6413E-01  7.6413E-01
 -2.9943E+00  0.0000E+00  8.1120E-01  8.1120E-01
 -2.9452E+00  0.0000E+00  8.5348E-01  8.5348E-01
 -2.8962E+00  0.0000E+00  8.9088E-01  8.9088E-01
 -2.8471E+00  0.0000E+00  9.1116E-01  9.1116E-01
 -2.7980E+00  0.0000E+00  8.9293E-01  8.9293E-01
 -2.7489E+00  0.0000E+00  8.7644E-01  8.7644E-01
 -2.6998E+00  0.0000E+00  8.0221E-01  8.0221E-01
 -2.6507E+00  0.0000E+00  7.5642E-01  7.5642E-01
 -2.6016E+00  0.0000E+00  7.2459E-01  7.2459E-01
 -2.5525E+00  0.0000E+00  6.3907E-01  6.3907E-01
 -2.5035E+00  0.0000E+00  5.1942E-01  5.1942E-01
 -2.4544E+00  0.0000E+00  4.3127E-01  4.3127E-01
 -2.4053E+00  0.0000E+00  3.8522E-01  3.8522E-01
 -2.3562E+00  0.0000E+00  3.7044E-01  3.7044E-01
 -2.3071E+00  0.0000E+00  3.6874E-01  3.6874E-01
 -2.2580E+00  0.0000E+00  4.0046E-01  4.0046E-01
 -2.2089E+00  0.0000E+00  4.6659E-01  4.6659E-01
 -2.1598E+00  0.0000E+00  5.6460E-01  5.6460E-01
 -2.1108E+00  0.0000E+00  6.1502E-01  6.1502E-01
 -2.0617E+00  0.0000E+00  6.3727E-01  6.3727E-01
 -2.0126E+00  0.0000E+00  6.4349E-01  6.4349E-01
 -1.9635E+00  0.0000E+00  6.5249E-01  6.5249E-01
 -1.9144E+00  0.0000E+00  6.6325E-01  6.6325E-01
 -1.8653E+00  0.0000E+00  6.8719E-01  6.8719E-01
 -1.8162E+00  0.0000E+00  7.0819E-01  7.0819E-01
 -1.7671E+00  0.0000E+00  7.8915E-01  7.8915E-01
 -1.7181E+00  0.0000E+00  8.2482E-01  8.2482E-01
 -1.6690E+00  0.0000E+00  8.4487E-01  8.4487E-01
 -1.6199E+00  0.0000E+00  8.7414E-01  8.7414E-01
 -1.5708E+00  0.0000E+00  8.6398E-01  8.6398E-01
 -1.5217E+00  0.0000E+00  8.6262E-01  8.6262E-01
 -1.4726E+00  0.0000E+00  8.6939E-01  8.6939E-01
 -1.4235E+00  0.0000E+00  8.4465E-01  8.4465E-01
 -1.3744E+00  0.0000E+00  8.0259E-01  8.0259E-01
 -1.3254E+00  0.0000E+00  7.1931E-01  7.1931E-01
 -1.2763E+00  0.0000E+00  6.6296E-01  6.6296E-01
 -1.2272E+00  0.0000E+00  6.8235E-01  6.8235E-01
 -1.1781E+00  0.0000E+00  6.7408E-01  6.7408E-01
 -1.1290E+00  0.0000E+00  6.6576E-01  6.6576E-01
 -1.0799E+00  0.0000E+00  6.2732E-01  6.2732E-01
 -1.0308E+00  0.0000E+00  6.0780E-01  6.0780E-01
 -9.8175E-01  0.0000E+00  6.0462E-01  6.0462E-01
 -9.3266E-01  0.0000E+00  6.1477E-01  6.1477E-01
 -8.8357E-01  0.0000E+00  6.5615E-01  6.5615E-01
 -8.3449E-01  0.0000E+00  7.1193E-01  7.1193E-01
 -7.8540E-01  0.0000E+00  7.6290E-01  7.6290E-01
 -7.3631E-01  0.0000E+00  8.0031E-01  8.0031E-01
 -6.8722E-01  0.0000E+00  8.2763E-01  8.2763E-01
 -6.3814E-01  0.0000E+00  8.8148E-01  8.8148E-01
 -5.8905E-01  0.0000E+00  9.0024E-01  9.0024E-01
 -5.3996E-01  0.0000E+00  9.5053E-01  9.5053E-01
 -4.9087E-01  0.0000E+00  1.0020E+00  1.0020E+00
 -4.4179E-01  0.0000E+00  1.0437E+00  1.0437E+00
 -3.9270E-01  0.0000E+00  1.0736E+00  1.0736E+00
 -3.4361E-01  0.0000E+00  1.1241E+00  1.1241E+00
 -2.9452E-01  0.0000E+00  1.1374E+00  1.1374E+00
 -2.4544E-01  0.0000E+00  1.1523E+00  1.1523E+00
 -1.9635E-01  0.0000E+00  1.1088E+00  1.1088E+00
 -1.4726E-01  0.0000E+00  1.1015E+00  1.1015E+00
 -9.8175E-02  0.0000E+00  1.1532E+00  1.1532E+00
 -4.9087E-02  0.0000E+00  1.1708E+00  1.1708E+00
  0.0000E+00  0.0000E+00  1.1887E+00  1.1887E+00
  4.9087E-02  0.0000E+00  1.1672E+00  1.1672E+00
  9.8175E-02  0.0000E+00  1.1462E+00  1.1462E+00
  1.4726E-01  0.0000E+00  1.0908E+00  1.0908E+00
  1.9635E-01  0.0000E+00  1.0950E+00  1.0950E+00
  2.4544E-01  0.0000E+00  1.1353E+00  1.1353E+00
  2.9452E-01  0.0000E+00  1.1184E+00  1.1184E+00
  3.4361E-01  0.0000E+00  1.1037E+00  1.1037E+00
  3.9270E-01  0.0000E+00  1.0525E+00  1.0525E+00
  4.4179E-01  0.0000E+00  1.0222E+00  1.0222E+00
  4.9087E-01  0.0000E+00  9.8081E-01  9.8081E-01
  5.3996E-01  0.0000E+00  9.3017E-01  9.3017E-01
  5.8905E-01  0.0000E+00  8.8215E-01  8.8215E-01
  6.3814E-01  0.0000E+00  8.6651E-01  8.6651E-01
  6.8722E-01  0.0000E+00  8.1647E-01  8.1647E-01
  7.3631E-01  0.0000E+00  7.9399E-01  7.9399E-01
  7.8540E-01  0.0000E+00  7.6031E-01  7.6031E-01
  8.3449E-01  0.0000E+00  7.1293E-01  7.1293E-01
  8.8357E-01  0.0000E+00  6.6211E-01  6.6211E-01
  9.3266E-01  0.0000E+00  6.2482E-01  6.2482E-01
  9.8175E-01  0.0000E+00  6.2090E-01  6.2090E-01
  1.0308E+00  0.0000E+00  6.2189E-01  6.2189E-01
  1.0799E+00  0.0000E+00  6.3992E-01  6.3992E-01
  1.1290E+00  0.0000E+00  6.7428E-01  6.7428E-01
  1.1781E+00  0.0000E+00  6.7983E-01  6.7983E-01
  1.2272E+00  0.0000E+00  6.8559E-01  6.8559E-01
  1.2763E+00  0.0000E+00  6.6422E-01  6.6422E-01
  1.3254E+00  0.0000E+00  7.1914E-01  7.1914E-01
  1.3744E+00  0.0000E+00  7.9937E-01  7.9937E-01
  1.4235E+00  0.0000E+00  8.4035E-01  8.4035E-01
  1.4726E+00  0.0000E+00  8.6318E-01  8.6318E-01
  1.5217E+00  0.0000E+00  8.5458E-01  8.5458E-01
  1.5708E+00  0.0000E+00  8.5374E-01  8.5374E-01
  1.6199E+00  0.0000E+00  8.6229E-01  8.6229E-01
  1.6690E+00  0.0000E+00  8.2861E-01  8.2861E-01
  1.7181E+00  0.0000E+00  8.0630E-01  8.0630E-01
  1.7671E+00  0.0000E+00  7.6619E-01  7.6619E-01
  1.8162E+00  0.0000E+00  6.8538E-01  6.8538E-01
  1.8653E+00  0.0000E+00  6.6372E-01  6.6372E-01
  1.9144E+00  0.0000E+00  6.4415E-01  6.4415E-01
  1.9635E+00  0.0000E+00  6.3804E-01  6.3804E-01
  2.0126E+00  0.0000E+00  6.3596E-01  6.3596E-01
  2.0617E+00  0.0000E+00  6.3430E-01  6.3430E-01
  2.1108E+00  0.0000E+00  6.1455E-01  6.1455E-01
  2.1598E+00  0.0000E+00  5.7088E-01  5.7088E-01
  2.2089E+00  0.0000E+00  4.7552E-01  4.7552E-01
  2.2580E+00  0.0000E+00  4.1607E-01  4.1607E-01
  2.3071E+00  0.0000E+00  3.8994E-01  3.8994E-01
  2.3562E+00  0.0000E+00  3.9417E-01  3.9417E-01
  2.4053E+00  0.0000E+00  4.1081E-01  4.1081E-01
  2.4544E+00  0.0000E+00  4.5610E-01  4.5610E-01
  2.5035E+00  0.0000E+00  5.3954E-01  5.3954E-01
  2.5525E+00  0.0000E+00  6.5392E-01  6.5392E-01
  2.6016E+00  0.0000E+00  7.3552E-01  7.3552E-01
  2.6507E+00  0.0000E+00  7.6670E-01  7.6670E-01
  2.6998E+00  0.0000E+00  8.1084E-01  8.1084E-01
  2.7489E+00  0.0000E+00  8.8557E-01  8.8557E-01
  2.7980E+00  0.0000E+00  8.9897E-01  8.9897E-01
  2.8471E+00  0.0000E+00  9.1840E-01  9.1840E-01
  2.8962E+00  0.0000E+00  8.9400E-01  8.9400E-01
  2.9452E+00  0.0000E+00  8.5869E-01  8.5869E-01
  2.9943E+00  0.0000E+00  8.1088E-01  8.1088E-01
  3.0434E+00  0.0000E+00  7.6620E-01  7.6620E-01
  3.0925E+00  0.0000E+00  6.5093E-01  6.5093E-01
