# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:13:59 2022
# diag: zprofile, run(s): 0048, time window: 0-253.92(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.3799E+09  4.3799E+09
 -3.0925E+00  0.0000E+00  4.3001E+09  4.3001E+09
 -3.0434E+00  0.0000E+00  3.9649E+09  3.9649E+09
 -2.9943E+00  0.0000E+00  4.1765E+09  4.1765E+09
 -2.9452E+00  0.0000E+00  4.3528E+09  4.3528E+09
 -2.8962E+00  0.0000E+00  4.5908E+09  4.5908E+09
 -2.8471E+00  0.0000E+00  4.6242E+09  4.6242E+09
 -2.7980E+00  0.0000E+00  4.6818E+09  4.6818E+09
 -2.7489E+00  0.0000E+00  4.4048E+09  4.4048E+09
 -2.6998E+00  0.0000E+00  4.2319E+09  4.2319E+09
 -2.6507E+00  0.0000E+00  3.7617E+09  3.7617E+09
 -2.6016E+00  0.0000E+00  3.4647E+09  3.4647E+09
 -2.5525E+00  0.0000E+00  2.9500E+09  2.9500E+09
 -2.5035E+00  0.0000E+00  2.7741E+09  2.7741E+09
 -2.4544E+00  0.0000E+00  2.6495E+09  2.6495E+09
 -2.4053E+00  0.0000E+00  2.6159E+09  2.6159E+09
 -2.3562E+00  0.0000E+00  2.2696E+09  2.2696E+09
 -2.3071E+00  0.0000E+00  2.1229E+09  2.1229E+09
 -2.2580E+00  0.0000E+00  2.1204E+09  2.1204E+09
 -2.2089E+00  0.0000E+00  2.2181E+09  2.2181E+09
 -2.1598E+00  0.0000E+00  2.3783E+09  2.3783E+09
 -2.1108E+00  0.0000E+00  2.6029E+09  2.6029E+09
 -2.0617E+00  0.0000E+00  3.3588E+09  3.3588E+09
 -2.0126E+00  0.0000E+00  4.4059E+09  4.4059E+09
 -1.9635E+00  0.0000E+00  6.4211E+09  6.4211E+09
 -1.9144E+00  0.0000E+00  8.3497E+09  8.3497E+09
 -1.8653E+00  0.0000E+00  1.1043E+10  1.1043E+10
 -1.8162E+00  0.0000E+00  1.4318E+10  1.4318E+10
 -1.7671E+00  0.0000E+00  1.7379E+10  1.7379E+10
 -1.7181E+00  0.0000E+00  2.0789E+10  2.0789E+10
