# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:13:54 2022
# diag: zprofile, run(s): 0047, time window: 0-287.712(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.8607E+07  2.8607E+07
 -3.0925E+00  0.0000E+00  2.8067E+07  2.8067E+07
 -3.0434E+00  0.0000E+00  2.5511E+07  2.5511E+07
 -2.9943E+00  0.0000E+00  2.6694E+07  2.6694E+07
 -2.9452E+00  0.0000E+00  2.7543E+07  2.7543E+07
 -2.8962E+00  0.0000E+00  2.9186E+07  2.9186E+07
 -2.8471E+00  0.0000E+00  2.9322E+07  2.9322E+07
 -2.7980E+00  0.0000E+00  2.9785E+07  2.9785E+07
 -2.7489E+00  0.0000E+00  2.7929E+07  2.7929E+07
 -2.6998E+00  0.0000E+00  2.6787E+07  2.6787E+07
 -2.6507E+00  0.0000E+00  2.3673E+07  2.3673E+07
 -2.6016E+00  0.0000E+00  2.2046E+07  2.2046E+07
 -2.5525E+00  0.0000E+00  1.8789E+07  1.8789E+07
 -2.5035E+00  0.0000E+00  1.7886E+07  1.7886E+07
 -2.4544E+00  0.0000E+00  1.7172E+07  1.7172E+07
 -2.4053E+00  0.0000E+00  1.7070E+07  1.7070E+07
 -2.3562E+00  0.0000E+00  1.4930E+07  1.4930E+07
 -2.3071E+00  0.0000E+00  1.3993E+07  1.3993E+07
 -2.2580E+00  0.0000E+00  1.3954E+07  1.3954E+07
 -2.2089E+00  0.0000E+00  1.4591E+07  1.4591E+07
 -2.1598E+00  0.0000E+00  1.6056E+07  1.6056E+07
 -2.1108E+00  0.0000E+00  1.8250E+07  1.8250E+07
 -2.0617E+00  0.0000E+00  2.4442E+07  2.4442E+07
 -2.0126E+00  0.0000E+00  3.2926E+07  3.2926E+07
 -1.9635E+00  0.0000E+00  4.9251E+07  4.9251E+07
