# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:10:12 2022
# diag: zprofile, run(s): 0014, time window: 0-125.0308(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.1229E+08  5.1229E+08
 -3.0925E+00  0.0000E+00  5.1022E+08  5.1022E+08
 -3.0434E+00  0.0000E+00  4.8964E+08  4.8964E+08
 -2.9943E+00  0.0000E+00  4.8601E+08  4.8601E+08
 -2.9452E+00  0.0000E+00  4.8749E+08  4.8749E+08
 -2.8962E+00  0.0000E+00  4.7274E+08  4.7274E+08
 -2.8471E+00  0.0000E+00  4.6217E+08  4.6217E+08
 -2.7980E+00  0.0000E+00  4.5622E+08  4.5622E+08
 -2.7489E+00  0.0000E+00  4.3830E+08  4.3830E+08
 -2.6998E+00  0.0000E+00  4.2900E+08  4.2900E+08
 -2.6507E+00  0.0000E+00  3.9654E+08  3.9654E+08
 -2.6016E+00  0.0000E+00  3.5416E+08  3.5416E+08
 -2.5525E+00  0.0000E+00  3.2207E+08  3.2207E+08
 -2.5035E+00  0.0000E+00  3.0191E+08  3.0191E+08
 -2.4544E+00  0.0000E+00  2.8782E+08  2.8782E+08
 -2.4053E+00  0.0000E+00  2.7125E+08  2.7125E+08
 -2.3562E+00  0.0000E+00  2.4881E+08  2.4881E+08
 -2.3071E+00  0.0000E+00  2.3285E+08  2.3285E+08
 -2.2580E+00  0.0000E+00  2.3644E+08  2.3644E+08
 -2.2089E+00  0.0000E+00  2.4731E+08  2.4731E+08
 -2.1598E+00  0.0000E+00  2.7782E+08  2.7782E+08
 -2.1108E+00  0.0000E+00  3.1153E+08  3.1153E+08
 -2.0617E+00  0.0000E+00  3.7372E+08  3.7372E+08
 -2.0126E+00  0.0000E+00  4.4452E+08  4.4452E+08
 -1.9635E+00  0.0000E+00  5.3771E+08  5.3771E+08
 -1.9144E+00  0.0000E+00  6.2094E+08  6.2094E+08
 -1.8653E+00  0.0000E+00  7.0715E+08  7.0715E+08
 -1.8162E+00  0.0000E+00  8.0560E+08  8.0560E+08
 -1.7671E+00  0.0000E+00  8.7040E+08  8.7040E+08
 -1.7181E+00  0.0000E+00  9.4673E+08  9.4673E+08
 -1.6690E+00  0.0000E+00  1.0584E+09  1.0584E+09
 -1.6199E+00  0.0000E+00  1.1095E+09  1.1095E+09
 -1.5708E+00  0.0000E+00  1.2273E+09  1.2273E+09
 -1.5217E+00  0.0000E+00  1.2995E+09  1.2995E+09
 -1.4726E+00  0.0000E+00  1.3148E+09  1.3148E+09
 -1.4235E+00  0.0000E+00  1.3483E+09  1.3483E+09
 -1.3744E+00  0.0000E+00  1.3735E+09  1.3735E+09
 -1.3254E+00  0.0000E+00  1.4030E+09  1.4030E+09
 -1.2763E+00  0.0000E+00  1.3686E+09  1.3686E+09
 -1.2272E+00  0.0000E+00  1.2687E+09  1.2687E+09
 -1.1781E+00  0.0000E+00  1.1723E+09  1.1723E+09
 -1.1290E+00  0.0000E+00  1.0983E+09  1.0983E+09
 -1.0799E+00  0.0000E+00  1.0004E+09  1.0004E+09
 -1.0308E+00  0.0000E+00  9.1246E+08  9.1246E+08
 -9.8175E-01  0.0000E+00  7.8424E+08  7.8424E+08
 -9.3266E-01  0.0000E+00  6.9531E+08  6.9531E+08
 -8.8357E-01  0.0000E+00  5.9625E+08  5.9625E+08
 -8.3449E-01  0.0000E+00  5.2945E+08  5.2945E+08
 -7.8540E-01  0.0000E+00  4.6588E+08  4.6588E+08
 -7.3631E-01  0.0000E+00  4.2911E+08  4.2911E+08
 -6.8722E-01  0.0000E+00  3.9551E+08  3.9551E+08
 -6.3814E-01  0.0000E+00  3.6850E+08  3.6850E+08
 -5.8905E-01  0.0000E+00  3.6812E+08  3.6812E+08
 -5.3996E-01  0.0000E+00  3.6481E+08  3.6481E+08
 -4.9087E-01  0.0000E+00  3.5681E+08  3.5681E+08
 -4.4179E-01  0.0000E+00  3.9594E+08  3.9594E+08
 -3.9270E-01  0.0000E+00  4.4610E+08  4.4610E+08
 -3.4361E-01  0.0000E+00  4.9857E+08  4.9857E+08
 -2.9452E-01  0.0000E+00  5.7651E+08  5.7651E+08
 -2.4544E-01  0.0000E+00  6.6119E+08  6.6119E+08
 -1.9635E-01  0.0000E+00  7.8590E+08  7.8590E+08
 -1.4726E-01  0.0000E+00  8.4362E+08  8.4362E+08
 -9.8175E-02  0.0000E+00  8.6618E+08  8.6618E+08
 -4.9087E-02  0.0000E+00  8.7680E+08  8.7680E+08
  0.0000E+00  0.0000E+00  8.8490E+08  8.8490E+08
  4.9087E-02  0.0000E+00  8.6962E+08  8.6962E+08
  9.8175E-02  0.0000E+00  8.5116E+08  8.5116E+08
  1.4726E-01  0.0000E+00  8.1793E+08  8.1793E+08
  1.9635E-01  0.0000E+00  7.5464E+08  7.5464E+08
  2.4544E-01  0.0000E+00  6.3430E+08  6.3430E+08
  2.9452E-01  0.0000E+00  5.5234E+08  5.5234E+08
  3.4361E-01  0.0000E+00  4.7773E+08  4.7773E+08
  3.9270E-01  0.0000E+00  4.2713E+08  4.2713E+08
  4.4179E-01  0.0000E+00  3.7848E+08  3.7848E+08
  4.9087E-01  0.0000E+00  3.4243E+08  3.4243E+08
  5.3996E-01  0.0000E+00  3.5509E+08  3.5509E+08
  5.8905E-01  0.0000E+00  3.6693E+08  3.6693E+08
  6.3814E-01  0.0000E+00  3.7633E+08  3.7633E+08
  6.8722E-01  0.0000E+00  4.1543E+08  4.1543E+08
  7.3631E-01  0.0000E+00  4.6425E+08  4.6425E+08
  7.8540E-01  0.0000E+00  5.1871E+08  5.1871E+08
  8.3449E-01  0.0000E+00  6.0316E+08  6.0316E+08
  8.8357E-01  0.0000E+00  6.9595E+08  6.9595E+08
  9.3266E-01  0.0000E+00  8.2339E+08  8.2339E+08
  9.8175E-01  0.0000E+00  9.4478E+08  9.4478E+08
  1.0308E+00  0.0000E+00  1.1092E+09  1.1092E+09
  1.0799E+00  0.0000E+00  1.2264E+09  1.2264E+09
  1.1290E+00  0.0000E+00  1.3521E+09  1.3521E+09
  1.1781E+00  0.0000E+00  1.4470E+09  1.4470E+09
  1.2272E+00  0.0000E+00  1.5668E+09  1.5668E+09
  1.2763E+00  0.0000E+00  1.6927E+09  1.6927E+09
  1.3254E+00  0.0000E+00  1.7391E+09  1.7391E+09
  1.3744E+00  0.0000E+00  1.7085E+09  1.7085E+09
  1.4235E+00  0.0000E+00  1.6783E+09  1.6783E+09
  1.4726E+00  0.0000E+00  1.6395E+09  1.6395E+09
  1.5217E+00  0.0000E+00  1.6197E+09  1.6197E+09
  1.5708E+00  0.0000E+00  1.5320E+09  1.5320E+09
  1.6199E+00  0.0000E+00  1.3850E+09  1.3850E+09
  1.6690E+00  0.0000E+00  1.3229E+09  1.3229E+09
  1.7181E+00  0.0000E+00  1.1832E+09  1.1832E+09
  1.7671E+00  0.0000E+00  1.0898E+09  1.0898E+09
  1.8162E+00  0.0000E+00  1.0054E+09  1.0054E+09
  1.8653E+00  0.0000E+00  8.8336E+08  8.8336E+08
  1.9144E+00  0.0000E+00  7.7201E+08  7.7201E+08
  1.9635E+00  0.0000E+00  6.6539E+08  6.6539E+08
  2.0126E+00  0.0000E+00  5.4316E+08  5.4316E+08
  2.0617E+00  0.0000E+00  4.4906E+08  4.4906E+08
  2.1108E+00  0.0000E+00  3.5849E+08  3.5849E+08
  2.1598E+00  0.0000E+00  3.0428E+08  3.0428E+08
  2.2089E+00  0.0000E+00  2.5520E+08  2.5520E+08
  2.2580E+00  0.0000E+00  2.3376E+08  2.3376E+08
  2.3071E+00  0.0000E+00  2.1758E+08  2.1758E+08
  2.3562E+00  0.0000E+00  2.2359E+08  2.2359E+08
  2.4053E+00  0.0000E+00  2.3516E+08  2.3516E+08
  2.4544E+00  0.0000E+00  2.4870E+08  2.4870E+08
  2.5035E+00  0.0000E+00  2.6794E+08  2.6794E+08
  2.5525E+00  0.0000E+00  2.9556E+08  2.9556E+08
  2.6016E+00  0.0000E+00  3.3458E+08  3.3458E+08
  2.6507E+00  0.0000E+00  3.7960E+08  3.7960E+08
  2.6998E+00  0.0000E+00  4.1547E+08  4.1547E+08
  2.7489E+00  0.0000E+00  4.2734E+08  4.2734E+08
  2.7980E+00  0.0000E+00  4.4467E+08  4.4467E+08
  2.8471E+00  0.0000E+00  4.4987E+08  4.4987E+08
  2.8962E+00  0.0000E+00  4.5774E+08  4.5774E+08
  2.9452E+00  0.0000E+00  4.7317E+08  4.7317E+08
  2.9943E+00  0.0000E+00  4.7171E+08  4.7171E+08
  3.0434E+00  0.0000E+00  4.8297E+08  4.8297E+08
  3.0925E+00  0.0000E+00  5.1431E+08  5.1431E+08
