# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:09:38 2022
# diag: zprofile, run(s): 0008, time window: 0-1453.9048(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7620E+14  1.7620E+14
 -3.0925E+00  0.0000E+00  1.7447E+14  1.7447E+14
 -3.0434E+00  0.0000E+00  1.7304E+14  1.7304E+14
 -2.9943E+00  0.0000E+00  1.8024E+14  1.8024E+14
 -2.9452E+00  0.0000E+00  1.9104E+14  1.9104E+14
 -2.8962E+00  0.0000E+00  2.0148E+14  2.0148E+14
 -2.8471E+00  0.0000E+00  2.0763E+14  2.0763E+14
 -2.7980E+00  0.0000E+00  2.0381E+14  2.0381E+14
 -2.7489E+00  0.0000E+00  1.9816E+14  1.9816E+14
 -2.6998E+00  0.0000E+00  1.8102E+14  1.8102E+14
 -2.6507E+00  0.0000E+00  1.6746E+14  1.6746E+14
 -2.6016E+00  0.0000E+00  1.5555E+14  1.5555E+14
 -2.5525E+00  0.0000E+00  1.3928E+14  1.3928E+14
 -2.5035E+00  0.0000E+00  1.2266E+14  1.2266E+14
 -2.4544E+00  0.0000E+00  1.1770E+14  1.1770E+14
 -2.4053E+00  0.0000E+00  1.0914E+14  1.0914E+14
 -2.3562E+00  0.0000E+00  9.2984E+13  9.2984E+13
 -2.3071E+00  0.0000E+00  8.7093E+13  8.7093E+13
 -2.2580E+00  0.0000E+00  9.4414E+13  9.4414E+13
 -2.2089E+00  0.0000E+00  1.1484E+14  1.1484E+14
 -2.1598E+00  0.0000E+00  1.4780E+14  1.4780E+14
 -2.1108E+00  0.0000E+00  1.5735E+14  1.5735E+14
 -2.0617E+00  0.0000E+00  1.6892E+14  1.6892E+14
 -2.0126E+00  0.0000E+00  1.8063E+14  1.8063E+14
 -1.9635E+00  0.0000E+00  1.9661E+14  1.9661E+14
 -1.9144E+00  0.0000E+00  2.1798E+14  2.1798E+14
 -1.8653E+00  0.0000E+00  2.3933E+14  2.3933E+14
 -1.8162E+00  0.0000E+00  2.7280E+14  2.7280E+14
 -1.7671E+00  0.0000E+00  3.2238E+14  3.2238E+14
 -1.7181E+00  0.0000E+00  3.6514E+14  3.6514E+14
 -1.6690E+00  0.0000E+00  3.9241E+14  3.9241E+14
