# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:09:32 2022
# diag: zprofile, run(s): 0007, time window: 0-415.5804(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.8227E+06  1.8227E+06
 -3.0925E+00  0.0000E+00  1.8200E+06  1.8200E+06
 -3.0434E+00  0.0000E+00  1.9280E+06  1.9280E+06
 -2.9943E+00  0.0000E+00  2.0538E+06  2.0538E+06
 -2.9452E+00  0.0000E+00  2.1869E+06  2.1869E+06
 -2.8962E+00  0.0000E+00  2.3314E+06  2.3314E+06
 -2.8471E+00  0.0000E+00  2.4039E+06  2.4039E+06
 -2.7980E+00  0.0000E+00  2.3490E+06  2.3490E+06
 -2.7489E+00  0.0000E+00  2.2701E+06  2.2701E+06
 -2.6998E+00  0.0000E+00  2.0463E+06  2.0463E+06
 -2.6507E+00  0.0000E+00  1.8926E+06  1.8926E+06
 -2.6016E+00  0.0000E+00  1.7808E+06  1.7808E+06
 -2.5525E+00  0.0000E+00  1.5752E+06  1.5752E+06
 -2.5035E+00  0.0000E+00  1.3644E+06  1.3644E+06
 -2.4544E+00  0.0000E+00  1.2778E+06  1.2778E+06
 -2.4053E+00  0.0000E+00  1.1407E+06  1.1407E+06
 -2.3562E+00  0.0000E+00  9.6634E+05  9.6634E+05
 -2.3071E+00  0.0000E+00  8.5636E+05  8.5636E+05
 -2.2580E+00  0.0000E+00  8.9519E+05  8.9519E+05
 -2.2089E+00  0.0000E+00  1.0171E+06  1.0171E+06
 -2.1598E+00  0.0000E+00  1.1803E+06  1.1803E+06
 -2.1108E+00  0.0000E+00  1.2170E+06  1.2170E+06
 -2.0617E+00  0.0000E+00  1.1866E+06  1.1866E+06
 -2.0126E+00  0.0000E+00  1.1571E+06  1.1571E+06
 -1.9635E+00  0.0000E+00  1.1760E+06  1.1760E+06
 -1.9144E+00  0.0000E+00  1.2370E+06  1.2370E+06
 -1.8653E+00  0.0000E+00  1.3466E+06  1.3466E+06
 -1.8162E+00  0.0000E+00  1.5123E+06  1.5123E+06
 -1.7671E+00  0.0000E+00  1.7866E+06  1.7866E+06
 -1.7181E+00  0.0000E+00  2.0102E+06  2.0102E+06
 -1.6690E+00  0.0000E+00  2.1428E+06  2.1428E+06
 -1.6199E+00  0.0000E+00  2.3745E+06  2.3745E+06
 -1.5708E+00  0.0000E+00  2.3553E+06  2.3553E+06
 -1.5217E+00  0.0000E+00  2.3577E+06  2.3577E+06
 -1.4726E+00  0.0000E+00  2.4313E+06  2.4313E+06
 -1.4235E+00  0.0000E+00  2.2955E+06  2.2955E+06
 -1.3744E+00  0.0000E+00  2.1148E+06  2.1148E+06
 -1.3254E+00  0.0000E+00  1.8794E+06  1.8794E+06
 -1.2763E+00  0.0000E+00  1.7820E+06  1.7820E+06
 -1.2272E+00  0.0000E+00  1.7294E+06  1.7294E+06
 -1.1781E+00  0.0000E+00  1.6910E+06  1.6910E+06
 -1.1290E+00  0.0000E+00  1.6297E+06  1.6297E+06
 -1.0799E+00  0.0000E+00  1.5828E+06  1.5828E+06
 -1.0308E+00  0.0000E+00  1.5546E+06  1.5546E+06
 -9.8175E-01  0.0000E+00  1.5683E+06  1.5683E+06
 -9.3266E-01  0.0000E+00  1.4545E+06  1.4545E+06
 -8.8357E-01  0.0000E+00  1.3862E+06  1.3862E+06
 -8.3449E-01  0.0000E+00  1.3824E+06  1.3824E+06
 -7.8540E-01  0.0000E+00  1.4358E+06  1.4358E+06
 -7.3631E-01  0.0000E+00  1.4540E+06  1.4540E+06
 -6.8722E-01  0.0000E+00  1.4840E+06  1.4840E+06
 -6.3814E-01  0.0000E+00  1.5398E+06  1.5398E+06
 -5.8905E-01  0.0000E+00  1.5772E+06  1.5772E+06
 -5.3996E-01  0.0000E+00  1.6469E+06  1.6469E+06
 -4.9087E-01  0.0000E+00  1.7509E+06  1.7509E+06
 -4.4179E-01  0.0000E+00  1.8399E+06  1.8399E+06
 -3.9270E-01  0.0000E+00  1.9397E+06  1.9397E+06
 -3.4361E-01  0.0000E+00  2.0788E+06  2.0788E+06
 -2.9452E-01  0.0000E+00  2.1439E+06  2.1439E+06
 -2.4544E-01  0.0000E+00  2.1773E+06  2.1773E+06
 -1.9635E-01  0.0000E+00  2.0816E+06  2.0816E+06
 -1.4726E-01  0.0000E+00  2.0794E+06  2.0794E+06
 -9.8175E-02  0.0000E+00  2.2158E+06  2.2158E+06
 -4.9087E-02  0.0000E+00  2.2827E+06  2.2827E+06
  0.0000E+00  0.0000E+00  2.3607E+06  2.3607E+06
  4.9087E-02  0.0000E+00  2.2909E+06  2.2909E+06
  9.8175E-02  0.0000E+00  2.2317E+06  2.2317E+06
  1.4726E-01  0.0000E+00  2.1081E+06  2.1081E+06
  1.9635E-01  0.0000E+00  2.1165E+06  2.1165E+06
  2.4544E-01  0.0000E+00  2.2106E+06  2.2106E+06
  2.9452E-01  0.0000E+00  2.1761E+06  2.1761E+06
  3.4361E-01  0.0000E+00  2.1070E+06  2.1070E+06
  3.9270E-01  0.0000E+00  1.9633E+06  1.9633E+06
  4.4179E-01  0.0000E+00  1.8585E+06  1.8585E+06
  4.9087E-01  0.0000E+00  1.7629E+06  1.7629E+06
  5.3996E-01  0.0000E+00  1.6536E+06  1.6536E+06
  5.8905E-01  0.0000E+00  1.5766E+06  1.5766E+06
  6.3814E-01  0.0000E+00  1.5262E+06  1.5262E+06
  6.8722E-01  0.0000E+00  1.4638E+06  1.4638E+06
  7.3631E-01  0.0000E+00  1.4266E+06  1.4266E+06
  7.8540E-01  0.0000E+00  1.4042E+06  1.4042E+06
  8.3449E-01  0.0000E+00  1.3476E+06  1.3476E+06
  8.8357E-01  0.0000E+00  1.3416E+06  1.3416E+06
  9.3266E-01  0.0000E+00  1.4009E+06  1.4009E+06
  9.8175E-01  0.0000E+00  1.4968E+06  1.4968E+06
  1.0308E+00  0.0000E+00  1.4859E+06  1.4859E+06
  1.0799E+00  0.0000E+00  1.5199E+06  1.5199E+06
  1.1290E+00  0.0000E+00  1.5842E+06  1.5842E+06
  1.1781E+00  0.0000E+00  1.6521E+06  1.6521E+06
  1.2272E+00  0.0000E+00  1.6962E+06  1.6962E+06
  1.2763E+00  0.0000E+00  1.7531E+06  1.7531E+06
  1.3254E+00  0.0000E+00  1.8704E+06  1.8704E+06
  1.3744E+00  0.0000E+00  2.1286E+06  2.1286E+06
  1.4235E+00  0.0000E+00  2.3172E+06  2.3172E+06
  1.4726E+00  0.0000E+00  2.4602E+06  2.4602E+06
  1.5217E+00  0.0000E+00  2.3845E+06  2.3845E+06
  1.5708E+00  0.0000E+00  2.3841E+06  2.3841E+06
  1.6199E+00  0.0000E+00  2.4006E+06  2.4006E+06
  1.6690E+00  0.0000E+00  2.1673E+06  2.1673E+06
  1.7181E+00  0.0000E+00  2.0317E+06  2.0317E+06
  1.7671E+00  0.0000E+00  1.8092E+06  1.8092E+06
  1.8162E+00  0.0000E+00  1.5436E+06  1.5436E+06
  1.8653E+00  0.0000E+00  1.3829E+06  1.3829E+06
  1.9144E+00  0.0000E+00  1.2784E+06  1.2784E+06
  1.9635E+00  0.0000E+00  1.2231E+06  1.2231E+06
  2.0126E+00  0.0000E+00  1.2073E+06  1.2073E+06
  2.0617E+00  0.0000E+00  1.2275E+06  1.2275E+06
  2.1108E+00  0.0000E+00  1.2427E+06  1.2427E+06
  2.1598E+00  0.0000E+00  1.1950E+06  1.1950E+06
  2.2089E+00  0.0000E+00  9.8991E+05  9.8991E+05
  2.2580E+00  0.0000E+00  8.4031E+05  8.4031E+05
  2.3071E+00  0.0000E+00  7.8411E+05  7.8411E+05
  2.3562E+00  0.0000E+00  8.7971E+05  8.7971E+05
  2.4053E+00  0.0000E+00  1.0469E+06  1.0469E+06
  2.4544E+00  0.0000E+00  1.1971E+06  1.1971E+06
  2.5035E+00  0.0000E+00  1.3144E+06  1.3144E+06
  2.5525E+00  0.0000E+00  1.5674E+06  1.5674E+06
  2.6016E+00  0.0000E+00  1.7884E+06  1.7884E+06
  2.6507E+00  0.0000E+00  1.9049E+06  1.9049E+06
  2.6998E+00  0.0000E+00  2.0563E+06  2.0563E+06
  2.7489E+00  0.0000E+00  2.2918E+06  2.2918E+06
  2.7980E+00  0.0000E+00  2.3586E+06  2.3586E+06
  2.8471E+00  0.0000E+00  2.4124E+06  2.4124E+06
  2.8962E+00  0.0000E+00  2.3226E+06  2.3226E+06
  2.9452E+00  0.0000E+00  2.1800E+06  2.1800E+06
  2.9943E+00  0.0000E+00  2.0341E+06  2.0341E+06
  3.0434E+00  0.0000E+00  1.9319E+06  1.9319E+06
  3.0925E+00  0.0000E+00  1.8223E+06  1.8223E+06
