# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:13:24 2022
# diag: zprofile, run(s): 0041, time window: 0-348.672(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.0437E+07  6.0437E+07
 -3.0925E+00  0.0000E+00  6.1686E+07  6.1686E+07
 -3.0434E+00  0.0000E+00  6.8010E+07  6.8010E+07
 -2.9943E+00  0.0000E+00  7.4033E+07  7.4033E+07
 -2.9452E+00  0.0000E+00  7.9152E+07  7.9152E+07
 -2.8962E+00  0.0000E+00  8.6089E+07  8.6089E+07
 -2.8471E+00  0.0000E+00  8.8532E+07  8.8532E+07
 -2.7980E+00  0.0000E+00  8.6910E+07  8.6910E+07
 -2.7489E+00  0.0000E+00  8.3252E+07  8.3252E+07
 -2.6998E+00  0.0000E+00  7.4465E+07  7.4465E+07
 -2.6507E+00  0.0000E+00  6.7649E+07  6.7649E+07
 -2.6016E+00  0.0000E+00  6.3803E+07  6.3803E+07
 -2.5525E+00  0.0000E+00  5.4636E+07  5.4636E+07
 -2.5035E+00  0.0000E+00  4.4554E+07  4.4554E+07
 -2.4544E+00  0.0000E+00  3.7111E+07  3.7111E+07
 -2.4053E+00  0.0000E+00  2.8198E+07  2.8198E+07
 -2.3562E+00  0.0000E+00  2.2882E+07  2.2882E+07
 -2.3071E+00  0.0000E+00  1.8303E+07  1.8303E+07
 -2.2580E+00  0.0000E+00  1.5488E+07  1.5488E+07
 -2.2089E+00  0.0000E+00  1.4808E+07  1.4808E+07
 -2.1598E+00  0.0000E+00  2.2273E+07  2.2273E+07
 -2.1108E+00  0.0000E+00  2.6749E+07  2.6749E+07
 -2.0617E+00  0.0000E+00  3.5701E+07  3.5701E+07
 -2.0126E+00  0.0000E+00  4.4644E+07  4.4644E+07
 -1.9635E+00  0.0000E+00  5.4074E+07  5.4074E+07
 -1.9144E+00  0.0000E+00  6.6330E+07  6.6330E+07
 -1.8653E+00  0.0000E+00  7.8618E+07  7.8618E+07
 -1.8162E+00  0.0000E+00  9.2688E+07  9.2688E+07
 -1.7671E+00  0.0000E+00  1.1596E+08  1.1596E+08
 -1.7181E+00  0.0000E+00  1.3196E+08  1.3196E+08
 -1.6690E+00  0.0000E+00  1.4075E+08  1.4075E+08
 -1.6199E+00  0.0000E+00  1.5427E+08  1.5427E+08
 -1.5708E+00  0.0000E+00  1.5166E+08  1.5166E+08
 -1.5217E+00  0.0000E+00  1.4977E+08  1.4977E+08
 -1.4726E+00  0.0000E+00  1.5216E+08  1.5216E+08
 -1.4235E+00  0.0000E+00  1.4041E+08  1.4041E+08
 -1.3744E+00  0.0000E+00  1.2481E+08  1.2481E+08
 -1.3254E+00  0.0000E+00  9.8307E+07  9.8307E+07
 -1.2763E+00  0.0000E+00  8.1708E+07  8.1708E+07
 -1.2272E+00  0.0000E+00  8.1687E+07  8.1687E+07
 -1.1781E+00  0.0000E+00  7.6772E+07  7.6772E+07
 -1.1290E+00  0.0000E+00  7.0386E+07  7.0386E+07
 -1.0799E+00  0.0000E+00  5.7067E+07  5.7067E+07
 -1.0308E+00  0.0000E+00  4.8955E+07  4.8955E+07
 -9.8175E-01  0.0000E+00  4.4832E+07  4.4832E+07
 -9.3266E-01  0.0000E+00  4.5345E+07  4.5345E+07
 -8.8357E-01  0.0000E+00  5.0205E+07  5.0205E+07
 -8.3449E-01  0.0000E+00  5.7669E+07  5.7669E+07
 -7.8540E-01  0.0000E+00  6.3663E+07  6.3663E+07
 -7.3631E-01  0.0000E+00  6.4884E+07  6.4884E+07
 -6.8722E-01  0.0000E+00  6.3474E+07  6.3474E+07
 -6.3814E-01  0.0000E+00  6.5898E+07  6.5898E+07
 -5.8905E-01  0.0000E+00  6.3149E+07  6.3149E+07
 -5.3996E-01  0.0000E+00  6.6789E+07  6.6789E+07
 -4.9087E-01  0.0000E+00  7.2817E+07  7.2817E+07
 -4.4179E-01  0.0000E+00  7.7512E+07  7.7512E+07
 -3.9270E-01  0.0000E+00  8.3218E+07  8.3218E+07
 -3.4361E-01  0.0000E+00  8.9615E+07  8.9615E+07
 -2.9452E-01  0.0000E+00  9.2398E+07  9.2398E+07
 -2.4544E-01  0.0000E+00  9.2525E+07  9.2525E+07
 -1.9635E-01  0.0000E+00  8.9900E+07  8.9900E+07
 -1.4726E-01  0.0000E+00  9.3571E+07  9.3571E+07
 -9.8175E-02  0.0000E+00  9.8626E+07  9.8626E+07
 -4.9087E-02  0.0000E+00  1.0205E+08  1.0205E+08
  0.0000E+00  0.0000E+00  1.0572E+08  1.0572E+08
  4.9087E-02  0.0000E+00  1.0205E+08  1.0205E+08
  9.8175E-02  0.0000E+00  9.8626E+07  9.8626E+07
  1.4726E-01  0.0000E+00  9.3595E+07  9.3595E+07
  1.9635E-01  0.0000E+00  8.9906E+07  8.9906E+07
  2.4544E-01  0.0000E+00  9.2488E+07  9.2488E+07
  2.9452E-01  0.0000E+00  9.2337E+07  9.2337E+07
  3.4361E-01  0.0000E+00  8.9533E+07  8.9533E+07
  3.9270E-01  0.0000E+00  8.3132E+07  8.3132E+07
  4.4179E-01  0.0000E+00  7.7425E+07  7.7425E+07
  4.9087E-01  0.0000E+00  7.2725E+07  7.2725E+07
  5.3996E-01  0.0000E+00  6.6704E+07  6.6704E+07
  5.8905E-01  0.0000E+00  6.3061E+07  6.3061E+07
  6.3814E-01  0.0000E+00  6.5782E+07  6.5782E+07
  6.8722E-01  0.0000E+00  6.3349E+07  6.3349E+07
  7.3631E-01  0.0000E+00  6.4760E+07  6.4760E+07
  7.8540E-01  0.0000E+00  6.3530E+07  6.3530E+07
  8.3449E-01  0.0000E+00  5.7553E+07  5.7553E+07
  8.8357E-01  0.0000E+00  5.0106E+07  5.0106E+07
  9.3266E-01  0.0000E+00  4.5311E+07  4.5311E+07
  9.8175E-01  0.0000E+00  4.4778E+07  4.4778E+07
  1.0308E+00  0.0000E+00  4.8930E+07  4.8930E+07
  1.0799E+00  0.0000E+00  5.6992E+07  5.6992E+07
  1.1290E+00  0.0000E+00  7.0244E+07  7.0244E+07
  1.1781E+00  0.0000E+00  7.6578E+07  7.6578E+07
  1.2272E+00  0.0000E+00  8.1461E+07  8.1461E+07
  1.2763E+00  0.0000E+00  8.1473E+07  8.1473E+07
  1.3254E+00  0.0000E+00  9.7897E+07  9.7897E+07
  1.3744E+00  0.0000E+00  1.2404E+08  1.2404E+08
  1.4235E+00  0.0000E+00  1.3938E+08  1.3938E+08
  1.4726E+00  0.0000E+00  1.5089E+08  1.5089E+08
  1.5217E+00  0.0000E+00  1.4845E+08  1.4845E+08
  1.5708E+00  0.0000E+00  1.5023E+08  1.5023E+08
  1.6199E+00  0.0000E+00  1.5271E+08  1.5271E+08
  1.6690E+00  0.0000E+00  1.3928E+08  1.3928E+08
  1.7181E+00  0.0000E+00  1.3051E+08  1.3051E+08
  1.7671E+00  0.0000E+00  1.1462E+08  1.1462E+08
  1.8162E+00  0.0000E+00  9.1562E+07  9.1562E+07
  1.8653E+00  0.0000E+00  7.7739E+07  7.7739E+07
  1.9144E+00  0.0000E+00  6.5761E+07  6.5761E+07
  1.9635E+00  0.0000E+00  5.4275E+07  5.4275E+07
  2.0126E+00  0.0000E+00  4.5424E+07  4.5424E+07
  2.0617E+00  0.0000E+00  3.7101E+07  3.7101E+07
  2.1108E+00  0.0000E+00  2.8507E+07  2.8507E+07
  2.1598E+00  0.0000E+00  2.3821E+07  2.3821E+07
  2.2089E+00  0.0000E+00  1.5008E+07  1.5008E+07
  2.2580E+00  0.0000E+00  1.4580E+07  1.4580E+07
  2.3071E+00  0.0000E+00  1.6802E+07  1.6802E+07
  2.3562E+00  0.0000E+00  2.1126E+07  2.1126E+07
  2.4053E+00  0.0000E+00  2.6198E+07  2.6198E+07
  2.4544E+00  0.0000E+00  3.4871E+07  3.4871E+07
  2.5035E+00  0.0000E+00  4.2520E+07  4.2520E+07
  2.5525E+00  0.0000E+00  5.3048E+07  5.3048E+07
  2.6016E+00  0.0000E+00  6.2508E+07  6.2508E+07
  2.6507E+00  0.0000E+00  6.6525E+07  6.6525E+07
  2.6998E+00  0.0000E+00  7.3332E+07  7.3332E+07
  2.7489E+00  0.0000E+00  8.2494E+07  8.2494E+07
  2.7980E+00  0.0000E+00  8.6024E+07  8.6024E+07
  2.8471E+00  0.0000E+00  8.7827E+07  8.7827E+07
  2.8962E+00  0.0000E+00  8.5125E+07  8.5125E+07
  2.9452E+00  0.0000E+00  7.8415E+07  7.8415E+07
  2.9943E+00  0.0000E+00  7.3067E+07  7.3067E+07
  3.0434E+00  0.0000E+00  6.7766E+07  6.7766E+07
  3.0925E+00  0.0000E+00  6.1284E+07  6.1284E+07
