# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:13:43 2022
# diag: zprofile, run(s): 0045, time window: 0-271.68(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.2614E+12  3.2614E+12
 -3.0925E+00  0.0000E+00  3.1623E+12  3.1623E+12
 -3.0434E+00  0.0000E+00  3.3981E+12  3.3981E+12
 -2.9943E+00  0.0000E+00  3.7910E+12  3.7910E+12
 -2.9452E+00  0.0000E+00  4.1914E+12  4.1914E+12
 -2.8962E+00  0.0000E+00  4.6729E+12  4.6729E+12
 -2.8471E+00  0.0000E+00  4.8881E+12  4.8881E+12
 -2.7980E+00  0.0000E+00  4.7846E+12  4.7846E+12
 -2.7489E+00  0.0000E+00  4.5688E+12  4.5688E+12
 -2.6998E+00  0.0000E+00  3.9956E+12  3.9956E+12
 -2.6507E+00  0.0000E+00  3.6040E+12  3.6040E+12
 -2.6016E+00  0.0000E+00  3.3905E+12  3.3905E+12
 -2.5525E+00  0.0000E+00  2.7940E+12  2.7940E+12
 -2.5035E+00  0.0000E+00  2.2139E+12  2.2139E+12
 -2.4544E+00  0.0000E+00  1.9190E+12  1.9190E+12
 -2.4053E+00  0.0000E+00  1.4954E+12  1.4954E+12
 -2.3562E+00  0.0000E+00  1.1477E+12  1.1477E+12
 -2.3071E+00  0.0000E+00  8.3893E+11  8.3893E+11
 -2.2580E+00  0.0000E+00  7.2954E+11  7.2954E+11
 -2.2089E+00  0.0000E+00  6.2703E+11  6.2703E+11
 -2.1598E+00  0.0000E+00  4.2177E+11  4.2177E+11
 -2.1108E+00  0.0000E+00  5.1574E+11  5.1574E+11
 -2.0617E+00  0.0000E+00  6.3613E+11  6.3613E+11
 -2.0126E+00  0.0000E+00  8.4394E+11  8.4394E+11
 -1.9635E+00  0.0000E+00  1.0861E+12  1.0861E+12
 -1.9144E+00  0.0000E+00  1.3849E+12  1.3849E+12
 -1.8653E+00  0.0000E+00  1.7417E+12  1.7417E+12
 -1.8162E+00  0.0000E+00  2.3125E+12  2.3125E+12
 -1.7671E+00  0.0000E+00  3.1619E+12  3.1619E+12
 -1.7181E+00  0.0000E+00  3.8838E+12  3.8838E+12
 -1.6690E+00  0.0000E+00  4.3043E+12  4.3043E+12
 -1.6199E+00  0.0000E+00  4.9866E+12  4.9866E+12
 -1.5708E+00  0.0000E+00  4.9077E+12  4.9077E+12
 -1.5217E+00  0.0000E+00  4.8491E+12  4.8491E+12
 -1.4726E+00  0.0000E+00  5.0287E+12  5.0287E+12
 -1.4235E+00  0.0000E+00  4.5138E+12  4.5138E+12
 -1.3744E+00  0.0000E+00  3.8687E+12  3.8687E+12
 -1.3254E+00  0.0000E+00  2.8490E+12  2.8490E+12
 -1.2763E+00  0.0000E+00  2.2598E+12  2.2598E+12
 -1.2272E+00  0.0000E+00  2.2155E+12  2.2155E+12
 -1.1781E+00  0.0000E+00  2.0860E+12  2.0860E+12
 -1.1290E+00  0.0000E+00  1.8636E+12  1.8636E+12
 -1.0799E+00  0.0000E+00  1.3982E+12  1.3982E+12
 -1.0308E+00  0.0000E+00  1.0947E+12  1.0947E+12
 -9.8175E-01  0.0000E+00  9.8553E+11  9.8553E+11
 -9.3266E-01  0.0000E+00  9.4322E+11  9.4322E+11
 -8.8357E-01  0.0000E+00  1.0921E+12  1.0921E+12
 -8.3449E-01  0.0000E+00  1.3194E+12  1.3194E+12
 -7.8540E-01  0.0000E+00  1.5140E+12  1.5140E+12
 -7.3631E-01  0.0000E+00  1.5251E+12  1.5251E+12
 -6.8722E-01  0.0000E+00  1.4498E+12  1.4498E+12
 -6.3814E-01  0.0000E+00  1.4664E+12  1.4664E+12
 -5.8905E-01  0.0000E+00  1.2927E+12  1.2927E+12
 -5.3996E-01  0.0000E+00  1.2766E+12  1.2766E+12
 -4.9087E-01  0.0000E+00  1.3208E+12  1.3208E+12
 -4.4179E-01  0.0000E+00  1.3196E+12  1.3196E+12
 -3.9270E-01  0.0000E+00  1.3526E+12  1.3526E+12
 -3.4361E-01  0.0000E+00  1.4194E+12  1.4194E+12
 -2.9452E-01  0.0000E+00  1.4170E+12  1.4170E+12
 -2.4544E-01  0.0000E+00  1.3640E+12  1.3640E+12
