# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:14:04 2022
# diag: zprofile, run(s): 0049, time window: 0-67.392(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2795E+10  1.2795E+10
 -3.0925E+00  0.0000E+00  1.1270E+10  1.1270E+10
 -3.0434E+00  0.0000E+00  1.1853E+10  1.1853E+10
 -2.9943E+00  0.0000E+00  1.3451E+10  1.3451E+10
 -2.9452E+00  0.0000E+00  1.4830E+10  1.4830E+10
 -2.8962E+00  0.0000E+00  1.6166E+10  1.6166E+10
 -2.8471E+00  0.0000E+00  1.5291E+10  1.5291E+10
 -2.7980E+00  0.0000E+00  1.1355E+10  1.1355E+10
 -2.7489E+00  0.0000E+00  7.7975E+09  7.7975E+09
 -2.6998E+00  0.0000E+00  7.0065E+09  7.0065E+09
 -2.6507E+00  0.0000E+00  1.4339E+10  1.4339E+10
 -2.6016E+00  0.0000E+00  1.9163E+10  1.9163E+10
 -2.5525E+00  0.0000E+00  2.9094E+10  2.9094E+10
 -2.5035E+00  0.0000E+00  3.6354E+10  3.6354E+10
 -2.4544E+00  0.0000E+00  4.7869E+10  4.7869E+10
 -2.4053E+00  0.0000E+00  5.5425E+10  5.5425E+10
 -2.3562E+00  0.0000E+00  6.8028E+10  6.8028E+10
 -2.3071E+00  0.0000E+00  7.4756E+10  7.4756E+10
 -2.2580E+00  0.0000E+00  8.3622E+10  8.3622E+10
 -2.2089E+00  0.0000E+00  9.3743E+10  9.3743E+10
 -2.1598E+00  0.0000E+00  1.1327E+11  1.1327E+11
 -2.1108E+00  0.0000E+00  1.4836E+11  1.4836E+11
 -2.0617E+00  0.0000E+00  1.8693E+11  1.8693E+11
 -2.0126E+00  0.0000E+00  2.1695E+11  2.1695E+11
 -1.9635E+00  0.0000E+00  2.3297E+11  2.3297E+11
 -1.9144E+00  0.0000E+00  2.3397E+11  2.3397E+11
 -1.8653E+00  0.0000E+00  2.1633E+11  2.1633E+11
 -1.8162E+00  0.0000E+00  1.8086E+11  1.8086E+11
 -1.7671E+00  0.0000E+00  1.3986E+11  1.3986E+11
 -1.7181E+00  0.0000E+00  9.4818E+10  9.4818E+10
 -1.6690E+00  0.0000E+00  6.2655E+10  6.2655E+10
 -1.6199E+00  0.0000E+00  2.9247E+10  2.9247E+10
