# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:15:11 2022
# diag: zprofile, run(s): 0059, time window: 0-323.5166(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.0697E+09  2.0697E+09
 -3.0925E+00  0.0000E+00  2.0936E+09  2.0936E+09
 -3.0434E+00  0.0000E+00  2.3885E+09  2.3885E+09
 -2.9943E+00  0.0000E+00  2.6324E+09  2.6324E+09
 -2.9452E+00  0.0000E+00  2.8327E+09  2.8327E+09
 -2.8962E+00  0.0000E+00  3.1029E+09  3.1029E+09
 -2.8471E+00  0.0000E+00  3.2002E+09  3.2002E+09
 -2.7980E+00  0.0000E+00  3.1274E+09  3.1274E+09
 -2.7489E+00  0.0000E+00  2.9852E+09  2.9852E+09
 -2.6998E+00  0.0000E+00  2.6232E+09  2.6232E+09
 -2.6507E+00  0.0000E+00  2.3703E+09  2.3703E+09
 -2.6016E+00  0.0000E+00  2.2364E+09  2.2364E+09
 -2.5525E+00  0.0000E+00  1.8475E+09  1.8475E+09
 -2.5035E+00  0.0000E+00  1.4403E+09  1.4403E+09
 -2.4544E+00  0.0000E+00  1.1759E+09  1.1759E+09
 -2.4053E+00  0.0000E+00  8.9306E+08  8.9306E+08
 -2.3562E+00  0.0000E+00  7.1253E+08  7.1253E+08
 -2.3071E+00  0.0000E+00  5.3814E+08  5.3814E+08
 -2.2580E+00  0.0000E+00  4.4119E+08  4.4119E+08
 -2.2089E+00  0.0000E+00  3.4670E+08  3.4670E+08
 -2.1598E+00  0.0000E+00  3.1083E+08  3.1083E+08
 -2.1108E+00  0.0000E+00  3.9640E+08  3.9640E+08
 -2.0617E+00  0.0000E+00  5.8547E+08  5.8547E+08
 -2.0126E+00  0.0000E+00  8.0374E+08  8.0374E+08
 -1.9635E+00  0.0000E+00  1.0306E+09  1.0306E+09
 -1.9144E+00  0.0000E+00  1.3465E+09  1.3465E+09
 -1.8653E+00  0.0000E+00  1.6711E+09  1.6711E+09
