# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:14:35 2022
# diag: zprofile, run(s): 0053, time window: 0-599.5164(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.5459E-01  9.5459E-01
 -3.0925E+00  0.0000E+00  1.0117E+00  1.0117E+00
 -3.0434E+00  0.0000E+00  1.2006E+00  1.2006E+00
 -2.9943E+00  0.0000E+00  1.2693E+00  1.2693E+00
 -2.9452E+00  0.0000E+00  1.3318E+00  1.3318E+00
 -2.8962E+00  0.0000E+00  1.3766E+00  1.3766E+00
 -2.8471E+00  0.0000E+00  1.4079E+00  1.4079E+00
 -2.7980E+00  0.0000E+00  1.3851E+00  1.3851E+00
 -2.7489E+00  0.0000E+00  1.3713E+00  1.3713E+00
 -2.6998E+00  0.0000E+00  1.2662E+00  1.2662E+00
 -2.6507E+00  0.0000E+00  1.1985E+00  1.1985E+00
 -2.6016E+00  0.0000E+00  1.1517E+00  1.1517E+00
 -2.5525E+00  0.0000E+00  1.0135E+00  1.0135E+00
 -2.5035E+00  0.0000E+00  7.9539E-01  7.9539E-01
 -2.4544E+00  0.0000E+00  5.9976E-01  5.9976E-01
 -2.4053E+00  0.0000E+00  4.8066E-01  4.8066E-01
 -2.3562E+00  0.0000E+00  4.6032E-01  4.6032E-01
 -2.3071E+00  0.0000E+00  4.4749E-01  4.4749E-01
 -2.2580E+00  0.0000E+00  4.6729E-01  4.6729E-01
 -2.2089E+00  0.0000E+00  5.2962E-01  5.2962E-01
 -2.1598E+00  0.0000E+00  6.5666E-01  6.5666E-01
 -2.1108E+00  0.0000E+00  7.1744E-01  7.1744E-01
 -2.0617E+00  0.0000E+00  7.7725E-01  7.7725E-01
 -2.0126E+00  0.0000E+00  8.2725E-01  8.2725E-01
 -1.9635E+00  0.0000E+00  8.8715E-01  8.8715E-01
 -1.9144E+00  0.0000E+00  9.6590E-01  9.6590E-01
 -1.8653E+00  0.0000E+00  1.0503E+00  1.0503E+00
 -1.8162E+00  0.0000E+00  1.1065E+00  1.1065E+00
 -1.7671E+00  0.0000E+00  1.2574E+00  1.2574E+00
 -1.7181E+00  0.0000E+00  1.3138E+00  1.3138E+00
 -1.6690E+00  0.0000E+00  1.3450E+00  1.3450E+00
 -1.6199E+00  0.0000E+00  1.3790E+00  1.3790E+00
 -1.5708E+00  0.0000E+00  1.3646E+00  1.3646E+00
 -1.5217E+00  0.0000E+00  1.3629E+00  1.3629E+00
 -1.4726E+00  0.0000E+00  1.3658E+00  1.3658E+00
 -1.4235E+00  0.0000E+00  1.3318E+00  1.3318E+00
 -1.3744E+00  0.0000E+00  1.2647E+00  1.2647E+00
 -1.3254E+00  0.0000E+00  1.1131E+00  1.1131E+00
 -1.2763E+00  0.0000E+00  9.9374E-01  9.9374E-01
 -1.2272E+00  0.0000E+00  1.0371E+00  1.0371E+00
 -1.1781E+00  0.0000E+00  1.0142E+00  1.0142E+00
 -1.1290E+00  0.0000E+00  9.9543E-01  9.9543E-01
 -1.0799E+00  0.0000E+00  8.9569E-01  8.9569E-01
 -1.0308E+00  0.0000E+00  8.2994E-01  8.2994E-01
 -9.8175E-01  0.0000E+00  7.9493E-01  7.9493E-01
 -9.3266E-01  0.0000E+00  8.2250E-01  8.2250E-01
 -8.8357E-01  0.0000E+00  9.1246E-01  9.1246E-01
 -8.3449E-01  0.0000E+00  1.0098E+00  1.0098E+00
 -7.8540E-01  0.0000E+00  1.0766E+00  1.0766E+00
 -7.3631E-01  0.0000E+00  1.1186E+00  1.1186E+00
 -6.8722E-01  0.0000E+00  1.1368E+00  1.1368E+00
 -6.3814E-01  0.0000E+00  1.2185E+00  1.2185E+00
 -5.8905E-01  0.0000E+00  1.2333E+00  1.2333E+00
 -5.3996E-01  0.0000E+00  1.3265E+00  1.3265E+00
 -4.9087E-01  0.0000E+00  1.4214E+00  1.4214E+00
 -4.4179E-01  0.0000E+00  1.5043E+00  1.5043E+00
 -3.9270E-01  0.0000E+00  1.5583E+00  1.5583E+00
 -3.4361E-01  0.0000E+00  1.6503E+00  1.6503E+00
 -2.9452E-01  0.0000E+00  1.6708E+00  1.6708E+00
 -2.4544E-01  0.0000E+00  1.7014E+00  1.7014E+00
 -1.9635E-01  0.0000E+00  1.6290E+00  1.6290E+00
 -1.4726E-01  0.0000E+00  1.6266E+00  1.6266E+00
 -9.8175E-02  0.0000E+00  1.7281E+00  1.7281E+00
 -4.9087E-02  0.0000E+00  1.7603E+00  1.7603E+00
  0.0000E+00  0.0000E+00  1.7893E+00  1.7893E+00
  4.9087E-02  0.0000E+00  1.7519E+00  1.7519E+00
  9.8175E-02  0.0000E+00  1.7119E+00  1.7119E+00
  1.4726E-01  0.0000E+00  1.6025E+00  1.6025E+00
  1.9635E-01  0.0000E+00  1.5992E+00  1.5992E+00
  2.4544E-01  0.0000E+00  1.6655E+00  1.6655E+00
  2.9452E-01  0.0000E+00  1.6313E+00  1.6313E+00
  3.4361E-01  0.0000E+00  1.6083E+00  1.6083E+00
  3.9270E-01  0.0000E+00  1.5153E+00  1.5153E+00
  4.4179E-01  0.0000E+00  1.4606E+00  1.4606E+00
  4.9087E-01  0.0000E+00  1.3791E+00  1.3791E+00
  5.3996E-01  0.0000E+00  1.2875E+00  1.2875E+00
  5.8905E-01  0.0000E+00  1.2013E+00  1.2013E+00
  6.3814E-01  0.0000E+00  1.1953E+00  1.1953E+00
  6.8722E-01  0.0000E+00  1.1208E+00  1.1208E+00
  7.3631E-01  0.0000E+00  1.1084E+00  1.1084E+00
  7.8540E-01  0.0000E+00  1.0680E+00  1.0680E+00
  8.3449E-01  0.0000E+00  1.0038E+00  1.0038E+00
  8.8357E-01  0.0000E+00  9.1365E-01  9.1365E-01
  9.3266E-01  0.0000E+00  8.3212E-01  8.3212E-01
  9.8175E-01  0.0000E+00  8.1788E-01  8.1788E-01
  1.0308E+00  0.0000E+00  8.5626E-01  8.5626E-01
  1.0799E+00  0.0000E+00  9.2695E-01  9.2695E-01
  1.1290E+00  0.0000E+00  1.0261E+00  1.0261E+00
  1.1781E+00  0.0000E+00  1.0444E+00  1.0444E+00
  1.2272E+00  0.0000E+00  1.0644E+00  1.0644E+00
  1.2763E+00  0.0000E+00  1.0187E+00  1.0187E+00
  1.3254E+00  0.0000E+00  1.1371E+00  1.1371E+00
  1.3744E+00  0.0000E+00  1.2857E+00  1.2857E+00
  1.4235E+00  0.0000E+00  1.3510E+00  1.3510E+00
  1.4726E+00  0.0000E+00  1.3814E+00  1.3814E+00
  1.5217E+00  0.0000E+00  1.3737E+00  1.3737E+00
  1.5708E+00  0.0000E+00  1.3704E+00  1.3704E+00
  1.6199E+00  0.0000E+00  1.3806E+00  1.3806E+00
  1.6690E+00  0.0000E+00  1.3368E+00  1.3368E+00
  1.7181E+00  0.0000E+00  1.2997E+00  1.2997E+00
  1.7671E+00  0.0000E+00  1.2327E+00  1.2327E+00
  1.8162E+00  0.0000E+00  1.0779E+00  1.0779E+00
  1.8653E+00  0.0000E+00  1.0142E+00  1.0142E+00
  1.9144E+00  0.0000E+00  9.3101E-01  9.3101E-01
  1.9635E+00  0.0000E+00  8.5619E-01  8.5619E-01
  2.0126E+00  0.0000E+00  8.1018E-01  8.1018E-01
  2.0617E+00  0.0000E+00  7.7262E-01  7.7262E-01
  2.1108E+00  0.0000E+00  7.2120E-01  7.2120E-01
  2.1598E+00  0.0000E+00  6.7590E-01  6.7590E-01
  2.2089E+00  0.0000E+00  5.5356E-01  5.5356E-01
  2.2580E+00  0.0000E+00  5.0187E-01  5.0187E-01
  2.3071E+00  0.0000E+00  4.8650E-01  4.8650E-01
  2.3562E+00  0.0000E+00  4.9783E-01  4.9783E-01
  2.4053E+00  0.0000E+00  5.1640E-01  5.1640E-01
  2.4544E+00  0.0000E+00  6.2262E-01  6.2262E-01
  2.5035E+00  0.0000E+00  8.0549E-01  8.0549E-01
  2.5525E+00  0.0000E+00  1.0151E+00  1.0151E+00
  2.6016E+00  0.0000E+00  1.1506E+00  1.1506E+00
  2.6507E+00  0.0000E+00  1.2007E+00  1.2007E+00
  2.6998E+00  0.0000E+00  1.2684E+00  1.2684E+00
  2.7489E+00  0.0000E+00  1.3775E+00  1.3775E+00
  2.7980E+00  0.0000E+00  1.3884E+00  1.3884E+00
  2.8471E+00  0.0000E+00  1.4152E+00  1.4152E+00
  2.8962E+00  0.0000E+00  1.3778E+00  1.3778E+00
  2.9452E+00  0.0000E+00  1.3373E+00  1.3373E+00
  2.9943E+00  0.0000E+00  1.2642E+00  1.2642E+00
  3.0434E+00  0.0000E+00  1.2025E+00  1.2025E+00
  3.0925E+00  0.0000E+00  1.0006E+00  1.0006E+00
