# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:15:50 2022
# diag: zprofile, run(s): 0066, time window: 0-43.0142(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.4734E+06  3.4734E+06
 -3.0925E+00  0.0000E+00  2.8185E+06  2.8185E+06
 -3.0434E+00  0.0000E+00  2.8869E+06  2.8869E+06
 -2.9943E+00  0.0000E+00  3.1513E+06  3.1513E+06
 -2.9452E+00  0.0000E+00  3.5962E+06  3.5962E+06
 -2.8962E+00  0.0000E+00  3.8802E+06  3.8802E+06
 -2.8471E+00  0.0000E+00  3.7698E+06  3.7698E+06
 -2.7980E+00  0.0000E+00  2.6362E+06  2.6362E+06
 -2.7489E+00  0.0000E+00  2.0068E+06  2.0068E+06
 -2.6998E+00  0.0000E+00  2.2982E+06  2.2982E+06
 -2.6507E+00  0.0000E+00  4.4657E+06  4.4657E+06
 -2.6016E+00  0.0000E+00  5.8398E+06  5.8398E+06
 -2.5525E+00  0.0000E+00  8.6924E+06  8.6924E+06
 -2.5035E+00  0.0000E+00  1.0863E+07  1.0863E+07
 -2.4544E+00  0.0000E+00  1.4271E+07  1.4271E+07
 -2.4053E+00  0.0000E+00  1.6329E+07  1.6329E+07
 -2.3562E+00  0.0000E+00  1.9784E+07  1.9784E+07
 -2.3071E+00  0.0000E+00  2.1256E+07  2.1256E+07
 -2.2580E+00  0.0000E+00  2.3390E+07  2.3390E+07
 -2.2089E+00  0.0000E+00  2.5573E+07  2.5573E+07
 -2.1598E+00  0.0000E+00  3.0221E+07  3.0221E+07
 -2.1108E+00  0.0000E+00  3.9301E+07  3.9301E+07
 -2.0617E+00  0.0000E+00  4.9763E+07  4.9763E+07
 -2.0126E+00  0.0000E+00  5.7928E+07  5.7928E+07
 -1.9635E+00  0.0000E+00  6.2425E+07  6.2425E+07
 -1.9144E+00  0.0000E+00  6.1976E+07  6.1976E+07
 -1.8653E+00  0.0000E+00  5.6822E+07  5.6822E+07
 -1.8162E+00  0.0000E+00  4.6594E+07  4.6594E+07
 -1.7671E+00  0.0000E+00  3.5776E+07  3.5776E+07
 -1.7181E+00  0.0000E+00  2.3866E+07  2.3866E+07
 -1.6690E+00  0.0000E+00  1.6094E+07  1.6094E+07
 -1.6199E+00  0.0000E+00  7.4381E+06  7.4381E+06
 -1.5708E+00  0.0000E+00  5.6191E+06  5.6191E+06
 -1.5217E+00  0.0000E+00  4.9162E+06  4.9162E+06
 -1.4726E+00  0.0000E+00  5.9794E+06  5.9794E+06
 -1.4235E+00  0.0000E+00  5.2609E+06  5.2609E+06
 -1.3744E+00  0.0000E+00  4.1973E+06  4.1973E+06
 -1.3254E+00  0.0000E+00  2.1504E+06  2.1504E+06
 -1.2763E+00  0.0000E+00  1.7202E+06  1.7202E+06
 -1.2272E+00  0.0000E+00  7.4037E+06  7.4037E+06
 -1.1781E+00  0.0000E+00  8.0278E+06  8.0278E+06
 -1.1290E+00  0.0000E+00  1.0154E+07  1.0154E+07
 -1.0799E+00  0.0000E+00  4.8284E+06  4.8284E+06
 -1.0308E+00  0.0000E+00  3.2340E+06  3.2340E+06
 -9.8175E-01  0.0000E+00  4.7372E+06  4.7372E+06
 -9.3266E-01  0.0000E+00  2.0237E+06  2.0237E+06
 -8.8357E-01  0.0000E+00  6.8534E+06  6.8534E+06
 -8.3449E-01  0.0000E+00  1.9086E+07  1.9086E+07
 -7.8540E-01  0.0000E+00  2.9827E+07  2.9827E+07
 -7.3631E-01  0.0000E+00  3.5603E+07  3.5603E+07
 -6.8722E-01  0.0000E+00  3.7660E+07  3.7660E+07
 -6.3814E-01  0.0000E+00  4.5290E+07  4.5290E+07
 -5.8905E-01  0.0000E+00  4.9565E+07  4.9565E+07
 -5.3996E-01  0.0000E+00  6.3697E+07  6.3697E+07
 -4.9087E-01  0.0000E+00  8.9953E+07  8.9953E+07
 -4.4179E-01  0.0000E+00  1.1353E+08  1.1353E+08
 -3.9270E-01  0.0000E+00  1.3955E+08  1.3955E+08
 -3.4361E-01  0.0000E+00  1.5833E+08  1.5833E+08
 -2.9452E-01  0.0000E+00  1.6553E+08  1.6553E+08
 -2.4544E-01  0.0000E+00  1.6318E+08  1.6318E+08
 -1.9635E-01  0.0000E+00  1.6552E+08  1.6552E+08
 -1.4726E-01  0.0000E+00  1.8818E+08  1.8818E+08
 -9.8175E-02  0.0000E+00  2.2150E+08  2.2150E+08
 -4.9087E-02  0.0000E+00  2.3945E+08  2.3945E+08
  0.0000E+00  0.0000E+00  2.5376E+08  2.5376E+08
  4.9087E-02  0.0000E+00  2.3945E+08  2.3945E+08
  9.8175E-02  0.0000E+00  2.2150E+08  2.2150E+08
  1.4726E-01  0.0000E+00  1.8818E+08  1.8818E+08
  1.9635E-01  0.0000E+00  1.6552E+08  1.6552E+08
  2.4544E-01  0.0000E+00  1.6318E+08  1.6318E+08
  2.9452E-01  0.0000E+00  1.6553E+08  1.6553E+08
  3.4361E-01  0.0000E+00  1.5833E+08  1.5833E+08
  3.9270E-01  0.0000E+00  1.3956E+08  1.3956E+08
  4.4179E-01  0.0000E+00  1.1354E+08  1.1354E+08
  4.9087E-01  0.0000E+00  8.9957E+07  8.9957E+07
  5.3996E-01  0.0000E+00  6.3700E+07  6.3700E+07
  5.8905E-01  0.0000E+00  4.9568E+07  4.9568E+07
  6.3814E-01  0.0000E+00  4.5293E+07  4.5293E+07
  6.8722E-01  0.0000E+00  3.7662E+07  3.7662E+07
  7.3631E-01  0.0000E+00  3.5607E+07  3.5607E+07
  7.8540E-01  0.0000E+00  2.9830E+07  2.9830E+07
  8.3449E-01  0.0000E+00  1.9090E+07  1.9090E+07
  8.8357E-01  0.0000E+00  6.8561E+06  6.8561E+06
  9.3266E-01  0.0000E+00  2.0265E+06  2.0265E+06
  9.8175E-01  0.0000E+00  4.7380E+06  4.7380E+06
  1.0308E+00  0.0000E+00  3.2294E+06  3.2294E+06
  1.0799E+00  0.0000E+00  4.8249E+06  4.8249E+06
  1.1290E+00  0.0000E+00  1.0149E+07  1.0149E+07
  1.1781E+00  0.0000E+00  8.0242E+06  8.0242E+06
  1.2272E+00  0.0000E+00  7.3988E+06  7.3988E+06
  1.2763E+00  0.0000E+00  1.7274E+06  1.7274E+06
  1.3254E+00  0.0000E+00  2.1515E+06  2.1515E+06
  1.3744E+00  0.0000E+00  4.2030E+06  4.2030E+06
  1.4235E+00  0.0000E+00  5.2616E+06  5.2616E+06
  1.4726E+00  0.0000E+00  5.9835E+06  5.9835E+06
  1.5217E+00  0.0000E+00  4.9159E+06  4.9159E+06
  1.5708E+00  0.0000E+00  5.6194E+06  5.6194E+06
  1.6199E+00  0.0000E+00  7.4400E+06  7.4400E+06
  1.6690E+00  0.0000E+00  1.6093E+07  1.6093E+07
  1.7181E+00  0.0000E+00  2.3870E+07  2.3870E+07
  1.7671E+00  0.0000E+00  3.5775E+07  3.5775E+07
  1.8162E+00  0.0000E+00  4.6595E+07  4.6595E+07
  1.8653E+00  0.0000E+00  5.6817E+07  5.6817E+07
  1.9144E+00  0.0000E+00  6.1971E+07  6.1971E+07
  1.9635E+00  0.0000E+00  6.2415E+07  6.2415E+07
  2.0126E+00  0.0000E+00  5.7919E+07  5.7919E+07
  2.0617E+00  0.0000E+00  4.9746E+07  4.9746E+07
  2.1108E+00  0.0000E+00  3.9289E+07  3.9289E+07
  2.1598E+00  0.0000E+00  3.0197E+07  3.0197E+07
  2.2089E+00  0.0000E+00  2.5559E+07  2.5559E+07
  2.2580E+00  0.0000E+00  2.3365E+07  2.3365E+07
  2.3071E+00  0.0000E+00  2.1241E+07  2.1241E+07
  2.3562E+00  0.0000E+00  1.9765E+07  1.9765E+07
  2.4053E+00  0.0000E+00  1.6319E+07  1.6319E+07
  2.4544E+00  0.0000E+00  1.4260E+07  1.4260E+07
  2.5035E+00  0.0000E+00  1.0858E+07  1.0858E+07
  2.5525E+00  0.0000E+00  8.6867E+06  8.6867E+06
  2.6016E+00  0.0000E+00  5.8298E+06  5.8298E+06
  2.6507E+00  0.0000E+00  4.4600E+06  4.4600E+06
  2.6998E+00  0.0000E+00  2.2882E+06  2.2882E+06
  2.7489E+00  0.0000E+00  2.0033E+06  2.0033E+06
  2.7980E+00  0.0000E+00  2.6641E+06  2.6641E+06
  2.8471E+00  0.0000E+00  3.7527E+06  3.7527E+06
  2.8962E+00  0.0000E+00  3.8820E+06  3.8820E+06
  2.9452E+00  0.0000E+00  3.5477E+06  3.5477E+06
  2.9943E+00  0.0000E+00  3.1247E+06  3.1247E+06
  3.0434E+00  0.0000E+00  2.8369E+06  2.8369E+06
  3.0925E+00  0.0000E+00  2.7755E+06  2.7755E+06
