# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:15:25 2022
# diag: zprofile, run(s): 0061, time window: 0-266.803(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.6498E+09  1.6498E+09
 -3.0925E+00  0.0000E+00  1.6472E+09  1.6472E+09
 -3.0434E+00  0.0000E+00  1.8850E+09  1.8850E+09
 -2.9943E+00  0.0000E+00  2.0982E+09  2.0982E+09
 -2.9452E+00  0.0000E+00  2.2813E+09  2.2813E+09
 -2.8962E+00  0.0000E+00  2.5216E+09  2.5216E+09
 -2.8471E+00  0.0000E+00  2.6139E+09  2.6139E+09
 -2.7980E+00  0.0000E+00  2.5508E+09  2.5508E+09
 -2.7489E+00  0.0000E+00  2.4305E+09  2.4305E+09
 -2.6998E+00  0.0000E+00  2.1164E+09  2.1164E+09
 -2.6507E+00  0.0000E+00  1.9062E+09  1.9062E+09
 -2.6016E+00  0.0000E+00  1.7986E+09  1.7986E+09
 -2.5525E+00  0.0000E+00  1.4672E+09  1.4672E+09
 -2.5035E+00  0.0000E+00  1.1292E+09  1.1292E+09
 -2.4544E+00  0.0000E+00  9.3300E+08  9.3300E+08
 -2.4053E+00  0.0000E+00  7.1568E+08  7.1568E+08
 -2.3562E+00  0.0000E+00  5.6598E+08  5.6598E+08
 -2.3071E+00  0.0000E+00  4.2281E+08  4.2281E+08
 -2.2580E+00  0.0000E+00  3.6071E+08  3.6071E+08
 -2.2089E+00  0.0000E+00  2.9639E+08  2.9639E+08
 -2.1598E+00  0.0000E+00  1.9401E+08  1.9401E+08
 -2.1108E+00  0.0000E+00  2.4977E+08  2.4977E+08
 -2.0617E+00  0.0000E+00  3.4579E+08  3.4579E+08
 -2.0126E+00  0.0000E+00  4.8233E+08  4.8233E+08
 -1.9635E+00  0.0000E+00  6.2710E+08  6.2710E+08
 -1.9144E+00  0.0000E+00  8.3529E+08  8.3529E+08
 -1.8653E+00  0.0000E+00  1.0593E+09  1.0593E+09
 -1.8162E+00  0.0000E+00  1.3332E+09  1.3332E+09
 -1.7671E+00  0.0000E+00  1.7936E+09  1.7936E+09
 -1.7181E+00  0.0000E+00  2.1267E+09  2.1267E+09
 -1.6690E+00  0.0000E+00  2.3090E+09  2.3090E+09
 -1.6199E+00  0.0000E+00  2.5950E+09  2.5950E+09
 -1.5708E+00  0.0000E+00  2.5529E+09  2.5529E+09
 -1.5217E+00  0.0000E+00  2.5212E+09  2.5212E+09
 -1.4726E+00  0.0000E+00  2.5919E+09  2.5919E+09
 -1.4235E+00  0.0000E+00  2.3670E+09  2.3670E+09
 -1.3744E+00  0.0000E+00  2.0725E+09  2.0725E+09
 -1.3254E+00  0.0000E+00  1.5550E+09  1.5550E+09
 -1.2763E+00  0.0000E+00  1.2268E+09  1.2268E+09
