# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:12:47 2022
# diag: zprofile, run(s): 0037, time window: 0-530.4(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.0747E+03  6.0747E+03
 -3.0925E+00  0.0000E+00  6.5628E+03  6.5628E+03
 -3.0434E+00  0.0000E+00  8.2468E+03  8.2468E+03
 -2.9943E+00  0.0000E+00  9.0942E+03  9.0942E+03
 -2.9452E+00  0.0000E+00  9.7890E+03  9.7890E+03
 -2.8962E+00  0.0000E+00  1.0593E+04  1.0593E+04
 -2.8471E+00  0.0000E+00  1.0959E+04  1.0959E+04
 -2.7980E+00  0.0000E+00  1.0871E+04  1.0871E+04
 -2.7489E+00  0.0000E+00  1.0661E+04  1.0661E+04
 -2.6998E+00  0.0000E+00  9.7542E+03  9.7542E+03
 -2.6507E+00  0.0000E+00  9.0976E+03  9.0976E+03
 -2.6016E+00  0.0000E+00  8.9210E+03  8.9210E+03
 -2.5525E+00  0.0000E+00  7.9160E+03  7.9160E+03
 -2.5035E+00  0.0000E+00  6.5627E+03  6.5627E+03
 -2.4544E+00  0.0000E+00  5.3749E+03  5.3749E+03
 -2.4053E+00  0.0000E+00  4.9376E+03  4.9376E+03
 -2.3562E+00  0.0000E+00  4.6955E+03  4.6955E+03
 -2.3071E+00  0.0000E+00  4.9422E+03  4.9422E+03
 -2.2580E+00  0.0000E+00  5.3777E+03  5.3777E+03
 -2.2089E+00  0.0000E+00  6.5477E+03  6.5477E+03
 -2.1598E+00  0.0000E+00  9.2855E+03  9.2855E+03
 -2.1108E+00  0.0000E+00  1.0522E+04  1.0522E+04
 -2.0617E+00  0.0000E+00  1.2652E+04  1.2652E+04
 -2.0126E+00  0.0000E+00  1.4485E+04  1.4485E+04
 -1.9635E+00  0.0000E+00  1.6363E+04  1.6363E+04
 -1.9144E+00  0.0000E+00  1.8811E+04  1.8811E+04
 -1.8653E+00  0.0000E+00  2.1123E+04  2.1123E+04
 -1.8162E+00  0.0000E+00  2.3144E+04  2.3144E+04
 -1.7671E+00  0.0000E+00  2.7145E+04  2.7145E+04
 -1.7181E+00  0.0000E+00  2.9326E+04  2.9326E+04
 -1.6690E+00  0.0000E+00  3.0415E+04  3.0415E+04
 -1.6199E+00  0.0000E+00  3.2078E+04  3.2078E+04
 -1.5708E+00  0.0000E+00  3.1471E+04  3.1471E+04
 -1.5217E+00  0.0000E+00  3.1139E+04  3.1139E+04
 -1.4726E+00  0.0000E+00  3.1179E+04  3.1179E+04
 -1.4235E+00  0.0000E+00  2.9357E+04  2.9357E+04
 -1.3744E+00  0.0000E+00  2.6749E+04  2.6749E+04
 -1.3254E+00  0.0000E+00  2.2097E+04  2.2097E+04
 -1.2763E+00  0.0000E+00  1.8971E+04  1.8971E+04
 -1.2272E+00  0.0000E+00  1.9119E+04  1.9119E+04
 -1.1781E+00  0.0000E+00  1.8076E+04  1.8076E+04
 -1.1290E+00  0.0000E+00  1.6972E+04  1.6972E+04
 -1.0799E+00  0.0000E+00  1.4520E+04  1.4520E+04
 -1.0308E+00  0.0000E+00  1.3092E+04  1.3092E+04
 -9.8175E-01  0.0000E+00  1.2431E+04  1.2431E+04
 -9.3266E-01  0.0000E+00  1.2907E+04  1.2907E+04
 -8.8357E-01  0.0000E+00  1.4602E+04  1.4602E+04
 -8.3449E-01  0.0000E+00  1.6762E+04  1.6762E+04
 -7.8540E-01  0.0000E+00  1.8661E+04  1.8661E+04
 -7.3631E-01  0.0000E+00  1.9865E+04  1.9865E+04
 -6.8722E-01  0.0000E+00  2.0719E+04  2.0719E+04
 -6.3814E-01  0.0000E+00  2.2803E+04  2.2803E+04
 -5.8905E-01  0.0000E+00  2.3704E+04  2.3704E+04
 -5.3996E-01  0.0000E+00  2.6302E+04  2.6302E+04
 -4.9087E-01  0.0000E+00  2.9222E+04  2.9222E+04
 -4.4179E-01  0.0000E+00  3.1731E+04  3.1731E+04
 -3.9270E-01  0.0000E+00  3.3940E+04  3.3940E+04
 -3.4361E-01  0.0000E+00  3.6667E+04  3.6667E+04
 -2.9452E-01  0.0000E+00  3.7785E+04  3.7785E+04
 -2.4544E-01  0.0000E+00  3.8558E+04  3.8558E+04
 -1.9635E-01  0.0000E+00  3.7313E+04  3.7313E+04
 -1.4726E-01  0.0000E+00  3.8048E+04  3.8048E+04
 -9.8175E-02  0.0000E+00  4.0650E+04  4.0650E+04
 -4.9087E-02  0.0000E+00  4.1862E+04  4.1862E+04
  0.0000E+00  0.0000E+00  4.2874E+04  4.2874E+04
  4.9087E-02  0.0000E+00  4.1850E+04  4.1850E+04
  9.8175E-02  0.0000E+00  4.0626E+04  4.0626E+04
  1.4726E-01  0.0000E+00  3.8010E+04  3.8010E+04
  1.9635E-01  0.0000E+00  3.7263E+04  3.7263E+04
  2.4544E-01  0.0000E+00  3.8499E+04  3.8499E+04
  2.9452E-01  0.0000E+00  3.7719E+04  3.7719E+04
  3.4361E-01  0.0000E+00  3.6596E+04  3.6596E+04
  3.9270E-01  0.0000E+00  3.3865E+04  3.3865E+04
  4.4179E-01  0.0000E+00  3.1653E+04  3.1653E+04
  4.9087E-01  0.0000E+00  2.9144E+04  2.9144E+04
  5.3996E-01  0.0000E+00  2.6228E+04  2.6228E+04
  5.8905E-01  0.0000E+00  2.3638E+04  2.3638E+04
  6.3814E-01  0.0000E+00  2.2757E+04  2.2757E+04
  6.8722E-01  0.0000E+00  2.0686E+04  2.0686E+04
  7.3631E-01  0.0000E+00  1.9850E+04  1.9850E+04
  7.8540E-01  0.0000E+00  1.8656E+04  1.8656E+04
  8.3449E-01  0.0000E+00  1.6768E+04  1.6768E+04
  8.8357E-01  0.0000E+00  1.4625E+04  1.4625E+04
  9.3266E-01  0.0000E+00  1.2939E+04  1.2939E+04
  9.8175E-01  0.0000E+00  1.2498E+04  1.2498E+04
  1.0308E+00  0.0000E+00  1.3141E+04  1.3141E+04
  1.0799E+00  0.0000E+00  1.4567E+04  1.4567E+04
  1.1290E+00  0.0000E+00  1.7004E+04  1.7004E+04
  1.1781E+00  0.0000E+00  1.8097E+04  1.8097E+04
  1.2272E+00  0.0000E+00  1.9132E+04  1.9132E+04
  1.2763E+00  0.0000E+00  1.8974E+04  1.8974E+04
  1.3254E+00  0.0000E+00  2.2104E+04  2.2104E+04
  1.3744E+00  0.0000E+00  2.6765E+04  2.6765E+04
  1.4235E+00  0.0000E+00  2.9389E+04  2.9389E+04
  1.4726E+00  0.0000E+00  3.1222E+04  3.1222E+04
  1.5217E+00  0.0000E+00  3.1183E+04  3.1183E+04
  1.5708E+00  0.0000E+00  3.1514E+04  3.1514E+04
  1.6199E+00  0.0000E+00  3.2129E+04  3.2129E+04
  1.6690E+00  0.0000E+00  3.0440E+04  3.0440E+04
  1.7181E+00  0.0000E+00  2.9341E+04  2.9341E+04
  1.7671E+00  0.0000E+00  2.7128E+04  2.7128E+04
  1.8162E+00  0.0000E+00  2.3106E+04  2.3106E+04
  1.8653E+00  0.0000E+00  2.1055E+04  2.1055E+04
  1.9144E+00  0.0000E+00  1.8742E+04  1.8742E+04
  1.9635E+00  0.0000E+00  1.6273E+04  1.6273E+04
  2.0126E+00  0.0000E+00  1.4404E+04  1.4404E+04
  2.0617E+00  0.0000E+00  1.2567E+04  1.2567E+04
  2.1108E+00  0.0000E+00  1.0442E+04  1.0442E+04
  2.1598E+00  0.0000E+00  9.2628E+03  9.2628E+03
  2.2089E+00  0.0000E+00  6.5693E+03  6.5693E+03
  2.2580E+00  0.0000E+00  5.4932E+03  5.4932E+03
  2.3071E+00  0.0000E+00  5.1553E+03  5.1553E+03
  2.3562E+00  0.0000E+00  4.9626E+03  4.9626E+03
  2.4053E+00  0.0000E+00  5.2704E+03  5.2704E+03
  2.4544E+00  0.0000E+00  5.8221E+03  5.8221E+03
  2.5035E+00  0.0000E+00  7.0656E+03  7.0656E+03
  2.5525E+00  0.0000E+00  8.3993E+03  8.3993E+03
  2.6016E+00  0.0000E+00  9.3572E+03  9.3572E+03
  2.6507E+00  0.0000E+00  9.4857E+03  9.4857E+03
  2.6998E+00  0.0000E+00  1.0079E+04  1.0079E+04
  2.7489E+00  0.0000E+00  1.0945E+04  1.0945E+04
  2.7980E+00  0.0000E+00  1.1044E+04  1.1044E+04
  2.8471E+00  0.0000E+00  1.1117E+04  1.1117E+04
  2.8962E+00  0.0000E+00  1.0615E+04  1.0615E+04
  2.9452E+00  0.0000E+00  9.8396E+03  9.8396E+03
  2.9943E+00  0.0000E+00  8.9888E+03  8.9888E+03
  3.0434E+00  0.0000E+00  8.1960E+03  8.1960E+03
  3.0925E+00  0.0000E+00  6.4059E+03  6.4059E+03
