# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:28:39 2020
# diag: zprofile, run(s): 0012, time window: 120-121.173(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7337E-01  1.7337E-01
 -3.0925E+00  0.0000E+00  1.6250E-01  1.6250E-01
 -3.0434E+00  0.0000E+00  1.5467E-01  1.5467E-01
 -2.9943E+00  0.0000E+00  1.5962E-01  1.5962E-01
 -2.9452E+00  0.0000E+00  1.7224E-01  1.7224E-01
 -2.8962E+00  0.0000E+00  1.8986E-01  1.8986E-01
 -2.8471E+00  0.0000E+00  2.0410E-01  2.0410E-01
 -2.7980E+00  0.0000E+00  2.1526E-01  2.1526E-01
 -2.7489E+00  0.0000E+00  2.1480E-01  2.1480E-01
 -2.6998E+00  0.0000E+00  2.0337E-01  2.0337E-01
 -2.6507E+00  0.0000E+00  1.8791E-01  1.8791E-01
 -2.6016E+00  0.0000E+00  1.7322E-01  1.7322E-01
 -2.5525E+00  0.0000E+00  1.5956E-01  1.5956E-01
 -2.5035E+00  0.0000E+00  1.4777E-01  1.4777E-01
 -2.4544E+00  0.0000E+00  1.3914E-01  1.3914E-01
 -2.4053E+00  0.0000E+00  1.3459E-01  1.3459E-01
 -2.3562E+00  0.0000E+00  1.2986E-01  1.2986E-01
 -2.3071E+00  0.0000E+00  1.2851E-01  1.2851E-01
 -2.2580E+00  0.0000E+00  1.3025E-01  1.3025E-01
 -2.2089E+00  0.0000E+00  1.3350E-01  1.3350E-01
 -2.1598E+00  0.0000E+00  1.3767E-01  1.3767E-01
 -2.1108E+00  0.0000E+00  1.4291E-01  1.4291E-01
 -2.0617E+00  0.0000E+00  1.4818E-01  1.4818E-01
 -2.0126E+00  0.0000E+00  1.5243E-01  1.5243E-01
 -1.9635E+00  0.0000E+00  1.5554E-01  1.5554E-01
 -1.9144E+00  0.0000E+00  1.5834E-01  1.5834E-01
 -1.8653E+00  0.0000E+00  1.6572E-01  1.6572E-01
 -1.8162E+00  0.0000E+00  1.8511E-01  1.8511E-01
 -1.7671E+00  0.0000E+00  2.0962E-01  2.0962E-01
 -1.7181E+00  0.0000E+00  2.4290E-01  2.4290E-01
 -1.6690E+00  0.0000E+00  2.7302E-01  2.7302E-01
 -1.6199E+00  0.0000E+00  2.9212E-01  2.9212E-01
 -1.5708E+00  0.0000E+00  3.0495E-01  3.0495E-01
 -1.5217E+00  0.0000E+00  3.0131E-01  3.0131E-01
 -1.4726E+00  0.0000E+00  2.9453E-01  2.9453E-01
 -1.4235E+00  0.0000E+00  2.8080E-01  2.8080E-01
 -1.3744E+00  0.0000E+00  2.6977E-01  2.6977E-01
 -1.3254E+00  0.0000E+00  2.5520E-01  2.5520E-01
 -1.2763E+00  0.0000E+00  2.3993E-01  2.3993E-01
 -1.2272E+00  0.0000E+00  2.2905E-01  2.2905E-01
 -1.1781E+00  0.0000E+00  2.1762E-01  2.1762E-01
 -1.1290E+00  0.0000E+00  2.0986E-01  2.0986E-01
 -1.0799E+00  0.0000E+00  2.0540E-01  2.0540E-01
 -1.0308E+00  0.0000E+00  2.0078E-01  2.0078E-01
 -9.8175E-01  0.0000E+00  1.9708E-01  1.9708E-01
 -9.3266E-01  0.0000E+00  1.9532E-01  1.9532E-01
 -8.8357E-01  0.0000E+00  1.9530E-01  1.9530E-01
 -8.3449E-01  0.0000E+00  2.0073E-01  2.0073E-01
 -7.8540E-01  0.0000E+00  2.1384E-01  2.1384E-01
 -7.3631E-01  0.0000E+00  2.2981E-01  2.2981E-01
 -6.8722E-01  0.0000E+00  2.4032E-01  2.4032E-01
 -6.3814E-01  0.0000E+00  2.5072E-01  2.5072E-01
 -5.8905E-01  0.0000E+00  2.5890E-01  2.5890E-01
 -5.3996E-01  0.0000E+00  2.6946E-01  2.6946E-01
 -4.9087E-01  0.0000E+00  2.8772E-01  2.8772E-01
 -4.4179E-01  0.0000E+00  3.0426E-01  3.0426E-01
 -3.9270E-01  0.0000E+00  3.1697E-01  3.1697E-01
 -3.4361E-01  0.0000E+00  3.2656E-01  3.2656E-01
 -2.9452E-01  0.0000E+00  3.3245E-01  3.3245E-01
 -2.4544E-01  0.0000E+00  3.4058E-01  3.4058E-01
 -1.9635E-01  0.0000E+00  3.4038E-01  3.4038E-01
 -1.4726E-01  0.0000E+00  3.4106E-01  3.4106E-01
 -9.8175E-02  0.0000E+00  3.4106E-01  3.4106E-01
 -4.9087E-02  0.0000E+00  3.3461E-01  3.3461E-01
  0.0000E+00  0.0000E+00  3.3345E-01  3.3345E-01
  4.9087E-02  0.0000E+00  3.3511E-01  3.3511E-01
  9.8175E-02  0.0000E+00  3.4204E-01  3.4204E-01
  1.4726E-01  0.0000E+00  3.4243E-01  3.4243E-01
  1.9635E-01  0.0000E+00  3.4211E-01  3.4211E-01
  2.4544E-01  0.0000E+00  3.4252E-01  3.4252E-01
  2.9452E-01  0.0000E+00  3.3451E-01  3.3451E-01
  3.4361E-01  0.0000E+00  3.2864E-01  3.2864E-01
  3.9270E-01  0.0000E+00  3.1893E-01  3.1893E-01
  4.4179E-01  0.0000E+00  3.0603E-01  3.0603E-01
  4.9087E-01  0.0000E+00  2.8918E-01  2.8918E-01
  5.3996E-01  0.0000E+00  2.7057E-01  2.7057E-01
  5.8905E-01  0.0000E+00  2.5964E-01  2.5964E-01
