# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 20 16:43:48 2020
# diag: zprofile, run(s): 0044, time window: 36-39.04(13 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1031E+07  1.1031E+07
 -3.0925E+00  0.0000E+00  1.1185E+07  1.1185E+07
 -3.0434E+00  0.0000E+00  1.0220E+07  1.0220E+07
 -2.9943E+00  0.0000E+00  9.1872E+06  9.1872E+06
 -2.9452E+00  0.0000E+00  7.8404E+06  7.8404E+06
 -2.8962E+00  0.0000E+00  6.5239E+06  6.5239E+06
 -2.8471E+00  0.0000E+00  5.2706E+06  5.2706E+06
 -2.7980E+00  0.0000E+00  4.3187E+06  4.3187E+06
 -2.7489E+00  0.0000E+00  3.7603E+06  3.7603E+06
 -2.6998E+00  0.0000E+00  4.2062E+06  4.2062E+06
 -2.6507E+00  0.0000E+00  5.6237E+06  5.6237E+06
 -2.6016E+00  0.0000E+00  6.6876E+06  6.6876E+06
 -2.5525E+00  0.0000E+00  7.3058E+06  7.3058E+06
 -2.5035E+00  0.0000E+00  7.5599E+06  7.5599E+06
 -2.4544E+00  0.0000E+00  7.4561E+06  7.4561E+06
 -2.4053E+00  0.0000E+00  7.7524E+06  7.7524E+06
 -2.3562E+00  0.0000E+00  8.8773E+06  8.8773E+06
 -2.3071E+00  0.0000E+00  1.1051E+07  1.1051E+07
 -2.2580E+00  0.0000E+00  1.3888E+07  1.3888E+07
 -2.2089E+00  0.0000E+00  1.7005E+07  1.7005E+07
 -2.1598E+00  0.0000E+00  2.0227E+07  2.0227E+07
 -2.1108E+00  0.0000E+00  2.3311E+07  2.3311E+07
 -2.0617E+00  0.0000E+00  2.5832E+07  2.5832E+07
 -2.0126E+00  0.0000E+00  2.6811E+07  2.6811E+07
 -1.9635E+00  0.0000E+00  2.5133E+07  2.5133E+07
 -1.9144E+00  0.0000E+00  1.9959E+07  1.9959E+07
 -1.8653E+00  0.0000E+00  1.3339E+07  1.3339E+07
 -1.8162E+00  0.0000E+00  9.6181E+06  9.6181E+06
 -1.7671E+00  0.0000E+00  7.6045E+06  7.6045E+06
 -1.7181E+00  0.0000E+00  6.0434E+06  6.0434E+06
 -1.6690E+00  0.0000E+00  5.7901E+06  5.7901E+06
 -1.6199E+00  0.0000E+00  8.8157E+06  8.8157E+06
 -1.5708E+00  0.0000E+00  1.0944E+07  1.0944E+07
 -1.5217E+00  0.0000E+00  1.3007E+07  1.3007E+07
 -1.4726E+00  0.0000E+00  1.4878E+07  1.4878E+07
 -1.4235E+00  0.0000E+00  1.6160E+07  1.6160E+07
 -1.3744E+00  0.0000E+00  1.5803E+07  1.5803E+07
 -1.3254E+00  0.0000E+00  1.3305E+07  1.3305E+07
 -1.2763E+00  0.0000E+00  1.0706E+07  1.0706E+07
 -1.2272E+00  0.0000E+00  1.2034E+07  1.2034E+07
 -1.1781E+00  0.0000E+00  1.8895E+07  1.8895E+07
 -1.1290E+00  0.0000E+00  2.6955E+07  2.6955E+07
 -1.0799E+00  0.0000E+00  3.5177E+07  3.5177E+07
 -1.0308E+00  0.0000E+00  4.2995E+07  4.2995E+07
 -9.8175E-01  0.0000E+00  4.9026E+07  4.9026E+07
 -9.3266E-01  0.0000E+00  5.5868E+07  5.5868E+07
 -8.8357E-01  0.0000E+00  6.1567E+07  6.1567E+07
 -8.3449E-01  0.0000E+00  6.2825E+07  6.2825E+07
 -7.8540E-01  0.0000E+00  5.6345E+07  5.6345E+07
 -7.3631E-01  0.0000E+00  4.1121E+07  4.1121E+07
 -6.8722E-01  0.0000E+00  2.8765E+07  2.8765E+07
 -6.3814E-01  0.0000E+00  3.4570E+07  3.4570E+07
 -5.8905E-01  0.0000E+00  6.1631E+07  6.1631E+07
 -5.3996E-01  0.0000E+00  1.1176E+08  1.1176E+08
 -4.9087E-01  0.0000E+00  1.7055E+08  1.7055E+08
 -4.4179E-01  0.0000E+00  2.2040E+08  2.2040E+08
 -3.9270E-01  0.0000E+00  2.5491E+08  2.5491E+08
 -3.4361E-01  0.0000E+00  2.7490E+08  2.7490E+08
 -2.9452E-01  0.0000E+00  3.0767E+08  3.0767E+08
 -2.4544E-01  0.0000E+00  3.4431E+08  3.4431E+08
 -1.9635E-01  0.0000E+00  3.9135E+08  3.9135E+08
 -1.4726E-01  0.0000E+00  4.3470E+08  4.3470E+08
 -9.8175E-02  0.0000E+00  4.6148E+08  4.6148E+08
 -4.9087E-02  0.0000E+00  4.8795E+08  4.8795E+08
  0.0000E+00  0.0000E+00  4.9515E+08  4.9515E+08
  4.9087E-02  0.0000E+00  4.8794E+08  4.8794E+08
  9.8175E-02  0.0000E+00  4.6146E+08  4.6146E+08
  1.4726E-01  0.0000E+00  4.3469E+08  4.3469E+08
  1.9635E-01  0.0000E+00  3.9135E+08  3.9135E+08
  2.4544E-01  0.0000E+00  3.4431E+08  3.4431E+08
  2.9452E-01  0.0000E+00  3.0768E+08  3.0768E+08
  3.4361E-01  0.0000E+00  2.7491E+08  2.7491E+08
  3.9270E-01  0.0000E+00  2.5492E+08  2.5492E+08
  4.4179E-01  0.0000E+00  2.2041E+08  2.2041E+08
  4.9087E-01  0.0000E+00  1.7056E+08  1.7056E+08
  5.3996E-01  0.0000E+00  1.1177E+08  1.1177E+08
  5.8905E-01  0.0000E+00  6.1640E+07  6.1640E+07
  6.3814E-01  0.0000E+00  3.4579E+07  3.4579E+07
  6.8722E-01  0.0000E+00  2.8774E+07  2.8774E+07
  7.3631E-01  0.0000E+00  4.1131E+07  4.1131E+07
  7.8540E-01  0.0000E+00  5.6357E+07  5.6357E+07
  8.3449E-01  0.0000E+00  6.2840E+07  6.2840E+07
  8.8357E-01  0.0000E+00  6.1585E+07  6.1585E+07
  9.3266E-01  0.0000E+00  5.5890E+07  5.5890E+07
  9.8175E-01  0.0000E+00  4.9051E+07  4.9051E+07
  1.0308E+00  0.0000E+00  4.3020E+07  4.3020E+07
  1.0799E+00  0.0000E+00  3.5202E+07  3.5202E+07
  1.1290E+00  0.0000E+00  2.6975E+07  2.6975E+07
  1.1781E+00  0.0000E+00  1.8910E+07  1.8910E+07
  1.2272E+00  0.0000E+00  1.2046E+07  1.2046E+07
  1.2763E+00  0.0000E+00  1.0717E+07  1.0717E+07
  1.3254E+00  0.0000E+00  1.3313E+07  1.3313E+07
  1.3744E+00  0.0000E+00  1.5811E+07  1.5811E+07
  1.4235E+00  0.0000E+00  1.6178E+07  1.6178E+07
  1.4726E+00  0.0000E+00  1.4911E+07  1.4911E+07
