# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 20 16:41:09 2020
# diag: zprofile, run(s): 0035, time window: 126-127.612(7 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.0400E+00  4.0400E+00
 -3.0925E+00  0.0000E+00  3.8634E+00  3.8634E+00
 -3.0434E+00  0.0000E+00  3.8070E+00  3.8070E+00
 -2.9943E+00  0.0000E+00  4.1371E+00  4.1371E+00
 -2.9452E+00  0.0000E+00  5.0066E+00  5.0066E+00
 -2.8962E+00  0.0000E+00  6.0324E+00  6.0324E+00
 -2.8471E+00  0.0000E+00  6.8098E+00  6.8098E+00
 -2.7980E+00  0.0000E+00  7.4920E+00  7.4920E+00
 -2.7489E+00  0.0000E+00  7.4877E+00  7.4877E+00
 -2.6998E+00  0.0000E+00  6.9396E+00  6.9396E+00
 -2.6507E+00  0.0000E+00  6.1016E+00  6.1016E+00
 -2.6016E+00  0.0000E+00  5.3935E+00  5.3935E+00
 -2.5525E+00  0.0000E+00  4.6287E+00  4.6287E+00
 -2.5035E+00  0.0000E+00  3.9216E+00  3.9216E+00
 -2.4544E+00  0.0000E+00  3.3679E+00  3.3679E+00
 -2.4053E+00  0.0000E+00  2.9073E+00  2.9073E+00
 -2.3562E+00  0.0000E+00  2.4902E+00  2.4902E+00
 -2.3071E+00  0.0000E+00  2.1524E+00  2.1524E+00
 -2.2580E+00  0.0000E+00  1.9439E+00  1.9439E+00
 -2.2089E+00  0.0000E+00  1.8622E+00  1.8622E+00
 -2.1598E+00  0.0000E+00  1.9177E+00  1.9177E+00
 -2.1108E+00  0.0000E+00  2.2119E+00  2.2119E+00
 -2.0617E+00  0.0000E+00  2.7524E+00  2.7524E+00
 -2.0126E+00  0.0000E+00  3.4759E+00  3.4759E+00
 -1.9635E+00  0.0000E+00  4.2551E+00  4.2551E+00
 -1.9144E+00  0.0000E+00  4.9272E+00  4.9272E+00
 -1.8653E+00  0.0000E+00  5.5712E+00  5.5712E+00
 -1.8162E+00  0.0000E+00  6.8568E+00  6.8568E+00
 -1.7671E+00  0.0000E+00  8.6705E+00  8.6705E+00
 -1.7181E+00  0.0000E+00  1.1131E+01  1.1131E+01
 -1.6690E+00  0.0000E+00  1.3538E+01  1.3538E+01
 -1.6199E+00  0.0000E+00  1.5153E+01  1.5153E+01
 -1.5708E+00  0.0000E+00  1.6217E+01  1.6217E+01
 -1.5217E+00  0.0000E+00  1.5966E+01  1.5966E+01
 -1.4726E+00  0.0000E+00  1.5360E+01  1.5360E+01
 -1.4235E+00  0.0000E+00  1.4110E+01  1.4110E+01
 -1.3744E+00  0.0000E+00  1.2955E+01  1.2955E+01
 -1.3254E+00  0.0000E+00  1.1447E+01  1.1447E+01
 -1.2763E+00  0.0000E+00  9.7066E+00  9.7066E+00
 -1.2272E+00  0.0000E+00  8.3769E+00  8.3769E+00
 -1.1781E+00  0.0000E+00  6.6478E+00  6.6478E+00
 -1.1290E+00  0.0000E+00  5.3853E+00  5.3853E+00
 -1.0799E+00  0.0000E+00  4.5430E+00  4.5430E+00
 -1.0308E+00  0.0000E+00  4.0876E+00  4.0876E+00
 -9.8175E-01  0.0000E+00  3.8061E+00  3.8061E+00
 -9.3266E-01  0.0000E+00  3.6832E+00  3.6832E+00
 -8.8357E-01  0.0000E+00  3.8670E+00  3.8670E+00
 -8.3449E-01  0.0000E+00  4.3057E+00  4.3057E+00
