# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:33:22 2020
# diag: zprofile, run(s): 0019, time window: 1101-1102.218(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  8.4331E+00  8.4331E+00
 -3.0925E+00  0.0000E+00  7.0992E+00  7.0992E+00
 -3.0434E+00  0.0000E+00  5.4651E+00  5.4651E+00
 -2.9943E+00  0.0000E+00  5.2862E+00  5.2862E+00
 -2.9452E+00  0.0000E+00  5.4103E+00  5.4103E+00
 -2.8962E+00  0.0000E+00  6.7912E+00  6.7912E+00
 -2.8471E+00  0.0000E+00  8.0019E+00  8.0019E+00
 -2.7980E+00  0.0000E+00  8.8216E+00  8.8216E+00
 -2.7489E+00  0.0000E+00  8.8549E+00  8.8549E+00
 -2.6998E+00  0.0000E+00  8.4396E+00  8.4396E+00
 -2.6507E+00  0.0000E+00  7.8651E+00  7.8651E+00
 -2.6016E+00  0.0000E+00  7.1855E+00  7.1855E+00
 -2.5525E+00  0.0000E+00  6.5931E+00  6.5931E+00
 -2.5035E+00  0.0000E+00  6.2682E+00  6.2682E+00
 -2.4544E+00  0.0000E+00  5.7935E+00  5.7935E+00
 -2.4053E+00  0.0000E+00  5.5171E+00  5.5171E+00
 -2.3562E+00  0.0000E+00  5.0362E+00  5.0362E+00
 -2.3071E+00  0.0000E+00  4.5996E+00  4.5996E+00
 -2.2580E+00  0.0000E+00  4.2455E+00  4.2455E+00
 -2.2089E+00  0.0000E+00  3.9106E+00  3.9106E+00
 -2.1598E+00  0.0000E+00  3.5874E+00  3.5874E+00
 -2.1108E+00  0.0000E+00  3.4525E+00  3.4525E+00
 -2.0617E+00  0.0000E+00  3.6629E+00  3.6629E+00
 -2.0126E+00  0.0000E+00  4.2467E+00  4.2467E+00
 -1.9635E+00  0.0000E+00  5.1024E+00  5.1024E+00
 -1.9144E+00  0.0000E+00  5.8807E+00  5.8807E+00
 -1.8653E+00  0.0000E+00  6.0757E+00  6.0757E+00
 -1.8162E+00  0.0000E+00  6.3390E+00  6.3390E+00
 -1.7671E+00  0.0000E+00  8.1538E+00  8.1538E+00
 -1.7181E+00  0.0000E+00  9.9081E+00  9.9081E+00
 -1.6690E+00  0.0000E+00  1.3583E+01  1.3583E+01
 -1.6199E+00  0.0000E+00  1.7046E+01  1.7046E+01
 -1.5708E+00  0.0000E+00  1.9508E+01  1.9508E+01
 -1.5217E+00  0.0000E+00  1.9408E+01  1.9408E+01
 -1.4726E+00  0.0000E+00  1.8416E+01  1.8416E+01
 -1.4235E+00  0.0000E+00  1.6355E+01  1.6355E+01
 -1.3744E+00  0.0000E+00  1.4253E+01  1.4253E+01
 -1.3254E+00  0.0000E+00  1.1890E+01  1.1890E+01
 -1.2763E+00  0.0000E+00  9.6599E+00  9.6599E+00
 -1.2272E+00  0.0000E+00  7.6903E+00  7.6903E+00
 -1.1781E+00  0.0000E+00  6.2975E+00  6.2975E+00
 -1.1290E+00  0.0000E+00  5.5056E+00  5.5056E+00
 -1.0799E+00  0.0000E+00  5.1393E+00  5.1393E+00
 -1.0308E+00  0.0000E+00  4.7233E+00  4.7233E+00
 -9.8175E-01  0.0000E+00  4.1515E+00  4.1515E+00
 -9.3266E-01  0.0000E+00  4.0461E+00  4.0461E+00
 -8.8357E-01  0.0000E+00  3.9541E+00  3.9541E+00
 -8.3449E-01  0.0000E+00  4.0664E+00  4.0664E+00
 -7.8540E-01  0.0000E+00  4.4543E+00  4.4543E+00
 -7.3631E-01  0.0000E+00  4.8653E+00  4.8653E+00
 -6.8722E-01  0.0000E+00  4.8566E+00  4.8566E+00
 -6.3814E-01  0.0000E+00  4.6774E+00  4.6774E+00
 -5.8905E-01  0.0000E+00  4.5020E+00  4.5020E+00
 -5.3996E-01  0.0000E+00  4.5770E+00  4.5770E+00
 -4.9087E-01  0.0000E+00  4.7159E+00  4.7159E+00
 -4.4179E-01  0.0000E+00  5.1651E+00  5.1651E+00
 -3.9270E-01  0.0000E+00  5.6832E+00  5.6832E+00
 -3.4361E-01  0.0000E+00  6.1231E+00  6.1231E+00
 -2.9452E-01  0.0000E+00  6.5286E+00  6.5286E+00
 -2.4544E-01  0.0000E+00  6.8787E+00  6.8787E+00
 -1.9635E-01  0.0000E+00  7.0333E+00  7.0333E+00
 -1.4726E-01  0.0000E+00  7.1123E+00  7.1123E+00
 -9.8175E-02  0.0000E+00  7.0863E+00  7.0863E+00
 -4.9087E-02  0.0000E+00  6.9737E+00  6.9737E+00
  0.0000E+00  0.0000E+00  6.8906E+00  6.8906E+00
  4.9087E-02  0.0000E+00  6.9673E+00  6.9673E+00
  9.8175E-02  0.0000E+00  7.0774E+00  7.0774E+00
  1.4726E-01  0.0000E+00  7.1019E+00  7.1019E+00
  1.9635E-01  0.0000E+00  7.0224E+00  7.0224E+00
  2.4544E-01  0.0000E+00  6.8700E+00  6.8700E+00
  2.9452E-01  0.0000E+00  6.5229E+00  6.5229E+00
  3.4361E-01  0.0000E+00  6.1241E+00  6.1241E+00
  3.9270E-01  0.0000E+00  5.6905E+00  5.6905E+00
  4.4179E-01  0.0000E+00  5.1786E+00  5.1786E+00
  4.9087E-01  0.0000E+00  4.7291E+00  4.7291E+00
  5.3996E-01  0.0000E+00  4.5855E+00  4.5855E+00
  5.8905E-01  0.0000E+00  4.5123E+00  4.5123E+00
  6.3814E-01  0.0000E+00  4.6826E+00  4.6826E+00
  6.8722E-01  0.0000E+00  4.8530E+00  4.8530E+00
  7.3631E-01  0.0000E+00  4.8525E+00  4.8525E+00
  7.8540E-01  0.0000E+00  4.4331E+00  4.4331E+00
  8.3449E-01  0.0000E+00  4.0462E+00  4.0462E+00
  8.8357E-01  0.0000E+00  3.9359E+00  3.9359E+00
  9.3266E-01  0.0000E+00  4.0320E+00  4.0320E+00
  9.8175E-01  0.0000E+00  4.1381E+00  4.1381E+00
  1.0308E+00  0.0000E+00  4.7103E+00  4.7103E+00
  1.0799E+00  0.0000E+00  5.1281E+00  5.1281E+00
  1.1290E+00  0.0000E+00  5.4922E+00  5.4922E+00
  1.1781E+00  0.0000E+00  6.2851E+00  6.2851E+00
  1.2272E+00  0.0000E+00  7.6800E+00  7.6800E+00
  1.2763E+00  0.0000E+00  9.6548E+00  9.6548E+00
  1.3254E+00  0.0000E+00  1.1890E+01  1.1890E+01
  1.3744E+00  0.0000E+00  1.4257E+01  1.4257E+01
  1.4235E+00  0.0000E+00  1.6366E+01  1.6366E+01
  1.4726E+00  0.0000E+00  1.8434E+01  1.8434E+01
  1.5217E+00  0.0000E+00  1.9432E+01  1.9432E+01
  1.5708E+00  0.0000E+00  1.9541E+01  1.9541E+01
  1.6199E+00  0.0000E+00  1.7082E+01  1.7082E+01
  1.6690E+00  0.0000E+00  1.3623E+01  1.3623E+01
  1.7181E+00  0.0000E+00  9.9420E+00  9.9420E+00
  1.7671E+00  0.0000E+00  8.1652E+00  8.1652E+00
  1.8162E+00  0.0000E+00  6.3151E+00  6.3151E+00
  1.8653E+00  0.0000E+00  6.0298E+00  6.0298E+00
  1.9144E+00  0.0000E+00  5.8347E+00  5.8347E+00
  1.9635E+00  0.0000E+00  5.0727E+00  5.0727E+00
  2.0126E+00  0.0000E+00  4.2541E+00  4.2541E+00
  2.0617E+00  0.0000E+00  3.7179E+00  3.7179E+00
  2.1108E+00  0.0000E+00  3.5493E+00  3.5493E+00
  2.1598E+00  0.0000E+00  3.7047E+00  3.7047E+00
  2.2089E+00  0.0000E+00  4.0294E+00  4.0294E+00
  2.2580E+00  0.0000E+00  4.3647E+00  4.3647E+00
  2.3071E+00  0.0000E+00  4.7238E+00  4.7238E+00
  2.3562E+00  0.0000E+00  5.1659E+00  5.1659E+00
  2.4053E+00  0.0000E+00  5.6572E+00  5.6572E+00
  2.4544E+00  0.0000E+00  5.9491E+00  5.9491E+00
  2.5035E+00  0.0000E+00  6.4248E+00  6.4248E+00
  2.5525E+00  0.0000E+00  6.7505E+00  6.7505E+00
  2.6016E+00  0.0000E+00  7.3224E+00  7.3224E+00
  2.6507E+00  0.0000E+00  7.9654E+00  7.9654E+00
  2.6998E+00  0.0000E+00  8.5071E+00  8.5071E+00
  2.7489E+00  0.0000E+00  8.8999E+00  8.8999E+00
  2.7980E+00  0.0000E+00  8.8443E+00  8.8443E+00
  2.8471E+00  0.0000E+00  7.9809E+00  7.9809E+00
  2.8962E+00  0.0000E+00  6.7167E+00  6.7167E+00
  2.9452E+00  0.0000E+00  5.2634E+00  5.2634E+00
  2.9943E+00  0.0000E+00  5.2002E+00  5.2002E+00
  3.0434E+00  0.0000E+00  5.6060E+00  5.6060E+00
  3.0925E+00  0.0000E+00  7.4849E+00  7.4849E+00
