# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 20 16:41:47 2020
# diag: zprofile, run(s): 0038, time window: 94-94.916(4 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.2094E+01  2.2094E+01
 -3.0925E+00  0.0000E+00  1.9001E+01  1.9001E+01
 -3.0434E+00  0.0000E+00  1.6119E+01  1.6119E+01
 -2.9943E+00  0.0000E+00  1.7296E+01  1.7296E+01
 -2.9452E+00  0.0000E+00  2.2796E+01  2.2796E+01
 -2.8962E+00  0.0000E+00  2.9590E+01  2.9590E+01
 -2.8471E+00  0.0000E+00  3.4482E+01  3.4482E+01
 -2.7980E+00  0.0000E+00  3.8818E+01  3.8818E+01
 -2.7489E+00  0.0000E+00  3.8741E+01  3.8741E+01
 -2.6998E+00  0.0000E+00  3.5374E+01  3.5374E+01
 -2.6507E+00  0.0000E+00  3.0298E+01  3.0298E+01
 -2.6016E+00  0.0000E+00  2.6433E+01  2.6433E+01
 -2.5525E+00  0.0000E+00  2.2025E+01  2.2025E+01
 -2.5035E+00  0.0000E+00  1.8217E+01  1.8217E+01
 -2.4544E+00  0.0000E+00  1.5494E+01  1.5494E+01
 -2.4053E+00  0.0000E+00  1.3658E+01  1.3658E+01
 -2.3562E+00  0.0000E+00  1.2068E+01  1.2068E+01
 -2.3071E+00  0.0000E+00  1.0573E+01  1.0573E+01
 -2.2580E+00  0.0000E+00  9.4025E+00  9.4025E+00
 -2.2089E+00  0.0000E+00  8.5409E+00  8.5409E+00
 -2.1598E+00  0.0000E+00  7.7382E+00  7.7382E+00
 -2.1108E+00  0.0000E+00  7.3811E+00  7.3811E+00
 -2.0617E+00  0.0000E+00  8.4401E+00  8.4401E+00
 -2.0126E+00  0.0000E+00  1.0784E+01  1.0784E+01
 -1.9635E+00  0.0000E+00  1.3475E+01  1.3475E+01
 -1.9144E+00  0.0000E+00  1.5199E+01  1.5199E+01
 -1.8653E+00  0.0000E+00  1.5384E+01  1.5384E+01
 -1.8162E+00  0.0000E+00  1.8994E+01  1.8994E+01
 -1.7671E+00  0.0000E+00  2.7677E+01  2.7677E+01
 -1.7181E+00  0.0000E+00  4.0877E+01  4.0877E+01
 -1.6690E+00  0.0000E+00  5.5945E+01  5.5945E+01
 -1.6199E+00  0.0000E+00  6.7327E+01  6.7327E+01
 -1.5708E+00  0.0000E+00  7.5360E+01  7.5360E+01
 -1.5217E+00  0.0000E+00  7.4535E+01  7.4535E+01
 -1.4726E+00  0.0000E+00  7.1215E+01  7.1215E+01
 -1.4235E+00  0.0000E+00  6.3978E+01  6.3978E+01
 -1.3744E+00  0.0000E+00  5.7419E+01  5.7419E+01
 -1.3254E+00  0.0000E+00  4.9139E+01  4.9139E+01
 -1.2763E+00  0.0000E+00  3.9553E+01  3.9553E+01
 -1.2272E+00  0.0000E+00  3.2694E+01  3.2694E+01
 -1.1781E+00  0.0000E+00  2.3951E+01  2.3951E+01
 -1.1290E+00  0.0000E+00  1.7701E+01  1.7701E+01
 -1.0799E+00  0.0000E+00  1.3555E+01  1.3555E+01
 -1.0308E+00  0.0000E+00  1.1218E+01  1.1218E+01
 -9.8175E-01  0.0000E+00  9.9491E+00  9.9491E+00
 -9.3266E-01  0.0000E+00  9.4986E+00  9.4986E+00
 -8.8357E-01  0.0000E+00  1.0296E+01  1.0296E+01
 -8.3449E-01  0.0000E+00  1.2303E+01  1.2303E+01
 -7.8540E-01  0.0000E+00  1.5618E+01  1.5618E+01
 -7.3631E-01  0.0000E+00  1.7941E+01  1.7941E+01
 -6.8722E-01  0.0000E+00  1.7711E+01  1.7711E+01
 -6.3814E-01  0.0000E+00  1.7121E+01  1.7121E+01
 -5.8905E-01  0.0000E+00  1.5088E+01  1.5088E+01
 -5.3996E-01  0.0000E+00  1.3598E+01  1.3598E+01
 -4.9087E-01  0.0000E+00  1.4203E+01  1.4203E+01
 -4.4179E-01  0.0000E+00  1.4833E+01  1.4833E+01
 -3.9270E-01  0.0000E+00  1.5547E+01  1.5547E+01
 -3.4361E-01  0.0000E+00  1.6161E+01  1.6161E+01
 -2.9452E-01  0.0000E+00  1.6698E+01  1.6698E+01
 -2.4544E-01  0.0000E+00  1.7678E+01  1.7678E+01
 -1.9635E-01  0.0000E+00  1.7724E+01  1.7724E+01
 -1.4726E-01  0.0000E+00  1.7949E+01  1.7949E+01
 -9.8175E-02  0.0000E+00  1.7861E+01  1.7861E+01
 -4.9087E-02  0.0000E+00  1.7020E+01  1.7020E+01
  0.0000E+00  0.0000E+00  1.6552E+01  1.6552E+01
  4.9087E-02  0.0000E+00  1.7028E+01  1.7028E+01
  9.8175E-02  0.0000E+00  1.7873E+01  1.7873E+01
  1.4726E-01  0.0000E+00  1.7966E+01  1.7966E+01
  1.9635E-01  0.0000E+00  1.7741E+01  1.7741E+01
  2.4544E-01  0.0000E+00  1.7697E+01  1.7697E+01
  2.9452E-01  0.0000E+00  1.6713E+01  1.6713E+01
  3.4361E-01  0.0000E+00  1.6169E+01  1.6169E+01
  3.9270E-01  0.0000E+00  1.5548E+01  1.5548E+01
  4.4179E-01  0.0000E+00  1.4827E+01  1.4827E+01
  4.9087E-01  0.0000E+00  1.4203E+01  1.4203E+01
  5.3996E-01  0.0000E+00  1.3604E+01  1.3604E+01
  5.8905E-01  0.0000E+00  1.5088E+01  1.5088E+01
  6.3814E-01  0.0000E+00  1.7128E+01  1.7128E+01
  6.8722E-01  0.0000E+00  1.7726E+01  1.7726E+01
  7.3631E-01  0.0000E+00  1.7966E+01  1.7966E+01
  7.8540E-01  0.0000E+00  1.5656E+01  1.5656E+01
  8.3449E-01  0.0000E+00  1.2335E+01  1.2335E+01
  8.8357E-01  0.0000E+00  1.0309E+01  1.0309E+01
  9.3266E-01  0.0000E+00  9.4754E+00  9.4754E+00
  9.8175E-01  0.0000E+00  9.9081E+00  9.9081E+00
  1.0308E+00  0.0000E+00  1.1170E+01  1.1170E+01
  1.0799E+00  0.0000E+00  1.3489E+01  1.3489E+01
  1.1290E+00  0.0000E+00  1.7621E+01  1.7621E+01
  1.1781E+00  0.0000E+00  2.3832E+01  2.3832E+01
  1.2272E+00  0.0000E+00  3.2508E+01  3.2508E+01
  1.2763E+00  0.0000E+00  3.9296E+01  3.9296E+01
  1.3254E+00  0.0000E+00  4.8780E+01  4.8780E+01
  1.3744E+00  0.0000E+00  5.6970E+01  5.6970E+01
  1.4235E+00  0.0000E+00  6.3448E+01  6.3448E+01
  1.4726E+00  0.0000E+00  7.0607E+01  7.0607E+01
  1.5217E+00  0.0000E+00  7.3887E+01  7.3887E+01
  1.5708E+00  0.0000E+00  7.4712E+01  7.4712E+01
  1.6199E+00  0.0000E+00  6.6764E+01  6.6764E+01
  1.6690E+00  0.0000E+00  5.5496E+01  5.5496E+01
  1.7181E+00  0.0000E+00  4.0520E+01  4.0520E+01
  1.7671E+00  0.0000E+00  2.7299E+01  2.7299E+01
  1.8162E+00  0.0000E+00  1.8595E+01  1.8595E+01
  1.8653E+00  0.0000E+00  1.5069E+01  1.5069E+01
  1.9144E+00  0.0000E+00  1.5129E+01  1.5129E+01
  1.9635E+00  0.0000E+00  1.3653E+01  1.3653E+01
  2.0126E+00  0.0000E+00  1.1135E+01  1.1135E+01
  2.0617E+00  0.0000E+00  8.8148E+00  8.8148E+00
  2.1108E+00  0.0000E+00  7.5793E+00  7.5793E+00
  2.1598E+00  0.0000E+00  7.6704E+00  7.6704E+00
  2.2089E+00  0.0000E+00  8.3000E+00  8.3000E+00
  2.2580E+00  0.0000E+00  9.0822E+00  9.0822E+00
  2.3071E+00  0.0000E+00  1.0236E+01  1.0236E+01
  2.3562E+00  0.0000E+00  1.1769E+01  1.1769E+01
  2.4053E+00  0.0000E+00  1.3457E+01  1.3457E+01
  2.4544E+00  0.0000E+00  1.5486E+01  1.5486E+01
  2.5035E+00  0.0000E+00  1.8334E+01  1.8334E+01
  2.5525E+00  0.0000E+00  2.2199E+01  2.2199E+01
  2.6016E+00  0.0000E+00  2.6532E+01  2.6532E+01
  2.6507E+00  0.0000E+00  3.0231E+01  3.0231E+01
  2.6998E+00  0.0000E+00  3.5090E+01  3.5090E+01
  2.7489E+00  0.0000E+00  3.8251E+01  3.8251E+01
  2.7980E+00  0.0000E+00  3.8185E+01  3.8185E+01
  2.8471E+00  0.0000E+00  3.3800E+01  3.3800E+01
  2.8962E+00  0.0000E+00  2.8895E+01  2.8895E+01
  2.9452E+00  0.0000E+00  2.2201E+01  2.2201E+01
  2.9943E+00  0.0000E+00  1.7066E+01  1.7066E+01
  3.0434E+00  0.0000E+00  1.6441E+01  1.6441E+01
  3.0925E+00  0.0000E+00  1.9861E+01  1.9861E+01
