# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:37:06 2020
# diag: zprofile, run(s): 0028, time window: 70-71.568(7 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.5062E+00  5.5062E+00
 -3.0925E+00  0.0000E+00  4.7380E+00  4.7380E+00
 -3.0434E+00  0.0000E+00  4.0154E+00  4.0154E+00
 -2.9943E+00  0.0000E+00  4.2249E+00  4.2249E+00
 -2.9452E+00  0.0000E+00  5.2086E+00  5.2086E+00
 -2.8962E+00  0.0000E+00  6.6331E+00  6.6331E+00
 -2.8471E+00  0.0000E+00  7.7135E+00  7.7135E+00
 -2.7980E+00  0.0000E+00  8.6267E+00  8.6267E+00
 -2.7489E+00  0.0000E+00  8.6326E+00  8.6326E+00
 -2.6998E+00  0.0000E+00  7.9771E+00  7.9771E+00
 -2.6507E+00  0.0000E+00  6.9972E+00  6.9972E+00
 -2.6016E+00  0.0000E+00  6.1991E+00  6.1991E+00
 -2.5525E+00  0.0000E+00  5.3402E+00  5.3402E+00
 -2.5035E+00  0.0000E+00  4.6304E+00  4.6304E+00
 -2.4544E+00  0.0000E+00  4.0466E+00  4.0466E+00
 -2.4053E+00  0.0000E+00  3.6136E+00  3.6136E+00
 -2.3562E+00  0.0000E+00  3.1820E+00  3.1820E+00
 -2.3071E+00  0.0000E+00  2.7838E+00  2.7838E+00
 -2.2580E+00  0.0000E+00  2.4964E+00  2.4964E+00
 -2.2089E+00  0.0000E+00  2.3345E+00  2.3345E+00
 -2.1598E+00  0.0000E+00  2.2899E+00  2.2899E+00
 -2.1108E+00  0.0000E+00  2.5008E+00  2.5008E+00
 -2.0617E+00  0.0000E+00  3.0789E+00  3.0789E+00
 -2.0126E+00  0.0000E+00  3.9413E+00  3.9413E+00
 -1.9635E+00  0.0000E+00  4.8890E+00  4.8890E+00
 -1.9144E+00  0.0000E+00  5.5599E+00  5.5599E+00
 -1.8653E+00  0.0000E+00  5.6477E+00  5.6477E+00
 -1.8162E+00  0.0000E+00  6.3510E+00  6.3510E+00
 -1.7671E+00  0.0000E+00  8.5906E+00  8.5906E+00
 -1.7181E+00  0.0000E+00  1.1777E+01  1.1777E+01
 -1.6690E+00  0.0000E+00  1.5938E+01  1.5938E+01
 -1.6199E+00  0.0000E+00  1.9302E+01  1.9302E+01
 -1.5708E+00  0.0000E+00  2.1711E+01  2.1711E+01
 -1.5217E+00  0.0000E+00  2.1518E+01  2.1518E+01
 -1.4726E+00  0.0000E+00  2.0546E+01  2.0546E+01
