# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:11:24 2022
# diag: zprofile, run(s): 0027, time window: 0-514.7662(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.8635E+14  3.8635E+14
 -3.0925E+00  0.0000E+00  3.8208E+14  3.8208E+14
 -3.0434E+00  0.0000E+00  3.9131E+14  3.9131E+14
 -2.9943E+00  0.0000E+00  4.1787E+14  4.1787E+14
 -2.9452E+00  0.0000E+00  4.4997E+14  4.4997E+14
 -2.8962E+00  0.0000E+00  4.8752E+14  4.8752E+14
 -2.8471E+00  0.0000E+00  5.0580E+14  5.0580E+14
 -2.7980E+00  0.0000E+00  4.9928E+14  4.9928E+14
 -2.7489E+00  0.0000E+00  4.8191E+14  4.8191E+14
 -2.6998E+00  0.0000E+00  4.3709E+14  4.3709E+14
 -2.6507E+00  0.0000E+00  3.9990E+14  3.9990E+14
 -2.6016E+00  0.0000E+00  3.7609E+14  3.7609E+14
 -2.5525E+00  0.0000E+00  3.3151E+14  3.3151E+14
 -2.5035E+00  0.0000E+00  2.8211E+14  2.8211E+14
 -2.4544E+00  0.0000E+00  2.4796E+14  2.4796E+14
 -2.4053E+00  0.0000E+00  1.9244E+14  1.9244E+14
 -2.3562E+00  0.0000E+00  1.5409E+14  1.5409E+14
 -2.3071E+00  0.0000E+00  1.2067E+14  1.2067E+14
 -2.2580E+00  0.0000E+00  1.0364E+14  1.0364E+14
 -2.2089E+00  0.0000E+00  9.5389E+13  9.5389E+13
 -2.1598E+00  0.0000E+00  1.3174E+14  1.3174E+14
 -2.1108E+00  0.0000E+00  1.6432E+14  1.6432E+14
 -2.0617E+00  0.0000E+00  2.1612E+14  2.1612E+14
 -2.0126E+00  0.0000E+00  2.6335E+14  2.6335E+14
 -1.9635E+00  0.0000E+00  3.1298E+14  3.1298E+14
 -1.9144E+00  0.0000E+00  3.6781E+14  3.6781E+14
 -1.8653E+00  0.0000E+00  4.2209E+14  4.2209E+14
 -1.8162E+00  0.0000E+00  5.0704E+14  5.0704E+14
 -1.7671E+00  0.0000E+00  6.2966E+14  6.2966E+14
 -1.7181E+00  0.0000E+00  7.3114E+14  7.3114E+14
 -1.6690E+00  0.0000E+00  7.9176E+14  7.9176E+14
 -1.6199E+00  0.0000E+00  8.8637E+14  8.8637E+14
 -1.5708E+00  0.0000E+00  8.7265E+14  8.7265E+14
 -1.5217E+00  0.0000E+00  8.6102E+14  8.6102E+14
 -1.4726E+00  0.0000E+00  8.7915E+14  8.7915E+14
 -1.4235E+00  0.0000E+00  7.9954E+14  7.9954E+14
 -1.3744E+00  0.0000E+00  6.9967E+14  6.9967E+14
 -1.3254E+00  0.0000E+00  5.5186E+14  5.5186E+14
 -1.2763E+00  0.0000E+00  4.6748E+14  4.6748E+14
 -1.2272E+00  0.0000E+00  4.3936E+14  4.3936E+14
 -1.1781E+00  0.0000E+00  4.0652E+14  4.0652E+14
 -1.1290E+00  0.0000E+00  3.6578E+14  3.6578E+14
 -1.0799E+00  0.0000E+00  3.0853E+14  3.0853E+14
