# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:15:03 2022
# diag: zprofile, run(s): 0058, time window: 0-324.3788(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2601E+08  1.2601E+08
 -3.0925E+00  0.0000E+00  1.2859E+08  1.2859E+08
 -3.0434E+00  0.0000E+00  1.4689E+08  1.4689E+08
 -2.9943E+00  0.0000E+00  1.6129E+08  1.6129E+08
 -2.9452E+00  0.0000E+00  1.7274E+08  1.7274E+08
 -2.8962E+00  0.0000E+00  1.8843E+08  1.8843E+08
 -2.8471E+00  0.0000E+00  1.9378E+08  1.9378E+08
 -2.7980E+00  0.0000E+00  1.8949E+08  1.8949E+08
 -2.7489E+00  0.0000E+00  1.8100E+08  1.8100E+08
 -2.6998E+00  0.0000E+00  1.5980E+08  1.5980E+08
 -2.6507E+00  0.0000E+00  1.4460E+08  1.4460E+08
 -2.6016E+00  0.0000E+00  1.3644E+08  1.3644E+08
 -2.5525E+00  0.0000E+00  1.1348E+08  1.1348E+08
 -2.5035E+00  0.0000E+00  8.8919E+07  8.8919E+07
 -2.4544E+00  0.0000E+00  7.1923E+07  7.1923E+07
 -2.4053E+00  0.0000E+00  5.4122E+07  5.4122E+07
 -2.3562E+00  0.0000E+00  4.3308E+07  4.3308E+07
 -2.3071E+00  0.0000E+00  3.2873E+07  3.2873E+07
 -2.2580E+00  0.0000E+00  2.6341E+07  2.6341E+07
 -2.2089E+00  0.0000E+00  2.0645E+07  2.0645E+07
 -2.1598E+00  0.0000E+00  2.3935E+07  2.3935E+07
 -2.1108E+00  0.0000E+00  2.9856E+07  2.9856E+07
 -2.0617E+00  0.0000E+00  4.3951E+07  4.3951E+07
 -2.0126E+00  0.0000E+00  5.9106E+07  5.9106E+07
 -1.9635E+00  0.0000E+00  7.4719E+07  7.4719E+07
 -1.9144E+00  0.0000E+00  9.6084E+07  9.6084E+07
 -1.8653E+00  0.0000E+00  1.1761E+08  1.1761E+08
 -1.8162E+00  0.0000E+00  1.4023E+08  1.4023E+08
 -1.7671E+00  0.0000E+00  1.7959E+08  1.7959E+08
 -1.7181E+00  0.0000E+00  2.0532E+08  2.0532E+08
 -1.6690E+00  0.0000E+00  2.1911E+08  2.1911E+08
 -1.6199E+00  0.0000E+00  2.3991E+08  2.3991E+08
 -1.5708E+00  0.0000E+00  2.3601E+08  2.3601E+08
 -1.5217E+00  0.0000E+00  2.3320E+08  2.3320E+08
 -1.4726E+00  0.0000E+00  2.3740E+08  2.3740E+08
 -1.4235E+00  0.0000E+00  2.1980E+08  2.1980E+08
 -1.3744E+00  0.0000E+00  1.9597E+08  1.9597E+08
 -1.3254E+00  0.0000E+00  1.5274E+08  1.5274E+08
 -1.2763E+00  0.0000E+00  1.2429E+08  1.2429E+08
 -1.2272E+00  0.0000E+00  1.2724E+08  1.2724E+08
 -1.1781E+00  0.0000E+00  1.1988E+08  1.1988E+08
 -1.1290E+00  0.0000E+00  1.1020E+08  1.1020E+08
 -1.0799E+00  0.0000E+00  8.6579E+07  8.6579E+07
 -1.0308E+00  0.0000E+00  7.0990E+07  7.0990E+07
 -9.8175E-01  0.0000E+00  6.1972E+07  6.1972E+07
 -9.3266E-01  0.0000E+00  6.5002E+07  6.5002E+07
 -8.8357E-01  0.0000E+00  7.6746E+07  7.6746E+07
 -8.3449E-01  0.0000E+00  9.1079E+07  9.1079E+07
 -7.8540E-01  0.0000E+00  1.0120E+08  1.0120E+08
 -7.3631E-01  0.0000E+00  1.0324E+08  1.0324E+08
 -6.8722E-01  0.0000E+00  9.9261E+07  9.9261E+07
 -6.3814E-01  0.0000E+00  1.0269E+08  1.0269E+08
 -5.8905E-01  0.0000E+00  9.4273E+07  9.4273E+07
 -5.3996E-01  0.0000E+00  9.8282E+07  9.8282E+07
 -4.9087E-01  0.0000E+00  1.0677E+08  1.0677E+08
 -4.4179E-01  0.0000E+00  1.1352E+08  1.1352E+08
 -3.9270E-01  0.0000E+00  1.2153E+08  1.2153E+08
 -3.4361E-01  0.0000E+00  1.3224E+08  1.3224E+08
 -2.9452E-01  0.0000E+00  1.3550E+08  1.3550E+08
 -2.4544E-01  0.0000E+00  1.3544E+08  1.3544E+08
 -1.9635E-01  0.0000E+00  1.2831E+08  1.2831E+08
 -1.4726E-01  0.0000E+00  1.3354E+08  1.3354E+08
 -9.8175E-02  0.0000E+00  1.4398E+08  1.4398E+08
 -4.9087E-02  0.0000E+00  1.4945E+08  1.4945E+08
  0.0000E+00  0.0000E+00  1.5609E+08  1.5609E+08
  4.9087E-02  0.0000E+00  1.4950E+08  1.4950E+08
  9.8175E-02  0.0000E+00  1.4406E+08  1.4406E+08
  1.4726E-01  0.0000E+00  1.3369E+08  1.3369E+08
  1.9635E-01  0.0000E+00  1.2842E+08  1.2842E+08
  2.4544E-01  0.0000E+00  1.3545E+08  1.3545E+08
  2.9452E-01  0.0000E+00  1.3544E+08  1.3544E+08
  3.4361E-01  0.0000E+00  1.3210E+08  1.3210E+08
  3.9270E-01  0.0000E+00  1.2134E+08  1.2134E+08
  4.4179E-01  0.0000E+00  1.1328E+08  1.1328E+08
  4.9087E-01  0.0000E+00  1.0648E+08  1.0648E+08
  5.3996E-01  0.0000E+00  9.7971E+07  9.7971E+07
  5.8905E-01  0.0000E+00  9.3933E+07  9.3933E+07
  6.3814E-01  0.0000E+00  1.0229E+08  1.0229E+08
  6.8722E-01  0.0000E+00  9.8854E+07  9.8854E+07
  7.3631E-01  0.0000E+00  1.0285E+08  1.0285E+08
  7.8540E-01  0.0000E+00  1.0081E+08  1.0081E+08
  8.3449E-01  0.0000E+00  9.0709E+07  9.0709E+07
  8.8357E-01  0.0000E+00  7.6317E+07  7.6317E+07
  9.3266E-01  0.0000E+00  6.4635E+07  6.4635E+07
  9.8175E-01  0.0000E+00  6.1358E+07  6.1358E+07
  1.0308E+00  0.0000E+00  7.0518E+07  7.0518E+07
  1.0799E+00  0.0000E+00  8.5986E+07  8.5986E+07
  1.1290E+00  0.0000E+00  1.0950E+08  1.0950E+08
  1.1781E+00  0.0000E+00  1.1905E+08  1.1905E+08
  1.2272E+00  0.0000E+00  1.2631E+08  1.2631E+08
  1.2763E+00  0.0000E+00  1.2330E+08  1.2330E+08
  1.3254E+00  0.0000E+00  1.5141E+08  1.5141E+08
  1.3744E+00  0.0000E+00  1.9397E+08  1.9397E+08
  1.4235E+00  0.0000E+00  2.1727E+08  2.1727E+08
  1.4726E+00  0.0000E+00  2.3443E+08  2.3443E+08
  1.5217E+00  0.0000E+00  2.3014E+08  2.3014E+08
  1.5708E+00  0.0000E+00  2.3278E+08  2.3278E+08
  1.6199E+00  0.0000E+00  2.3641E+08  2.3641E+08
  1.6690E+00  0.0000E+00  2.1586E+08  2.1586E+08
  1.7181E+00  0.0000E+00  2.0211E+08  2.0211E+08
  1.7671E+00  0.0000E+00  1.7666E+08  1.7666E+08
  1.8162E+00  0.0000E+00  1.3776E+08  1.3776E+08
  1.8653E+00  0.0000E+00  1.1573E+08  1.1573E+08
  1.9144E+00  0.0000E+00  9.4901E+07  9.4901E+07
  1.9635E+00  0.0000E+00  7.5163E+07  7.5163E+07
  2.0126E+00  0.0000E+00  6.0676E+07  6.0676E+07
  2.0617E+00  0.0000E+00  4.6585E+07  4.6585E+07
  2.1108E+00  0.0000E+00  3.2681E+07  3.2681E+07
  2.1598E+00  0.0000E+00  2.6209E+07  2.6209E+07
  2.2089E+00  0.0000E+00  1.8726E+07  1.8726E+07
  2.2580E+00  0.0000E+00  2.3376E+07  2.3376E+07
  2.3071E+00  0.0000E+00  2.9641E+07  2.9641E+07
  2.3562E+00  0.0000E+00  4.0029E+07  4.0029E+07
  2.4053E+00  0.0000E+00  5.0649E+07  5.0649E+07
  2.4544E+00  0.0000E+00  6.8773E+07  6.8773E+07
  2.5035E+00  0.0000E+00  8.6778E+07  8.6778E+07
  2.5525E+00  0.0000E+00  1.1258E+08  1.1258E+08
  2.6016E+00  0.0000E+00  1.3608E+08  1.3608E+08
  2.6507E+00  0.0000E+00  1.4448E+08  1.4448E+08
  2.6998E+00  0.0000E+00  1.5968E+08  1.5968E+08
  2.7489E+00  0.0000E+00  1.8141E+08  1.8141E+08
  2.7980E+00  0.0000E+00  1.8957E+08  1.8957E+08
  2.8471E+00  0.0000E+00  1.9389E+08  1.9389E+08
  2.8962E+00  0.0000E+00  1.8799E+08  1.8799E+08
  2.9452E+00  0.0000E+00  1.7236E+08  1.7236E+08
  2.9943E+00  0.0000E+00  1.6056E+08  1.6056E+08
  3.0434E+00  0.0000E+00  1.4696E+08  1.4696E+08
  3.0925E+00  0.0000E+00  1.2839E+08  1.2839E+08
