# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:10:51 2022
# diag: zprofile, run(s): 0021, time window: 0-797.4018(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2798E+09  1.2798E+09
 -3.0925E+00  0.0000E+00  1.3290E+09  1.3290E+09
 -3.0434E+00  0.0000E+00  1.6364E+09  1.6364E+09
 -2.9943E+00  0.0000E+00  1.8301E+09  1.8301E+09
 -2.9452E+00  0.0000E+00  2.0259E+09  2.0259E+09
 -2.8962E+00  0.0000E+00  2.2588E+09  2.2588E+09
 -2.8471E+00  0.0000E+00  2.3911E+09  2.3911E+09
 -2.7980E+00  0.0000E+00  2.4439E+09  2.4439E+09
 -2.7489E+00  0.0000E+00  2.4548E+09  2.4548E+09
 -2.6998E+00  0.0000E+00  2.3442E+09  2.3442E+09
 -2.6507E+00  0.0000E+00  2.2423E+09  2.2423E+09
 -2.6016E+00  0.0000E+00  2.2838E+09  2.2838E+09
 -2.5525E+00  0.0000E+00  2.1711E+09  2.1711E+09
 -2.5035E+00  0.0000E+00  2.0069E+09  2.0069E+09
 -2.4544E+00  0.0000E+00  1.8696E+09  1.8696E+09
 -2.4053E+00  0.0000E+00  1.9061E+09  1.9061E+09
 -2.3562E+00  0.0000E+00  1.8667E+09  1.8667E+09
 -2.3071E+00  0.0000E+00  2.0216E+09  2.0216E+09
 -2.2580E+00  0.0000E+00  2.2335E+09  2.2335E+09
 -2.2089E+00  0.0000E+00  2.7213E+09  2.7213E+09
 -2.1598E+00  0.0000E+00  3.6890E+09  3.6890E+09
 -2.1108E+00  0.0000E+00  4.1125E+09  4.1125E+09
 -2.0617E+00  0.0000E+00  4.6993E+09  4.6993E+09
 -2.0126E+00  0.0000E+00  5.1758E+09  5.1758E+09
 -1.9635E+00  0.0000E+00  5.7012E+09  5.7012E+09
 -1.9144E+00  0.0000E+00  6.4286E+09  6.4286E+09
 -1.8653E+00  0.0000E+00  7.1468E+09  7.1468E+09
 -1.8162E+00  0.0000E+00  7.9404E+09  7.9404E+09
