# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:12:03 2022
# diag: zprofile, run(s): 0032, time window: 0-206.7338(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.8193E-01  3.8193E-01
 -3.0925E+00  0.0000E+00  3.4911E-01  3.4911E-01
 -3.0434E+00  0.0000E+00  3.7015E-01  3.7015E-01
 -2.9943E+00  0.0000E+00  4.3005E-01  4.3005E-01
 -2.9452E+00  0.0000E+00  4.7372E-01  4.7372E-01
 -2.8962E+00  0.0000E+00  5.2377E-01  5.2377E-01
 -2.8471E+00  0.0000E+00  4.9417E-01  4.9417E-01
 -2.7980E+00  0.0000E+00  3.8570E-01  3.8570E-01
 -2.7489E+00  0.0000E+00  2.6815E-01  2.6815E-01
 -2.6998E+00  0.0000E+00  2.1930E-01  2.1930E-01
 -2.6507E+00  0.0000E+00  4.2080E-01  4.2080E-01
 -2.6016E+00  0.0000E+00  5.6502E-01  5.6502E-01
 -2.5525E+00  0.0000E+00  8.6022E-01  8.6022E-01
 -2.5035E+00  0.0000E+00  1.0732E+00  1.0732E+00
 -2.4544E+00  0.0000E+00  1.4160E+00  1.4160E+00
 -2.4053E+00  0.0000E+00  1.6650E+00  1.6650E+00
 -2.3562E+00  0.0000E+00  2.0652E+00  2.0652E+00
 -2.3071E+00  0.0000E+00  2.3249E+00  2.3249E+00
 -2.2580E+00  0.0000E+00  2.6475E+00  2.6475E+00
 -2.2089E+00  0.0000E+00  3.0181E+00  3.0181E+00
 -2.1598E+00  0.0000E+00  3.6575E+00  3.6575E+00
 -2.1108E+00  0.0000E+00  4.6891E+00  4.6891E+00
 -2.0617E+00  0.0000E+00  5.7510E+00  5.7510E+00
 -2.0126E+00  0.0000E+00  6.5710E+00  6.5710E+00
 -1.9635E+00  0.0000E+00  7.0072E+00  7.0072E+00
 -1.9144E+00  0.0000E+00  7.1125E+00  7.1125E+00
 -1.8653E+00  0.0000E+00  6.6822E+00  6.6822E+00
 -1.8162E+00  0.0000E+00  5.7591E+00  5.7591E+00
 -1.7671E+00  0.0000E+00  4.5822E+00  4.5822E+00
 -1.7181E+00  0.0000E+00  3.2129E+00  3.2129E+00
 -1.6690E+00  0.0000E+00  2.1326E+00  2.1326E+00
 -1.6199E+00  0.0000E+00  9.9891E-01  9.9891E-01
 -1.5708E+00  0.0000E+00  5.5704E-01  5.5704E-01
