# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:15:30 2022
# diag: zprofile, run(s): 0062, time window: 0-503.1416(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0550E+12  1.0550E+12
 -3.0925E+00  0.0000E+00  1.0319E+12  1.0319E+12
 -3.0434E+00  0.0000E+00  1.2155E+12  1.2155E+12
 -2.9943E+00  0.0000E+00  1.4047E+12  1.4047E+12
 -2.9452E+00  0.0000E+00  1.5682E+12  1.5682E+12
 -2.8962E+00  0.0000E+00  1.7791E+12  1.7791E+12
 -2.8471E+00  0.0000E+00  1.8632E+12  1.8632E+12
 -2.7980E+00  0.0000E+00  1.8118E+12  1.8118E+12
 -2.7489E+00  0.0000E+00  1.7160E+12  1.7160E+12
 -2.6998E+00  0.0000E+00  1.4612E+12  1.4612E+12
 -2.6507E+00  0.0000E+00  1.3052E+12  1.3052E+12
 -2.6016E+00  0.0000E+00  1.2364E+12  1.2364E+12
 -2.5525E+00  0.0000E+00  9.7573E+11  9.7573E+11
 -2.5035E+00  0.0000E+00  7.1627E+11  7.1627E+11
 -2.4544E+00  0.0000E+00  5.9055E+11  5.9055E+11
 -2.4053E+00  0.0000E+00  4.5050E+11  4.5050E+11
 -2.3562E+00  0.0000E+00  3.4247E+11  3.4247E+11
 -2.3071E+00  0.0000E+00  2.4554E+11  2.4554E+11
 -2.2580E+00  0.0000E+00  2.1726E+11  2.1726E+11
 -2.2089E+00  0.0000E+00  1.9075E+11  1.9075E+11
 -2.1598E+00  0.0000E+00  1.1451E+11  1.1451E+11
 -2.1108E+00  0.0000E+00  1.5138E+11  1.5138E+11
 -2.0617E+00  0.0000E+00  1.7141E+11  1.7141E+11
 -2.0126E+00  0.0000E+00  2.2361E+11  2.2361E+11
 -1.9635E+00  0.0000E+00  2.8472E+11  2.8472E+11
 -1.9144E+00  0.0000E+00  3.8149E+11  3.8149E+11
 -1.8653E+00  0.0000E+00  5.1436E+11  5.1436E+11
 -1.8162E+00  0.0000E+00  7.1039E+11  7.1039E+11
 -1.7671E+00  0.0000E+00  1.0409E+12  1.0409E+12
 -1.7181E+00  0.0000E+00  1.3029E+12  1.3029E+12
 -1.6690E+00  0.0000E+00  1.4468E+12  1.4468E+12
 -1.6199E+00  0.0000E+00  1.6862E+12  1.6862E+12
 -1.5708E+00  0.0000E+00  1.6554E+12  1.6554E+12
 -1.5217E+00  0.0000E+00  1.6354E+12  1.6354E+12
 -1.4726E+00  0.0000E+00  1.7056E+12  1.7056E+12
 -1.4235E+00  0.0000E+00  1.5337E+12  1.5337E+12
 -1.3744E+00  0.0000E+00  1.3145E+12  1.3145E+12
 -1.3254E+00  0.0000E+00  9.4147E+11  9.4147E+11
 -1.2763E+00  0.0000E+00  7.1678E+11  7.1678E+11
 -1.2272E+00  0.0000E+00  7.4396E+11  7.4396E+11
 -1.1781E+00  0.0000E+00  7.1301E+11  7.1301E+11
 -1.1290E+00  0.0000E+00  6.4539E+11  6.4539E+11
 -1.0799E+00  0.0000E+00  4.6361E+11  4.6361E+11
 -1.0308E+00  0.0000E+00  3.2555E+11  3.2555E+11
 -9.8175E-01  0.0000E+00  2.6987E+11  2.6987E+11
 -9.3266E-01  0.0000E+00  2.7221E+11  2.7221E+11
 -8.8357E-01  0.0000E+00  3.7759E+11  3.7759E+11
 -8.3449E-01  0.0000E+00  4.7749E+11  4.7749E+11
 -7.8540E-01  0.0000E+00  5.4956E+11  5.4956E+11
 -7.3631E-01  0.0000E+00  5.5084E+11  5.5084E+11
 -6.8722E-01  0.0000E+00  5.1601E+11  5.1601E+11
 -6.3814E-01  0.0000E+00  5.2545E+11  5.2545E+11
 -5.8905E-01  0.0000E+00  4.4586E+11  4.4586E+11
 -5.3996E-01  0.0000E+00  4.4143E+11  4.4143E+11
 -4.9087E-01  0.0000E+00  4.6053E+11  4.6053E+11
 -4.4179E-01  0.0000E+00  4.6014E+11  4.6014E+11
 -3.9270E-01  0.0000E+00  4.6655E+11  4.6655E+11
 -3.4361E-01  0.0000E+00  4.9999E+11  4.9999E+11
 -2.9452E-01  0.0000E+00  4.9141E+11  4.9141E+11
 -2.4544E-01  0.0000E+00  4.7271E+11  4.7271E+11
 -1.9635E-01  0.0000E+00  4.0052E+11  4.0052E+11
 -1.4726E-01  0.0000E+00  3.9734E+11  3.9734E+11
 -9.8175E-02  0.0000E+00  4.5323E+11  4.5323E+11
 -4.9087E-02  0.0000E+00  4.6179E+11  4.6179E+11
  0.0000E+00  0.0000E+00  5.1090E+11  5.1090E+11
  4.9087E-02  0.0000E+00  4.6172E+11  4.6172E+11
  9.8175E-02  0.0000E+00  4.5291E+11  4.5291E+11
  1.4726E-01  0.0000E+00  3.9709E+11  3.9709E+11
  1.9635E-01  0.0000E+00  3.9953E+11  3.9953E+11
  2.4544E-01  0.0000E+00  4.7206E+11  4.7206E+11
  2.9452E-01  0.0000E+00  4.9059E+11  4.9059E+11
  3.4361E-01  0.0000E+00  4.9957E+11  4.9957E+11
  3.9270E-01  0.0000E+00  4.6626E+11  4.6626E+11
  4.4179E-01  0.0000E+00  4.6015E+11  4.6015E+11
  4.9087E-01  0.0000E+00  4.6074E+11  4.6074E+11
  5.3996E-01  0.0000E+00  4.4208E+11  4.4208E+11
  5.8905E-01  0.0000E+00  4.4624E+11  4.4624E+11
  6.3814E-01  0.0000E+00  5.2645E+11  5.2645E+11
  6.8722E-01  0.0000E+00  5.1663E+11  5.1663E+11
  7.3631E-01  0.0000E+00  5.5199E+11  5.5199E+11
  7.8540E-01  0.0000E+00  5.5001E+11  5.5001E+11
  8.3449E-01  0.0000E+00  4.7910E+11  4.7910E+11
  8.8357E-01  0.0000E+00  3.7734E+11  3.7734E+11
  9.3266E-01  0.0000E+00  2.7471E+11  2.7471E+11
  9.8175E-01  0.0000E+00  2.6434E+11  2.6434E+11
  1.0308E+00  0.0000E+00  3.2445E+11  3.2445E+11
  1.0799E+00  0.0000E+00  4.5837E+11  4.5837E+11
  1.1290E+00  0.0000E+00  6.3903E+11  6.3903E+11
  1.1781E+00  0.0000E+00  7.0347E+11  7.0347E+11
  1.2272E+00  0.0000E+00  7.3421E+11  7.3421E+11
  1.2763E+00  0.0000E+00  7.0485E+11  7.0485E+11
  1.3254E+00  0.0000E+00  9.2475E+11  9.2475E+11
