# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:13:33 2022
# diag: zprofile, run(s): 0043, time window: 0-351.072(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.9819E+10  1.9819E+10
 -3.0925E+00  0.0000E+00  1.9810E+10  1.9810E+10
 -3.0434E+00  0.0000E+00  2.1498E+10  2.1498E+10
 -2.9943E+00  0.0000E+00  2.3423E+10  2.3423E+10
 -2.9452E+00  0.0000E+00  2.5213E+10  2.5213E+10
 -2.8962E+00  0.0000E+00  2.7540E+10  2.7540E+10
 -2.8471E+00  0.0000E+00  2.8458E+10  2.8458E+10
 -2.7980E+00  0.0000E+00  2.7901E+10  2.7901E+10
 -2.7489E+00  0.0000E+00  2.6708E+10  2.6708E+10
 -2.6998E+00  0.0000E+00  2.3724E+10  2.3724E+10
 -2.6507E+00  0.0000E+00  2.1512E+10  2.1512E+10
 -2.6016E+00  0.0000E+00  2.0241E+10  2.0241E+10
 -2.5525E+00  0.0000E+00  1.7129E+10  1.7129E+10
 -2.5035E+00  0.0000E+00  1.3923E+10  1.3923E+10
 -2.4544E+00  0.0000E+00  1.1855E+10  1.1855E+10
 -2.4053E+00  0.0000E+00  9.1638E+09  9.1638E+09
 -2.3562E+00  0.0000E+00  7.3196E+09  7.3196E+09
 -2.3071E+00  0.0000E+00  5.6126E+09  5.6126E+09
 -2.2580E+00  0.0000E+00  4.6909E+09  4.6909E+09
 -2.2089E+00  0.0000E+00  3.8987E+09  3.8987E+09
 -2.1598E+00  0.0000E+00  4.1791E+09  4.1791E+09
 -2.1108E+00  0.0000E+00  5.1917E+09  5.1917E+09
 -2.0617E+00  0.0000E+00  7.2243E+09  7.2243E+09
 -2.0126E+00  0.0000E+00  9.4567E+09  9.4567E+09
 -1.9635E+00  0.0000E+00  1.1834E+10  1.1834E+10
 -1.9144E+00  0.0000E+00  1.4867E+10  1.4867E+10
 -1.8653E+00  0.0000E+00  1.7964E+10  1.7964E+10
 -1.8162E+00  0.0000E+00  2.1848E+10  2.1848E+10
 -1.7671E+00  0.0000E+00  2.7992E+10  2.7992E+10
 -1.7181E+00  0.0000E+00  3.2523E+10  3.2523E+10
 -1.6690E+00  0.0000E+00  3.5063E+10  3.5063E+10
 -1.6199E+00  0.0000E+00  3.9034E+10  3.9034E+10
 -1.5708E+00  0.0000E+00  3.8388E+10  3.8388E+10
 -1.5217E+00  0.0000E+00  3.7898E+10  3.7898E+10
 -1.4726E+00  0.0000E+00  3.8714E+10  3.8714E+10
 -1.4235E+00  0.0000E+00  3.5410E+10  3.5410E+10
 -1.3744E+00  0.0000E+00  3.1113E+10  3.1113E+10
 -1.3254E+00  0.0000E+00  2.3994E+10  2.3994E+10
 -1.2763E+00  0.0000E+00  1.9634E+10  1.9634E+10
 -1.2272E+00  0.0000E+00  1.9490E+10  1.9490E+10
 -1.1781E+00  0.0000E+00  1.8259E+10  1.8259E+10
 -1.1290E+00  0.0000E+00  1.6570E+10  1.6570E+10
 -1.0799E+00  0.0000E+00  1.3137E+10  1.3137E+10
 -1.0308E+00  0.0000E+00  1.1027E+10  1.1027E+10
 -9.8175E-01  0.0000E+00  1.0038E+10  1.0038E+10
 -9.3266E-01  0.0000E+00  1.0016E+10  1.0016E+10
 -8.8357E-01  0.0000E+00  1.1090E+10  1.1090E+10
 -8.3449E-01  0.0000E+00  1.2829E+10  1.2829E+10
 -7.8540E-01  0.0000E+00  1.4246E+10  1.4246E+10
 -7.3631E-01  0.0000E+00  1.4436E+10  1.4436E+10
