# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:13:38 2022
# diag: zprofile, run(s): 0044, time window: 0-320.256(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.9448E+10  1.9448E+10
 -3.0925E+00  0.0000E+00  1.9298E+10  1.9298E+10
 -3.0434E+00  0.0000E+00  2.0854E+10  2.0854E+10
 -2.9943E+00  0.0000E+00  2.2765E+10  2.2765E+10
 -2.9452E+00  0.0000E+00  2.4606E+10  2.4606E+10
 -2.8962E+00  0.0000E+00  2.6947E+10  2.6947E+10
 -2.8471E+00  0.0000E+00  2.7909E+10  2.7909E+10
 -2.7980E+00  0.0000E+00  2.7351E+10  2.7351E+10
 -2.7489E+00  0.0000E+00  2.6175E+10  2.6175E+10
 -2.6998E+00  0.0000E+00  2.3185E+10  2.3185E+10
 -2.6507E+00  0.0000E+00  2.1005E+10  2.1005E+10
 -2.6016E+00  0.0000E+00  1.9752E+10  1.9752E+10
 -2.5525E+00  0.0000E+00  1.6643E+10  1.6643E+10
 -2.5035E+00  0.0000E+00  1.3500E+10  1.3500E+10
 -2.4544E+00  0.0000E+00  1.1591E+10  1.1591E+10
 -2.4053E+00  0.0000E+00  9.0179E+09  9.0179E+09
 -2.3562E+00  0.0000E+00  7.1671E+09  7.1671E+09
 -2.3071E+00  0.0000E+00  5.4452E+09  5.4452E+09
 -2.2580E+00  0.0000E+00  4.5988E+09  4.5988E+09
 -2.2089E+00  0.0000E+00  3.7776E+09  3.7776E+09
 -2.1598E+00  0.0000E+00  3.3352E+09  3.3352E+09
 -2.1108E+00  0.0000E+00  4.1697E+09  4.1697E+09
 -2.0617E+00  0.0000E+00  5.8401E+09  5.8401E+09
 -2.0126E+00  0.0000E+00  7.8015E+09  7.8015E+09
 -1.9635E+00  0.0000E+00  9.8938E+09  9.8938E+09
 -1.9144E+00  0.0000E+00  1.2538E+10  1.2538E+10
 -1.8653E+00  0.0000E+00  1.5256E+10  1.5256E+10
 -1.8162E+00  0.0000E+00  1.8826E+10  1.8826E+10
 -1.7671E+00  0.0000E+00  2.4375E+10  2.4375E+10
 -1.7181E+00  0.0000E+00  2.8598E+10  2.8598E+10
 -1.6690E+00  0.0000E+00  3.0987E+10  3.0987E+10
 -1.6199E+00  0.0000E+00  3.4753E+10  3.4753E+10
 -1.5708E+00  0.0000E+00  3.4183E+10  3.4183E+10
 -1.5217E+00  0.0000E+00  3.3743E+10  3.3743E+10
 -1.4726E+00  0.0000E+00  3.4562E+10  3.4562E+10
 -1.4235E+00  0.0000E+00  3.1483E+10  3.1483E+10
 -1.3744E+00  0.0000E+00  2.7514E+10  2.7514E+10
 -1.3254E+00  0.0000E+00  2.1007E+10  2.1007E+10
 -1.2763E+00  0.0000E+00  1.7064E+10  1.7064E+10
 -1.2272E+00  0.0000E+00  1.6886E+10  1.6886E+10
 -1.1781E+00  0.0000E+00  1.5808E+10  1.5808E+10
 -1.1290E+00  0.0000E+00  1.4280E+10  1.4280E+10
 -1.0799E+00  0.0000E+00  1.1192E+10  1.1192E+10
 -1.0308E+00  0.0000E+00  9.2760E+09  9.2760E+09
 -9.8175E-01  0.0000E+00  8.4158E+09  8.4158E+09
 -9.3266E-01  0.0000E+00  8.3406E+09  8.3406E+09
 -8.8357E-01  0.0000E+00  9.2761E+09  9.2761E+09
 -8.3449E-01  0.0000E+00  1.0800E+10  1.0800E+10
 -7.8540E-01  0.0000E+00  1.2055E+10  1.2055E+10
 -7.3631E-01  0.0000E+00  1.2200E+10  1.2200E+10
 -6.8722E-01  0.0000E+00  1.1719E+10  1.1719E+10
 -6.3814E-01  0.0000E+00  1.1941E+10  1.1941E+10
 -5.8905E-01  0.0000E+00  1.0924E+10  1.0924E+10
 -5.3996E-01  0.0000E+00  1.1090E+10  1.1090E+10
 -4.9087E-01  0.0000E+00  1.1721E+10  1.1721E+10
 -4.4179E-01  0.0000E+00  1.2077E+10  1.2077E+10
 -3.9270E-01  0.0000E+00  1.2708E+10  1.2708E+10
