# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:15:45 2022
# diag: zprofile, run(s): 0065, time window: 0-609.767(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  9.0261E+10  9.0261E+10
 -3.0925E+00  0.0000E+00  7.2352E+10  7.2352E+10
 -3.0434E+00  0.0000E+00  6.0765E+10  6.0765E+10
 -2.9943E+00  0.0000E+00  4.2596E+10  4.2596E+10
 -2.9452E+00  0.0000E+00  4.6464E+10  4.6464E+10
 -2.8962E+00  0.0000E+00  3.9319E+10  3.9319E+10
 -2.8471E+00  0.0000E+00  5.0593E+10  5.0593E+10
 -2.7980E+00  0.0000E+00  4.7938E+10  4.7938E+10
 -2.7489E+00  0.0000E+00  6.4970E+10  6.4970E+10
 -2.6998E+00  0.0000E+00  7.2844E+10  7.2844E+10
 -2.6507E+00  0.0000E+00  1.0158E+11  1.0158E+11
 -2.6016E+00  0.0000E+00  1.0953E+11  1.0953E+11
 -2.5525E+00  0.0000E+00  1.5076E+11  1.5076E+11
 -2.5035E+00  0.0000E+00  1.7430E+11  1.7430E+11
 -2.4544E+00  0.0000E+00  2.2602E+11  2.2602E+11
 -2.4053E+00  0.0000E+00  2.4554E+11  2.4554E+11
 -2.3562E+00  0.0000E+00  2.8617E+11  2.8617E+11
 -2.3071E+00  0.0000E+00  3.0014E+11  3.0014E+11
 -2.2580E+00  0.0000E+00  3.3867E+11  3.3867E+11
 -2.2089E+00  0.0000E+00  3.7003E+11  3.7003E+11
 -2.1598E+00  0.0000E+00  4.2809E+11  4.2809E+11
 -2.1108E+00  0.0000E+00  5.2347E+11  5.2347E+11
 -2.0617E+00  0.0000E+00  6.3815E+11  6.3815E+11
 -2.0126E+00  0.0000E+00  7.2419E+11  7.2419E+11
 -1.9635E+00  0.0000E+00  7.6892E+11  7.6892E+11
 -1.9144E+00  0.0000E+00  7.3919E+11  7.3919E+11
 -1.8653E+00  0.0000E+00  6.5887E+11  6.5887E+11
 -1.8162E+00  0.0000E+00  5.2427E+11  5.2427E+11
 -1.7671E+00  0.0000E+00  3.9318E+11  3.9318E+11
 -1.7181E+00  0.0000E+00  2.4884E+11  2.4884E+11
 -1.6690E+00  0.0000E+00  1.6454E+11  1.6454E+11
 -1.6199E+00  0.0000E+00  6.7161E+10  6.7161E+10
 -1.5708E+00  0.0000E+00  5.5397E+10  5.5397E+10
 -1.5217E+00  0.0000E+00  5.8599E+10  5.8599E+10
 -1.4726E+00  0.0000E+00  6.0922E+10  6.0922E+10
 -1.4235E+00  0.0000E+00  4.9237E+10  4.9237E+10
 -1.3744E+00  0.0000E+00  1.9804E+10  1.9804E+10
 -1.3254E+00  0.0000E+00  2.9981E+10  2.9981E+10
 -1.2763E+00  0.0000E+00  5.9020E+10  5.9020E+10
 -1.2272E+00  0.0000E+00  1.2387E+11  1.2387E+11
 -1.1781E+00  0.0000E+00  1.4215E+11  1.4215E+11
 -1.1290E+00  0.0000E+00  1.6804E+11  1.6804E+11
 -1.0799E+00  0.0000E+00  1.1190E+11  1.1190E+11
 -1.0308E+00  0.0000E+00  9.4834E+10  9.4834E+10
 -9.8175E-01  0.0000E+00  7.1184E+10  7.1184E+10
 -9.3266E-01  0.0000E+00  9.5621E+10  9.5621E+10
 -8.8357E-01  0.0000E+00  1.6169E+11  1.6169E+11
 -8.3449E-01  0.0000E+00  2.7483E+11  2.7483E+11
 -7.8540E-01  0.0000E+00  3.6382E+11  3.6382E+11
 -7.3631E-01  0.0000E+00  4.2411E+11  4.2411E+11
 -6.8722E-01  0.0000E+00  4.4590E+11  4.4590E+11
 -6.3814E-01  0.0000E+00  5.3541E+11  5.3541E+11
 -5.8905E-01  0.0000E+00  5.7779E+11  5.7779E+11
 -5.3996E-01  0.0000E+00  7.1525E+11  7.1525E+11
 -4.9087E-01  0.0000E+00  9.9274E+11  9.9274E+11
 -4.4179E-01  0.0000E+00  1.2573E+12  1.2573E+12
 -3.9270E-01  0.0000E+00  1.5611E+12  1.5611E+12
 -3.4361E-01  0.0000E+00  1.8256E+12  1.8256E+12
 -2.9452E-01  0.0000E+00  1.9645E+12  1.9645E+12
 -2.4544E-01  0.0000E+00  2.0354E+12  2.0354E+12
 -1.9635E-01  0.0000E+00  2.1945E+12  2.1945E+12
 -1.4726E-01  0.0000E+00  2.6882E+12  2.6882E+12
 -9.8175E-02  0.0000E+00  3.2369E+12  3.2369E+12
 -4.9087E-02  0.0000E+00  3.6245E+12  3.6245E+12
  0.0000E+00  0.0000E+00  3.8147E+12  3.8147E+12
  4.9087E-02  0.0000E+00  3.6244E+12  3.6244E+12
  9.8175E-02  0.0000E+00  3.2368E+12  3.2368E+12
  1.4726E-01  0.0000E+00  2.6881E+12  2.6881E+12
  1.9635E-01  0.0000E+00  2.1945E+12  2.1945E+12
  2.4544E-01  0.0000E+00  2.0353E+12  2.0353E+12
  2.9452E-01  0.0000E+00  1.9645E+12  1.9645E+12
  3.4361E-01  0.0000E+00  1.8256E+12  1.8256E+12
  3.9270E-01  0.0000E+00  1.5611E+12  1.5611E+12
  4.4179E-01  0.0000E+00  1.2573E+12  1.2573E+12
  4.9087E-01  0.0000E+00  9.9276E+11  9.9276E+11
  5.3996E-01  0.0000E+00  7.1529E+11  7.1529E+11
  5.8905E-01  0.0000E+00  5.7779E+11  5.7779E+11
  6.3814E-01  0.0000E+00  5.3543E+11  5.3543E+11
  6.8722E-01  0.0000E+00  4.4587E+11  4.4587E+11
  7.3631E-01  0.0000E+00  4.2411E+11  4.2411E+11
  7.8540E-01  0.0000E+00  3.6377E+11  3.6377E+11
  8.3449E-01  0.0000E+00  2.7481E+11  2.7481E+11
  8.8357E-01  0.0000E+00  1.6160E+11  1.6160E+11
  9.3266E-01  0.0000E+00  9.5555E+10  9.5555E+10
  9.8175E-01  0.0000E+00  7.1077E+10  7.1077E+10
  1.0308E+00  0.0000E+00  9.4742E+10  9.4742E+10
  1.0799E+00  0.0000E+00  1.1177E+11  1.1177E+11
  1.1290E+00  0.0000E+00  1.6796E+11  1.6796E+11
  1.1781E+00  0.0000E+00  1.4201E+11  1.4201E+11
  1.2272E+00  0.0000E+00  1.2380E+11  1.2380E+11
  1.2763E+00  0.0000E+00  5.8869E+10  5.8869E+10
  1.3254E+00  0.0000E+00  2.9914E+10  2.9914E+10
  1.3744E+00  0.0000E+00  1.9865E+10  1.9865E+10
  1.4235E+00  0.0000E+00  4.9232E+10  4.9232E+10
  1.4726E+00  0.0000E+00  6.1018E+10  6.1018E+10
  1.5217E+00  0.0000E+00  5.8560E+10  5.8560E+10
  1.5708E+00  0.0000E+00  5.5413E+10  5.5413E+10
  1.6199E+00  0.0000E+00  6.7147E+10  6.7147E+10
  1.6690E+00  0.0000E+00  1.6447E+11  1.6447E+11
  1.7181E+00  0.0000E+00  2.4887E+11  2.4887E+11
  1.7671E+00  0.0000E+00  3.9311E+11  3.9311E+11
  1.8162E+00  0.0000E+00  5.2428E+11  5.2428E+11
  1.8653E+00  0.0000E+00  6.5882E+11  6.5882E+11
  1.9144E+00  0.0000E+00  7.3922E+11  7.3922E+11
  1.9635E+00  0.0000E+00  7.6892E+11  7.6892E+11
  2.0126E+00  0.0000E+00  7.2427E+11  7.2427E+11
  2.0617E+00  0.0000E+00  6.3813E+11  6.3813E+11
  2.1108E+00  0.0000E+00  5.2356E+11  5.2356E+11
  2.1598E+00  0.0000E+00  4.2800E+11  4.2800E+11
  2.2089E+00  0.0000E+00  3.7012E+11  3.7012E+11
  2.2580E+00  0.0000E+00  3.3858E+11  3.3858E+11
  2.3071E+00  0.0000E+00  3.0022E+11  3.0022E+11
  2.3562E+00  0.0000E+00  2.8603E+11  2.8603E+11
  2.4053E+00  0.0000E+00  2.4559E+11  2.4559E+11
  2.4544E+00  0.0000E+00  2.2586E+11  2.2586E+11
  2.5035E+00  0.0000E+00  1.7429E+11  1.7429E+11
  2.5525E+00  0.0000E+00  1.5052E+11  1.5052E+11
  2.6016E+00  0.0000E+00  1.0931E+11  1.0931E+11
  2.6507E+00  0.0000E+00  1.0121E+11  1.0121E+11
  2.6998E+00  0.0000E+00  7.2357E+10  7.2357E+10
  2.7489E+00  0.0000E+00  6.4554E+10  6.4554E+10
  2.7980E+00  0.0000E+00  4.7537E+10  4.7537E+10
  2.8471E+00  0.0000E+00  5.0601E+10  5.0601E+10
  2.8962E+00  0.0000E+00  3.9530E+10  3.9530E+10
  2.9452E+00  0.0000E+00  4.6743E+10  4.6743E+10
  2.9943E+00  0.0000E+00  4.2830E+10  4.2830E+10
  3.0434E+00  0.0000E+00  6.0439E+10  6.0439E+10
  3.0925E+00  0.0000E+00  7.1367E+10  7.1367E+10
