# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:14:30 2022
# diag: zprofile, run(s): 0052, time window: 0-1181.214(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.2190E-05  6.2190E-05
 -3.0925E+00  0.0000E+00  6.2173E-05  6.2173E-05
 -3.0434E+00  0.0000E+00  6.4448E-05  6.4448E-05
 -2.9943E+00  0.0000E+00  6.4885E-05  6.4885E-05
 -2.9452E+00  0.0000E+00  6.5105E-05  6.5105E-05
 -2.8962E+00  0.0000E+00  6.5327E-05  6.5327E-05
 -2.8471E+00  0.0000E+00  6.5963E-05  6.5963E-05
 -2.7980E+00  0.0000E+00  6.5940E-05  6.5940E-05
 -2.7489E+00  0.0000E+00  6.6180E-05  6.6180E-05
 -2.6998E+00  0.0000E+00  6.4574E-05  6.4574E-05
 -2.6507E+00  0.0000E+00  6.3354E-05  6.3354E-05
 -2.6016E+00  0.0000E+00  6.2285E-05  6.2285E-05
 -2.5525E+00  0.0000E+00  5.9250E-05  5.9250E-05
 -2.5035E+00  0.0000E+00  5.4836E-05  5.4836E-05
 -2.4544E+00  0.0000E+00  5.0360E-05  5.0360E-05
 -2.4053E+00  0.0000E+00  4.6168E-05  4.6168E-05
 -2.3562E+00  0.0000E+00  4.3669E-05  4.3669E-05
 -2.3071E+00  0.0000E+00  4.3730E-05  4.3730E-05
 -2.2580E+00  0.0000E+00  4.5402E-05  4.5402E-05
 -2.2089E+00  0.0000E+00  4.6138E-05  4.6138E-05
 -2.1598E+00  0.0000E+00  4.6982E-05  4.6982E-05
 -2.1108E+00  0.0000E+00  4.8053E-05  4.8053E-05
 -2.0617E+00  0.0000E+00  5.1716E-05  5.1716E-05
 -2.0126E+00  0.0000E+00  5.7057E-05  5.7057E-05
 -1.9635E+00  0.0000E+00  6.3233E-05  6.3233E-05
 -1.9144E+00  0.0000E+00  6.9383E-05  6.9383E-05
 -1.8653E+00  0.0000E+00  7.2603E-05  7.2603E-05
 -1.8162E+00  0.0000E+00  7.4430E-05  7.4430E-05
 -1.7671E+00  0.0000E+00  7.6398E-05  7.6398E-05
 -1.7181E+00  0.0000E+00  7.5197E-05  7.5197E-05
 -1.6690E+00  0.0000E+00  7.4196E-05  7.4196E-05
