# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:10:06 2022
# diag: zprofile, run(s): 0013, time window: 0-168.5072(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.1892E+09  1.1892E+09
 -3.0925E+00  0.0000E+00  1.1916E+09  1.1916E+09
 -3.0434E+00  0.0000E+00  1.1457E+09  1.1457E+09
 -2.9943E+00  0.0000E+00  1.1317E+09  1.1317E+09
 -2.9452E+00  0.0000E+00  1.1275E+09  1.1275E+09
 -2.8962E+00  0.0000E+00  1.0864E+09  1.0864E+09
 -2.8471E+00  0.0000E+00  1.0559E+09  1.0559E+09
 -2.7980E+00  0.0000E+00  1.0392E+09  1.0392E+09
 -2.7489E+00  0.0000E+00  9.9806E+08  9.9806E+08
 -2.6998E+00  0.0000E+00  9.7910E+08  9.7910E+08
 -2.6507E+00  0.0000E+00  9.0810E+08  9.0810E+08
 -2.6016E+00  0.0000E+00  8.1473E+08  8.1473E+08
 -2.5525E+00  0.0000E+00  7.4971E+08  7.4971E+08
 -2.5035E+00  0.0000E+00  7.0831E+08  7.0831E+08
 -2.4544E+00  0.0000E+00  6.7545E+08  6.7545E+08
 -2.4053E+00  0.0000E+00  6.2747E+08  6.2747E+08
 -2.3562E+00  0.0000E+00  5.6535E+08  5.6535E+08
 -2.3071E+00  0.0000E+00  5.1515E+08  5.1515E+08
 -2.2580E+00  0.0000E+00  5.0741E+08  5.0741E+08
 -2.2089E+00  0.0000E+00  5.1558E+08  5.1558E+08
 -2.1598E+00  0.0000E+00  5.6126E+08  5.6126E+08
 -2.1108E+00  0.0000E+00  6.1581E+08  6.1581E+08
 -2.0617E+00  0.0000E+00  7.2852E+08  7.2852E+08
 -2.0126E+00  0.0000E+00  8.6823E+08  8.6823E+08
 -1.9635E+00  0.0000E+00  1.0631E+09  1.0631E+09
 -1.9144E+00  0.0000E+00  1.2429E+09  1.2429E+09
 -1.8653E+00  0.0000E+00  1.4290E+09  1.4290E+09
 -1.8162E+00  0.0000E+00  1.6283E+09  1.6283E+09
 -1.7671E+00  0.0000E+00  1.7534E+09  1.7534E+09
 -1.7181E+00  0.0000E+00  1.8947E+09  1.8947E+09
 -1.6690E+00  0.0000E+00  2.1088E+09  2.1088E+09
 -1.6199E+00  0.0000E+00  2.1985E+09  2.1985E+09
 -1.5708E+00  0.0000E+00  2.4396E+09  2.4396E+09
 -1.5217E+00  0.0000E+00  2.5904E+09  2.5904E+09
 -1.4726E+00  0.0000E+00  2.6289E+09  2.6289E+09
 -1.4235E+00  0.0000E+00  2.7176E+09  2.7176E+09
 -1.3744E+00  0.0000E+00  2.7928E+09  2.7928E+09
 -1.3254E+00  0.0000E+00  2.8725E+09  2.8725E+09
 -1.2763E+00  0.0000E+00  2.8099E+09  2.8099E+09
 -1.2272E+00  0.0000E+00  2.5966E+09  2.5966E+09
 -1.1781E+00  0.0000E+00  2.3903E+09  2.3903E+09
 -1.1290E+00  0.0000E+00  2.2264E+09  2.2264E+09
 -1.0799E+00  0.0000E+00  2.0264E+09  2.0264E+09
 -1.0308E+00  0.0000E+00  1.8444E+09  1.8444E+09
 -9.8175E-01  0.0000E+00  1.5809E+09  1.5809E+09
 -9.3266E-01  0.0000E+00  1.3978E+09  1.3978E+09
 -8.8357E-01  0.0000E+00  1.1909E+09  1.1909E+09
 -8.3449E-01  0.0000E+00  1.0553E+09  1.0553E+09
 -7.8540E-01  0.0000E+00  9.2874E+08  9.2874E+08
 -7.3631E-01  0.0000E+00  8.6398E+08  8.6398E+08
 -6.8722E-01  0.0000E+00  8.1483E+08  8.1483E+08
 -6.3814E-01  0.0000E+00  7.8586E+08  7.8586E+08
 -5.8905E-01  0.0000E+00  8.1914E+08  8.1914E+08
 -5.3996E-01  0.0000E+00  8.4623E+08  8.4623E+08
 -4.9087E-01  0.0000E+00  8.5687E+08  8.5687E+08
 -4.4179E-01  0.0000E+00  9.6576E+08  9.6576E+08
 -3.9270E-01  0.0000E+00  1.0912E+09  1.0912E+09
 -3.4361E-01  0.0000E+00  1.2219E+09  1.2219E+09
 -2.9452E-01  0.0000E+00  1.4048E+09  1.4048E+09
 -2.4544E-01  0.0000E+00  1.5981E+09  1.5981E+09
 -1.9635E-01  0.0000E+00  1.8670E+09  1.8670E+09
 -1.4726E-01  0.0000E+00  1.9797E+09  1.9797E+09
 -9.8175E-02  0.0000E+00  2.0163E+09  2.0163E+09
 -4.9087E-02  0.0000E+00  2.0236E+09  2.0236E+09
  0.0000E+00  0.0000E+00  2.0243E+09  2.0243E+09
  4.9087E-02  0.0000E+00  1.9792E+09  1.9792E+09
  9.8175E-02  0.0000E+00  1.9273E+09  1.9273E+09
  1.4726E-01  0.0000E+00  1.8394E+09  1.8394E+09
  1.9635E-01  0.0000E+00  1.6973E+09  1.6973E+09
  2.4544E-01  0.0000E+00  1.4345E+09  1.4345E+09
  2.9452E-01  0.0000E+00  1.2483E+09  1.2483E+09
  3.4361E-01  0.0000E+00  1.0774E+09  1.0774E+09
  3.9270E-01  0.0000E+00  9.5718E+08  9.5718E+08
  4.4179E-01  0.0000E+00  8.4021E+08  8.4021E+08
  4.9087E-01  0.0000E+00  7.4927E+08  7.4927E+08
  5.3996E-01  0.0000E+00  7.5991E+08  7.5991E+08
  5.8905E-01  0.0000E+00  7.7570E+08  7.7570E+08
  6.3814E-01  0.0000E+00  7.8771E+08  7.8771E+08
  6.8722E-01  0.0000E+00  8.7465E+08  8.7465E+08
  7.3631E-01  0.0000E+00  9.9122E+08  9.9122E+08
  7.8540E-01  0.0000E+00  1.1312E+09  1.1312E+09
  8.3449E-01  0.0000E+00  1.3412E+09  1.3412E+09
  8.8357E-01  0.0000E+00  1.5756E+09  1.5756E+09
  9.3266E-01  0.0000E+00  1.8930E+09  1.8930E+09
  9.8175E-01  0.0000E+00  2.1932E+09  2.1932E+09
  1.0308E+00  0.0000E+00  2.5876E+09  2.5876E+09
  1.0799E+00  0.0000E+00  2.8729E+09  2.8729E+09
  1.1290E+00  0.0000E+00  3.1740E+09  3.1740E+09
  1.1781E+00  0.0000E+00  3.4185E+09  3.4185E+09
  1.2272E+00  0.0000E+00  3.7177E+09  3.7177E+09
  1.2763E+00  0.0000E+00  4.0292E+09  4.0292E+09
  1.3254E+00  0.0000E+00  4.1321E+09  4.1321E+09
  1.3744E+00  0.0000E+00  4.0357E+09  4.0357E+09
  1.4235E+00  0.0000E+00  3.9325E+09  3.9325E+09
  1.4726E+00  0.0000E+00  3.8114E+09  3.8114E+09
  1.5217E+00  0.0000E+00  3.7540E+09  3.7540E+09
  1.5708E+00  0.0000E+00  3.5414E+09  3.5414E+09
  1.6199E+00  0.0000E+00  3.1938E+09  3.1938E+09
  1.6690E+00  0.0000E+00  3.0675E+09  3.0675E+09
  1.7181E+00  0.0000E+00  2.7584E+09  2.7584E+09
  1.7671E+00  0.0000E+00  2.5570E+09  2.5570E+09
  1.8162E+00  0.0000E+00  2.3660E+09  2.3660E+09
  1.8653E+00  0.0000E+00  2.0762E+09  2.0762E+09
  1.9144E+00  0.0000E+00  1.7954E+09  1.7954E+09
  1.9635E+00  0.0000E+00  1.5209E+09  1.5209E+09
  2.0126E+00  0.0000E+00  1.2173E+09  1.2173E+09
  2.0617E+00  0.0000E+00  9.8678E+08  9.8678E+08
  2.1108E+00  0.0000E+00  7.7268E+08  7.7268E+08
  2.1598E+00  0.0000E+00  6.4294E+08  6.4294E+08
  2.2089E+00  0.0000E+00  5.2824E+08  5.2824E+08
  2.2580E+00  0.0000E+00  4.7783E+08  4.7783E+08
  2.3071E+00  0.0000E+00  4.4219E+08  4.4219E+08
  2.3562E+00  0.0000E+00  4.5608E+08  4.5608E+08
  2.4053E+00  0.0000E+00  4.8397E+08  4.8397E+08
  2.4544E+00  0.0000E+00  5.1810E+08  5.1810E+08
  2.5035E+00  0.0000E+00  5.6564E+08  5.6564E+08
  2.5525E+00  0.0000E+00  6.2841E+08  6.2841E+08
  2.6016E+00  0.0000E+00  7.1628E+08  7.1628E+08
  2.6507E+00  0.0000E+00  8.1898E+08  8.1898E+08
  2.6998E+00  0.0000E+00  9.0234E+08  9.0234E+08
  2.7489E+00  0.0000E+00  9.3117E+08  9.3117E+08
  2.7980E+00  0.0000E+00  9.7325E+08  9.7325E+08
  2.8471E+00  0.0000E+00  9.9004E+08  9.9004E+08
  2.8962E+00  0.0000E+00  1.0170E+09  1.0170E+09
  2.9452E+00  0.0000E+00  1.0654E+09  1.0654E+09
  2.9943E+00  0.0000E+00  1.0783E+09  1.0783E+09
  3.0434E+00  0.0000E+00  1.1245E+09  1.1245E+09
  3.0925E+00  0.0000E+00  1.2113E+09  1.2113E+09
