# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:13:28 2022
# diag: zprofile, run(s): 0042, time window: 0-363.648(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.0133E+09  3.0133E+09
 -3.0925E+00  0.0000E+00  3.0406E+09  3.0406E+09
 -3.0434E+00  0.0000E+00  3.3208E+09  3.3208E+09
 -2.9943E+00  0.0000E+00  3.6142E+09  3.6142E+09
 -2.9452E+00  0.0000E+00  3.8756E+09  3.8756E+09
 -2.8962E+00  0.0000E+00  4.2233E+09  4.2233E+09
 -2.8471E+00  0.0000E+00  4.3531E+09  4.3531E+09
 -2.7980E+00  0.0000E+00  4.2699E+09  4.2699E+09
 -2.7489E+00  0.0000E+00  4.0881E+09  4.0881E+09
 -2.6998E+00  0.0000E+00  3.6431E+09  3.6431E+09
 -2.6507E+00  0.0000E+00  3.3061E+09  3.3061E+09
 -2.6016E+00  0.0000E+00  3.1133E+09  3.1133E+09
 -2.5525E+00  0.0000E+00  2.6489E+09  2.6489E+09
 -2.5035E+00  0.0000E+00  2.1580E+09  2.1580E+09
 -2.4544E+00  0.0000E+00  1.8199E+09  1.8199E+09
 -2.4053E+00  0.0000E+00  1.3957E+09  1.3957E+09
 -2.3562E+00  0.0000E+00  1.1219E+09  1.1219E+09
 -2.3071E+00  0.0000E+00  8.7390E+08  8.7390E+08
 -2.2580E+00  0.0000E+00  7.2864E+08  7.2864E+08
 -2.2089E+00  0.0000E+00  6.3650E+08  6.3650E+08
 -2.1598E+00  0.0000E+00  8.3071E+08  8.3071E+08
 -2.1108E+00  0.0000E+00  1.0149E+09  1.0149E+09
 -2.0617E+00  0.0000E+00  1.3848E+09  1.3848E+09
 -2.0126E+00  0.0000E+00  1.7709E+09  1.7709E+09
 -1.9635E+00  0.0000E+00  2.1816E+09  2.1816E+09
 -1.9144E+00  0.0000E+00  2.7116E+09  2.7116E+09
 -1.8653E+00  0.0000E+00  3.2491E+09  3.2491E+09
 -1.8162E+00  0.0000E+00  3.8931E+09  3.8931E+09
 -1.7671E+00  0.0000E+00  4.9324E+09  4.9324E+09
 -1.7181E+00  0.0000E+00  5.6733E+09  5.6733E+09
 -1.6690E+00  0.0000E+00  6.0845E+09  6.0845E+09
 -1.6199E+00  0.0000E+00  6.7221E+09  6.7221E+09
 -1.5708E+00  0.0000E+00  6.6096E+09  6.6096E+09
 -1.5217E+00  0.0000E+00  6.5264E+09  6.5264E+09
 -1.4726E+00  0.0000E+00  6.6489E+09  6.6489E+09
 -1.4235E+00  0.0000E+00  6.1083E+09  6.1083E+09
 -1.3744E+00  0.0000E+00  5.3978E+09  5.3978E+09
 -1.3254E+00  0.0000E+00  4.2070E+09  4.2070E+09
 -1.2763E+00  0.0000E+00  3.4694E+09  3.4694E+09
 -1.2272E+00  0.0000E+00  3.4560E+09  3.4560E+09
 -1.1781E+00  0.0000E+00  3.2424E+09  3.2424E+09
 -1.1290E+00  0.0000E+00  2.9574E+09  2.9574E+09
 -1.0799E+00  0.0000E+00  2.3720E+09  2.3720E+09
 -1.0308E+00  0.0000E+00  2.0142E+09  2.0142E+09
 -9.8175E-01  0.0000E+00  1.8397E+09  1.8397E+09
 -9.3266E-01  0.0000E+00  1.8474E+09  1.8474E+09
 -8.8357E-01  0.0000E+00  2.0424E+09  2.0424E+09
 -8.3449E-01  0.0000E+00  2.3516E+09  2.3516E+09
 -7.8540E-01  0.0000E+00  2.6013E+09  2.6013E+09
 -7.3631E-01  0.0000E+00  2.6415E+09  2.6415E+09
