# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:11:49 2022
# diag: zprofile, run(s): 0029, time window: 0-1116.6896(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  6.3131E+00  6.3131E+00
 -3.0925E+00  0.0000E+00  5.9986E+00  5.9986E+00
 -3.0434E+00  0.0000E+00  5.7561E+00  5.7561E+00
 -2.9943E+00  0.0000E+00  6.2032E+00  6.2032E+00
 -2.9452E+00  0.0000E+00  6.8809E+00  6.8809E+00
 -2.8962E+00  0.0000E+00  7.5496E+00  7.5496E+00
 -2.8471E+00  0.0000E+00  7.9400E+00  7.9400E+00
 -2.7980E+00  0.0000E+00  7.8581E+00  7.8581E+00
 -2.7489E+00  0.0000E+00  7.5866E+00  7.5866E+00
 -2.6998E+00  0.0000E+00  6.8883E+00  6.8883E+00
 -2.6507E+00  0.0000E+00  6.2940E+00  6.2940E+00
 -2.6016E+00  0.0000E+00  5.8810E+00  5.8810E+00
 -2.5525E+00  0.0000E+00  5.0968E+00  5.0968E+00
 -2.5035E+00  0.0000E+00  4.3827E+00  4.3827E+00
 -2.4544E+00  0.0000E+00  4.0159E+00  4.0159E+00
 -2.4053E+00  0.0000E+00  3.2367E+00  3.2367E+00
 -2.3562E+00  0.0000E+00  2.4786E+00  2.4786E+00
 -2.3071E+00  0.0000E+00  1.8679E+00  1.8679E+00
 -2.2580E+00  0.0000E+00  1.6432E+00  1.6432E+00
 -2.2089E+00  0.0000E+00  1.4576E+00  1.4576E+00
 -2.1598E+00  0.0000E+00  1.1196E+00  1.1196E+00
 -2.1108E+00  0.0000E+00  1.2285E+00  1.2285E+00
 -2.0617E+00  0.0000E+00  1.4229E+00  1.4229E+00
 -2.0126E+00  0.0000E+00  1.7742E+00  1.7742E+00
 -1.9635E+00  0.0000E+00  2.2733E+00  2.2733E+00
 -1.9144E+00  0.0000E+00  2.7383E+00  2.7383E+00
 -1.8653E+00  0.0000E+00  3.2914E+00  3.2914E+00
 -1.8162E+00  0.0000E+00  4.3427E+00  4.3427E+00
 -1.7671E+00  0.0000E+00  5.6262E+00  5.6262E+00
 -1.7181E+00  0.0000E+00  6.9148E+00  6.9148E+00
 -1.6690E+00  0.0000E+00  7.7660E+00  7.7660E+00
 -1.6199E+00  0.0000E+00  9.0908E+00  9.0908E+00
 -1.5708E+00  0.0000E+00  8.9831E+00  8.9831E+00
 -1.5217E+00  0.0000E+00  8.8810E+00  8.8810E+00
 -1.4726E+00  0.0000E+00  9.2010E+00  9.2010E+00
 -1.4235E+00  0.0000E+00  8.1671E+00  8.1671E+00
 -1.3744E+00  0.0000E+00  6.9337E+00  6.9337E+00
 -1.3254E+00  0.0000E+00  5.3144E+00  5.3144E+00
 -1.2763E+00  0.0000E+00  4.4462E+00  4.4462E+00
 -1.2272E+00  0.0000E+00  3.9125E+00  3.9125E+00
 -1.1781E+00  0.0000E+00  3.5674E+00  3.5674E+00
 -1.1290E+00  0.0000E+00  3.1278E+00  3.1278E+00
 -1.0799E+00  0.0000E+00  2.5547E+00  2.5547E+00
 -1.0308E+00  0.0000E+00  2.3597E+00  2.3597E+00
 -9.8175E-01  0.0000E+00  2.2903E+00  2.2903E+00
 -9.3266E-01  0.0000E+00  2.1574E+00  2.1574E+00
 -8.8357E-01  0.0000E+00  1.9800E+00  1.9800E+00
