# CREATED BY GENE DIAGNOSTICS TOOL on Tue Apr 26 14:09:12 2022
# diag: zprofile, run(s): 0004, time window: 0-978.7492(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p40/scanfiles0006/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.2900E+09  2.2900E+09
 -3.0925E+00  0.0000E+00  2.3410E+09  2.3410E+09
 -3.0434E+00  0.0000E+00  2.5908E+09  2.5908E+09
 -2.9943E+00  0.0000E+00  2.7673E+09  2.7673E+09
 -2.9452E+00  0.0000E+00  2.9235E+09  2.9235E+09
 -2.8962E+00  0.0000E+00  3.0950E+09  3.0950E+09
 -2.8471E+00  0.0000E+00  3.1658E+09  3.1658E+09
 -2.7980E+00  0.0000E+00  3.0884E+09  3.0884E+09
 -2.7489E+00  0.0000E+00  2.9866E+09  2.9866E+09
 -2.6998E+00  0.0000E+00  2.6972E+09  2.6972E+09
 -2.6507E+00  0.0000E+00  2.5033E+09  2.5033E+09
 -2.6016E+00  0.0000E+00  2.3560E+09  2.3560E+09
 -2.5525E+00  0.0000E+00  2.0710E+09  2.0710E+09
 -2.5035E+00  0.0000E+00  1.7476E+09  1.7476E+09
 -2.4544E+00  0.0000E+00  1.5829E+09  1.5829E+09
 -2.4053E+00  0.0000E+00  1.4399E+09  1.4399E+09
 -2.3562E+00  0.0000E+00  1.2762E+09  1.2762E+09
 -2.3071E+00  0.0000E+00  1.1928E+09  1.1928E+09
 -2.2580E+00  0.0000E+00  1.2824E+09  1.2824E+09
 -2.2089E+00  0.0000E+00  1.4986E+09  1.4986E+09
 -2.1598E+00  0.0000E+00  1.7898E+09  1.7898E+09
 -2.1108E+00  0.0000E+00  1.9003E+09  1.9003E+09
 -2.0617E+00  0.0000E+00  1.9213E+09  1.9213E+09
 -2.0126E+00  0.0000E+00  1.9194E+09  1.9194E+09
 -1.9635E+00  0.0000E+00  1.9530E+09  1.9530E+09
 -1.9144E+00  0.0000E+00  2.0068E+09  2.0068E+09
 -1.8653E+00  0.0000E+00  2.1163E+09  2.1163E+09
 -1.8162E+00  0.0000E+00  2.2763E+09  2.2763E+09
 -1.7671E+00  0.0000E+00  2.6135E+09  2.6135E+09
 -1.7181E+00  0.0000E+00  2.8700E+09  2.8700E+09
 -1.6690E+00  0.0000E+00  3.0298E+09  3.0298E+09
 -1.6199E+00  0.0000E+00  3.2980E+09  3.2980E+09
 -1.5708E+00  0.0000E+00  3.3005E+09  3.3005E+09
 -1.5217E+00  0.0000E+00  3.3332E+09  3.3332E+09
 -1.4726E+00  0.0000E+00  3.4437E+09  3.4437E+09
 -1.4235E+00  0.0000E+00  3.3380E+09  3.3380E+09
 -1.3744E+00  0.0000E+00  3.1670E+09  3.1670E+09
 -1.3254E+00  0.0000E+00  2.8996E+09  2.8996E+09
 -1.2763E+00  0.0000E+00  2.7621E+09  2.7621E+09
 -1.2272E+00  0.0000E+00  2.7516E+09  2.7516E+09
 -1.1781E+00  0.0000E+00  2.7233E+09  2.7233E+09
 -1.1290E+00  0.0000E+00  2.6648E+09  2.6648E+09
 -1.0799E+00  0.0000E+00  2.5783E+09  2.5783E+09
 -1.0308E+00  0.0000E+00  2.5176E+09  2.5176E+09
 -9.8175E-01  0.0000E+00  2.5031E+09  2.5031E+09
 -9.3266E-01  0.0000E+00  2.3927E+09  2.3927E+09
 -8.8357E-01  0.0000E+00  2.3658E+09  2.3658E+09
 -8.3449E-01  0.0000E+00  2.4176E+09  2.4176E+09
 -7.8540E-01  0.0000E+00  2.5186E+09  2.5186E+09
 -7.3631E-01  0.0000E+00  2.5730E+09  2.5730E+09
 -6.8722E-01  0.0000E+00  2.6272E+09  2.6272E+09
 -6.3814E-01  0.0000E+00  2.7432E+09  2.7432E+09
 -5.8905E-01  0.0000E+00  2.7880E+09  2.7880E+09
 -5.3996E-01  0.0000E+00  2.9080E+09  2.9080E+09
 -4.9087E-01  0.0000E+00  3.0674E+09  3.0674E+09
 -4.4179E-01  0.0000E+00  3.1951E+09  3.1951E+09
 -3.9270E-01  0.0000E+00  3.3136E+09  3.3136E+09
 -3.4361E-01  0.0000E+00  3.5021E+09  3.5021E+09
 -2.9452E-01  0.0000E+00  3.5662E+09  3.5662E+09
 -2.4544E-01  0.0000E+00  3.6094E+09  3.6094E+09
 -1.9635E-01  0.0000E+00  3.4368E+09  3.4368E+09
 -1.4726E-01  0.0000E+00  3.4012E+09  3.4012E+09
 -9.8175E-02  0.0000E+00  3.5944E+09  3.5944E+09
 -4.9087E-02  0.0000E+00  3.6752E+09  3.6752E+09
  0.0000E+00  0.0000E+00  3.7717E+09  3.7717E+09
  4.9087E-02  0.0000E+00  3.6918E+09  3.6918E+09
  9.8175E-02  0.0000E+00  3.6270E+09  3.6270E+09
  1.4726E-01  0.0000E+00  3.4518E+09  3.4518E+09
  1.9635E-01  0.0000E+00  3.5023E+09  3.5023E+09
  2.4544E-01  0.0000E+00  3.6800E+09  3.6800E+09
  2.9452E-01  0.0000E+00  3.6370E+09  3.6370E+09
  3.4361E-01  0.0000E+00  3.5670E+09  3.5670E+09
  3.9270E-01  0.0000E+00  3.3708E+09  3.3708E+09
  4.4179E-01  0.0000E+00  3.2448E+09  3.2448E+09
  4.9087E-01  0.0000E+00  3.1089E+09  3.1089E+09
