# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:27:27 2022
# diag: zprofile, run(s): 0030, time window: 0-137.6564(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.8551E+08  1.8551E+08
 -3.0925E+00  0.0000E+00  1.4225E+08  1.4225E+08
 -3.0434E+00  0.0000E+00  1.3155E+08  1.3155E+08
 -2.9943E+00  0.0000E+00  1.7701E+08  1.7701E+08
 -2.9452E+00  0.0000E+00  2.2285E+08  2.2285E+08
 -2.8962E+00  0.0000E+00  2.5969E+08  2.5969E+08
 -2.8471E+00  0.0000E+00  2.9900E+08  2.9900E+08
 -2.7980E+00  0.0000E+00  3.0959E+08  3.0959E+08
 -2.7489E+00  0.0000E+00  2.9317E+08  2.9317E+08
 -2.6998E+00  0.0000E+00  2.6631E+08  2.6631E+08
 -2.6507E+00  0.0000E+00  2.1276E+08  2.1276E+08
 -2.6016E+00  0.0000E+00  1.8055E+08  1.8055E+08
 -2.5525E+00  0.0000E+00  1.4793E+08  1.4793E+08
 -2.5035E+00  0.0000E+00  1.1630E+08  1.1630E+08
 -2.4544E+00  0.0000E+00  1.0029E+08  1.0029E+08
 -2.4053E+00  0.0000E+00  8.9301E+07  8.9301E+07
 -2.3562E+00  0.0000E+00  8.0464E+07  8.0464E+07
 -2.3071E+00  0.0000E+00  7.0098E+07  7.0098E+07
 -2.2580E+00  0.0000E+00  6.0945E+07  6.0945E+07
 -2.2089E+00  0.0000E+00  5.1895E+07  5.1895E+07
 -2.1598E+00  0.0000E+00  4.5779E+07  4.5779E+07
 -2.1108E+00  0.0000E+00  3.9310E+07  3.9310E+07
 -2.0617E+00  0.0000E+00  4.1473E+07  4.1473E+07
 -2.0126E+00  0.0000E+00  4.9355E+07  4.9355E+07
 -1.9635E+00  0.0000E+00  5.6727E+07  5.6727E+07
 -1.9144E+00  0.0000E+00  6.0448E+07  6.0448E+07
 -1.8653E+00  0.0000E+00  7.6750E+07  7.6750E+07
 -1.8162E+00  0.0000E+00  1.3862E+08  1.3862E+08
 -1.7671E+00  0.0000E+00  2.2145E+08  2.2145E+08
 -1.7181E+00  0.0000E+00  3.3344E+08  3.3344E+08
 -1.6690E+00  0.0000E+00  3.7107E+08  3.7107E+08
 -1.6199E+00  0.0000E+00  4.1761E+08  4.1761E+08
 -1.5708E+00  0.0000E+00  4.3193E+08  4.3193E+08
 -1.5217E+00  0.0000E+00  3.6817E+08  3.6817E+08
 -1.4726E+00  0.0000E+00  3.3682E+08  3.3682E+08
 -1.4235E+00  0.0000E+00  2.6367E+08  2.6367E+08
 -1.3744E+00  0.0000E+00  2.0552E+08  2.0552E+08
 -1.3254E+00  0.0000E+00  1.6108E+08  1.6108E+08
 -1.2763E+00  0.0000E+00  1.1341E+08  1.1341E+08
 -1.2272E+00  0.0000E+00  8.4518E+07  8.4518E+07
 -1.1781E+00  0.0000E+00  6.7426E+07  6.7426E+07
 -1.1290E+00  0.0000E+00  5.4178E+07  5.4178E+07
 -1.0799E+00  0.0000E+00  4.7751E+07  4.7751E+07
 -1.0308E+00  0.0000E+00  4.0010E+07  4.0010E+07
 -9.8175E-01  0.0000E+00  3.7226E+07  3.7226E+07
 -9.3266E-01  0.0000E+00  4.0479E+07  4.0479E+07
 -8.8357E-01  0.0000E+00  5.6951E+07  5.6951E+07
 -8.3449E-01  0.0000E+00  8.3401E+07  8.3401E+07
