# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:33:45 2022
# diag: zprofile, run(s): 0064, time window: 0-249.6496(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  8.8092E+00  8.8092E+00
 -3.0925E+00  0.0000E+00  7.2234E+00  7.2234E+00
 -3.0434E+00  0.0000E+00  8.8867E+00  8.8867E+00
 -2.9943E+00  0.0000E+00  1.3043E+01  1.3043E+01
 -2.9452E+00  0.0000E+00  1.6753E+01  1.6753E+01
 -2.8962E+00  0.0000E+00  1.8670E+01  1.8670E+01
 -2.8471E+00  0.0000E+00  2.2192E+01  2.2192E+01
 -2.7980E+00  0.0000E+00  2.2505E+01  2.2505E+01
 -2.7489E+00  0.0000E+00  2.1612E+01  2.1612E+01
 -2.6998E+00  0.0000E+00  1.9176E+01  1.9176E+01
 -2.6507E+00  0.0000E+00  1.5869E+01  1.5869E+01
 -2.6016E+00  0.0000E+00  1.3639E+01  1.3639E+01
 -2.5525E+00  0.0000E+00  1.1986E+01  1.1986E+01
 -2.5035E+00  0.0000E+00  8.3254E+00  8.3254E+00
 -2.4544E+00  0.0000E+00  7.4999E+00  7.4999E+00
 -2.4053E+00  0.0000E+00  5.5949E+00  5.5949E+00
 -2.3562E+00  0.0000E+00  5.9281E+00  5.9281E+00
 -2.3071E+00  0.0000E+00  5.8395E+00  5.8395E+00
 -2.2580E+00  0.0000E+00  6.6101E+00  6.6101E+00
 -2.2089E+00  0.0000E+00  7.2689E+00  7.2689E+00
 -2.1598E+00  0.0000E+00  9.2686E+00  9.2686E+00
 -2.1108E+00  0.0000E+00  1.1132E+01  1.1132E+01
 -2.0617E+00  0.0000E+00  1.4399E+01  1.4399E+01
 -2.0126E+00  0.0000E+00  1.5815E+01  1.5815E+01
 -1.9635E+00  0.0000E+00  1.5859E+01  1.5859E+01
 -1.9144E+00  0.0000E+00  1.0243E+01  1.0243E+01
 -1.8653E+00  0.0000E+00  9.9860E+00  9.9860E+00
 -1.8162E+00  0.0000E+00  2.8550E+01  2.8550E+01
 -1.7671E+00  0.0000E+00  5.2921E+01  5.2921E+01
 -1.7181E+00  0.0000E+00  9.2904E+01  9.2904E+01
 -1.6690E+00  0.0000E+00  1.0494E+02  1.0494E+02
 -1.6199E+00  0.0000E+00  1.2152E+02  1.2152E+02
 -1.5708E+00  0.0000E+00  1.2659E+02  1.2659E+02
 -1.5217E+00  0.0000E+00  1.0313E+02  1.0313E+02
 -1.4726E+00  0.0000E+00  9.2420E+01  9.2420E+01
 -1.4235E+00  0.0000E+00  6.6620E+01  6.6620E+01
 -1.3744E+00  0.0000E+00  4.7578E+01  4.7578E+01
 -1.3254E+00  0.0000E+00  3.3975E+01  3.3975E+01
 -1.2763E+00  0.0000E+00  1.8842E+01  1.8842E+01
 -1.2272E+00  0.0000E+00  1.1735E+01  1.1735E+01
 -1.1781E+00  0.0000E+00  7.2339E+00  7.2339E+00
 -1.1290E+00  0.0000E+00  6.1891E+00  6.1891E+00
 -1.0799E+00  0.0000E+00  2.9865E+00  2.9865E+00
 -1.0308E+00  0.0000E+00  5.1601E+00  5.1601E+00
 -9.8175E-01  0.0000E+00  2.2840E+00  2.2840E+00
 -9.3266E-01  0.0000E+00  2.5693E+00  2.5693E+00
 -8.8357E-01  0.0000E+00  2.6267E+00  2.6267E+00
 -8.3449E-01  0.0000E+00  2.9382E+00  2.9382E+00
 -7.8540E-01  0.0000E+00  2.7765E+00  2.7765E+00
 -7.3631E-01  0.0000E+00  3.3503E+00  3.3503E+00
 -6.8722E-01  0.0000E+00  2.7964E+00  2.7964E+00
 -6.3814E-01  0.0000E+00  3.2937E+00  3.2937E+00
 -5.8905E-01  0.0000E+00  2.8027E+00  2.8027E+00
 -5.3996E-01  0.0000E+00  3.2677E+00  3.2677E+00
 -4.9087E-01  0.0000E+00  3.0212E+00  3.0212E+00
 -4.4179E-01  0.0000E+00  3.1834E+00  3.1834E+00
 -3.9270E-01  0.0000E+00  2.5671E+00  2.5671E+00
 -3.4361E-01  0.0000E+00  2.6909E+00  2.6909E+00
 -2.9452E-01  0.0000E+00  1.9377E+00  1.9377E+00
 -2.4544E-01  0.0000E+00  1.9575E+00  1.9575E+00
 -1.9635E-01  0.0000E+00  1.3975E+00  1.3975E+00
 -1.4726E-01  0.0000E+00  1.0385E+00  1.0385E+00
 -9.8175E-02  0.0000E+00  8.7811E-01  8.7811E-01
 -4.9087E-02  0.0000E+00  5.5412E-01  5.5412E-01
  0.0000E+00  0.0000E+00  6.3807E-01  6.3807E-01
  4.9087E-02  0.0000E+00  5.1726E-01  5.1726E-01
  9.8175E-02  0.0000E+00  8.0345E-01  8.0345E-01
  1.4726E-01  0.0000E+00  9.5603E-01  9.5603E-01
  1.9635E-01  0.0000E+00  1.3157E+00  1.3157E+00
  2.4544E-01  0.0000E+00  1.8521E+00  1.8521E+00
  2.9452E-01  0.0000E+00  1.8476E+00  1.8476E+00
  3.4361E-01  0.0000E+00  2.5448E+00  2.5448E+00
  3.9270E-01  0.0000E+00  2.4275E+00  2.4275E+00
  4.4179E-01  0.0000E+00  2.9782E+00  2.9782E+00
  4.9087E-01  0.0000E+00  2.7983E+00  2.7983E+00
  5.3996E-01  0.0000E+00  3.0374E+00  3.0374E+00
  5.8905E-01  0.0000E+00  2.5440E+00  2.5440E+00
  6.3814E-01  0.0000E+00  3.0551E+00  3.0551E+00
  6.8722E-01  0.0000E+00  2.5188E+00  2.5188E+00
  7.3631E-01  0.0000E+00  3.1625E+00  3.1625E+00
  7.8540E-01  0.0000E+00  2.4860E+00  2.4860E+00
  8.3449E-01  0.0000E+00  2.6697E+00  2.6697E+00
  8.8357E-01  0.0000E+00  2.3680E+00  2.3680E+00
  9.3266E-01  0.0000E+00  2.3497E+00  2.3497E+00
  9.8175E-01  0.0000E+00  2.1697E+00  2.1697E+00
  1.0308E+00  0.0000E+00  5.0804E+00  5.0804E+00
  1.0799E+00  0.0000E+00  2.9847E+00  2.9847E+00
  1.1290E+00  0.0000E+00  6.2058E+00  6.2058E+00
  1.1781E+00  0.0000E+00  7.3043E+00  7.3043E+00
  1.2272E+00  0.0000E+00  1.1920E+01  1.1920E+01
  1.2763E+00  0.0000E+00  1.8970E+01  1.8970E+01
  1.3254E+00  0.0000E+00  3.4190E+01  3.4190E+01
  1.3744E+00  0.0000E+00  4.7718E+01  4.7718E+01
  1.4235E+00  0.0000E+00  6.6825E+01  6.6825E+01
  1.4726E+00  0.0000E+00  9.2554E+01  9.2554E+01
  1.5217E+00  0.0000E+00  1.0332E+02  1.0332E+02
  1.5708E+00  0.0000E+00  1.2671E+02  1.2671E+02
  1.6199E+00  0.0000E+00  1.2169E+02  1.2169E+02
  1.6690E+00  0.0000E+00  1.0506E+02  1.0506E+02
  1.7181E+00  0.0000E+00  9.3065E+01  9.3065E+01
  1.7671E+00  0.0000E+00  5.3026E+01  5.3026E+01
  1.8162E+00  0.0000E+00  2.8664E+01  2.8664E+01
  1.8653E+00  0.0000E+00  1.0060E+01  1.0060E+01
  1.9144E+00  0.0000E+00  1.0213E+01  1.0213E+01
  1.9635E+00  0.0000E+00  1.5908E+01  1.5908E+01
  2.0126E+00  0.0000E+00  1.5808E+01  1.5808E+01
  2.0617E+00  0.0000E+00  1.4411E+01  1.4411E+01
  2.1108E+00  0.0000E+00  1.1008E+01  1.1008E+01
  2.1598E+00  0.0000E+00  9.1492E+00  9.1492E+00
  2.2089E+00  0.0000E+00  7.0933E+00  7.0933E+00
  2.2580E+00  0.0000E+00  6.4962E+00  6.4962E+00
  2.3071E+00  0.0000E+00  5.7539E+00  5.7539E+00
  2.3562E+00  0.0000E+00  5.9262E+00  5.9262E+00
  2.4053E+00  0.0000E+00  5.7151E+00  5.7151E+00
  2.4544E+00  0.0000E+00  7.6732E+00  7.6732E+00
  2.5035E+00  0.0000E+00  8.5332E+00  8.5332E+00
  2.5525E+00  0.0000E+00  1.2140E+01  1.2140E+01
  2.6016E+00  0.0000E+00  1.3741E+01  1.3741E+01
  2.6507E+00  0.0000E+00  1.5943E+01  1.5943E+01
  2.6998E+00  0.0000E+00  1.9203E+01  1.9203E+01
  2.7489E+00  0.0000E+00  2.1634E+01  2.1634E+01
  2.7980E+00  0.0000E+00  2.2523E+01  2.2523E+01
  2.8471E+00  0.0000E+00  2.2182E+01  2.2182E+01
  2.8962E+00  0.0000E+00  1.8648E+01  1.8648E+01
  2.9452E+00  0.0000E+00  1.6678E+01  1.6678E+01
  2.9943E+00  0.0000E+00  1.2986E+01  1.2986E+01
  3.0434E+00  0.0000E+00  8.9768E+00  8.9768E+00
  3.0925E+00  0.0000E+00  7.5727E+00  7.5727E+00
