# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:27:14 2022
# diag: zprofile, run(s): 0028, time window: 0-195.72(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2352E+08  1.2352E+08
 -3.0925E+00  0.0000E+00  1.0507E+08  1.0507E+08
 -3.0434E+00  0.0000E+00  9.9713E+07  9.9713E+07
 -2.9943E+00  0.0000E+00  1.2056E+08  1.2056E+08
 -2.9452E+00  0.0000E+00  1.4264E+08  1.4264E+08
 -2.8962E+00  0.0000E+00  1.6231E+08  1.6231E+08
 -2.8471E+00  0.0000E+00  1.8187E+08  1.8187E+08
 -2.7980E+00  0.0000E+00  1.8806E+08  1.8806E+08
 -2.7489E+00  0.0000E+00  1.7977E+08  1.7977E+08
 -2.6998E+00  0.0000E+00  1.6625E+08  1.6625E+08
 -2.6507E+00  0.0000E+00  1.3757E+08  1.3757E+08
 -2.6016E+00  0.0000E+00  1.1937E+08  1.1937E+08
 -2.5525E+00  0.0000E+00  1.0085E+08  1.0085E+08
 -2.5035E+00  0.0000E+00  8.2776E+07  8.2776E+07
 -2.4544E+00  0.0000E+00  7.2470E+07  7.2470E+07
 -2.4053E+00  0.0000E+00  6.4479E+07  6.4479E+07
 -2.3562E+00  0.0000E+00  5.6868E+07  5.6868E+07
 -2.3071E+00  0.0000E+00  4.8796E+07  4.8796E+07
 -2.2580E+00  0.0000E+00  4.1324E+07  4.1324E+07
 -2.2089E+00  0.0000E+00  3.4538E+07  3.4538E+07
 -2.1598E+00  0.0000E+00  2.9667E+07  2.9667E+07
 -2.1108E+00  0.0000E+00  2.6138E+07  2.6138E+07
 -2.0617E+00  0.0000E+00  2.9843E+07  2.9843E+07
 -2.0126E+00  0.0000E+00  3.9285E+07  3.9285E+07
 -1.9635E+00  0.0000E+00  4.9775E+07  4.9775E+07
 -1.9144E+00  0.0000E+00  6.1418E+07  6.1418E+07
 -1.8653E+00  0.0000E+00  7.6908E+07  7.6908E+07
 -1.8162E+00  0.0000E+00  1.1070E+08  1.1070E+08
 -1.7671E+00  0.0000E+00  1.5585E+08  1.5585E+08
 -1.7181E+00  0.0000E+00  2.1236E+08  2.1236E+08
 -1.6690E+00  0.0000E+00  2.3171E+08  2.3171E+08
 -1.6199E+00  0.0000E+00  2.5449E+08  2.5449E+08
 -1.5708E+00  0.0000E+00  2.5993E+08  2.5993E+08
 -1.5217E+00  0.0000E+00  2.2846E+08  2.2846E+08
 -1.4726E+00  0.0000E+00  2.1025E+08  2.1025E+08
 -1.4235E+00  0.0000E+00  1.7207E+08  1.7207E+08
 -1.3744E+00  0.0000E+00  1.3943E+08  1.3943E+08
 -1.3254E+00  0.0000E+00  1.1396E+08  1.1396E+08
 -1.2763E+00  0.0000E+00  8.7010E+07  8.7010E+07
 -1.2272E+00  0.0000E+00  7.0038E+07  7.0038E+07
 -1.1781E+00  0.0000E+00  5.8636E+07  5.8636E+07
 -1.1290E+00  0.0000E+00  4.9808E+07  4.9808E+07
 -1.0799E+00  0.0000E+00  4.4197E+07  4.4197E+07
 -1.0308E+00  0.0000E+00  3.9068E+07  3.9068E+07
 -9.8175E-01  0.0000E+00  3.4453E+07  3.4453E+07
 -9.3266E-01  0.0000E+00  3.2161E+07  3.2161E+07
 -8.8357E-01  0.0000E+00  3.5033E+07  3.5033E+07
 -8.3449E-01  0.0000E+00  4.5038E+07  4.5038E+07
 -7.8540E-01  0.0000E+00  5.3818E+07  5.3818E+07
 -7.3631E-01  0.0000E+00  6.3042E+07  6.3042E+07
 -6.8722E-01  0.0000E+00  5.8605E+07  5.8605E+07
 -6.3814E-01  0.0000E+00  6.1025E+07  6.1025E+07
 -5.8905E-01  0.0000E+00  5.2345E+07  5.2345E+07
 -5.3996E-01  0.0000E+00  5.2827E+07  5.2827E+07
 -4.9087E-01  0.0000E+00  4.2453E+07  4.2453E+07
 -4.4179E-01  0.0000E+00  4.2861E+07  4.2861E+07
 -3.9270E-01  0.0000E+00  3.8292E+07  3.8292E+07
 -3.4361E-01  0.0000E+00  4.1442E+07  4.1442E+07
 -2.9452E-01  0.0000E+00  4.1811E+07  4.1811E+07
 -2.4544E-01  0.0000E+00  4.1495E+07  4.1495E+07
 -1.9635E-01  0.0000E+00  4.3269E+07  4.3269E+07
 -1.4726E-01  0.0000E+00  4.2693E+07  4.2693E+07
 -9.8175E-02  0.0000E+00  4.4166E+07  4.4166E+07
 -4.9087E-02  0.0000E+00  4.6220E+07  4.6220E+07
  0.0000E+00  0.0000E+00  4.8004E+07  4.8004E+07
  4.9087E-02  0.0000E+00  4.6207E+07  4.6207E+07
  9.8175E-02  0.0000E+00  4.4120E+07  4.4120E+07
  1.4726E-01  0.0000E+00  4.2663E+07  4.2663E+07
  1.9635E-01  0.0000E+00  4.3189E+07  4.3189E+07
  2.4544E-01  0.0000E+00  4.1456E+07  4.1456E+07
  2.9452E-01  0.0000E+00  4.1759E+07  4.1759E+07
  3.4361E-01  0.0000E+00  4.1439E+07  4.1439E+07
  3.9270E-01  0.0000E+00  3.8335E+07  3.8335E+07
  4.4179E-01  0.0000E+00  4.2907E+07  4.2907E+07
  4.9087E-01  0.0000E+00  4.2558E+07  4.2558E+07
  5.3996E-01  0.0000E+00  5.2892E+07  5.2892E+07
  5.8905E-01  0.0000E+00  5.2487E+07  5.2487E+07
  6.3814E-01  0.0000E+00  6.1151E+07  6.1151E+07
  6.8722E-01  0.0000E+00  5.8799E+07  5.8799E+07
  7.3631E-01  0.0000E+00  6.3219E+07  6.3219E+07
  7.8540E-01  0.0000E+00  5.4052E+07  5.4052E+07
  8.3449E-01  0.0000E+00  4.5316E+07  4.5316E+07
  8.8357E-01  0.0000E+00  3.5114E+07  3.5114E+07
  9.3266E-01  0.0000E+00  3.2125E+07  3.2125E+07
  9.8175E-01  0.0000E+00  3.3822E+07  3.3822E+07
  1.0308E+00  0.0000E+00  3.8154E+07  3.8154E+07
  1.0799E+00  0.0000E+00  4.2833E+07  4.2833E+07
  1.1290E+00  0.0000E+00  4.8280E+07  4.8280E+07
  1.1781E+00  0.0000E+00  5.6592E+07  5.6592E+07
  1.2272E+00  0.0000E+00  6.7770E+07  6.7770E+07
  1.2763E+00  0.0000E+00  8.3798E+07  8.3798E+07
  1.3254E+00  0.0000E+00  1.0967E+08  1.0967E+08
  1.3744E+00  0.0000E+00  1.3354E+08  1.3354E+08
  1.4235E+00  0.0000E+00  1.6445E+08  1.6445E+08
  1.4726E+00  0.0000E+00  2.0009E+08  2.0009E+08
  1.5217E+00  0.0000E+00  2.1716E+08  2.1716E+08
  1.5708E+00  0.0000E+00  2.4640E+08  2.4640E+08
  1.6199E+00  0.0000E+00  2.4119E+08  2.4119E+08
  1.6690E+00  0.0000E+00  2.1950E+08  2.1950E+08
  1.7181E+00  0.0000E+00  2.0117E+08  2.0117E+08
  1.7671E+00  0.0000E+00  1.4756E+08  1.4756E+08
  1.8162E+00  0.0000E+00  1.0487E+08  1.0487E+08
  1.8653E+00  0.0000E+00  7.2970E+07  7.2970E+07
  1.9144E+00  0.0000E+00  5.9958E+07  5.9958E+07
  1.9635E+00  0.0000E+00  5.0364E+07  5.0364E+07
  2.0126E+00  0.0000E+00  4.1120E+07  4.1120E+07
  2.0617E+00  0.0000E+00  3.0838E+07  3.0838E+07
  2.1108E+00  0.0000E+00  2.4445E+07  2.4445E+07
  2.1598E+00  0.0000E+00  2.5230E+07  2.5230E+07
  2.2089E+00  0.0000E+00  2.9294E+07  2.9294E+07
  2.2580E+00  0.0000E+00  3.6103E+07  3.6103E+07
  2.3071E+00  0.0000E+00  4.3914E+07  4.3914E+07
  2.3562E+00  0.0000E+00  5.2789E+07  5.2789E+07
  2.4053E+00  0.0000E+00  6.1590E+07  6.1590E+07
  2.4544E+00  0.0000E+00  7.1506E+07  7.1506E+07
  2.5035E+00  0.0000E+00  8.3342E+07  8.3342E+07
  2.5525E+00  0.0000E+00  1.0325E+08  1.0325E+08
  2.6016E+00  0.0000E+00  1.2202E+08  1.2202E+08
  2.6507E+00  0.0000E+00  1.4018E+08  1.4018E+08
  2.6998E+00  0.0000E+00  1.6855E+08  1.6855E+08
  2.7489E+00  0.0000E+00  1.8162E+08  1.8162E+08
  2.7980E+00  0.0000E+00  1.8930E+08  1.8930E+08
  2.8471E+00  0.0000E+00  1.8238E+08  1.8238E+08
  2.8962E+00  0.0000E+00  1.6208E+08  1.6208E+08
  2.9452E+00  0.0000E+00  1.4187E+08  1.4187E+08
  2.9943E+00  0.0000E+00  1.1979E+08  1.1979E+08
  3.0434E+00  0.0000E+00  1.0113E+08  1.0113E+08
  3.0925E+00  0.0000E+00  1.0844E+08  1.0844E+08
