# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:27:53 2022
# diag: zprofile, run(s): 0034, time window: 0-51.3532(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.7002E+09  3.7002E+09
 -3.0925E+00  0.0000E+00  3.5884E+09  3.5884E+09
 -3.0434E+00  0.0000E+00  3.3693E+09  3.3693E+09
 -2.9943E+00  0.0000E+00  5.9681E+09  5.9681E+09
 -2.9452E+00  0.0000E+00  8.0677E+09  8.0677E+09
 -2.8962E+00  0.0000E+00  9.6605E+09  9.6605E+09
 -2.8471E+00  0.0000E+00  1.0174E+10  1.0174E+10
 -2.7980E+00  0.0000E+00  9.1210E+09  9.1210E+09
 -2.7489E+00  0.0000E+00  7.1257E+09  7.1257E+09
 -2.6998E+00  0.0000E+00  6.8782E+09  6.8782E+09
 -2.6507E+00  0.0000E+00  8.5672E+09  8.5672E+09
 -2.6016E+00  0.0000E+00  1.0257E+10  1.0257E+10
 -2.5525E+00  0.0000E+00  1.1646E+10  1.1646E+10
 -2.5035E+00  0.0000E+00  1.1246E+10  1.1246E+10
 -2.4544E+00  0.0000E+00  1.1964E+10  1.1964E+10
 -2.4053E+00  0.0000E+00  1.3745E+10  1.3745E+10
 -2.3562E+00  0.0000E+00  1.6990E+10  1.6990E+10
 -2.3071E+00  0.0000E+00  2.2088E+10  2.2088E+10
 -2.2580E+00  0.0000E+00  2.9085E+10  2.9085E+10
 -2.2089E+00  0.0000E+00  3.9455E+10  3.9455E+10
 -2.1598E+00  0.0000E+00  5.3811E+10  5.3811E+10
 -2.1108E+00  0.0000E+00  7.2287E+10  7.2287E+10
 -2.0617E+00  0.0000E+00  9.1770E+10  9.1770E+10
 -2.0126E+00  0.0000E+00  1.0658E+11  1.0658E+11
 -1.9635E+00  0.0000E+00  1.1217E+11  1.1217E+11
 -1.9144E+00  0.0000E+00  1.0908E+11  1.0908E+11
 -1.8653E+00  0.0000E+00  1.0180E+11  1.0180E+11
 -1.8162E+00  0.0000E+00  8.9215E+10  8.9215E+10
 -1.7671E+00  0.0000E+00  7.2938E+10  7.2938E+10
 -1.7181E+00  0.0000E+00  5.1457E+10  5.1457E+10
 -1.6690E+00  0.0000E+00  3.2359E+10  3.2359E+10
 -1.6199E+00  0.0000E+00  1.3416E+10  1.3416E+10
 -1.5708E+00  0.0000E+00  2.9822E+09  2.9822E+09
 -1.5217E+00  0.0000E+00  9.2396E+09  9.2396E+09
 -1.4726E+00  0.0000E+00  1.1871E+10  1.1871E+10
 -1.4235E+00  0.0000E+00  1.0974E+10  1.0974E+10
 -1.3744E+00  0.0000E+00  9.1423E+09  9.1423E+09
 -1.3254E+00  0.0000E+00  7.7065E+09  7.7065E+09
 -1.2763E+00  0.0000E+00  2.2874E+09  2.2874E+09
 -1.2272E+00  0.0000E+00  5.5144E+09  5.5144E+09
 -1.1781E+00  0.0000E+00  1.4150E+10  1.4150E+10
 -1.1290E+00  0.0000E+00  2.2377E+10  2.2377E+10
 -1.0799E+00  0.0000E+00  2.9835E+10  2.9835E+10
 -1.0308E+00  0.0000E+00  3.6429E+10  3.6429E+10
 -9.8175E-01  0.0000E+00  4.1502E+10  4.1502E+10
 -9.3266E-01  0.0000E+00  4.4579E+10  4.4579E+10
 -8.8357E-01  0.0000E+00  4.6969E+10  4.6969E+10
 -8.3449E-01  0.0000E+00  4.7385E+10  4.7385E+10
 -7.8540E-01  0.0000E+00  5.0422E+10  5.0422E+10
 -7.3631E-01  0.0000E+00  5.9950E+10  5.9950E+10
 -6.8722E-01  0.0000E+00  7.0368E+10  7.0368E+10
 -6.3814E-01  0.0000E+00  8.3743E+10  8.3743E+10
 -5.8905E-01  0.0000E+00  9.2874E+10  9.2874E+10
 -5.3996E-01  0.0000E+00  1.1031E+11  1.1031E+11
 -4.9087E-01  0.0000E+00  1.3726E+11  1.3726E+11
 -4.4179E-01  0.0000E+00  1.8302E+11  1.8302E+11
 -3.9270E-01  0.0000E+00  2.3193E+11  2.3193E+11
 -3.4361E-01  0.0000E+00  2.7948E+11  2.7948E+11
 -2.9452E-01  0.0000E+00  3.0645E+11  3.0645E+11
 -2.4544E-01  0.0000E+00  3.1757E+11  3.1757E+11
 -1.9635E-01  0.0000E+00  3.0405E+11  3.0405E+11
 -1.4726E-01  0.0000E+00  2.7947E+11  2.7947E+11
 -9.8175E-02  0.0000E+00  2.5848E+11  2.5848E+11
 -4.9087E-02  0.0000E+00  2.3282E+11  2.3282E+11
  0.0000E+00  0.0000E+00  2.3116E+11  2.3116E+11
  4.9087E-02  0.0000E+00  2.3282E+11  2.3282E+11
  9.8175E-02  0.0000E+00  2.5848E+11  2.5848E+11
  1.4726E-01  0.0000E+00  2.7946E+11  2.7946E+11
