# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:29:44 2022
# diag: zprofile, run(s): 0047, time window: 0-857.367(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  8.8570E+03  8.8570E+03
 -3.0925E+00  0.0000E+00  7.3467E+03  7.3467E+03
 -3.0434E+00  0.0000E+00  7.7871E+03  7.7871E+03
 -2.9943E+00  0.0000E+00  9.9265E+03  9.9265E+03
 -2.9452E+00  0.0000E+00  1.2507E+04  1.2507E+04
 -2.8962E+00  0.0000E+00  1.3815E+04  1.3815E+04
 -2.8471E+00  0.0000E+00  1.6315E+04  1.6315E+04
 -2.7980E+00  0.0000E+00  1.6494E+04  1.6494E+04
 -2.7489E+00  0.0000E+00  1.6137E+04  1.6137E+04
 -2.6998E+00  0.0000E+00  1.4505E+04  1.4505E+04
 -2.6507E+00  0.0000E+00  1.2617E+04  1.2617E+04
 -2.6016E+00  0.0000E+00  1.1054E+04  1.1054E+04
 -2.5525E+00  0.0000E+00  1.0062E+04  1.0062E+04
 -2.5035E+00  0.0000E+00  7.7358E+03  7.7358E+03
 -2.4544E+00  0.0000E+00  7.0829E+03  7.0829E+03
 -2.4053E+00  0.0000E+00  5.8239E+03  5.8239E+03
 -2.3562E+00  0.0000E+00  5.7260E+03  5.7260E+03
 -2.3071E+00  0.0000E+00  5.5621E+03  5.5621E+03
 -2.2580E+00  0.0000E+00  5.9965E+03  5.9965E+03
 -2.2089E+00  0.0000E+00  6.5766E+03  6.5766E+03
 -2.1598E+00  0.0000E+00  8.1857E+03  8.1857E+03
 -2.1108E+00  0.0000E+00  9.8895E+03  9.8895E+03
 -2.0617E+00  0.0000E+00  1.2648E+04  1.2648E+04
 -2.0126E+00  0.0000E+00  1.4403E+04  1.4403E+04
 -1.9635E+00  0.0000E+00  1.5775E+04  1.5775E+04
 -1.9144E+00  0.0000E+00  1.4033E+04  1.4033E+04
 -1.8653E+00  0.0000E+00  1.2915E+04  1.2915E+04
 -1.8162E+00  0.0000E+00  2.7424E+04  2.7424E+04
 -1.7671E+00  0.0000E+00  4.7344E+04  4.7344E+04
 -1.7181E+00  0.0000E+00  7.8382E+04  7.8382E+04
 -1.6690E+00  0.0000E+00  8.8617E+04  8.8617E+04
 -1.6199E+00  0.0000E+00  1.0193E+05  1.0193E+05
 -1.5708E+00  0.0000E+00  1.0570E+05  1.0570E+05
 -1.5217E+00  0.0000E+00  8.6729E+04  8.6729E+04
 -1.4726E+00  0.0000E+00  7.7417E+04  7.7417E+04
 -1.4235E+00  0.0000E+00  5.6743E+04  5.6743E+04
 -1.3744E+00  0.0000E+00  4.1693E+04  4.1693E+04
 -1.3254E+00  0.0000E+00  3.0508E+04  3.0508E+04
 -1.2763E+00  0.0000E+00  2.0628E+04  2.0628E+04
 -1.2272E+00  0.0000E+00  1.4725E+04  1.4725E+04
 -1.1781E+00  0.0000E+00  1.1253E+04  1.1253E+04
 -1.1290E+00  0.0000E+00  9.9213E+03  9.9213E+03
 -1.0799E+00  0.0000E+00  6.2201E+03  6.2201E+03
 -1.0308E+00  0.0000E+00  7.3105E+03  7.3105E+03
 -9.8175E-01  0.0000E+00  3.6001E+03  3.6001E+03
 -9.3266E-01  0.0000E+00  3.8705E+03  3.8705E+03
 -8.8357E-01  0.0000E+00  2.6901E+03  2.6901E+03
 -8.3449E-01  0.0000E+00  1.7092E+03  1.7092E+03
 -7.8540E-01  0.0000E+00  1.6430E+03  1.6430E+03
 -7.3631E-01  0.0000E+00  1.5017E+03  1.5017E+03
 -6.8722E-01  0.0000E+00  1.5443E+03  1.5443E+03
 -6.3814E-01  0.0000E+00  1.6927E+03  1.6927E+03
 -5.8905E-01  0.0000E+00  1.5579E+03  1.5579E+03
 -5.3996E-01  0.0000E+00  1.6962E+03  1.6962E+03
 -4.9087E-01  0.0000E+00  1.5876E+03  1.5876E+03
 -4.4179E-01  0.0000E+00  1.6499E+03  1.6499E+03
 -3.9270E-01  0.0000E+00  1.3172E+03  1.3172E+03
 -3.4361E-01  0.0000E+00  1.4336E+03  1.4336E+03
 -2.9452E-01  0.0000E+00  9.7342E+02  9.7342E+02
 -2.4544E-01  0.0000E+00  1.0558E+03  1.0558E+03
 -1.9635E-01  0.0000E+00  7.9826E+02  7.9826E+02
 -1.4726E-01  0.0000E+00  7.4569E+02  7.4569E+02
 -9.8175E-02  0.0000E+00  8.1287E+02  8.1287E+02
 -4.9087E-02  0.0000E+00  7.5935E+02  7.5935E+02
  0.0000E+00  0.0000E+00  9.6102E+02  9.6102E+02
  4.9087E-02  0.0000E+00  7.4456E+02  7.4456E+02
  9.8175E-02  0.0000E+00  8.1543E+02  8.1543E+02
  1.4726E-01  0.0000E+00  6.8788E+02  6.8788E+02
  1.9635E-01  0.0000E+00  8.2451E+02  8.2451E+02
  2.4544E-01  0.0000E+00  1.0545E+03  1.0545E+03
  2.9452E-01  0.0000E+00  1.0000E+03  1.0000E+03
  3.4361E-01  0.0000E+00  1.4679E+03  1.4679E+03
  3.9270E-01  0.0000E+00  1.3311E+03  1.3311E+03
  4.4179E-01  0.0000E+00  1.6734E+03  1.6734E+03
  4.9087E-01  0.0000E+00  1.5365E+03  1.5365E+03
  5.3996E-01  0.0000E+00  1.6745E+03  1.6745E+03
  5.8905E-01  0.0000E+00  1.3984E+03  1.3984E+03
  6.3814E-01  0.0000E+00  1.6510E+03  1.6510E+03
  6.8722E-01  0.0000E+00  1.3713E+03  1.3713E+03
  7.3631E-01  0.0000E+00  1.5363E+03  1.5363E+03
  7.8540E-01  0.0000E+00  1.4539E+03  1.4539E+03
  8.3449E-01  0.0000E+00  1.5062E+03  1.5062E+03
  8.8357E-01  0.0000E+00  2.5182E+03  2.5182E+03
  9.3266E-01  0.0000E+00  3.7324E+03  3.7324E+03
  9.8175E-01  0.0000E+00  3.5632E+03  3.5632E+03
  1.0308E+00  0.0000E+00  7.3139E+03  7.3139E+03
  1.0799E+00  0.0000E+00  6.2551E+03  6.2551E+03
  1.1290E+00  0.0000E+00  9.9609E+03  9.9609E+03
  1.1781E+00  0.0000E+00  1.1321E+04  1.1321E+04
  1.2272E+00  0.0000E+00  1.4870E+04  1.4870E+04
  1.2763E+00  0.0000E+00  2.0893E+04  2.0893E+04
  1.3254E+00  0.0000E+00  3.1098E+04  3.1098E+04
  1.3744E+00  0.0000E+00  4.2481E+04  4.2481E+04
  1.4235E+00  0.0000E+00  5.7890E+04  5.7890E+04
  1.4726E+00  0.0000E+00  7.8925E+04  7.8925E+04
  1.5217E+00  0.0000E+00  8.8428E+04  8.8428E+04
  1.5708E+00  0.0000E+00  1.0770E+05  1.0770E+05
  1.6199E+00  0.0000E+00  1.0388E+05  1.0388E+05
  1.6690E+00  0.0000E+00  9.0279E+04  9.0279E+04
  1.7181E+00  0.0000E+00  7.9892E+04  7.9892E+04
  1.7671E+00  0.0000E+00  4.8187E+04  4.8187E+04
  1.8162E+00  0.0000E+00  2.7885E+04  2.7885E+04
  1.8653E+00  0.0000E+00  1.3013E+04  1.3013E+04
  1.9144E+00  0.0000E+00  1.4215E+04  1.4215E+04
  1.9635E+00  0.0000E+00  1.6091E+04  1.6091E+04
  2.0126E+00  0.0000E+00  1.4683E+04  1.4683E+04
  2.0617E+00  0.0000E+00  1.2929E+04  1.2929E+04
  2.1108E+00  0.0000E+00  1.0051E+04  1.0051E+04
  2.1598E+00  0.0000E+00  8.3617E+03  8.3617E+03
  2.2089E+00  0.0000E+00  6.6928E+03  6.6928E+03
  2.2580E+00  0.0000E+00  6.1576E+03  6.1576E+03
  2.3071E+00  0.0000E+00  5.7057E+03  5.7057E+03
  2.3562E+00  0.0000E+00  5.8943E+03  5.8943E+03
  2.4053E+00  0.0000E+00  5.9802E+03  5.9802E+03
  2.4544E+00  0.0000E+00  7.2037E+03  7.2037E+03
  2.5035E+00  0.0000E+00  7.8033E+03  7.8033E+03
  2.5525E+00  0.0000E+00  1.0040E+04  1.0040E+04
  2.6016E+00  0.0000E+00  1.0958E+04  1.0958E+04
  2.6507E+00  0.0000E+00  1.2466E+04  1.2466E+04
  2.6998E+00  0.0000E+00  1.4262E+04  1.4262E+04
  2.7489E+00  0.0000E+00  1.5846E+04  1.5846E+04
  2.7980E+00  0.0000E+00  1.6198E+04  1.6198E+04
  2.8471E+00  0.0000E+00  1.6025E+04  1.6025E+04
  2.8962E+00  0.0000E+00  1.3618E+04  1.3618E+04
  2.9452E+00  0.0000E+00  1.2349E+04  1.2349E+04
  2.9943E+00  0.0000E+00  9.8739E+03  9.8739E+03
  3.0434E+00  0.0000E+00  7.9107E+03  7.9107E+03
  3.0925E+00  0.0000E+00  7.5215E+03  7.5215E+03
