# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:29:17 2022
# diag: zprofile, run(s): 0042, time window: 0-245.148(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.7021E+06  2.7021E+06
 -3.0925E+00  0.0000E+00  2.6023E+06  2.6023E+06
 -3.0434E+00  0.0000E+00  2.7173E+06  2.7173E+06
 -2.9943E+00  0.0000E+00  3.4987E+06  3.4987E+06
 -2.9452E+00  0.0000E+00  4.0139E+06  4.0139E+06
 -2.8962E+00  0.0000E+00  4.4428E+06  4.4428E+06
 -2.8471E+00  0.0000E+00  4.8601E+06  4.8601E+06
 -2.7980E+00  0.0000E+00  4.9907E+06  4.9907E+06
 -2.7489E+00  0.0000E+00  4.7854E+06  4.7854E+06
 -2.6998E+00  0.0000E+00  4.4687E+06  4.4687E+06
 -2.6507E+00  0.0000E+00  3.7143E+06  3.7143E+06
 -2.6016E+00  0.0000E+00  3.2412E+06  3.2412E+06
 -2.5525E+00  0.0000E+00  2.6675E+06  2.6675E+06
 -2.5035E+00  0.0000E+00  2.0566E+06  2.0566E+06
 -2.4544E+00  0.0000E+00  1.6952E+06  1.6952E+06
 -2.4053E+00  0.0000E+00  1.4362E+06  1.4362E+06
 -2.3562E+00  0.0000E+00  1.2367E+06  1.2367E+06
 -2.3071E+00  0.0000E+00  1.0603E+06  1.0603E+06
 -2.2580E+00  0.0000E+00  9.1031E+05  9.1031E+05
 -2.2089E+00  0.0000E+00  7.8299E+05  7.8299E+05
 -2.1598E+00  0.0000E+00  6.6552E+05  6.6552E+05
 -2.1108E+00  0.0000E+00  5.3094E+05  5.3094E+05
 -2.0617E+00  0.0000E+00  5.0897E+05  5.0897E+05
 -2.0126E+00  0.0000E+00  7.2433E+05  7.2433E+05
 -1.9635E+00  0.0000E+00  1.0749E+06  1.0749E+06
 -1.9144E+00  0.0000E+00  1.5776E+06  1.5776E+06
 -1.8653E+00  0.0000E+00  2.2252E+06  2.2252E+06
 -1.8162E+00  0.0000E+00  2.8833E+06  2.8833E+06
 -1.7671E+00  0.0000E+00  3.6813E+06  3.6813E+06
 -1.7181E+00  0.0000E+00  4.5818E+06  4.5818E+06
 -1.6690E+00  0.0000E+00  4.8568E+06  4.8568E+06
 -1.6199E+00  0.0000E+00  5.1848E+06  5.1848E+06
 -1.5708E+00  0.0000E+00  5.2465E+06  5.2465E+06
 -1.5217E+00  0.0000E+00  4.7929E+06  4.7929E+06
 -1.4726E+00  0.0000E+00  4.4946E+06  4.4946E+06
 -1.4235E+00  0.0000E+00  3.8696E+06  3.8696E+06
 -1.3744E+00  0.0000E+00  3.2475E+06  3.2475E+06
 -1.3254E+00  0.0000E+00  2.7624E+06  2.7624E+06
 -1.2763E+00  0.0000E+00  2.0967E+06  2.0967E+06
 -1.2272E+00  0.0000E+00  1.7479E+06  1.7479E+06
 -1.1781E+00  0.0000E+00  1.3931E+06  1.3931E+06
 -1.1290E+00  0.0000E+00  1.1685E+06  1.1685E+06
 -1.0799E+00  0.0000E+00  1.0316E+06  1.0316E+06
 -1.0308E+00  0.0000E+00  9.4362E+05  9.4362E+05
 -9.8175E-01  0.0000E+00  9.0744E+05  9.0744E+05
 -9.3266E-01  0.0000E+00  9.2140E+05  9.2140E+05
 -8.8357E-01  0.0000E+00  1.0253E+06  1.0253E+06
 -8.3449E-01  0.0000E+00  1.2724E+06  1.2724E+06
 -7.8540E-01  0.0000E+00  1.4588E+06  1.4588E+06
 -7.3631E-01  0.0000E+00  1.6764E+06  1.6764E+06
 -6.8722E-01  0.0000E+00  1.5646E+06  1.5646E+06
 -6.3814E-01  0.0000E+00  1.6282E+06  1.6282E+06
 -5.8905E-01  0.0000E+00  1.4167E+06  1.4167E+06
 -5.3996E-01  0.0000E+00  1.4401E+06  1.4401E+06
 -4.9087E-01  0.0000E+00  1.2069E+06  1.2069E+06
 -4.4179E-01  0.0000E+00  1.2445E+06  1.2445E+06
 -3.9270E-01  0.0000E+00  1.1707E+06  1.1707E+06
 -3.4361E-01  0.0000E+00  1.3020E+06  1.3020E+06
 -2.9452E-01  0.0000E+00  1.3633E+06  1.3633E+06
 -2.4544E-01  0.0000E+00  1.4238E+06  1.4238E+06
 -1.9635E-01  0.0000E+00  1.5058E+06  1.5058E+06
 -1.4726E-01  0.0000E+00  1.5508E+06  1.5508E+06
 -9.8175E-02  0.0000E+00  1.6239E+06  1.6239E+06
 -4.9087E-02  0.0000E+00  1.6788E+06  1.6788E+06
  0.0000E+00  0.0000E+00  1.7312E+06  1.7312E+06
  4.9087E-02  0.0000E+00  1.6778E+06  1.6778E+06
  9.8175E-02  0.0000E+00  1.6212E+06  1.6212E+06
