# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:21:57 2022
# diag: zprofile, run(s): 0008, time window: 0-1832.4146(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0341E+12  1.0341E+12
 -3.0925E+00  0.0000E+00  9.4859E+11  9.4859E+11
 -3.0434E+00  0.0000E+00  9.4366E+11  9.4366E+11
 -2.9943E+00  0.0000E+00  1.0790E+12  1.0790E+12
 -2.9452E+00  0.0000E+00  1.2162E+12  1.2162E+12
 -2.8962E+00  0.0000E+00  1.3312E+12  1.3312E+12
 -2.8471E+00  0.0000E+00  1.4543E+12  1.4543E+12
 -2.7980E+00  0.0000E+00  1.4856E+12  1.4856E+12
 -2.7489E+00  0.0000E+00  1.4324E+12  1.4324E+12
 -2.6998E+00  0.0000E+00  1.3315E+12  1.3315E+12
 -2.6507E+00  0.0000E+00  1.1417E+12  1.1417E+12
 -2.6016E+00  0.0000E+00  1.0059E+12  1.0059E+12
 -2.5525E+00  0.0000E+00  8.8113E+11  8.8113E+11
 -2.5035E+00  0.0000E+00  7.6067E+11  7.6067E+11
 -2.4544E+00  0.0000E+00  6.8719E+11  6.8719E+11
 -2.4053E+00  0.0000E+00  6.4440E+11  6.4440E+11
 -2.3562E+00  0.0000E+00  5.8930E+11  5.8930E+11
 -2.3071E+00  0.0000E+00  5.3863E+11  5.3863E+11
 -2.2580E+00  0.0000E+00  4.8193E+11  4.8193E+11
 -2.2089E+00  0.0000E+00  4.3330E+11  4.3330E+11
 -2.1598E+00  0.0000E+00  3.7890E+11  3.7890E+11
 -2.1108E+00  0.0000E+00  3.1526E+11  3.1526E+11
 -2.0617E+00  0.0000E+00  2.3592E+11  2.3592E+11
 -2.0126E+00  0.0000E+00  1.7650E+11  1.7650E+11
 -1.9635E+00  0.0000E+00  1.7059E+11  1.7059E+11
 -1.9144E+00  0.0000E+00  2.5215E+11  2.5215E+11
 -1.8653E+00  0.0000E+00  3.5373E+11  3.5373E+11
 -1.8162E+00  0.0000E+00  4.4396E+11  4.4396E+11
 -1.7671E+00  0.0000E+00  5.5247E+11  5.5247E+11
 -1.7181E+00  0.0000E+00  6.8248E+11  6.8248E+11
 -1.6690E+00  0.0000E+00  7.2179E+11  7.2179E+11
 -1.6199E+00  0.0000E+00  7.7043E+11  7.7043E+11
 -1.5708E+00  0.0000E+00  7.6988E+11  7.6988E+11
 -1.5217E+00  0.0000E+00  6.7099E+11  6.7099E+11
 -1.4726E+00  0.0000E+00  6.0967E+11  6.0967E+11
 -1.4235E+00  0.0000E+00  4.9552E+11  4.9552E+11
 -1.3744E+00  0.0000E+00  4.0711E+11  4.0711E+11
 -1.3254E+00  0.0000E+00  3.3005E+11  3.3005E+11
 -1.2763E+00  0.0000E+00  2.6329E+11  2.6329E+11
 -1.2272E+00  0.0000E+00  2.2172E+11  2.2172E+11
 -1.1781E+00  0.0000E+00  2.0196E+11  2.0196E+11
 -1.1290E+00  0.0000E+00  1.8698E+11  1.8698E+11
 -1.0799E+00  0.0000E+00  1.8290E+11  1.8290E+11
 -1.0308E+00  0.0000E+00  1.7248E+11  1.7248E+11
 -9.8175E-01  0.0000E+00  1.6386E+11  1.6386E+11
 -9.3266E-01  0.0000E+00  1.5077E+11  1.5077E+11
 -8.8357E-01  0.0000E+00  1.4330E+11  1.4330E+11
 -8.3449E-01  0.0000E+00  1.3564E+11  1.3564E+11
 -7.8540E-01  0.0000E+00  1.3556E+11  1.3556E+11
 -7.3631E-01  0.0000E+00  1.3372E+11  1.3372E+11
 -6.8722E-01  0.0000E+00  1.2743E+11  1.2743E+11
 -6.3814E-01  0.0000E+00  1.2546E+11  1.2546E+11
 -5.8905E-01  0.0000E+00  1.2216E+11  1.2216E+11
 -5.3996E-01  0.0000E+00  1.2703E+11  1.2703E+11
 -4.9087E-01  0.0000E+00  1.1896E+11  1.1896E+11
 -4.4179E-01  0.0000E+00  1.2541E+11  1.2541E+11
 -3.9270E-01  0.0000E+00  1.3503E+11  1.3503E+11
 -3.4361E-01  0.0000E+00  1.4842E+11  1.4842E+11
 -2.9452E-01  0.0000E+00  1.6590E+11  1.6590E+11
 -2.4544E-01  0.0000E+00  1.7297E+11  1.7297E+11
 -1.9635E-01  0.0000E+00  1.8608E+11  1.8608E+11
 -1.4726E-01  0.0000E+00  1.9049E+11  1.9049E+11
 -9.8175E-02  0.0000E+00  1.9728E+11  1.9728E+11
 -4.9087E-02  0.0000E+00  2.0355E+11  2.0355E+11
  0.0000E+00  0.0000E+00  2.0783E+11  2.0783E+11
  4.9087E-02  0.0000E+00  2.0509E+11  2.0509E+11
  9.8175E-02  0.0000E+00  1.9908E+11  1.9908E+11
  1.4726E-01  0.0000E+00  1.9269E+11  1.9269E+11
  1.9635E-01  0.0000E+00  1.8718E+11  1.8718E+11
  2.4544E-01  0.0000E+00  1.7318E+11  1.7318E+11
  2.9452E-01  0.0000E+00  1.6528E+11  1.6528E+11
  3.4361E-01  0.0000E+00  1.4781E+11  1.4781E+11
  3.9270E-01  0.0000E+00  1.3441E+11  1.3441E+11
  4.4179E-01  0.0000E+00  1.2411E+11  1.2411E+11
  4.9087E-01  0.0000E+00  1.1642E+11  1.1642E+11
  5.3996E-01  0.0000E+00  1.2048E+11  1.2048E+11
  5.8905E-01  0.0000E+00  1.1460E+11  1.1460E+11
  6.3814E-01  0.0000E+00  1.1618E+11  1.1618E+11
  6.8722E-01  0.0000E+00  1.1679E+11  1.1679E+11
  7.3631E-01  0.0000E+00  1.2281E+11  1.2281E+11
  7.8540E-01  0.0000E+00  1.2048E+11  1.2048E+11
  8.3449E-01  0.0000E+00  1.1811E+11  1.1811E+11
  8.8357E-01  0.0000E+00  1.1748E+11  1.1748E+11
  9.3266E-01  0.0000E+00  1.2073E+11  1.2073E+11
  9.8175E-01  0.0000E+00  1.2467E+11  1.2467E+11
  1.0308E+00  0.0000E+00  1.2666E+11  1.2666E+11
  1.0799E+00  0.0000E+00  1.3000E+11  1.3000E+11
  1.1290E+00  0.0000E+00  1.3016E+11  1.3016E+11
  1.1781E+00  0.0000E+00  1.3748E+11  1.3748E+11
  1.2272E+00  0.0000E+00  1.5358E+11  1.5358E+11
  1.2763E+00  0.0000E+00  1.8146E+11  1.8146E+11
  1.3254E+00  0.0000E+00  2.2813E+11  2.2813E+11
  1.3744E+00  0.0000E+00  2.8091E+11  2.8091E+11
  1.4235E+00  0.0000E+00  3.3781E+11  3.3781E+11
  1.4726E+00  0.0000E+00  4.1773E+11  4.1773E+11
  1.5217E+00  0.0000E+00  4.6107E+11  4.6107E+11
  1.5708E+00  0.0000E+00  5.3436E+11  5.3436E+11
  1.6199E+00  0.0000E+00  5.3433E+11  5.3433E+11
  1.6690E+00  0.0000E+00  4.9466E+11  4.9466E+11
  1.7181E+00  0.0000E+00  4.6579E+11  4.6579E+11
  1.7671E+00  0.0000E+00  3.7263E+11  3.7263E+11
