# CREATED BY GENE DIAGNOSTICS TOOL on Sun Apr 24 20:23:04 2022
# diag: zprofile, run(s): 0017, time window: 0-617.6542(1 steps), species: i
# original data path: /marconi_scratch/userexternal/pmulholl/p38/scanfiles0010/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.0213E-01  1.0213E-01
 -3.0925E+00  0.0000E+00  1.0064E-01  1.0064E-01
 -3.0434E+00  0.0000E+00  1.0465E-01  1.0465E-01
 -2.9943E+00  0.0000E+00  1.4490E-01  1.4490E-01
 -2.9452E+00  0.0000E+00  1.8366E-01  1.8366E-01
 -2.8962E+00  0.0000E+00  2.1319E-01  2.1319E-01
 -2.8471E+00  0.0000E+00  2.2435E-01  2.2435E-01
 -2.7980E+00  0.0000E+00  2.0271E-01  2.0271E-01
 -2.7489E+00  0.0000E+00  1.6082E-01  1.6082E-01
 -2.6998E+00  0.0000E+00  1.4064E-01  1.4064E-01
 -2.6507E+00  0.0000E+00  1.5483E-01  1.5483E-01
 -2.6016E+00  0.0000E+00  1.7890E-01  1.7890E-01
 -2.5525E+00  0.0000E+00  1.9482E-01  1.9482E-01
 -2.5035E+00  0.0000E+00  1.8366E-01  1.8366E-01
 -2.4544E+00  0.0000E+00  1.9335E-01  1.9335E-01
 -2.4053E+00  0.0000E+00  2.2936E-01  2.2936E-01
 -2.3562E+00  0.0000E+00  2.9028E-01  2.9028E-01
 -2.3071E+00  0.0000E+00  3.8593E-01  3.8593E-01
 -2.2580E+00  0.0000E+00  5.2266E-01  5.2266E-01
 -2.2089E+00  0.0000E+00  7.2387E-01  7.2387E-01
 -2.1598E+00  0.0000E+00  1.0029E+00  1.0029E+00
 -2.1108E+00  0.0000E+00  1.3395E+00  1.3395E+00
 -2.0617E+00  0.0000E+00  1.6686E+00  1.6686E+00
 -2.0126E+00  0.0000E+00  1.8884E+00  1.8884E+00
 -1.9635E+00  0.0000E+00  1.9649E+00  1.9649E+00
 -1.9144E+00  0.0000E+00  1.9149E+00  1.9149E+00
 -1.8653E+00  0.0000E+00  1.8138E+00  1.8138E+00
 -1.8162E+00  0.0000E+00  1.6366E+00  1.6366E+00
 -1.7671E+00  0.0000E+00  1.4129E+00  1.4129E+00
 -1.7181E+00  0.0000E+00  1.0887E+00  1.0887E+00
 -1.6690E+00  0.0000E+00  7.5702E-01  7.5702E-01
 -1.6199E+00  0.0000E+00  4.0173E-01  4.0173E-01
 -1.5708E+00  0.0000E+00  1.4071E-01  1.4071E-01
 -1.5217E+00  0.0000E+00  1.5619E-01  1.5619E-01
 -1.4726E+00  0.0000E+00  1.9955E-01  1.9955E-01
 -1.4235E+00  0.0000E+00  1.5837E-01  1.5837E-01
 -1.3744E+00  0.0000E+00  9.9204E-02  9.9204E-02
 -1.3254E+00  0.0000E+00  9.6980E-02  9.6980E-02
 -1.2763E+00  0.0000E+00  8.5295E-02  8.5295E-02
 -1.2272E+00  0.0000E+00  1.0768E-01  1.0768E-01
 -1.1781E+00  0.0000E+00  1.9419E-01  1.9419E-01
 -1.1290E+00  0.0000E+00  3.0056E-01  3.0056E-01
 -1.0799E+00  0.0000E+00  3.9950E-01  3.9950E-01
 -1.0308E+00  0.0000E+00  4.9033E-01  4.9033E-01
 -9.8175E-01  0.0000E+00  5.5773E-01  5.5773E-01
 -9.3266E-01  0.0000E+00  5.9909E-01  5.9909E-01
 -8.8357E-01  0.0000E+00  6.1352E-01  6.1352E-01
 -8.3449E-01  0.0000E+00  5.8260E-01  5.8260E-01
 -7.8540E-01  0.0000E+00  5.8299E-01  5.8299E-01
 -7.3631E-01  0.0000E+00  7.5830E-01  7.5830E-01
 -6.8722E-01  0.0000E+00  1.0075E+00  1.0075E+00
 -6.3814E-01  0.0000E+00  1.3096E+00  1.3096E+00
